"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
23 Mar 2021 08:59:00.000,6007.147275,-2645.211640,976.967764,1.069509,4.683695,6.086537
23 Mar 2021 09:00:00.000,6056.503169,-2357.919909,1339.451308,0.575027,4.888771,5.991304
23 Mar 2021 09:01:00.000,6076.094337,-2059.040121,1695.332428,0.077761,5.069805,5.866547
23 Mar 2021 09:02:00.000,6065.827509,-1750.042140,2042.857746,-0.419829,5.225906,5.712893
23 Mar 2021 09:03:00.000,6025.757133,-1432.445534,2380.315752,-0.915282,5.356310,5.531110
23 Mar 2021 09:04:00.000,5956.084955,-1107.811923,2706.045349,-1.406151,5.460379,5.322108
23 Mar 2021 09:05:00.000,5857.158818,-777.737117,3018.444112,-1.890014,5.537611,5.086933
23 Mar 2021 09:06:00.000,5729.470730,-443.843128,3315.976211,-2.364490,5.587635,4.826759
23 Mar 2021 09:07:00.000,5573.654189,-107.770065,3597.179960,-2.827246,5.610220,4.542881
23 Mar 2021 09:08:00.000,5390.480810,228.832012,3860.674951,-3.276013,5.605265,4.236711
23 Mar 2021 09:09:00.000,5180.856278,564.311257,4105.168747,-3.708593,5.572811,3.909769
23 Mar 2021 09:10:00.000,4945.815645,897.022166,4329.463100,-4.122873,5.513029,3.563674
23 Mar 2021 09:11:00.000,4686.518028,1225.333628,4532.459673,-4.516833,5.426226,3.200135
23 Mar 2021 09:12:00.000,4404.240727,1547.636873,4713.165249,-4.888554,5.312839,2.820944
23 Mar 2021 09:13:00.000,4100.372796,1862.353265,4870.696398,-5.236232,5.173436,2.427969
23 Mar 2021 09:14:00.000,3776.408130,2167.941921,5004.283609,-5.558177,5.008707,2.023138
23 Mar 2021 09:15:00.000,3433.938069,2462.907111,5113.274857,-5.852831,4.819466,1.608437
23 Mar 2021 09:16:00.000,3074.643594,2745.805424,5197.138606,-6.118767,4.606643,1.185894
23 Mar 2021 09:17:00.000,2700.287122,3015.252663,5255.466244,-6.354697,4.371280,0.757577
23 Mar 2021 09:18:00.000,2312.703959,3269.930451,5287.973943,-6.559480,4.114527,0.325578
23 Mar 2021 09:19:00.000,1913.793432,3508.592512,5294.503942,-6.732124,3.837638,-0.107996
23 Mar 2021 09:20:00.000,1505.509751,3730.070628,5275.025246,-6.871792,3.541961,-0.541029
23 Mar 2021 09:21:00.000,1089.852616,3933.280222,5229.633755,-6.977806,3.228933,-0.971407
23 Mar 2021 09:22:00.000,668.857635,4117.225568,5158.551810,-7.049647,2.900078,-1.397031
23 Mar 2021 09:23:00.000,244.586555,4281.004597,5062.127154,-7.086963,2.556993,-1.815822
23 Mar 2021 09:24:00.000,-180.882629,4423.813281,4940.831332,-7.089566,2.201348,-2.225734
23 Mar 2021 09:25:00.000,-605.465660,4544.949581,4795.257500,-7.057434,1.834872,-2.624760
23 Mar 2021 09:26:00.000,-1027.082070,4643.816927,4626.117680,-6.990715,1.459349,-3.010946
23 Mar 2021 09:27:00.000,-1443.665236,4719.927225,4434.239441,-6.889724,1.076610,-3.382398
23 Mar 2021 09:28:00.000,-1853.172416,4772.903364,4220.562029,-6.754942,0.688523,-3.737288
23 Mar 2021 09:29:00.000,-2253.594708,4802.481206,3986.131944,-6.587015,0.296984,-4.073869
23 Mar 2021 09:30:00.000,-2642.966896,4808.511047,3732.097992,-6.386752,-0.096091,-4.390481
23 Mar 2021 09:31:00.000,-3019.377130,4790.958532,3459.705806,-6.155123,-0.488774,-4.685558
23 Mar 2021 09:32:00.000,-3380.976393,4749.905009,3170.291876,-5.893252,-0.879138,-4.957638
23 Mar 2021 09:33:00.000,-3725.987696,4685.547313,2865.277096,-5.602415,-1.265262,-5.205371
23 Mar 2021 09:34:00.000,-4052.714969,4598.196975,2546.159853,-5.284033,-1.645245,-5.427526
23 Mar 2021 09:35:00.000,-4359.551575,4488.278847,2214.508708,-4.939664,-2.017213,-5.622995
23 Mar 2021 09:36:00.000,-4644.988411,4356.329149,1871.954673,-4.570999,-2.379329,-5.790805
23 Mar 2021 09:37:00.000,-4907.621535,4202.992936,1520.183144,-4.179851,-2.729803,-5.930118
23 Mar 2021 09:38:00.000,-5146.159287,4029.020991,1160.925530,-3.768149,-3.066903,-6.040238
23 Mar 2021 09:39:00.000,-5359.428831,3835.266167,795.950608,-3.337924,-3.388962,-6.120616
23 Mar 2021 09:40:00.000,-5546.382112,3622.679179,427.055674,-2.891302,-3.694384,-6.170851
23 Mar 2021 09:41:00.000,-5706.101151,3392.303889,56.057517,-2.430490,-3.981662,-6.190695
23 Mar 2021 09:42:00.000,-5837.802674,3145.272078,-315.216706,-1.957769,-4.249375,-6.180051
23 Mar 2021 09:43:00.000,-5940.842033,2882.797774,-684.938663,-1.475478,-4.496202,-6.138975
23 Mar 2021 09:44:00.000,-6014.716385,2606.171134,-1051.288037,-0.986002,-4.720927,-6.067679
23 Mar 2021 09:45:00.000,-6059.067141,2316.751939,-1412.461668,-0.491762,-4.922447,-5.966523
23 Mar 2021 09:46:00.000,-6073.681638,2015.962738,-1766.682583,0.004800,-5.099774,-5.836019
23 Mar 2021 09:47:00.000,-6058.494054,1705.281671,-2112.208879,0.501234,-5.252044,-5.676823
23 Mar 2021 09:48:00.000,-6013.585557,1386.235037,-2447.342382,0.995092,-5.378515,-5.489737
23 Mar 2021 09:49:00.000,-5939.183687,1060.389630,-2770.437061,1.483945,-5.478580,-5.275696
23 Mar 2021 09:50:00.000,-5835.661001,729.344906,-3079.907132,1.965390,-5.551758,-5.035771
23 Mar 2021 09:51:00.000,-5703.532977,394.725012,-3374.234824,2.437068,-5.597707,-4.771159
23 Mar 2021 09:52:00.000,-5543.455211,58.170740,-3651.977758,2.896671,-5.616215,-4.483174
23 Mar 2021 09:53:00.000,-5356.219935,-278.668569,-3911.775913,3.341953,-5.607207,-4.173246
23 Mar 2021 09:54:00.000,-5142.751868,-614.143120,-4152.358149,3.770744,-5.570744,-3.842907
23 Mar 2021 09:55:00.000,-4904.103452,-946.610708,-4372.548256,4.180960,-5.507019,-3.493787
23 Mar 2021 09:56:00.000,-4641.449490,-1274.444694,-4571.270509,4.570608,-5.416356,-3.127604
23 Mar 2021 09:57:00.000,-4356.081234,-1596.041854,-4747.554718,4.937800,-5.299211,-2.746157
23 Mar 2021 09:58:00.000,-4049.399950,-1909.830082,-4900.540745,5.280759,-5.156166,-2.351314
23 Mar 2021 09:59:00.000,-3722.909996,-2214.275917,-5029.482488,5.597826,-4.987925,-1.945006
23 Mar 2021 10:00:00.000,-3378.211455,-2507.891844,-5133.751317,5.887469,-4.795315,-1.529217
23 Mar 2021 10:01:00.000,-3016.992361,-2789.243371,-5212.838953,6.148291,-4.579277,-1.105972
23 Mar 2021 10:02:00.000,-2641.020541,-3056.955835,-5266.359796,6.379031,-4.340863,-0.677334
23 Mar 2021 10:03:00.000,-2252.135123,-3309.720922,-5294.052677,6.578573,-4.081232,-0.245387
23 Mar 2021 10:04:00.000,-1852.237733,-3546.302874,-5295.782060,6.745949,-3.801642,0.187767
23 Mar 2021 10:05:00.000,-1443.283422,-3765.544369,-5271.538663,6.880348,-3.503448,0.620023
23 Mar 2021 10:06:00.000,-1027.271360,-3966.372045,-5221.439520,6.981112,-3.188094,1.049278
23 Mar 2021 10:07:00.000,-606.235315,-4147.801646,-5145.727472,7.047745,-2.857104,1.473442
23 Mar 2021 10:08:00.000,-182.233974,-4308.942789,-5044.770086,7.079913,-2.512082,1.890449
23 Mar 2021 10:09:00.000,242.658877,-4449.003297,-4919.058012,7.077447,-2.154698,2.298264
23 Mar 2021 10:10:00.000,666.364267,-4567.293119,-4769.202766,7.040343,-1.786684,2.694895
23 Mar 2021 10:11:00.000,1086.808013,-4663.227779,-4595.933963,6.968765,-1.409825,3.078399
23 Mar 2021 10:12:00.000,1501.930721,-4736.331368,-4400.095977,6.863043,-1.025954,3.446894
23 Mar 2021 10:13:00.000,1909.697750,-4786.239029,-4182.644055,6.723671,-0.636940,3.798569
23 Mar 2021 10:14:00.000,2308.109128,-4812.698945,-3944.639889,6.551309,-0.244679,4.131688
23 Mar 2021 10:15:00.000,2695.209346,-4815.573787,-3687.246651,6.346780,0.148910,4.444605
23 Mar 2021 10:16:00.000,3069.096997,-4794.841633,-3411.723506,6.111065,0.541901,4.735769
23 Mar 2021 10:17:00.000,3427.934208,-4750.596311,-3119.419634,5.845299,0.932363,5.003731
23 Mar 2021 10:18:00.000,3769.955815,-4683.047193,-2811.767757,5.550769,1.318376,5.247157
23 Mar 2021 10:19:00.000,4093.478223,-4592.518395,-2490.277225,5.228907,1.698037,5.464828
23 Mar 2021 10:20:00.000,4396.907910,-4479.447401,-2156.526664,4.881282,2.069473,5.655654
23 Mar 2021 10:21:00.000,4678.749515,-4344.383105,-1812.156245,4.509596,2.430845,5.818675
23 Mar 2021 10:22:00.000,4937.613458,-4187.983267,-1458.859584,4.115672,2.780364,5.953070
23 Mar 2021 10:23:00.000,5172.223047,-4011.011393,-1098.375340,3.701448,3.116296,6.058160
23 Mar 2021 10:24:00.000,5381.421031,-3814.333055,-732.478540,3.268965,3.436974,6.133413
23 Mar 2021 10:25:00.000,5564.175533,-3598.911659,-362.971690,2.820360,3.740805,6.178444
23 Mar 2021 10:26:00.000,5719.585354,-3365.803692,8.324291,2.357850,4.026282,6.193024
23 Mar 2021 10:27:00.000,5846.884580,-3116.153466,379.579241,1.883726,4.291986,6.177076
23 Mar 2021 10:28:00.000,5945.446496,-2851.187383,748.962995,1.400335,4.536599,6.130676
23 Mar 2021 10:29:00.000,6014.786743,-2572.207776,1114.654620,0.910072,4.758910,6.054056
23 Mar 2021 10:30:00.000,6054.565741,-2280.586338,1474.851605,0.415366,4.957820,5.947598
23 Mar 2021 10:31:00.000,6064.590326,-1977.757196,1827.778939,-0.081333,5.132347,5.811835
23 Mar 2021 10:32:00.000,6044.814626,-1665.209670,2171.698036,-0.577568,5.281634,5.647448
23 Mar 2021 10:33:00.000,5995.340150,-1344.480751,2504.915434,-1.070885,5.404950,5.455260
23 Mar 2021 10:34:00.000,5916.415123,-1017.147365,2825.791250,-1.558849,5.501695,5.236233
23 Mar 2021 10:35:00.000,5808.433044,-684.818449,3132.747307,-2.039056,5.571402,4.991461
23 Mar 2021 10:36:00.000,5671.930520,-349.126896,3424.274929,-2.509142,5.613739,4.722165
23 Mar 2021 10:37:00.000,5507.584370,-11.721417,3698.942329,-2.966798,5.628512,4.429686
23 Mar 2021 10:38:00.000,5316.208040,325.741640,3955.401588,-3.409782,5.615661,4.115478
23 Mar 2021 10:39:00.000,5098.747344,661.606470,4192.395165,-3.835924,5.575263,3.781098
23 Mar 2021 10:40:00.000,4856.275588,994.225943,4408.761936,-4.243146,5.507530,3.428201
23 Mar 2021 10:41:00.000,4589.988077,1321.969652,4603.442718,-4.629463,5.412807,3.058528
23 Mar 2021 10:42:00.000,4301.196076,1643.231839,4775.485279,-4.992994,5.291571,2.673902
23 Mar 2021 10:43:00.000,3991.320233,1956.439169,4924.048808,-5.331975,5.144424,2.276213
23 Mar 2021 10:44:00.000,3661.883518,2260.058302,5048.407822,-5.644762,4.972096,1.867413
23 Mar 2021 10:45:00.000,3314.503719,2552.603257,5147.955534,-5.929839,4.775436,1.449505
23 Mar 2021 10:46:00.000,2950.885512,2832.642523,5222.206633,-6.185826,4.555410,1.024534
23 Mar 2021 10:47:00.000,2572.812166,3098.805892,5270.799505,-6.411484,4.313095,0.594577
23 Mar 2021 10:48:00.000,2182.136906,3349.790994,5293.497874,-6.605721,4.049673,0.161733
23 Mar 2021 10:49:00.000,1780.773974,3584.369513,5290.191864,-6.767596,3.766429,-0.271886
23 Mar 2021 10:50:00.000,1370.689421,3801.393053,5260.898485,-6.896324,3.464743,-0.704163
23 Mar 2021 10:51:00.000,953.891672,3999.798637,5205.761536,-6.991279,3.146081,-1.132990
23 Mar 2021 10:52:00.000,532.421894,4178.613822,5125.050934,-7.051994,2.811993,-1.556273
23 Mar 2021 10:53:00.000,108.344209,4336.961402,5019.161460,-7.078172,2.464102,-1.971946
23 Mar 2021 10:54:00.000,-316.264219,4474.063687,4888.610934,-7.069676,2.104102,-2.377975
23 Mar 2021 10:55:00.000,-739.323177,4589.246331,4734.037817,-7.026541,1.733742,-2.772373
23 Mar 2021 10:56:00.000,-1158.759440,4681.941693,4556.198246,-6.948965,1.354828,-3.153207
23 Mar 2021 10:57:00.000,-1572.516808,4751.691714,4355.962504,-6.837318,0.969207,-3.518607
23 Mar 2021 10:58:00.000,-1978.566106,4798.150288,4134.310941,-6.692131,0.578762,-3.866775
23 Mar 2021 10:59:00.000,-2374.915094,4821.085105,3892.329352,-6.514103,0.185401,-4.195996
23 Mar 2021 11:00:00.000,-2759.618253,4820.378971,3631.203824,-6.304092,-0.208949,-4.504643
23 Mar 2021 11:01:00.000,-3130.786378,4796.030557,3352.215071,-6.063117,-0.602353,-4.791191
23 Mar 2021 11:02:00.000,-3486.595953,4748.154598,3056.732273,-5.792347,-0.992880,-5.054217
23 Mar 2021 11:03:00.000,-3825.298237,4676.981509,2746.206455,-5.493105,-1.378606,-5.292417
23 Mar 2021 11:04:00.000,-4145.228025,4582.856424,2422.163412,-5.166852,-1.757632,-5.504605
23 Mar 2021 11:05:00.000,-4444.812019,4466.237648,2086.196234,-4.815189,-2.128088,-5.689724
23 Mar 2021 11:06:00.000,-4722.576765,4327.694531,1739.957450,-4.439842,-2.488143,-5.846850
23 Mar 2021 11:07:00.000,-4977.156115,4167.904757,1385.150842,-4.042659,-2.836019,-5.975200
23 Mar 2021 11:08:00.000,-5207.298149,3987.651069,1023.522960,-3.625599,-3.169993,-6.074132
23 Mar 2021 11:09:00.000,-5411.871524,3787.817434,656.854400,-3.190721,-3.488415,-6.143153
23 Mar 2021 11:10:00.000,-5589.871205,3569.384673,286.950878,-2.740174,-3.789710,-6.181920
23 Mar 2021 11:11:00.000,-5740.423547,3333.425580,-84.365834,-2.276187,-4.072387,-6.190241
23 Mar 2021 11:12:00.000,-5862.790683,3081.099547,-455.267072,-1.801054,-4.335051,-6.168077
23 Mar 2021 11:13:00.000,-5956.374202,2813.646736,-823.926471,-1.317127,-4.576407,-6.115545
23 Mar 2021 11:14:00.000,-6020.718093,2532.381833,-1188.529149,-0.826801,-4.795267,-6.032911
23 Mar 2021 11:15:00.000,-6055.510930,2238.687414,-1547.280808,-0.332497,-4.990557,-5.920593
23 Mar 2021 11:16:00.000,-6060.587310,1934.006972,-1898.416717,0.163342,-5.161321,-5.779158
23 Mar 2021 11:17:00.000,-6035.928506,1619.837642,-2240.210513,0.658270,-5.306726,-5.609319
23 Mar 2021 11:18:00.000,-5981.662377,1297.722677,-2570.982775,1.149849,-5.426070,-5.411927
23 Mar 2021 11:19:00.000,-5898.062512,969.243707,-2889.109326,1.635662,-5.518776,-5.187970
23 Mar 2021 11:20:00.000,-5785.546635,636.012844,-3193.029212,2.113324,-5.584405,-4.938568
23 Mar 2021 11:21:00.000,-5644.674285,299.664660,-3481.252325,2.580494,-5.622648,-4.664961
23 Mar 2021 11:22:00.000,-5476.143803,-38.151898,-3752.366633,3.034888,-5.633334,-4.368509
23 Mar 2021 11:23:00.000,-5280.788634,-375.781628,-4005.044977,3.474289,-5.616426,-4.050682
23 Mar 2021 11:24:00.000,-5059.572997,-711.571180,-4238.051421,3.896557,-5.572023,-3.713048
23 Mar 2021 11:25:00.000,-4813.586927,-1043.877105,-4450.247115,4.299638,-5.500355,-3.357274
23 Mar 2021 11:26:00.000,-4544.040754,-1371.073821,-4640.595663,4.681579,-5.401787,-2.985108
23 Mar 2021 11:27:00.000,-4252.259029,-1691.561440,-4808.167969,5.040527,-5.276811,-2.598375
23 Mar 2021 11:28:00.000,-3939.673946,-2003.773452,-4952.146559,5.374747,-5.126047,-2.198970
23 Mar 2021 11:29:00.000,-3607.818292,-2306.184204,-5071.829355,5.682623,-4.950236,-1.788844
23 Mar 2021 11:30:00.000,-3258.317961,-2597.316164,-5166.632902,5.962668,-4.750240,-1.369997
23 Mar 2021 11:31:00.000,-2892.884071,-2875.746946,-5236.095043,6.213530,-4.527034,-0.944471
23 Mar 2021 11:32:00.000,-2513.304715,-3140.116053,-5279.877023,6.433996,-4.281706,-0.514337
23 Mar 2021 11:33:00.000,-2121.436385,-3389.131332,-5297.765042,6.622999,-4.015446,-0.081687
23 Mar 2021 11:34:00.000,-1719.195094,-3621.575111,-5289.671230,6.779622,-3.729544,0.351375
23 Mar 2021 11:35:00.000,-1308.547250,-3836.310000,-5255.634062,6.903104,-3.425386,0.782743
23 Mar 2021 11:36:00.000,-891.500289,-4032.284323,-5195.818205,6.992839,-3.104442,1.210318
23 Mar 2021 11:37:00.000,-470.093124,-4208.537183,-5110.513787,7.048383,-2.768266,1.632018
23 Mar 2021 11:38:00.000,-46.386434,-4364.203120,-5000.135110,7.069456,-2.418486,2.045789
23 Mar 2021 11:39:00.000,377.547177,-4498.516347,-4865.218789,7.055941,-2.056795,2.449608
23 Mar 2021 11:40:00.000,799.633091,-4610.814550,-4706.421326,7.007887,-1.684946,2.841503
23 Mar 2021 11:41:00.000,1217.804653,-4700.542224,-4524.516124,6.925511,-1.304746,3.219553
23 Mar 2021 11:42:00.000,1630.013142,-4767.253534,-4320.389944,6.809194,-0.918043,3.581900
23 Mar 2021 11:43:00.000,2034.237715,-4810.614668,-4095.038810,6.659483,-0.526721,3.926762
23 Mar 2021 11:44:00.000,2428.495264,-4830.405680,-3849.563381,6.477090,-0.132691,4.252435
23 Mar 2021 11:45:00.000,2810.850157,-4826.521798,-3585.163780,6.262885,0.262121,4.557308
23 Mar 2021 11:46:00.000,3179.423798,-4798.974178,-3303.133926,6.017897,0.655779,4.839867
23 Mar 2021 11:47:00.000,3532.403967,-4747.890095,-3004.855364,5.743310,1.046349,5.098707
23 Mar 2021 11:48:00.000,3868.053886,-4673.512565,-2691.790621,5.440454,1.431909,5.332535
23 Mar 2021 11:49:00.000,4184.720956,-4576.199379,-2365.476124,5.110803,1.810557,5.540181
23 Mar 2021 11:50:00.000,4480.845119,-4456.421552,-2027.514700,4.755967,2.180422,5.720604
23 Mar 2021 11:51:00.000,4754.966786,-4314.761189,-1679.567700,4.377684,2.539674,5.872894
23 Mar 2021 11:52:00.000,5005.734290,-4151.908764,-1323.346781,3.977812,2.886532,5.996285
23 Mar 2021 11:53:00.000,5231.910800,-3968.659829,-960.605396,3.558320,3.219276,6.090152
23 Mar 2021 11:54:00.000,5432.380676,-3765.911153,-593.130029,3.121275,3.536254,6.154018
23 Mar 2021 11:55:00.000,5606.155186,-3544.656331,-222.731234,2.668839,3.835892,6.187558
23 Mar 2021 11:56:00.000,5752.377584,-3305.980858,148.765476,2.203249,4.116702,6.190599
23 Mar 2021 11:57:00.000,5870.327487,-3051.056717,519.528834,1.726811,4.377290,6.163122
23 Mar 2021 11:58:00.000,5959.424540,-2781.136502,887.731062,1.241884,4.616364,6.105263
23 Mar 2021 11:59:00.000,6019.231334,-2497.547110,1251.557096,0.750872,4.832741,6.017309
23 Mar 2021 12:00:00.000,6049.455568,-2201.683046,1609.213745,0.256206,5.025352,5.899702
23 Mar 2021 12:01:00.000,6049.951444,-1894.999380,1958.938711,-0.239665,5.193247,5.753030
23 Mar 2021 12:02:00.000,6020.720281,-1579.004397,2299.009439,-0.734288,5.335603,5.578028
23 Mar 2021 12:03:00.000,5961.910368,-1255.251986,2627.751730,-1.225218,5.451723,5.375572
23 Mar 2021 12:04:00.000,5873.816041,-925.333826,2943.548073,-1.710034,5.541046,5.146676
23 Mar 2021 12:05:00.000,5756.876013,-590.871393,3244.845659,-2.186347,5.603140,4.892481
23 Mar 2021 12:06:00.000,5611.670979,-253.507854,3530.164021,-2.651816,5.637712,4.614256
23 Mar 2021 12:07:00.000,5438.920493,85.100108,3798.102272,-3.104155,5.644607,4.313384
23 Mar 2021 12:08:00.000,5239.479181,423.290501,4047.345913,-3.541149,5.623803,3.991359
23 Mar 2021 12:09:00.000,5014.332284,759.404222,4276.673166,-3.960661,5.575416,3.649778
23 Mar 2021 12:10:00.000,4764.590595,1091.793183,4484.960820,-4.360644,5.499698,3.290327
23 Mar 2021 12:11:00.000,4491.484795,1418.828357,4671.189566,-4.739150,5.397033,2.914782
23 Mar 2021 12:12:00.000,4196.359255,1738.907681,4834.448800,-5.094340,5.267934,2.524990
23 Mar 2021 12:13:00.000,3880.665314,2050.463797,4973.940884,-5.424489,5.113044,2.122866
23 Mar 2021 12:14:00.000,3545.954088,2351.971591,5088.984852,-5.727996,4.933128,1.710384
23 Mar 2021 12:15:00.000,3193.868840,2641.955509,5179.019551,-6.003391,4.729072,1.289562
23 Mar 2021 12:16:00.000,2826.136952,2918.996605,5243.606214,-6.249342,4.501876,0.862459
23 Mar 2021 12:17:00.000,2444.561527,3181.739322,5282.430461,-6.464657,4.252653,0.431162
23 Mar 2021 12:18:00.000,2051.012677,3428.897951,5295.303721,-6.648296,3.982617,-0.002224
23 Mar 2021 12:19:00.000,1647.418506,3659.262771,5282.164076,-6.799367,3.693085,-0.435585
23 Mar 2021 12:20:00.000,1235.755852,3871.705830,5243.076524,-6.917136,3.385466,-0.866805
23 Mar 2021 12:21:00.000,818.040795,4065.186356,5178.232669,-7.001031,3.061255,-1.293781
23 Mar 2021 12:22:00.000,396.318998,4238.755776,5087.949825,-7.050639,2.722030,-1.714428
23 Mar 2021 12:23:00.000,-27.344113,4391.562310,4972.669548,-7.065713,2.369438,-2.126691
23 Mar 2021 12:24:00.000,-450.873268,4522.855145,4832.955594,-7.046173,2.005195,-2.528553
23 Mar 2021 12:25:00.000,-872.193348,4631.988138,4669.491301,-6.992104,1.631075,-2.918046
23 Mar 2021 12:26:00.000,-1289.239411,4718.423060,4483.076417,-6.903760,1.248899,-3.293260
23 Mar 2021 12:27:00.000,-1699.966701,4781.732335,4274.623353,-6.781561,0.860532,-3.652352
23 Mar 2021 12:28:00.000,-2102.360612,4821.601273,4045.152905,-6.626091,0.467871,-3.993552
23 Mar 2021 12:29:00.000,-2494.446539,4837.829771,3795.789423,-6.438098,0.072838,-4.315180
23 Mar 2021 12:30:00.000,-2874.299597,4830.333472,3527.755463,-6.218492,-0.322633,-4.615645
23 Mar 2021 12:31:00.000,-3240.054133,4799.144365,3242.365937,-5.968337,-0.716600,-4.893460
23 Mar 2021 12:32:00.000,-3589.912993,4744.410815,2941.021769,-5.688851,-1.107126,-5.147246
23 Mar 2021 12:33:00.000,-3922.156500,4666.397009,2625.203102,-5.381397,-1.492290,-5.375743
23 Mar 2021 12:34:00.000,-4235.151073,4565.481828,2296.462067,-5.047481,-1.870192,-5.577814
23 Mar 2021 12:35:00.000,-4527.357458,4442.157123,1956.415160,-4.688741,-2.238967,-5.752450
23 Mar 2021 12:36:00.000,-4797.338496,4297.025410,1606.735255,-4.306940,-2.596794,-5.898781
23 Mar 2021 12:37:00.000,-5043.766407,4130.796988,1249.143303,-3.903959,-2.941902,-6.016076
23 Mar 2021 12:38:00.000,-5265.429517,3944.286486,885.399749,-3.481786,-3.272585,-6.103749
23 Mar 2021 12:39:00.000,-5461.238401,3738.408862,517.295729,-3.042506,-3.587207,-6.161365
23 Mar 2021 12:40:00.000,-5630.231403,3514.174865,146.644087,-2.588291,-3.884213,-6.188636
23 Mar 2021 12:41:00.000,-5771.579480,3272.685991,-224.729739,-2.121388,-4.162134,-6.185428
23 Mar 2021 12:42:00.000,-5884.590360,3015.128959,-594.996889,-1.644106,-4.419600,-6.151763
23 Mar 2021 12:43:00.000,-5968.711978,2742.769738,-962.334280,-1.158808,-4.655340,-6.087811
23 Mar 2021 12:44:00.000,-6023.535170,2456.947167,-1324.933765,-0.667894,-4.868196,-5.993899
23 Mar 2021 12:45:00.000,-6048.795617,2159.066197,-1681.011192,-0.173788,-5.057124,-5.870501
23 Mar 2021 12:46:00.000,-6044.375020,1850.590807,-2028.815329,0.321069,-5.221201,-5.718238
23 Mar 2021 12:47:00.000,-6010.301523,1533.036631,-2366.636579,0.814237,-5.359629,-5.537876
23 Mar 2021 12:48:00.000,-5946.749368,1207.963347,-2692.815462,1.303289,-5.471738,-5.330320
23 Mar 2021 12:49:00.000,-5854.037803,876.966862,-3005.750792,1.785821,-5.556992,-5.096608
23 Mar 2021 12:50:00.000,-5732.629259,541.671361,-3303.907534,2.259466,-5.614984,-4.837905
23 Mar 2021 12:51:00.000,-5583.126810,203.721232,-3585.824275,2.721905,-5.645446,-4.555498
23 Mar 2021 12:52:00.000,-5406.270942,-135.227046,-3850.120300,3.170878,-5.648245,-4.250789
23 Mar 2021 12:53:00.000,-5202.935661,-473.513052,-4095.502218,3.604196,-5.623383,-3.925287
23 Mar 2021 12:54:00.000,-4974.123966,-809.480535,-4320.770134,4.019750,-5.570996,-3.580598
23 Mar 2021 12:55:00.000,-4720.962724,-1141.485464,-4524.823324,4.415522,-5.491354,-3.218419
23 Mar 2021 12:56:00.000,-4444.696975,-1467.903979,-4706.665410,4.789592,-5.384860,-2.840530
23 Mar 2021 12:57:00.000,-4146.683713,-1787.140205,-4865.409008,5.140149,-5.252043,-2.448783
23 Mar 2021 12:58:00.000,-3828.385167,-2097.633895,-5000.279845,5.465498,-5.093561,-2.045094
23 Mar 2021 12:59:00.000,-3491.361625,-2397.867876,-5110.620327,5.764067,-4.910192,-1.631435
23 Mar 2021 13:00:00.000,-3137.263834,-2686.375269,-5195.892556,6.034413,-4.702833,-1.209823
23 Mar 2021 13:01:00.000,-2767.825016,-2961.746452,-5255.680794,6.275230,-4.472495,-0.782312
23 Mar 2021 13:02:00.000,-2384.852525,-3222.635746,-5289.693357,6.485355,-4.220298,-0.350981
23 Mar 2021 13:03:00.000,-1990.219196,-3467.767806,-5297.763947,6.663769,-3.947465,0.082072
23 Mar 2021 13:04:00.000,-1585.854400,-3695.943675,-5279.852422,6.809607,-3.655318,0.514741
23 Mar 2021 13:05:00.000,-1173.734853,-3906.046509,-5236.044993,6.922156,-3.345271,0.944921
23 Mar 2021 13:06:00.000,-755.875211,-4097.046923,-5166.553851,7.000865,-3.018825,1.370519
23 Mar 2021 13:07:00.000,-334.318478,-4268.007958,-5071.716232,7.045340,-2.677559,1.789462
23 Mar 2021 13:08:00.000,88.873728,-4418.089639,-4951.992906,7.055355,-2.323125,2.199707
23 Mar 2021 13:09:00.000,511.631027,-4546.553105,-4807.966108,7.030846,-1.957241,2.599249
23 Mar 2021 13:10:00.000,931.884199,-4652.764291,-4640.336898,6.971914,-1.581681,2.986134
23 Mar 2021 13:11:00.000,1347.575139,-4736.197144,-4449.921963,6.878829,-1.198269,3.358464
23 Mar 2021 13:12:00.000,1756.666813,-4796.436352,-4237.649867,6.752023,-0.808871,3.714409
23 Mar 2021 13:13:00.000,2157.153158,-4833.179562,-4004.556752,6.592096,-0.415385,4.052214
23 Mar 2021 13:14:00.000,2547.068898,-4846.239081,-3751.781504,6.399808,-0.019735,4.370210
23 Mar 2021 13:15:00.000,2924.499208,-4835.543025,-3480.560392,6.176079,0.376145,4.666822
23 Mar 2021 13:16:00.000,3287.589200,-4801.135924,-3192.221207,5.921987,0.770311,4.940576
23 Mar 2021 13:17:00.000,3634.553165,-4743.178745,-2888.176913,5.638760,1.160827,5.190109
23 Mar 2021 13:18:00.000,3963.683520,-4661.948347,-2569.918829,5.327772,1.545767,5.414172
23 Mar 2021 13:19:00.000,4273.359421,-4557.836343,-2239.009391,4.990540,1.923233,5.611645
23 Mar 2021 13:20:00.000,4562.054976,-4431.347374,-1897.074500,4.628711,2.291358,5.781534
23 Mar 2021 13:21:00.000,4828.347011,-4283.096796,-1545.795517,4.244059,2.648320,5.922984
23 Mar 2021 13:22:00.000,5070.922347,-4113.807787,-1186.900925,3.838476,2.992349,6.035281
