"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
25 Mar 2021 13:27:00.000,-14.531661,3351.019923,5758.284592,-6.962596,-2.939315,2.010510
25 Mar 2021 13:28:00.000,-428.725239,3168.178484,5864.152346,-6.944954,-3.199044,1.546165
25 Mar 2021 13:29:00.000,-840.888413,2970.377010,5942.247512,-6.894787,-3.441718,1.078124
25 Mar 2021 13:30:00.000,-1249.106732,2758.659486,5992.421171,-6.812849,-3.666409,0.608751
25 Mar 2021 13:31:00.000,-1651.515178,2534.121274,6014.663215,-6.700045,-3.872316,0.140345
25 Mar 2021 13:32:00.000,-2046.306565,2297.901675,6009.098085,-6.557411,-4.058764,-0.324871
25 Mar 2021 13:33:00.000,-2431.739083,2051.176637,5975.979892,-6.386105,-4.225196,-0.784763
25 Mar 2021 13:34:00.000,-2806.142986,1795.151660,5915.687007,-6.187390,-4.371176,-1.237291
25 Mar 2021 13:35:00.000,-3167.926451,1531.054953,5828.716226,-5.962621,-4.496378,-1.680517
25 Mar 2021 13:36:00.000,-3515.580636,1260.130865,5715.676611,-5.713229,-4.600584,-2.112609
25 Mar 2021 13:37:00.000,-3847.683979,983.633634,5577.283085,-5.440713,-4.683680,-2.531844
25 Mar 2021 13:38:00.000,-4162.905773,702.821460,5414.349863,-5.146626,-4.745647,-2.936612
25 Mar 2021 13:39:00.000,-4460.009069,418.950923,5227.783787,-4.832562,-4.786558,-3.325413
25 Mar 2021 13:40:00.000,-4737.852963,133.271752,5018.577627,-4.500150,-4.806568,-3.696861
25 Mar 2021 13:41:00.000,-4995.394304,-152.978059,4787.803402,-4.151042,-4.805914,-4.049682
25 Mar 2021 13:42:00.000,-5231.688888,-438.576792,4536.605768,-3.786908,-4.784904,-4.382711
25 Mar 2021 13:43:00.000,-5445.892181,-722.323202,4266.195500,-3.409423,-4.743916,-4.694892
25 Mar 2021 13:44:00.000,-5637.259623,-1003.040398,3977.843120,-3.020267,-4.683387,-4.985274
25 Mar 2021 13:45:00.000,-5805.146559,-1279.579403,3672.872669,-2.621114,-4.603815,-5.253009
25 Mar 2021 13:46:00.000,-5949.007842,-1550.822425,3352.655661,-2.213630,-4.505746,-5.497349
25 Mar 2021 13:47:00.000,-6068.397160,-1815.685846,3018.605226,-1.799468,-4.389778,-5.717643
25 Mar 2021 13:48:00.000,-6162.966103,-2073.122956,2672.170446,-1.380263,-4.256552,-5.913331
25 Mar 2021 13:49:00.000,-6232.463032,-2322.126446,2314.830890,-0.957629,-4.106747,-6.083945
25 Mar 2021 13:50:00.000,-6276.731770,-2561.730675,1948.091350,-0.533160,-3.941080,-6.229104
25 Mar 2021 13:51:00.000,-6295.710140,-2791.013749,1573.476773,-0.108422,-3.760303,-6.348509
25 Mar 2021 13:52:00.000,-6289.428389,-3009.099403,1192.527380,0.315046,-3.565197,-6.441943
25 Mar 2021 13:53:00.000,-6258.007505,-3215.158737,806.793960,0.735733,-3.356569,-6.509265
25 Mar 2021 13:54:00.000,-6201.657467,-3408.411792,417.833344,1.152157,-3.135256,-6.550412
25 Mar 2021 13:55:00.000,-6120.675418,-3588.129012,27.204018,1.562869,-2.902116,-6.565390
25 Mar 2021 13:56:00.000,-6015.443799,-3753.632585,-363.538106,1.966450,-2.658029,-6.554279
25 Mar 2021 13:57:00.000,-5886.428434,-3904.297693,-752.843811,2.361516,-2.403897,-6.517224
25 Mar 2021 13:58:00.000,-5734.176592,-4039.553679,-1139.174576,2.746713,-2.140640,-6.454438
25 Mar 2021 13:59:00.000,-5559.315005,-4158.885142,-1521.006490,3.120722,-1.869195,-6.366202
25 Mar 2021 14:00:00.000,-5362.547871,-4261.832970,-1896.834092,3.482259,-1.590517,-6.252857
25 Mar 2021 14:01:00.000,-5144.654822,-4347.995332,-2265.174152,3.830074,-1.305579,-6.114810
25 Mar 2021 14:02:00.000,-4906.488855,-4417.028619,-2624.569419,4.162952,-1.015365,-5.952531
25 Mar 2021 14:03:00.000,-4648.974230,-4468.648348,-2973.592336,4.479715,-0.720879,-5.766550
25 Mar 2021 14:04:00.000,-4373.104312,-4502.630042,-3310.848762,4.779221,-0.423135,-5.557463
25 Mar 2021 14:05:00.000,-4079.939357,-4518.810073,-3634.981691,5.060368,-0.123163,-5.325926
25 Mar 2021 14:06:00.000,-3770.604221,-4517.086480,-3944.675004,5.322092,0.177995,-5.072658
25 Mar 2021 14:07:00.000,-3446.285981,-4497.419754,-4238.657257,5.563371,0.479284,-4.798444
25 Mar 2021 14:08:00.000,-3108.231447,-4459.833592,-4515.705518,5.783224,0.779635,-4.504131
25 Mar 2021 14:09:00.000,-2757.744553,-4404.415610,-4774.649261,5.980718,1.077971,-4.190633
25 Mar 2021 14:10:00.000,-2396.183589,-4331.318011,-5014.374336,6.154966,1.373203,-3.858930
25 Mar 2021 14:11:00.000,-2024.958268,-4240.758194,-5233.827004,6.305132,1.664231,-3.510072
25 Mar 2021 14:12:00.000,-1645.526600,-4133.019294,-5432.018060,6.430435,1.949950,-3.145176
25 Mar 2021 14:13:00.000,-1259.391531,-4008.450635,-5608.027023,6.530152,2.229245,-2.765430
25 Mar 2021 14:14:00.000,-868.097346,-3867.468088,-5761.006407,6.603621,2.500998,-2.372095
25 Mar 2021 14:15:00.000,-473.225787,-3710.554298,-5890.186063,6.650249,2.764089,-1.966504
25 Mar 2021 14:16:00.000,-76.391864,-3538.258768,-5994.877566,6.669515,3.017395,-1.550065
25 Mar 2021 14:17:00.000,320.760661,-3351.197771,-6074.478655,6.660976,3.259798,-1.124260
25 Mar 2021 14:18:00.000,716.564161,-3150.054064,-6128.477678,6.624273,3.490186,-0.690645
25 Mar 2021 14:19:00.000,1109.332409,-2935.576367,-6156.458042,6.559141,3.707458,-0.250851
25 Mar 2021 14:20:00.000,1497.366260,-2708.578576,-6158.102609,6.465411,3.910529,0.193417
25 Mar 2021 14:21:00.000,1878.959761,-2469.938682,-6133.198015,6.343022,4.098331,0.640383
25 Mar 2021 14:22:00.000,2252.406715,-2220.597344,-6081.638851,6.192024,4.269828,1.088202
25 Mar 2021 14:23:00.000,2616.007695,-1961.556092,-6003.431668,6.012591,4.424013,1.534961
25 Mar 2021 14:24:00.000,2968.077533,-1693.875109,-5898.698725,5.805026,4.559923,1.978690
25 Mar 2021 14:25:00.000,3306.953259,-1418.670564,-5767.681420,5.569770,4.676640,2.417361
25 Mar 2021 14:26:00.000,3631.002497,-1137.111451,-5610.743325,5.307406,4.773306,2.848899
25 Mar 2021 14:27:00.000,3938.632275,-850.415905,-5428.372745,5.018672,4.849130,3.271191
25 Mar 2021 14:28:00.000,4228.298226,-559.846959,-5221.184702,4.704462,4.903394,3.682095
25 Mar 2021 14:29:00.000,4498.514130,-266.707724,-4989.922263,4.365833,4.935470,4.079452
25 Mar 2021 14:30:00.000,4747.861719,27.664027,-4735.457105,4.004009,4.944823,4.461101
25 Mar 2021 14:31:00.000,4975.000677,321.901886,-4458.789231,3.620384,4.931027,4.824895
25 Mar 2021 14:32:00.000,5178.678735,614.617436,-4161.045741,3.216521,4.893770,5.168713
25 Mar 2021 14:33:00.000,5357.741749,904.407464,-3843.478562,2.794153,4.832868,5.490483
25 Mar 2021 14:34:00.000,5511.143627,1189.861735,-3507.461079,2.355175,4.748272,5.788202
25 Mar 2021 14:35:00.000,5637.955976,1469.571274,-3154.483579,1.901644,4.640076,6.059950
25 Mar 2021 14:36:00.000,5737.377306,1742.137110,-2786.147478,1.435763,4.508525,6.303918
25 Mar 2021 14:37:00.000,5808.741639,2006.179384,-2404.158288,0.959878,4.354018,6.518423
25 Mar 2021 14:38:00.000,5851.526349,2260.346746,-2010.317334,0.476453,4.177114,6.701935
25 Mar 2021 14:39:00.000,5865.359086,2503.325920,-1606.512229,-0.011935,3.978534,6.853092
25 Mar 2021 14:40:00.000,5850.023598,2733.851324,-1194.706167,-0.502626,3.759160,6.970721
25 Mar 2021 14:41:00.000,5805.464337,2950.714604,-776.926111,-0.992892,3.520030,7.053857
25 Mar 2021 14:42:00.000,5731.789684,3152.773947,-355.249986,-1.479965,3.262337,7.101757
25 Mar 2021 14:43:00.000,5629.273714,3338.963021,68.206983,-1.961057,2.987420,7.113913
25 Mar 2021 14:44:00.000,5498.356394,3508.299412,491.306627,-2.433394,2.696752,7.090062
25 Mar 2021 14:45:00.000,5339.642172,3659.892403,911.902690,-2.894236,2.391934,7.030193
25 Mar 2021 14:46:00.000,5153.896946,3792.949976,1327.855988,-3.340909,2.074673,6.934550
25 Mar 2021 14:47:00.000,4942.043409,3906.784913,1737.049649,-3.770828,1.746773,6.803631
25 Mar 2021 14:48:00.000,4705.154840,4000.819911,2137.404217,-4.181527,1.410113,6.638188
25 Mar 2021 14:49:00.000,4444.447424,4074.591620,2526.892399,-4.570675,1.066633,6.439211
25 Mar 2021 14:50:00.000,4161.271206,4127.753556,2903.553246,-4.936108,0.718312,6.207926
25 Mar 2021 14:51:00.000,3857.099838,4160.077868,3265.505564,-5.275838,0.367148,5.945777
25 Mar 2021 14:52:00.000,3533.519285,4171.455941,3610.960392,-5.588077,0.015142,5.654406
25 Mar 2021 14:53:00.000,3192.215658,4161.897868,3938.232390,-5.871244,-0.335724,5.335640
25 Mar 2021 14:54:00.000,2834.962395,4131.530823,4245.750005,-6.123979,-0.683501,4.991465
25 Mar 2021 14:55:00.000,2463.606961,4080.596412,4532.064344,-6.345147,-1.026296,4.624007
25 Mar 2021 14:56:00.000,2080.057288,4009.447069,4795.856675,-6.533844,-1.362279,4.235505
25 Mar 2021 14:57:00.000,1686.268131,3918.541599,5035.944534,-6.689391,-1.689705,3.828293
25 Mar 2021 14:58:00.000,1284.227521,3808.439971,5251.286438,-6.811340,-2.006920,3.404770
25 Mar 2021 14:59:00.000,875.943477,3679.797466,5440.985220,-6.899460,-2.312373,2.967384
25 Mar 2021 15:00:00.000,463.431134,3533.358300,5604.290050,-6.953735,-2.604624,2.518602
25 Mar 2021 15:01:00.000,48.700386,3369.948830,5740.597198,-6.974351,-2.882350,2.060900
25 Mar 2021 15:02:00.000,-366.255832,3190.470453,5849.449619,-6.961687,-3.144350,1.596732
25 Mar 2021 15:03:00.000,-779.472543,2995.892299,5930.535477,-6.916299,-3.389547,1.128524
25 Mar 2021 15:04:00.000,-1189.022964,2787.243814,5983.685684,-6.838911,-3.616990,0.658649
25 Mar 2021 15:05:00.000,-1593.027916,2565.607326,6008.870584,-6.730396,-3.825852,0.189419
25 Mar 2021 15:06:00.000,-1989.664398,2332.110663,6006.195871,-6.591768,-4.015429,-0.276928
25 Mar 2021 15:07:00.000,-2377.173311,2087.919890,5975.897874,-6.424160,-4.185140,-0.738240
25 Mar 2021 15:08:00.000,-2753.866346,1834.232238,5918.338293,-6.228816,-4.334518,-1.192456
25 Mar 2021 15:09:00.000,-3118.132033,1572.269246,5833.998485,-6.007073,-4.463213,-1.637617
25 Mar 2021 15:10:00.000,-3468.441010,1303.270178,5723.473420,-5.760352,-4.570980,-2.071866
25 Mar 2021 15:11:00.000,-3803.350517,1028.485731,5587.465354,-5.490142,-4.657680,-2.493457
25 Mar 2021 15:12:00.000,-4121.508171,749.172063,5426.777332,-5.197988,-4.723267,-2.900751
25 Mar 2021 15:13:00.000,-4421.655068,466.585149,5242.306569,-4.885483,-4.767792,-3.292224
25 Mar 2021 15:14:00.000,-4702.628254,181.975476,5035.037782,-4.554256,-4.791389,-3.666463
25 Mar 2021 15:15:00.000,-4963.362616,-103.416922,4806.036521,-4.205963,-4.794273,-4.022165
25 Mar 2021 15:16:00.000,-5202.892243,-388.367088,4556.442555,-3.842278,-4.776733,-4.358140
25 Mar 2021 15:17:00.000,-5420.351312,-671.669434,4287.463331,-3.464887,-4.739128,-4.673306
25 Mar 2021 15:18:00.000,-5614.974538,-952.141719,4000.367569,-3.075480,-4.681881,-4.966686
25 Mar 2021 15:19:00.000,-5786.097245,-1228.628704,3696.478989,-2.675744,-4.605474,-5.237408
25 Mar 2021 15:20:00.000,-5933.155093,-1500.005529,3377.170205,-2.267360,-4.510442,-5.484699
25 Mar 2021 15:21:00.000,-6055.683511,-1765.180800,3043.856798,-1.851998,-4.397372,-5.707887
25 Mar 2021 15:22:00.000,-6153.316866,-2023.099419,2697.991576,-1.431313,-4.266893,-5.906391
25 Mar 2021 15:23:00.000,-6225.787420,-2272.745180,2341.059026,-1.006938,-4.119680,-6.079724
25 Mar 2021 15:24:00.000,-6272.924088,-2513.143130,1974.569953,-0.580486,-3.956443,-6.227487
25 Mar 2021 15:25:00.000,-6294.651041,-2743.361737,1600.056320,-0.153547,-3.777927,-6.349365
25 Mar 2021 15:26:00.000,-6290.986175,-2962.514868,1219.066260,0.272318,-3.584912,-6.445126
25 Mar 2021 15:27:00.000,-6262.039466,-3169.763600,833.159274,0.695574,-3.378205,-6.514619
25 Mar 2021 15:28:00.000,-6208.011246,-3364.317883,443.901591,1.114718,-3.158639,-6.557767
25 Mar 2021 15:29:00.000,-6129.190389,-3545.438072,52.861679,1.528276,-2.927075,-6.574569
25 Mar 2021 15:30:00.000,-6025.952448,-3712.436342,-338.394100,1.934807,-2.684395,-6.565097
25 Mar 2021 15:31:00.000,-5898.757739,-3864.677996,-728.305710,2.332901,-2.431503,-6.529492
25 Mar 2021 15:32:00.000,-5748.149382,-4001.582694,-1115.323553,2.721182,-2.169322,-6.467963
25 Mar 2021 15:33:00.000,-5574.751301,-4122.625600,-1497.912492,3.098310,-1.898797,-6.380789
25 Mar 2021 15:34:00.000,-5379.266194,-4227.338465,-1874.555786,3.462978,-1.620886,-6.268312
25 Mar 2021 15:35:00.000,-5162.473460,-4315.310651,-2243.758980,3.813914,-1.336568,-6.130940
25 Mar 2021 15:36:00.000,-4925.227088,-4386.190117,-2604.053740,4.149883,-1.046836,-5.969146
25 Mar 2021 15:37:00.000,-4668.453498,-4439.684347,-2954.001672,4.469689,-0.752698,-5.783466
25 Mar 2021 15:38:00.000,-4393.149327,-4475.561254,-3292.198124,4.772170,-0.455178,-5.574501
25 Mar 2021 15:39:00.000,-4100.379148,-4493.650044,-3617.275996,5.056207,-0.155312,-5.342915
25 Mar 2021 15:40:00.000,-3791.273113,-4493.842043,-3927.909565,5.320721,0.145848,-5.089438
25 Mar 2021 15:41:00.000,-3467.024501,-4476.091490,-4222.818352,5.564673,0.447240,-4.814863
25 Mar 2021 15:42:00.000,-3128.887146,-4440.416296,-4500.771023,5.787070,0.747789,-4.520049
25 Mar 2021 15:43:00.000,-2778.172749,-4386.898748,-4760.589347,5.986968,1.046407,-4.205923
25 Mar 2021 15:44:00.000,-2416.248026,-4315.686171,-5001.152218,6.163468,1.341999,-3.873478
25 Mar 2021 15:45:00.000,-2044.531689,-4226.991523,-5221.399741,6.315726,1.633457,-3.523778
25 Mar 2021 15:46:00.000,-1664.491221,-4121.093917,-5420.337389,6.442953,1.919669,-3.157953
25 Mar 2021 15:47:00.000,-1277.639434,-3998.339056,-5597.040232,6.544419,2.199513,-2.777209
25 Mar 2021 15:48:00.000,-885.530775,-3859.139553,-5750.657230,6.619460,2.471866,-2.382820
25 Mar 2021 15:49:00.000,-489.757347,-3703.975136,-5880.415584,6.667479,2.735600,-1.976136
25 Mar 2021 15:50:00.000,-91.944633,-3533.392697,-5985.625137,6.687953,2.989589,-1.558581
25 Mar 2021 15:51:00.000,306.253116,-3348.006164,-6065.682805,6.680440,3.232711,-1.131650
25 Mar 2021 15:52:00.000,703.157856,-3148.496176,-6120.077012,6.644585,3.463849,-0.696917
25 Mar 2021 15:53:00.000,1097.073101,-2935.609518,-6148.392116,6.580123,3.681899,-0.256027
25 Mar 2021 15:54:00.000,1486.289692,-2710.158297,-6150.312769,6.486892,3.885773,0.189301
25 Mar 2021 15:55:00.000,1869.091987,-2473.018807,-6125.628194,6.364835,4.074405,0.637278
25 Mar 2021 15:56:00.000,2243.764493,-2225.130065,-6074.236319,6.214011,4.246754,1.086045
25 Mar 2021 15:57:00.000,2608.598955,-1967.491967,-5996.147706,6.034602,4.401816,1.533681
25 Mar 2021 15:58:00.000,2961.901899,-1701.163026,-5891.489236,5.826921,4.538627,1.978203
25 Mar 2021 15:59:00.000,3302.002626,-1427.257670,-5760.507457,5.591417,4.656271,2.417575
25 Mar 2021 16:00:00.000,3627.261645,-1146.943045,-5603.571524,5.328687,4.753893,2.849717
25 Mar 2021 16:01:00.000,3936.079519,-861.435295,-5421.175667,5.039477,4.830702,3.272508
25 Mar 2021 16:02:00.000,4226.906087,-571.995302,-5213.941067,4.724694,4.885986,3.683803
25 Mar 2021 16:03:00.000,4498.250007,-279.923841,-4982.617080,4.385407,4.919117,4.081444
25 Mar 2021 16:04:00.000,4748.688562,13.443838,-4728.081693,4.022851,4.929564,4.463267
25 Mar 2021 16:05:00.000,4976.877646,306.744045,-4451.341128,3.638431,4.916904,4.827128
25 Mar 2021 16:06:00.000,5181.561824,598.591259,-4153.528503,3.233720,4.880830,5.170911
25 Mar 2021 16:07:00.000,5361.584375,887.585324,-3835.901466,2.810461,4.821157,5.492549
25 Mar 2021 16:08:00.000,5515.897162,1172.319191,-3499.838721,2.370560,4.737841,5.790044
25 Mar 2021 16:09:00.000,5643.570226,1451.387159,-3146.835393,1.916078,4.630974,6.061487
25 Mar 2021 16:10:00.000,5743.800914,1723.393561,-2778.497170,1.449228,4.500803,6.305076
25 Mar 2021 16:11:00.000,5815.922420,1986.961812,-2396.533223,0.972359,4.347725,6.519142
25 Mar 2021 16:12:00.000,5859.411548,2240.743732,-2002.747868,0.487942,4.172298,6.702162
25 Mar 2021 16:13:00.000,5873.895552,2483.429033,-1599.031021,-0.001447,3.975238,6.852788
25 Mar 2021 16:14:00.000,5859.157894,2713.754851,-1187.347486,-0.493143,3.757421,6.969858
25 Mar 2021 16:15:00.000,5815.142772,2930.515192,-769.725154,-0.984418,3.519881,7.052417
25 Mar 2021 16:16:00.000,5741.958297,3132.570157,-348.242231,-1.472504,3.263801,7.099733
25 Mar 2021 16:17:00.000,5639.878195,3318.854798,74.986375,-1.954616,2.990512,7.111307
25 Mar 2021 16:18:00.000,5509.341981,3488.387471,497.823338,-2.427978,2.701477,7.086885
25 Mar 2021 16:19:00.000,5350.953526,3640.277545,918.123692,-2.889855,2.398283,7.026461
25 Mar 2021 16:20:00.000,5165.478020,3773.732343,1333.749893,-3.337572,2.082626,6.930285
25 Mar 2021 16:21:00.000,4953.837336,3888.063200,1742.586959,-3.768546,1.756296,6.798860
25 Mar 2021 16:22:00.000,4717.103847,3982.690542,2142.557470,-4.180311,1.421160,6.632936
25 Mar 2021 16:23:00.000,4456.492796,4057.147915,2531.636212,-4.570537,1.079143,6.433507
25 Mar 2021 16:24:00.000,4173.353308,4111.084906,2907.864249,-4.937057,0.732211,6.201796
25 Mar 2021 16:25:00.000,3869.158208,4144.268928,3269.362254,-5.277881,0.382350,5.939243
25 Mar 2021 16:26:00.000,3545.492808,4156.585872,3614.342900,-5.591217,0.031548,5.647488
25 Mar 2021 16:27:00.000,3204.042827,4148.039635,3941.122174,-5.875479,-0.318222,5.328351
25 Mar 2021 16:28:00.000,2846.581651,4118.750573,4248.129507,-6.129299,-0.665022,4.983813
25 Mar 2021 16:29:00.000,2474.957128,4068.952937,4533.916603,-6.351536,-1.006966,4.615994
25 Mar 2021 16:30:00.000,2091.078083,3998.991374,4797.164931,-6.541274,-1.342231,4.227127
25 Mar 2021 16:31:00.000,1696.900745,3909.316573,5036.691831,-6.697826,-1.669076,3.819539
25 Mar 2021 16:32:00.000,1294.415264,3800.480178,5251.455252,-6.820731,-1.985848,3.395625
25 Mar 2021 16:33:00.000,885.632475,3673.129048,5440.557124,-6.909747,-2.290996,2.957827
25 Mar 2021 16:34:00.000,472.571049,3527.999001,5603.245432,-6.964845,-2.583081,2.508609
25 Mar 2021 16:35:00.000,57.245167,3365.908129,5738.915038,-6.986199,-2.860775,2.050443
25 Mar 2021 16:36:00.000,-358.347199,3187.749805,5847.107351,-6.974175,-3.122871,1.585784
25 Mar 2021 16:37:00.000,-772.235304,2994.485480,5927.508923,-6.929317,-3.368287,1.117057
25 Mar 2021 16:38:00.000,-1182.485888,2787.137355,5979.949080,-6.852338,-3.596063,0.646636
25 Mar 2021 16:39:00.000,-1587.212636,2566.781027,6004.396692,-6.744101,-3.805361,0.176837
25 Mar 2021 16:40:00.000,-1984.584808,2334.538177,6000.956187,-6.605609,-3.995469,-0.290097
25 Mar 2021 16:41:00.000,-2372.835035,2091.569365,5969.862913,-6.437988,-4.165793,-0.752009
25 Mar 2021 16:42:00.000,-2750.266284,1839.067000,5911.477963,-6.242475,-4.315856,-1.206831
25 Mar 2021 16:43:00.000,-3115.258010,1578.248517,5826.282537,-6.020403,-4.445294,-1.652594
25 Mar 2021 16:44:00.000,-3466.271509,1310.349808,5714.871963,-5.773189,-4.553850,-2.087433
25 Mar 2021 16:45:00.000,-3801.854526,1036.618946,5577.949431,-5.502319,-4.641371,-2.509589
25 Mar 2021 16:46:00.000,-4120.645133,758.310198,5416.319550,-5.209342,-4.707802,-2.917415
25 Mar 2021 16:47:00.000,-4421.374946,476.678372,5230.881762,-4.895851,-4.753179,-3.309372
25 Mar 2021 16:48:00.000,-4702.871697,192.973486,5022.623709,-4.563479,-4.777626,-3.684036
25 Mar 2021 16:49:00.000,-4964.061244,-91.564230,4792.614577,-4.213889,-4.781346,-4.040094
25 Mar 2021 16:50:00.000,-5203.969030,-375.709003,4541.998487,-3.848763,-4.764620,-4.376340
25 Mar 2021 16:51:00.000,-5421.721079,-658.253854,4271.987959,-3.469795,-4.727796,-4.691682
25 Mar 2021 16:52:00.000,-5616.544537,-938.014629,3983.857480,-3.078686,-4.671290,-4.985130
25 Mar 2021 16:53:00.000,-5787.767839,-1213.833718,3678.937211,-2.677137,-4.595577,-5.255801
25 Mar 2021 16:54:00.000,-5934.820518,-1484.583491,3358.606849,-2.266842,-4.501185,-5.502912
25 Mar 2021 16:55:00.000,-6057.232716,-1749.169447,3024.289652,-1.849487,-4.388696,-5.725781
25 Mar 2021 16:56:00.000,-6154.634424,-2006.533118,2677.446646,-1.426741,-4.258737,-5.923819
25 Mar 2021 16:57:00.000,-6226.754499,-2255.654728,2319.571019,-1.000256,-4.111978,-6.096531
25 Mar 2021 16:58:00.000,-6273.419473,-2495.555624,1952.182696,-0.571663,-3.949129,-6.243510
25 Mar 2021 16:59:00.000,-6294.552200,-2725.300511,1576.823100,-0.142569,-3.770935,-6.364438
25 Mar 2021 17:00:00.000,-6290.170358,-2943.999495,1195.050089,0.285444,-3.578176,-6.459078
25 Mar 2021 17:01:00.000,-6260.384836,-3150.809961,808.433074,0.710824,-3.371661,-6.527276
25 Mar 2021 17:02:00.000,-6205.398012,-3344.938299,418.548286,1.132046,-3.152226,-6.568956
25 Mar 2021 17:03:00.000,-6125.501961,-3525.641491,26.974201,1.547617,-2.920736,-6.584117
25 Mar 2021 17:04:00.000,-6021.076578,-3692.228586,-364.712895,1.956077,-2.678077,-6.572832
25 Mar 2021 17:05:00.000,-5892.587660,-3844.062059,-754.943225,2.355997,-2.425159,-6.535247
25 Mar 2021 17:06:00.000,-5740.584920,-3980.559090,-1142.157727,2.745982,-2.162913,-6.471577
25 Mar 2021 17:07:00.000,-5565.699963,-4101.192753,-1524.812170,3.124673,-1.892288,-6.382107
25 Mar 2021 17:08:00.000,-5368.644219,-4205.493140,-1901.381188,3.490746,-1.614253,-6.267188
25 Mar 2021 17:09:00.000,-5150.206823,-4293.048422,-2270.362265,3.842913,-1.329793,-6.127239
25 Mar 2021 17:10:00.000,-4911.252456,-4363.505859,-2630.279662,4.179924,-1.039911,-5.962745
25 Mar 2021 17:11:00.000,-4652.719118,-4416.572761,-2979.688331,4.500565,-0.745623,-5.774255
25 Mar 2021 17:12:00.000,-4375.615855,-4452.017405,-3317.177804,4.803663,-0.447963,-5.562385
25 Mar 2021 17:13:00.000,-4081.020397,-4469.669915,-3641.376091,5.088087,-0.147978,-5.327816
25 Mar 2021 17:14:00.000,-3770.076720,-4469.423098,-3950.953592,5.352746,0.153274,-5.071294
25 Mar 2021 17:15:00.000,-3443.992502,-4451.233236,-4244.627038,5.596592,0.454718,-4.793632
25 Mar 2021 17:16:00.000,-3104.036459,-4415.120845,-4521.163470,5.818627,0.755269,-4.495711
25 Mar 2021 17:17:00.000,-2751.535554,-4361.171367,-4779.384265,6.017898,1.053833,-4.178477
25 Mar 2021 17:18:00.000,-2387.872033,-4289.535816,-5018.169222,6.193505,1.349303,-3.842946
25 Mar 2021 17:19:00.000,-2014.480293,-4200.431348,-5236.460706,6.344600,1.640565,-3.490206
25 Mar 2021 17:20:00.000,-1632.843539,-4094.141757,-5433.267848,6.470395,1.926497,-3.121411
25 Mar 2021 17:21:00.000,-1244.490215,-3971.017871,-5607.670820,6.570163,2.205970,-2.737792
25 Mar 2021 17:22:00.000,-850.990181,-3831.477831,-5758.825157,6.643244,2.477855,-2.340647
25 Mar 2021 17:23:00.000,-453.950600,-3676.007248,-5885.966127,6.689047,2.741017,-1.931353
25 Mar 2021 17:24:00.000,-55.011527,-3505.159188,-5988.413143,6.707060,2.994327,-1.511358
25 Mar 2021 17:25:00.000,344.158842,-3319.553992,-6065.574190,6.696852,3.236657,-1.082184
25 Mar 2021 17:26:00.000,741.869285,-3119.878872,-6116.950247,6.658081,3.466890,-0.645428
25 Mar 2021 17:27:00.000,1136.411048,-2906.887279,-6142.139675,6.590500,3.683920,-0.202762
25 Mar 2021 17:28:00.000,1526.063752,-2681.397988,-6140.842544,6.493963,3.886660,0.244074
25 Mar 2021 17:29:00.000,1909.101715,-2444.293884,-6112.864837,6.368437,4.074044,0.693267
25 Mar 2021 17:30:00.000,2283.800723,-2196.520403,-6058.122509,6.214002,4.245036,1.142937
25 Mar 2021 17:31:00.000,2648.445243,-1939.083591,-5976.645326,6.030868,4.398637,1.591144
25 Mar 2021 17:32:00.000,3001.336086,-1673.047746,-5868.580425,5.819371,4.533888,2.035888
25 Mar 2021 17:33:00.000,3340.798505,-1399.532615,-5734.195537,5.579993,4.649885,2.475118
25 Mar 2021 17:34:00.000,3665.190731,-1119.710090,-5573.881778,5.313359,4.745780,2.906741
25 Mar 2021 17:35:00.000,3972.912896,-834.800396,-5388.155937,5.020248,4.820796,3.328629
25 Mar 2021 17:36:00.000,4262.416316,-546.067727,-5177.662179,4.701600,4.874233,3.738630
25 Mar 2021 17:37:00.000,4532.213083,-254.815314,-4943.173054,4.358517,4.905478,4.134582
25 Mar 2021 17:38:00.000,4780.885892,37.620088,-4685.589745,3.992267,4.914019,4.514326
25 Mar 2021 17:39:00.000,5007.098021,329.874300,-4405.941438,3.604289,4.899449,4.875721
25 Mar 2021 17:40:00.000,5209.603367,620.562405,-4105.383751,3.196189,4.861477,5.216661
25 Mar 2021 17:41:00.000,5387.256429,908.285988,-3785.196116,2.769740,4.799943,5.535092
25 Mar 2021 17:42:00.000,5539.022100,1191.640915,-3446.778067,2.326878,4.714818,5.829035
25 Mar 2021 17:43:00.000,5663.985139,1469.225595,-3091.644357,1.869694,4.606218,6.096602
25 Mar 2021 17:44:00.000,5761.359171,1739.649659,-2721.418878,1.400425,4.474407,6.336018
25 Mar 2021 17:45:00.000,5830.495052,2001.542987,-2337.827343,0.921441,4.319802,6.545640
25 Mar 2021 17:46:00.000,5870.888444,2253.564985,-1942.688760,0.435232,4.142979,6.723980
25 Mar 2021 17:47:00.000,5882.186451,2494.414007,-1537.905706,-0.055609,3.944673,6.869724
25 Mar 2021 17:48:00.000,5864.193141,2722.836791,-1125.453458,-0.548407,3.725774,6.981748
25 Mar 2021 17:49:00.000,5816.873841,2937.637805,-707.368081,-1.040427,3.487329,7.059137
25 Mar 2021 17:50:00.000,5740.358065,3137.688336,-285.733571,-1.528896,3.230535,7.101198
