"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
21 Mar 2021 09:18:00.000,3619.885277,5377.843810,-3630.336698,-5.382689,4.422716,2.313352
21 Mar 2021 09:19:00.000,3290.756652,5633.605810,-3485.227704,-5.585503,4.099464,2.522702
21 Mar 2021 09:20:00.000,2949.968906,5869.397865,-3327.740133,-5.771143,3.757190,2.725874
21 Mar 2021 09:21:00.000,2598.587586,6084.101554,-3158.272943,-5.938436,3.396672,2.921929
21 Mar 2021 09:22:00.000,2237.748062,6276.648820,-2977.282081,-6.086229,3.018813,3.109906
21 Mar 2021 09:23:00.000,1868.653946,6446.029771,-2785.281402,-6.213402,2.624649,3.288834
21 Mar 2021 09:24:00.000,1492.574823,6591.300774,-2582.843247,-6.318877,2.215355,3.457735
21 Mar 2021 09:25:00.000,1110.843240,6711.592799,-2370.598593,-6.401634,1.792245,3.615632
21 Mar 2021 09:26:00.000,724.850897,6806.119908,-2149.236739,-6.460725,1.356776,3.761559
21 Mar 2021 09:27:00.000,336.043987,6874.187794,-1919.504462,-6.495286,0.910547,3.894566
21 Mar 2021 09:28:00.000,-54.082336,6915.202239,-1682.204595,-6.504552,0.455295,4.013734
21 Mar 2021 09:29:00.000,-443.990400,6928.677370,-1438.193982,-6.487875,-0.007105,4.118184
21 Mar 2021 09:30:00.000,-832.107346,6914.243552,-1188.380769,-6.444735,-0.474653,4.207086
21 Mar 2021 09:31:00.000,-1216.833355,6871.654771,-933.721002,-6.374757,-0.945231,4.279675
21 Mar 2021 09:32:00.000,-1596.550706,6800.795320,-675.214527,-6.277724,-1.416616,4.335258
21 Mar 2021 09:33:00.000,-1969.633624,6701.685649,-413.900175,-6.153589,-1.886497,4.373230
21 Mar 2021 09:34:00.000,-2334.458804,6574.487182,-150.850265,-6.002484,-2.352489,4.393081
21 Mar 2021 09:35:00.000,-2689.416507,6419.505963,112.835559,-5.824731,-2.812162,4.394413
21 Mar 2021 09:36:00.000,-3032.922100,6237.194977,376.037083,-5.620847,-3.263055,4.376939
21 Mar 2021 09:37:00.000,-3363.427849,6028.155018,637.620820,-5.391546,-3.702708,4.340504
21 Mar 2021 09:38:00.000,-3679.434814,5793.134019,896.447743,-5.137739,-4.128683,4.285080
21 Mar 2021 09:39:00.000,-3979.504638,5533.024755,1151.381355,-4.860532,-4.538596,4.210778
21 Mar 2021 09:40:00.000,-4262.271035,5248.860915,1401.295976,-4.561219,-4.930141,4.117848
21 Mar 2021 09:41:00.000,-4526.450761,4941.811524,1645.085114,-4.241270,-5.301117,4.006678
21 Mar 2021 09:42:00.000,-4770.853893,4613.173773,1881.669783,-3.902321,-5.649458,3.877795
21 Mar 2021 09:43:00.000,-4994.393202,4264.364357,2110.006624,-3.546154,-5.973250,3.731858
21 Mar 2021 09:44:00.000,-5196.092475,3896.909424,2329.095701,-3.174681,-6.270759,3.569653
21 Mar 2021 09:45:00.000,-5375.093627,3512.433310,2537.987823,-2.789922,-6.540448,3.392083
21 Mar 2021 09:46:00.000,-5530.662496,3112.646254,2735.791290,-2.393983,-6.780991,3.200160
21 Mar 2021 09:47:00.000,-5662.193234,2699.331288,2921.677946,-1.989030,-6.991285,2.994988
21 Mar 2021 09:48:00.000,-5769.211249,2274.330555,3094.888456,-1.577267,-7.170460,2.777754
21 Mar 2021 09:49:00.000,-5851.374686,1839.531263,3254.736737,-1.160911,-7.317882,2.549711
21 Mar 2021 09:50:00.000,-5908.474471,1396.851543,3400.613505,-0.742168,-7.433151,2.312166
21 Mar 2021 09:51:00.000,-5940.432963,948.226414,3531.988910,-0.323211,-7.516100,2.066460
21 Mar 2021 09:52:00.000,-5947.301315,495.594075,3648.414261,0.093842,-7.566787,1.813956
21 Mar 2021 09:53:00.000,-5929.255635,40.882739,3749.522860,0.506944,-7.585483,1.556025
21 Mar 2021 09:54:00.000,-5886.592086,-414.001855,3835.029989,0.914141,-7.572663,1.294029
21 Mar 2021 09:55:00.000,-5819.721055,-867.188079,3904.732094,1.313580,-7.528987,1.029312
21 Mar 2021 09:56:00.000,-5729.160552,-1316.849107,3958.505242,1.703526,-7.455287,0.763185
21 Mar 2021 09:57:00.000,-5615.528989,-1761.212565,3996.302928,2.082368,-7.352544,0.496918
21 Mar 2021 09:58:00.000,-5479.537484,-2198.569097,4018.153305,2.448627,-7.221876,0.231731
21 Mar 2021 09:59:00.000,-5321.981853,-2627.279808,4024.155942,2.800958,-7.064513,-0.031214
21 Mar 2021 10:00:00.000,-5143.734404,-3045.782588,4014.478175,3.138156,-6.881784,-0.290820
21 Mar 2021 10:01:00.000,-4945.735693,-3452.597340,3989.351161,3.459152,-6.675095,-0.546057
21 Mar 2021 10:02:00.000,-4728.986322,-3846.330151,3949.065694,3.763013,-6.445911,-0.795968
21 Mar 2021 10:03:00.000,-4494.538906,-4225.676446,3893.967884,4.048940,-6.195743,-1.039666
21 Mar 2021 10:04:00.000,-4243.490279,-4589.423217,3824.454742,4.316259,-5.926133,-1.276341
21 Mar 2021 10:05:00.000,-3976.974009,-4936.450382,3740.969765,4.564418,-5.638637,-1.505255
21 Mar 2021 10:06:00.000,-3696.153290,-5265.731364,3643.998547,4.792983,-5.334814,-1.725744
21 Mar 2021 10:07:00.000,-3402.214235,-5576.332973,3534.064488,5.001624,-5.016216,-1.937213
21 Mar 2021 10:08:00.000,-3096.359618,-5867.414678,3411.724623,5.190115,-4.684378,-2.139136
21 Mar 2021 10:09:00.000,-2779.803060,-6138.227345,3277.565614,5.358322,-4.340811,-2.331053
21 Mar 2021 10:10:00.000,-2453.763694,-6388.111537,3132.199922,5.506194,-3.986992,-2.512565
21 Mar 2021 10:11:00.000,-2119.461286,-6616.495435,2976.262190,5.633759,-3.624363,-2.683332
21 Mar 2021 10:12:00.000,-1778.111813,-6822.892462,2810.405833,5.741115,-3.254323,-2.843070
21 Mar 2021 10:13:00.000,-1430.923484,-7006.898683,2635.299854,5.828422,-2.878225,-2.991544
21 Mar 2021 10:14:00.000,-1079.093184,-7168.190022,2451.625891,5.895896,-2.497377,-3.128568
21 Mar 2021 10:15:00.000,-723.803319,-7306.519365,2260.075482,5.943802,-2.113035,-3.253999
21 Mar 2021 10:16:00.000,-366.219038,-7421.713599,2061.347558,5.972449,-1.726408,-3.367733
21 Mar 2021 10:17:00.000,-7.485797,-7513.670609,1856.146142,5.982182,-1.338654,-3.469704
21 Mar 2021 10:18:00.000,351.272745,-7582.356299,1645.178267,5.973381,-0.950882,-3.559878
21 Mar 2021 10:19:00.000,708.956548,-7627.801637,1429.152077,5.946452,-0.564151,-3.638252
21 Mar 2021 10:20:00.000,1064.490746,-7650.099776,1208.775118,5.901826,-0.179475,-3.704848
21 Mar 2021 10:21:00.000,1416.826961,-7649.403250,984.752798,5.839953,0.202179,-3.759716
21 Mar 2021 10:22:00.000,1764.944417,-7625.921284,757.787009,5.761302,0.579890,-3.802923
21 Mar 2021 10:23:00.000,2107.850863,-7579.917206,528.574889,5.666354,0.952774,-3.834559
21 Mar 2021 10:24:00.000,2444.583341,-7511.705998,297.807720,5.555603,1.319992,-3.854730
21 Mar 2021 10:25:00.000,2774.208823,-7421.651967,66.169940,5.429552,1.680738,-3.863558
21 Mar 2021 10:26:00.000,3095.824732,-7310.166565,-165.661735,5.288712,2.034245,-3.861178
21 Mar 2021 10:27:00.000,3408.559369,-7177.706332,-397.019098,5.133602,2.379777,-3.847738
21 Mar 2021 10:28:00.000,3711.572273,-7024.770996,-627.243162,4.964743,2.716629,-3.823398
21 Mar 2021 10:29:00.000,4004.054527,-6851.901693,-855.684795,4.782666,3.044125,-3.788327
21 Mar 2021 10:30:00.000,4285.229022,-6659.679331,-1081.705305,4.587901,3.361614,-3.742703
21 Mar 2021 10:31:00.000,4554.350700,-6448.723080,-1304.676973,4.380986,3.668470,-3.686714
21 Mar 2021 10:32:00.000,4810.706797,-6219.688988,-1523.983557,4.162460,3.964090,-3.620555
21 Mar 2021 10:33:00.000,5053.617079,-5973.268706,-1739.020765,3.932870,4.247889,-3.544430
21 Mar 2021 10:34:00.000,5282.434106,-5710.188338,-1949.196714,3.692763,4.519304,-3.458549
21 Mar 2021 10:35:00.000,5496.543522,-5431.207376,-2153.932383,3.442694,4.777785,-3.363131
21 Mar 2021 10:36:00.000,5695.364380,-5137.117737,-2352.662065,3.183223,5.022801,-3.258401
21 Mar 2021 10:37:00.000,5878.349520,-4828.742884,-2544.833834,2.914918,5.253833,-3.144593
21 Mar 2021 10:38:00.000,6044.986006,-4506.937013,-2729.910028,2.638353,5.470374,-3.021950
21 Mar 2021 10:39:00.000,6194.795620,-4172.584309,-2907.367755,2.354111,5.671933,-2.890721
21 Mar 2021 10:40:00.000,6327.335436,-3826.598246,-3076.699434,2.062786,5.858026,-2.751166
21 Mar 2021 10:41:00.000,6442.198471,-3469.920928,-3237.413383,1.764983,6.028183,-2.603557
21 Mar 2021 10:42:00.000,6539.014414,-3103.522454,-3389.034443,1.461319,6.181942,-2.448172
21 Mar 2021 10:43:00.000,6617.450453,-2728.400295,-3531.104664,1.152428,6.318854,-2.285306
21 Mar 2021 10:44:00.000,6677.212187,-2345.578664,-3663.184046,0.838958,6.438478,-2.115263
21 Mar 2021 10:45:00.000,6718.044642,-1956.107868,-3784.851354,0.521574,6.540386,-1.938363
21 Mar 2021 10:46:00.000,6739.733375,-1561.063621,-3895.704990,0.200961,6.624161,-1.754941
21 Mar 2021 10:47:00.000,6742.105693,-1161.546309,-3995.363958,-0.122174,6.689398,-1.565348
21 Mar 2021 10:48:00.000,6725.031955,-758.680175,-4083.468899,-0.447103,6.735708,-1.369952
21 Mar 2021 10:49:00.000,6688.426983,-353.612411,-4159.683214,-0.773072,6.762715,-1.169143
21 Mar 2021 10:50:00.000,6632.251567,52.487857,-4223.694277,-1.099303,6.770066,-0.963331
21 Mar 2021 10:51:00.000,6556.514061,458.430730,-4275.214742,-1.424991,6.757422,-0.752946
21 Mar 2021 10:52:00.000,6461.272060,863.006853,-4313.983934,-1.749299,6.724473,-0.538445
21 Mar 2021 10:53:00.000,6346.634158,1264.988916,-4339.769344,-2.071364,6.670932,-0.320311
21 Mar 2021 10:54:00.000,6212.761770,1663.133369,-4352.368211,-2.390289,6.596544,-0.099051
21 Mar 2021 10:55:00.000,6059.871004,2056.182374,-4351.609193,-2.705149,6.501088,0.124797
21 Mar 2021 10:56:00.000,5888.234567,2442.866019,-4337.354131,-3.014983,6.384383,0.350666
21 Mar 2021 10:57:00.000,5698.183685,2821.904831,-4309.499890,-3.318800,6.246289,0.577955
21 Mar 2021 10:58:00.000,5490.110015,3192.012601,-4267.980264,-3.615578,6.086722,0.806035
21 Mar 2021 10:59:00.000,5264.467520,3551.899565,-4212.767958,-3.904263,5.905648,1.034240
21 Mar 2021 11:00:00.000,5021.774261,3900.275956,-4143.876600,-4.183771,5.703099,1.261871
21 Mar 2021 11:01:00.000,4762.614104,4235.855951,-4061.362790,-4.452991,5.479175,1.488195
21 Mar 2021 11:02:00.000,4487.638253,4557.362044,-3965.328156,-4.710791,5.234052,1.712445
21 Mar 2021 11:03:00.000,4197.566606,4863.529856,-3855.921391,-4.956013,4.967993,1.933818
21 Mar 2021 11:04:00.000,3893.188858,5153.113395,-3733.340242,-5.187486,4.681348,2.151482
21 Mar 2021 11:05:00.000,3575.365296,5424.890778,-3597.833423,-5.404029,4.374570,2.364570
21 Mar 2021 11:06:00.000,3245.027245,5677.670412,-3449.702401,-5.604456,4.048218,2.572189
21 Mar 2021 11:07:00.000,2903.177076,5910.297632,-3289.303032,-5.787583,3.702964,2.773419
21 Mar 2021 11:08:00.000,2550.887731,6121.661760,-3117.046982,-5.952243,3.339604,2.967319
21 Mar 2021 11:09:00.000,2189.301692,6310.703582,-2933.402894,-6.097286,2.959060,3.152930
21 Mar 2021 11:10:00.000,1819.629319,6476.423171,-2738.897242,-6.221599,2.562386,3.329283
21 Mar 2021 11:11:00.000,1443.146503,6617.888020,-2534.114823,-6.324114,2.150778,3.495403
21 Mar 2021 11:12:00.000,1061.191573,6734.241395,-2319.698822,-6.403821,1.725569,3.650318
21 Mar 2021 11:13:00.000,675.161389,6824.710831,-2096.350398,-6.459780,1.288235,3.793068
21 Mar 2021 11:14:00.000,286.506597,6888.616657,-1864.827741,-6.491142,0.840395,3.922713
21 Mar 2021 11:15:00.000,-103.274004,6925.380433,-1625.944538,-6.497156,0.383805,4.038344
21 Mar 2021 11:16:00.000,-492.639996,6934.533154,-1380.567814,-6.477189,-0.079645,4.139092
21 Mar 2021 11:17:00.000,-880.016767,6915.723083,-1129.615105,-6.430739,-0.547935,4.224144
21 Mar 2021 11:18:00.000,-1263.803823,6868.723042,-874.050943,-6.357449,-1.018935,4.292749
21 Mar 2021 11:19:00.000,-1642.383931,6793.437001,-614.882630,-6.257123,-1.490407,4.344233
21 Mar 2021 11:20:00.000,-2014.133030,6689.905791,-353.155315,-6.129733,-1.960030,4.378011
21 Mar 2021 11:21:00.000,-2377.430815,6558.311783,-89.946386,-5.975435,-2.425413,4.393595
21 Mar 2021 11:22:00.000,-2730.671877,6398.982358,173.640788,-5.794573,-2.884118,4.390608
21 Mar 2021 11:23:00.000,-3072.277262,6212.392052,436.483703,-5.587685,-3.333683,4.368791
21 Mar 2021 11:24:00.000,-3400.706272,5999.163227,697.448086,-5.355509,-3.771650,4.328012
21 Mar 2021 11:25:00.000,-3714.468342,5760.065188,955.395685,-5.098977,-4.195587,4.268270
21 Mar 2021 11:26:00.000,-4012.134790,5496.011686,1209.192376,-4.819217,-4.603116,4.189703
21 Mar 2021 11:27:00.000,-4292.350241,5208.056761,1457.716462,-4.517543,-4.991943,4.092588
21 Mar 2021 11:28:00.000,-4553.843518,4897.388965,1699.867041,-4.195443,-5.359886,3.977339
21 Mar 2021 11:29:00.000,-4795.437817,4565.323987,1934.572291,-3.854568,-5.704893,3.844509
21 Mar 2021 11:30:00.000,-5016.059955,4213.295797,2160.797543,-3.496717,-6.025075,3.694782
21 Mar 2021 11:31:00.000,-5214.748556,3842.846431,2377.552999,-3.123813,-6.318722,3.528967
21 Mar 2021 11:32:00.000,-5390.661012,3455.614570,2583.900964,-2.737885,-6.584323,3.347991
21 Mar 2021 11:33:00.000,-5543.079115,3053.323131,2778.962481,-2.341045,-6.820581,3.152882
21 Mar 2021 11:34:00.000,-5671.413281,2637.766062,2961.923251,-1.935464,-7.026423,2.944764
21 Mar 2021 11:35:00.000,-5775.205328,2210.794579,3132.038777,-1.523348,-7.201010,2.724839
21 Mar 2021 11:36:00.000,-5854.129793,1774.303093,3288.638643,-1.106910,-7.343740,2.494374
21 Mar 2021 11:37:00.000,-5907.993806,1330.215043,3431.129907,-0.688353,-7.454243,2.254682
21 Mar 2021 11:38:00.000,-5936.735604,880.468877,3558.999577,-0.269844,-7.532384,2.007114
21 Mar 2021 11:39:00.000,-5940.421746,427.004391,3671.816181,0.146509,-7.578251,1.753038
21 Mar 2021 11:40:00.000,-5919.243150,-28.250383,3769.230448,0.558670,-7.592146,1.493826
21 Mar 2021 11:41:00.000,-5873.510085,-483.391580,3850.975145,0.964697,-7.574568,1.230841
21 Mar 2021 11:42:00.000,-5803.646245,-936.551037,3916.864125,1.362752,-7.526206,0.965423
21 Mar 2021 11:43:00.000,-5710.182079,-1385.906873,3966.790656,1.751113,-7.447912,0.698880
21 Mar 2021 11:44:00.000,-5593.747503,-1829.693019,4000.725109,2.128187,-7.340693,0.432476
21 Mar 2021 11:45:00.000,-5455.064171,-2266.207650,4018.712089,2.492509,-7.205683,0.167422
21 Mar 2021 11:46:00.000,-5294.937433,-2693.820500,4020.867093,2.842754,-7.044132,-0.095130
21 Mar 2021 11:47:00.000,-5114.248128,-3110.979050,4007.372797,3.177732,-6.857381,-0.354092
21 Mar 2021 11:48:00.000,-4913.944332,-3516.213623,3978.475030,3.496391,-6.646850,-0.608447
21 Mar 2021 11:49:00.000,-4695.033177,-3908.141427,3934.478554,3.797815,-6.414014,-0.857248
21 Mar 2021 11:50:00.000,-4458.572839,-4285.469591,3875.742687,4.081219,-6.160396,-1.099623
21 Mar 2021 11:51:00.000,-4205.664775,-4646.997270,3802.676876,4.345946,-5.887540,-1.334775
21 Mar 2021 11:52:00.000,-3937.446283,-4991.616904,3715.736251,4.591460,-5.597009,-1.561979
21 Mar 2021 11:53:00.000,-3655.083431,-5318.314691,3615.417233,4.817337,-5.290366,-1.780583
21 Mar 2021 11:54:00.000,-3359.764407,-5626.170384,3502.253239,5.023263,-4.969165,-1.990008
21 Mar 2021 11:55:00.000,-3052.693300,-5914.356477,3376.810519,5.209023,-4.634942,-2.189740
21 Mar 2021 11:56:00.000,-2735.084354,-6182.136873,3239.684159,5.374493,-4.289206,-2.379332
21 Mar 2021 11:57:00.000,-2408.156674,-6428.865121,3091.494271,5.519635,-3.933435,-2.558398
21 Mar 2021 11:58:00.000,-2073.129404,-6653.982280,2932.882393,5.644484,-3.569066,-2.726611
21 Mar 2021 11:59:00.000,-1731.217356,-6857.014501,2764.508108,5.749149,-3.197496,-2.883698
21 Mar 2021 12:00:00.000,-1383.627082,-7037.570380,2587.045883,5.833795,-2.820076,-3.029436
21 Mar 2021 12:01:00.000,-1031.553366,-7195.338149,2401.182146,5.898648,-2.438109,-3.163649
21 Mar 2021 12:02:00.000,-676.176112,-7330.082751,2207.612579,5.943977,-2.052846,-3.286205
21 Mar 2021 12:03:00.000,-318.657610,-7441.642857,2007.039638,5.970096,-1.665493,-3.397011
21 Mar 2021 12:04:00.000,39.859860,-7529.927850,1800.170293,5.977358,-1.277202,-3.496009
21 Mar 2021 12:05:00.000,398.256097,-7594.914832,1587.713957,5.966145,-0.889076,-3.583175
21 Mar 2021 12:06:00.000,755.434764,-7636.645670,1370.380633,5.936867,-0.502171,-3.658515
21 Mar 2021 12:07:00.000,1110.324916,-7655.224100,1148.879221,5.889959,-0.117495,-3.722058
21 Mar 2021 12:08:00.000,1461.882287,-7650.812939,923.916013,5.825875,0.263992,-3.773862
21 Mar 2021 12:09:00.000,1809.090373,-7623.631382,696.193333,5.745084,0.641370,-3.814002
21 Mar 2021 12:10:00.000,2150.961340,-7573.952428,466.408328,5.648072,1.013763,-3.842573
21 Mar 2021 12:11:00.000,2486.536772,-7502.100433,235.251886,5.535333,1.380336,-3.859690
21 Mar 2021 12:12:00.000,2814.888287,-7408.448788,3.407668,5.407372,1.740289,-3.865479
21 Mar 2021 12:13:00.000,3135.118046,-7293.417745,-228.448747,5.264702,2.092858,-3.860083
21 Mar 2021 12:14:00.000,3446.359167,-7157.472376,-459.650638,5.107842,2.437311,-3.843654
21 Mar 2021 12:15:00.000,3747.776081,-7001.120671,-689.540831,4.937316,2.772949,-3.816357
21 Mar 2021 12:16:00.000,4038.564817,-6824.911777,-917.472326,4.753654,3.099099,-3.778368
21 Mar 2021 12:17:00.000,4317.953273,-6629.434365,-1142.808862,4.557389,3.415115,-3.729869
21 Mar 2021 12:18:00.000,4585.201447,-6415.315136,-1364.925447,4.349058,3.720375,-3.671053
21 Mar 2021 12:19:00.000,4839.601676,-6183.217434,-1583.208848,4.129203,4.014278,-3.602120
21 Mar 2021 12:20:00.000,5080.478878,-5933.839994,-1797.058058,3.898368,4.296245,-3.523277
21 Mar 2021 12:21:00.000,5307.190805,-5667.915788,-2005.884745,3.657104,4.565715,-3.434740
21 Mar 2021 12:22:00.000,5519.128341,-5386.210970,-2209.113706,3.405966,4.822142,-3.336731
21 Mar 2021 12:23:00.000,5715.715827,-5089.523925,-2406.183312,3.145515,5.064997,-3.229481
21 Mar 2021 12:24:00.000,5896.411442,-4778.684386,-2596.545972,2.876319,5.293764,-3.113228
21 Mar 2021 12:25:00.000,6060.707639,-4454.552629,-2779.668614,2.598953,5.507943,-2.988217
21 Mar 2021 12:26:00.000,6208.131653,-4118.018732,-2955.033195,2.314002,5.707042,-2.854704
21 Mar 2021 12:27:00.000,6338.246071,-3770.001874,-3122.137240,2.022060,5.890582,-2.712953
21 Mar 2021 12:28:00.000,6450.649491,-3411.449681,-3280.494430,1.723734,6.058095,-2.563238
21 Mar 2021 12:29:00.000,6544.977262,-3043.337582,-3429.635234,1.419643,6.209124,-2.405845
21 Mar 2021 12:30:00.000,6620.902309,-2666.668186,-3569.107594,1.110420,6.343221,-2.241070
21 Mar 2021 12:31:00.000,6678.136061,-2282.470647,-3698.477675,0.796716,6.459950,-2.069223
21 Mar 2021 12:32:00.000,6716.429465,-1891.800008,-3817.330677,0.479197,6.558885,-1.890629
21 Mar 2021 12:33:00.000,6735.574108,-1495.736506,-3925.271726,0.158552,6.639614,-1.705626
21 Mar 2021 12:34:00.000,6735.403428,-1095.384822,-4021.926832,-0.164513,6.701736,-1.514572
21 Mar 2021 12:35:00.000,6715.794035,-691.873252,-4106.943934,-0.489267,6.744865,-1.317839
21 Mar 2021 12:36:00.000,6676.667127,-286.352791,-4179.994035,-0.814953,6.768632,-1.115823
21 Mar 2021 12:37:00.000,6617.989995,120.003915,-4240.772417,-1.140793,6.772684,-0.908936
21 Mar 2021 12:38:00.000,6539.777625,526.003742,-4288.999951,-1.465977,6.756692,-0.697618
21 Mar 2021 12:39:00.000,6442.094385,930.434431,-4324.424500,-1.789667,6.720348,-0.482328
21 Mar 2021 12:40:00.000,6325.055779,1332.066121,-4346.822416,-2.110998,6.663373,-0.263554
21 Mar 2021 12:41:00.000,6188.830273,1729.653091,-4356.000125,-2.429072,6.585518,-0.041811
21 Mar 2021 12:42:00.000,6033.641164,2121.935749,-4351.795803,-2.742958,6.486569,0.182359
21 Mar 2021 12:43:00.000,5859.768488,2507.642881,-4334.081139,-3.051695,6.366353,0.408383
21 Mar 2021 12:44:00.000,5667.550928,2885.494204,-4302.763175,-3.354291,6.224740,0.635655
21 Mar 2021 12:45:00.000,5457.387722,3254.203238,-4257.786211,-3.649719,6.061653,0.863540
21 Mar 2021 12:46:00.000,5229.740520,3612.480529,-4199.133774,-3.936926,5.877069,1.091368
21 Mar 2021 12:47:00.000,4985.135172,3959.037254,-4126.830627,-4.214825,5.671032,1.318433
21 Mar 2021 12:48:00.000,4724.163399,4292.589217,-4040.944799,-4.482305,5.443652,1.543998
21 Mar 2021 12:49:00.000,4447.484313,4611.861276,-3941.589628,-4.738232,5.195121,1.767292
21 Mar 2021 12:50:00.000,4155.825739,4915.592208,-3828.925768,-4.981450,4.925711,1.987508
21 Mar 2021 12:51:00.000,3849.985278,5202.540023,-3703.163154,-5.210787,4.635790,2.203809
21 Mar 2021 12:52:00.000,3530.831068,5471.487745,-3564.562876,-5.425064,4.325825,2.415327
21 Mar 2021 12:53:00.000,3199.302174,5721.249645,-3413.438930,-5.623096,3.996392,2.621166
21 Mar 2021 12:54:00.000,2856.408543,5950.677924,-3250.159796,-5.803705,3.648181,2.820405
21 Mar 2021 12:55:00.000,2503.230473,6158.669831,-3075.149806,-5.965725,3.282005,3.012103
21 Mar 2021 12:56:00.000,2140.917503,6344.175173,-2888.890245,-6.108014,2.898804,3.195302
21 Mar 2021 12:57:00.000,1770.686685,6506.204177,-2691.920135,-6.229465,2.499653,3.369034
21 Mar 2021 12:58:00.000,1393.820154,6643.835646,-2484.836639,-6.329018,2.085765,3.532330
21 Mar 2021 12:59:00.000,1011.661943,6756.225331,-2268.295042,-6.405673,1.658495,3.684221
21 Mar 2021 13:00:00.000,625.613994,6842.614423,-2043.008240,-6.458502,1.219337,3.823755
21 Mar 2021 13:01:00.000,237.131317,6902.338072,-1809.745688,-6.486667,0.769930,3.950001
21 Mar 2021 13:02:00.000,-152.283744,6934.833787,-1569.331761,-6.489432,0.312047,4.062060
21 Mar 2021 13:03:00.000,-541.088128,6939.649597,-1322.643477,-6.466181,-0.152401,4.159076
21 Mar 2021 13:04:00.000,-927.705584,6916.451814,-1070.607556,-6.416428,-0.621382,4.240250
21 Mar 2021 13:05:00.000,-1310.535062,6865.032240,-814.196786,-6.339836,-1.092749,4.304848
21 Mar 2021 13:06:00.000,-1687.959940,6785.314639,-554.425676,-6.236228,-1.564253,4.352215
21 Mar 2021 13:07:00.000,-2058.357999,6677.360328,-292.345430,-6.105598,-2.033561,4.381785
21 Mar 2021 13:08:00.000,-2420.112066,6541.372698,-29.038222,-5.948123,-2.498275,4.393092
21 Mar 2021 13:09:00.000,-2771.621193,6377.700526,234.389152,-5.764170,-2.955953,4.385783
21 Mar 2021 13:10:00.000,-3111.312234,6186.839922,496.812206,-5.554299,-3.404131,4.359623
21 Mar 2021 13:11:00.000,-3437.651652,5969.434812,757.096200,-5.319269,-3.840353,4.314506
21 Mar 2021 13:12:00.000,-3749.157376,5726.275846,1014.103981,-5.060037,-4.262192,4.250458
21 Mar 2021 13:13:00.000,-4044.410509,5458.297683,1266.704123,-4.777751,-4.667280,4.167643
21 Mar 2021 13:14:00.000,-4322.066689,5166.574626,1513.779240,-4.473742,-5.053336,4.066365
21 Mar 2021 13:15:00.000,-4580.866894,4852.314630,1754.234338,-4.149519,-5.418191,3.947065
21 Mar 2021 13:16:00.000,-4819.647508,4516.851730,1987.005073,-3.806750,-5.759816,3.810321
21 Mar 2021 13:17:00.000,-5037.349455,4161.636998,2211.065763,-3.447245,-6.076341,3.656842
21 Mar 2021 13:18:00.000,-5233.026235,3788.228156,2425.437034,-3.072941,-6.366082,3.487461
21 Mar 2021 13:19:00.000,-5405.850734,3398.278009,2629.192950,-2.685875,-6.627555,3.303123
21 Mar 2021 13:20:00.000,-5555.120701,2993.521916,2821.467538,-2.288167,-6.859492,3.104880
21 Mar 2021 13:21:00.000,-5680.262803,2575.764483,3001.460579,-1.881990,-7.060850,2.893870
21 Mar 2021 13:22:00.000,-5780.835234,2146.865743,3168.442604,-1.469549,-7.230822,2.671312
21 Mar 2021 13:23:00.000,-5856.528867,1708.727034,3321.759031,-1.053059,-7.368836,2.438482
21 Mar 2021 13:24:00.000,-5907.166972,1263.276829,3460.833397,-0.634717,-7.474556,2.196706
21 Mar 2021 13:25:00.000,-5932.703581,812.456737,3585.169676,-0.216681,-7.547877,1.947339
21 Mar 2021 13:26:00.000,-5933.220562,358.207878,3694.353696,0.198947,-7.588915,1.691755
21 Mar 2021 13:27:00.000,-5908.923537,-97.542162,3788.053665,0.610144,-7.598003,1.431327
21 Mar 2021 13:28:00.000,-5860.136766,-552.891642,3866.019862,1.014980,-7.575668,1.167417
21 Mar 2021 13:29:00.000,-5787.297129,-1005.976111,3928.083547,1.411630,-7.522622,0.901364
21 Mar 2021 13:30:00.000,-5690.947383,-1454.978865,3974.155166,1.798390,-7.439744,0.634470
21 Mar 2021 13:31:00.000,-5571.728820,-1898.140355,4004.221921,2.173681,-7.328058,0.367991
21 Mar 2021 13:32:00.000,-5430.373494,-2333.766491,4018.344800,2.536055,-7.188721,0.103132
21 Mar 2021 13:33:00.000,-5267.696162,-2760.235821,4016.655150,2.884203,-7.022998,-0.158966
21 Mar 2021 13:34:00.000,-5084.586057,-3176.005587,3999.350880,3.216953,-6.832245,-0.417226
21 Mar 2021 13:35:00.000,-4881.998652,-3579.616688,3966.692383,3.533269,-6.617894,-0.670641
21 Mar 2021 13:36:00.000,-4660.947482,-3969.697592,3918.998257,3.832252,-6.381432,-0.918279
21 Mar 2021 13:37:00.000,-4422.496168,-4344.967252,3856.640899,4.113132,-6.124388,-1.159279
21 Mar 2021 13:38:00.000,-4167.750678,-4704.237098,3780.042042,4.375267,-5.848315,-1.392857
21 Mar 2021 13:39:00.000,-3897.851932,-5046.412184,3689.668298,4.618136,-5.554780,-1.618303
21 Mar 2021 13:40:00.000,-3613.968774,-5370.491565,3586.026759,4.841329,-5.245348,-1.834979
21 Mar 2021 13:41:00.000,-3317.291371,-5675.568004,3469.660700,5.044544,-4.921575,-2.042318
