"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
28 Mar 2021 12:57:00.000,-812.345805,-4613.115251,-5718.823688,7.658579,-1.157942,-0.484428
28 Mar 2021 12:58:00.000,-351.685826,-4674.391479,-5737.738897,7.692881,-0.884381,-0.146323
28 Mar 2021 12:59:00.000,110.214577,-4719.215407,-5736.424385,7.699958,-0.609742,0.189796
28 Mar 2021 13:00:00.000,571.733660,-4747.561525,-5715.045516,7.680209,-0.335325,0.522388
28 Mar 2021 13:01:00.000,1031.278872,-4759.481133,-5673.857947,7.634209,-0.062391,0.849983
28 Mar 2021 13:02:00.000,1487.296999,-4755.099598,-5613.203040,7.562697,0.207853,1.171191
28 Mar 2021 13:03:00.000,1938.283396,-4734.612921,-5533.502554,7.466554,0.474259,1.484722
28 Mar 2021 13:04:00.000,2382.790201,-4698.283723,-5435.252752,7.346792,0.735755,1.789383
28 Mar 2021 13:05:00.000,2819.433469,-4646.436760,-5319.018052,7.204533,0.991344,2.084094
28 Mar 2021 13:06:00.000,3246.899190,-4579.454063,-5185.424373,7.040988,1.240114,2.367888
28 Mar 2021 13:07:00.000,3663.948190,-4497.769827,-5035.152292,6.857441,1.481241,2.639911
28 Mar 2021 13:08:00.000,4069.419921,-4401.865136,-4868.930143,6.655229,1.713987,2.899427
28 Mar 2021 13:09:00.000,4462.235203,-4292.262629,-4687.527174,6.435727,1.937706,3.145811
28 Mar 2021 13:10:00.000,4841.397953,-4169.521190,-4491.746849,6.200329,2.151838,3.378549
28 Mar 2021 13:11:00.000,5205.996004,-4034.230740,-4282.420389,5.950436,2.355910,3.597233
28 Mar 2021 13:12:00.000,5555.201069,-3887.007199,-4060.400616,5.687441,2.549530,3.801553
28 Mar 2021 13:13:00.000,5888.267969,-3728.487659,-3826.556163,5.412718,2.732385,3.991293
28 Mar 2021 13:14:00.000,6204.533203,-3559.325835,-3581.766072,5.127614,2.904235,4.166324
28 Mar 2021 13:15:00.000,6503.412961,-3380.187795,-3326.914837,4.833434,3.064907,4.326594
28 Mar 2021 13:16:00.000,6784.400674,-3191.748019,-3062.887874,4.531444,3.214293,4.472124
28 Mar 2021 13:17:00.000,7047.064192,-2994.685787,-2790.567448,4.222857,3.352341,4.602998
28 Mar 2021 13:18:00.000,7291.042664,-2789.681897,-2510.829048,3.908832,3.479052,4.719358
28 Mar 2021 13:19:00.000,7516.043214,-2577.415720,-2224.538190,3.590473,3.594470,4.821394
28 Mar 2021 13:20:00.000,7721.837459,-2358.562587,-1932.547637,3.268824,3.698684,4.909340
28 Mar 2021 13:21:00.000,7908.257960,-2133.791481,-1635.695019,2.944871,3.791816,4.983465
28 Mar 2021 13:22:00.000,8075.194624,-1903.763040,-1334.800819,2.619538,3.874019,5.044069
28 Mar 2021 13:23:00.000,8222.591138,-1669.127836,-1030.666705,2.293691,3.945472,5.091478
28 Mar 2021 13:24:00.000,8350.441451,-1430.524917,-724.074174,1.968140,4.006379,5.126038
28 Mar 2021 13:25:00.000,8458.786338,-1188.580599,-415.783484,1.643637,4.056960,5.148109
28 Mar 2021 13:26:00.000,8547.710090,-943.907468,-106.532847,1.320879,4.097449,5.158064
28 Mar 2021 13:27:00.000,8617.337320,-697.103598,202.962159,1.000514,4.128093,5.156283
28 Mar 2021 13:28:00.000,8667.829929,-448.751933,512.008963,0.683139,4.149148,5.143152
28 Mar 2021 13:29:00.000,8699.384226,-199.419845,819.938204,0.369305,4.160877,5.119058
28 Mar 2021 13:30:00.000,8712.228210,50.341174,1126.103778,0.059518,4.163544,5.084388
28 Mar 2021 13:31:00.000,8706.619026,299.995697,1429.882755,-0.245755,4.157418,5.039528
28 Mar 2021 13:32:00.000,8682.840589,549.024431,1730.675181,-0.546086,4.142769,4.984856
28 Mar 2021 13:33:00.000,8641.201379,796.924201,2027.903792,-0.841083,4.119863,4.920751
28 Mar 2021 13:34:00.000,8582.032394,1043.207851,2321.013647,-1.130385,4.088966,4.847579
28 Mar 2021 13:35:00.000,8505.685280,1287.404080,2609.471705,-1.413664,4.050342,4.765702
28 Mar 2021 13:36:00.000,8412.530601,1529.057224,2892.766350,-1.690616,4.004248,4.675474
28 Mar 2021 13:37:00.000,8302.956271,1767.726995,3170.406879,-1.960965,3.950938,4.577239
28 Mar 2021 13:38:00.000,8177.366124,2002.988183,3441.922977,-2.224454,3.890662,4.471332
28 Mar 2021 13:39:00.000,8036.178625,2234.430330,3706.864157,-2.480852,3.823663,4.358080
28 Mar 2021 13:40:00.000,7879.825703,2461.657391,3964.799209,-2.729941,3.750178,4.237801
28 Mar 2021 13:41:00.000,7708.751714,2684.287380,4215.315643,-2.971523,3.670440,4.110800
28 Mar 2021 13:42:00.000,7523.412513,2901.952004,4458.019131,-3.205412,3.584673,3.977379
28 Mar 2021 13:43:00.000,7324.274636,3114.296304,4692.532976,-3.431438,3.493097,3.837825
28 Mar 2021 13:44:00.000,7111.814583,3320.978294,4918.497577,-3.649439,3.395926,3.692420
28 Mar 2021 13:45:00.000,6886.518192,3521.668609,5135.569934,-3.859265,3.293367,3.541437
28 Mar 2021 13:46:00.000,6648.880099,3716.050162,5343.423158,-4.060773,3.185624,3.385141
28 Mar 2021 13:47:00.000,6399.403289,3903.817815,5541.746021,-4.253828,3.072893,3.223790
28 Mar 2021 13:48:00.000,6138.598702,4084.678067,5730.242530,-4.438301,2.955365,3.057634
28 Mar 2021 13:49:00.000,5866.984933,4258.348761,5908.631529,-4.614066,2.833227,2.886918
28 Mar 2021 13:50:00.000,5585.087973,4424.558809,6076.646338,-4.781003,2.706663,2.711879
28 Mar 2021 13:51:00.000,5293.441024,4583.047945,6234.034429,-4.938993,2.575851,2.532753
28 Mar 2021 13:52:00.000,4992.584359,4733.566496,6380.557129,-5.087920,2.440967,2.349767
28 Mar 2021 13:53:00.000,4683.065236,4875.875184,6515.989375,-5.227667,2.302181,2.163146
28 Mar 2021 13:54:00.000,4365.437854,5009.744956,6640.119494,-5.358121,2.159663,1.973111
28 Mar 2021 13:55:00.000,4040.263352,5134.956835,6752.749034,-5.479165,2.013581,1.779882
28 Mar 2021 13:56:00.000,3708.109838,5251.301816,6853.692628,-5.590684,1.864099,1.583675
28 Mar 2021 13:57:00.000,3369.552460,5358.580779,6942.777909,-5.692560,1.711382,1.384707
28 Mar 2021 13:58:00.000,3025.173494,5456.604442,7019.845462,-5.784674,1.555594,1.183192
28 Mar 2021 13:59:00.000,2675.562468,5545.193353,7084.748824,-5.866904,1.396899,0.979347
28 Mar 2021 14:00:00.000,2321.316295,5624.177904,7137.354532,-5.939126,1.235461,0.773388
28 Mar 2021 14:01:00.000,1963.039431,5693.398399,7177.542212,-6.001213,1.071446,0.565533
28 Mar 2021 14:02:00.000,1601.344044,5752.705149,7205.204725,-6.053036,0.905021,0.356006
28 Mar 2021 14:03:00.000,1236.850186,5801.958607,7220.248354,-6.094462,0.736357,0.145029
28 Mar 2021 14:04:00.000,870.185976,5841.029555,7222.593052,-6.125354,0.565627,-0.067166
28 Mar 2021 14:05:00.000,501.987780,5869.799322,7212.172733,-6.145575,0.393010,-0.280345
28 Mar 2021 14:06:00.000,132.900385,5888.160053,7188.935623,-6.154982,0.218687,-0.494267
28 Mar 2021 14:07:00.000,-236.422838,5896.015026,7152.844668,-6.153430,0.042847,-0.708683
28 Mar 2021 14:08:00.000,-605.319782,5893.279010,7103.877987,-6.140773,-0.134316,-0.923338
28 Mar 2021 14:09:00.000,-973.119479,5879.878682,7042.029401,-6.116862,-0.312598,-1.137964
28 Mar 2021 14:10:00.000,-1339.142000,5855.753090,6967.309008,-6.081546,-0.491792,-1.352286
28 Mar 2021 14:11:00.000,-1702.698393,5820.854168,6879.743821,-6.034675,-0.671676,-1.566017
28 Mar 2021 14:12:00.000,-2063.090655,5775.147313,6779.378473,-5.976096,-0.852021,-1.778857
28 Mar 2021 14:13:00.000,-2419.611770,5718.612009,6666.275979,-5.905660,-1.032588,-1.990493
28 Mar 2021 14:14:00.000,-2771.545790,5651.242517,6540.518563,-5.823219,-1.213124,-2.200599
28 Mar 2021 14:15:00.000,-3118.167999,5573.048621,6402.208548,-5.728628,-1.393364,-2.408831
28 Mar 2021 14:16:00.000,-3458.745149,5484.056431,6251.469313,-5.621745,-1.573029,-2.614831
28 Mar 2021 14:17:00.000,-3792.535793,5384.309253,6088.446301,-5.502438,-1.751823,-2.818221
28 Mar 2021 14:18:00.000,-4118.790720,5273.868510,5913.308101,-5.370580,-1.929438,-3.018607
28 Mar 2021 14:19:00.000,-4436.753509,5152.814736,5726.247578,-5.226057,-2.105545,-3.215574
28 Mar 2021 14:20:00.000,-4745.661218,5021.248614,5527.483065,-5.068765,-2.279800,-3.408688
28 Mar 2021 14:21:00.000,-5044.745214,4879.292080,5317.259600,-4.898617,-2.451838,-3.597491
28 Mar 2021 14:22:00.000,-5333.232182,4727.089479,5095.850208,-4.715544,-2.621276,-3.781507
28 Mar 2021 14:23:00.000,-5610.345300,4564.808769,4863.557223,-4.519498,-2.787710,-3.960235
28 Mar 2021 14:24:00.000,-5875.305628,4392.642765,4620.713635,-4.310457,-2.950714,-4.133152
28 Mar 2021 14:25:00.000,-6127.333709,4210.810427,4367.684455,-4.088427,-3.109841,-4.299712
28 Mar 2021 14:26:00.000,-6365.651412,4019.558165,4104.868075,-3.853447,-3.264622,-4.459348
28 Mar 2021 14:27:00.000,-6589.484033,3819.161166,3832.697628,-3.605594,-3.414566,-4.611469
28 Mar 2021 14:28:00.000,-6798.062673,3609.924721,3551.642301,-3.344985,-3.559160,-4.755462
28 Mar 2021 14:29:00.000,-6990.626910,3392.185535,3262.208598,-3.071787,-3.697870,-4.890695
28 Mar 2021 14:30:00.000,-7166.427787,3166.313006,2964.941528,-2.786219,-3.830139,-5.016516
28 Mar 2021 14:31:00.000,-7324.731121,2932.710447,2660.425672,-2.488557,-3.955394,-5.132258
28 Mar 2021 14:32:00.000,-7464.821159,2691.816223,2349.286116,-2.179142,-4.073041,-5.237238
28 Mar 2021 14:33:00.000,-7586.004576,2444.104785,2032.189202,-1.858383,-4.182470,-5.330763
28 Mar 2021 14:34:00.000,-7687.614824,2190.087552,1709.843064,-1.526767,-4.283061,-5.412134
28 Mar 2021 14:35:00.000,-7769.016830,1930.313624,1382.997897,-1.184859,-4.374180,-5.480650
28 Mar 2021 14:36:00.000,-7829.612031,1665.370276,1052.445925,-0.833313,-4.455189,-5.535613
28 Mar 2021 14:37:00.000,-7868.843733,1395.883190,719.021014,-0.472874,-4.525449,-5.576334
28 Mar 2021 14:38:00.000,-7886.202753,1122.516390,383.597877,-0.104383,-4.584325,-5.602142
28 Mar 2021 14:39:00.000,-7881.233318,845.971832,47.090831,0.271221,-4.631191,-5.612392
28 Mar 2021 14:40:00.000,-7853.539165,566.988605,-289.547954,0.652893,-4.665437,-5.606470
28 Mar 2021 14:41:00.000,-7802.789774,286.341690,-625.330750,1.039486,-4.686482,-5.583807
28 Mar 2021 14:42:00.000,-7728.726656,4.840251,-959.237150,1.429748,-4.693772,-5.543887
28 Mar 2021 14:43:00.000,-7631.169611,-276.674596,-1290.217584,1.822323,-4.686798,-5.486256
28 Mar 2021 14:44:00.000,-7510.022839,-557.332548,-1617.197469,2.215758,-4.665101,-5.410536
28 Mar 2021 14:45:00.000,-7365.280797,-836.237464,-1939.082024,2.608502,-4.628282,-5.316434
28 Mar 2021 14:46:00.000,-7197.033660,-1112.471284,-2254.761755,2.998920,-4.576013,-5.203754
28 Mar 2021 14:47:00.000,-7005.472260,-1385.098533,-2563.118572,3.385298,-4.508043,-5.072407
28 Mar 2021 14:48:00.000,-6790.892361,-1653.171400,-2863.032527,3.765859,-4.424213,-4.922420
28 Mar 2021 14:49:00.000,-6553.698106,-1915.735345,-3153.389098,4.138773,-4.324459,-4.753944
28 Mar 2021 14:50:00.000,-6294.404534,-2171.835211,-3433.086964,4.502179,-4.208823,-4.567267
28 Mar 2021 14:51:00.000,-6013.638999,-2420.521751,-3701.046158,4.854201,-4.077459,-4.362810
28 Mar 2021 14:52:00.000,-5712.141401,-2660.858514,-3956.216497,5.192969,-3.930637,-4.141141
28 Mar 2021 14:53:00.000,-5390.763129,-2891.928961,-4197.586146,5.516640,-3.768748,-3.902966
28 Mar 2021 14:54:00.000,-5050.464641,-3112.843736,-4424.190181,5.823423,-3.592303,-3.649138
28 Mar 2021 14:55:00.000,-4692.311654,-3322.747929,-4635.118985,6.111603,-3.401936,-3.380645
28 Mar 2021 14:56:00.000,-4317.469941,-3520.828222,-4829.526314,6.379560,-3.198395,-3.098606
28 Mar 2021 14:57:00.000,-3927.198753,-3706.319776,-5006.636879,6.625797,-2.982542,-2.804263
28 Mar 2021 14:58:00.000,-3522.842969,-3878.512717,-5165.753274,6.848954,-2.755345,-2.498968
28 Mar 2021 14:59:00.000,-3105.824051,-4036.758092,-5306.262117,7.047835,-2.517864,-2.184169
28 Mar 2021 15:00:00.000,-2677.629970,-4180.473184,-5427.639260,7.221417,-2.271242,-1.861390
28 Mar 2021 15:01:00.000,-2239.804264,-4309.146064,-5529.453980,7.368865,-2.016694,-1.532221
28 Mar 2021 15:02:00.000,-1793.934433,-4422.339307,-5611.372050,7.489546,-1.755487,-1.198291
28 Mar 2021 15:03:00.000,-1341.639872,-4519.692806,-5673.157660,7.583027,-1.488930,-0.861252
28 Mar 2021 15:04:00.000,-884.559589,-4600.925640,-5714.674148,7.649084,-1.218354,-0.522759
28 Mar 2021 15:05:00.000,-424.339908,-4665.836976,-5735.883559,7.687696,-0.945097,-0.184451
28 Mar 2021 15:06:00.000,37.377612,-4714.306034,-5736.845083,7.699041,-0.670489,0.152071
28 Mar 2021 15:07:00.000,498.967830,-4746.291130,-5717.712413,7.683489,-0.395837,0.485255
28 Mar 2021 15:08:00.000,958.833079,-4761.827850,-5678.730138,7.641587,-0.122410,0.813621
28 Mar 2021 15:09:00.000,1415.413451,-4761.026453,-5620.229270,7.574048,0.148572,1.135767
28 Mar 2021 15:10:00.000,1867.196179,-4744.068561,-5542.622024,7.481732,0.415951,1.450387
28 Mar 2021 15:11:00.000,2312.724025,-4711.203248,-5446.395995,7.365631,0.678636,1.756274
28 Mar 2021 15:12:00.000,2750.602592,-4662.742643,-5332.107861,7.226851,0.935618,2.052333
28 Mar 2021 15:13:00.000,3179.506523,-4599.057134,-5200.376758,7.066588,1.185966,2.337579
28 Mar 2021 15:14:00.000,3598.184582,-4520.570301,-5051.877444,6.886117,1.428838,2.611144
28 Mar 2021 15:15:00.000,4005.463625,-4427.753664,-4887.333399,6.686768,1.663481,2.872273
28 Mar 2021 15:16:00.000,4400.251506,-4321.121362,-4707.509953,6.469910,1.889229,3.120329
28 Mar 2021 15:17:00.000,4781.538967,-4201.224830,-4513.207556,6.236936,2.105506,3.354782
28 Mar 2021 15:18:00.000,5148.400595,-4068.647574,-4305.255274,5.989246,2.311820,3.575208
28 Mar 2021 15:19:00.000,5499.994924,-3924.000092,-4084.504576,5.728236,2.507765,3.781287
28 Mar 2021 15:20:00.000,5835.563772,-3767.915015,-3851.823483,5.455284,2.693012,3.972791
28 Mar 2021 15:21:00.000,6154.430910,-3601.042494,-3608.091106,5.171740,2.867304,4.149578
28 Mar 2021 15:22:00.000,6456.000158,-3424.045886,-3354.192609,4.878919,3.030459,4.311589
28 Mar 2021 15:23:00.000,6739.753007,-3237.597746,-3091.014624,4.578093,3.182353,4.458835
28 Mar 2021 15:24:00.000,7005.245844,-3042.376152,-2819.441102,4.270482,3.322923,4.591394
28 Mar 2021 15:25:00.000,7252.106879,-2839.061363,-2540.349624,3.957257,3.452160,4.709401
28 Mar 2021 15:26:00.000,7480.032845,-2628.332811,-2254.608140,3.639529,3.570099,4.813040
28 Mar 2021 15:27:00.000,7688.785538,-2410.866421,-1963.072132,3.318352,3.676819,4.902542
28 Mar 2021 15:28:00.000,7878.188272,-2187.332254,-1666.582173,2.994722,3.772436,4.978172
28 Mar 2021 15:29:00.000,8048.122285,-1958.392443,-1365.961867,2.669572,3.857095,5.040229
28 Mar 2021 15:30:00.000,8198.523167,-1724.699423,-1062.016133,2.343779,3.930972,5.089036
28 Mar 2021 15:31:00.000,8329.377324,-1486.894427,-755.529806,2.018160,3.994264,5.124937
28 Mar 2021 15:32:00.000,8440.718534,-1245.606224,-447.266531,1.693476,4.047186,5.148293
28 Mar 2021 15:33:00.000,8532.624607,-1001.450087,-137.967924,1.370435,4.089970,5.159476
28 Mar 2021 15:34:00.000,8605.214177,-755.026962,171.647043,1.049690,4.122861,5.158867
28 Mar 2021 15:35:00.000,8658.643633,-506.922829,480.882442,0.731847,4.146111,5.146852
28 Mar 2021 15:36:00.000,8693.104219,-257.708218,789.065613,0.417464,4.159980,5.123820
28 Mar 2021 15:37:00.000,8708.819287,-7.937874,1095.547227,0.107054,4.164733,5.090159
28 Mar 2021 15:38:00.000,8706.041723,241.849445,1399.701218,-0.198909,4.160638,5.046255
28 Mar 2021 15:39:00.000,8685.051547,491.131064,1700.924596,-0.499994,4.147962,4.992492
28 Mar 2021 15:40:00.000,8646.153673,739.400396,1998.637172,-0.795800,4.126973,4.929246
28 Mar 2021 15:41:00.000,8589.675846,986.166853,2292.281193,-1.085965,4.097935,4.856888
28 Mar 2021 15:42:00.000,8515.966734,1230.955701,2581.320930,-1.370153,4.061113,4.775782
28 Mar 2021 15:43:00.000,8425.394184,1473.307850,2865.242200,-1.648058,4.016764,4.686282
28 Mar 2021 15:44:00.000,8318.343621,1712.779603,3143.551861,-1.919398,3.965143,4.588735
28 Mar 2021 15:45:00.000,8195.216603,1948.942367,3415.777280,-2.183917,3.906500,4.483480
28 Mar 2021 15:46:00.000,8056.429501,2181.382335,3681.465781,-2.441377,3.841078,4.370844
28 Mar 2021 15:47:00.000,7902.412323,2409.700147,3940.184083,-2.691559,3.769115,4.251146
28 Mar 2021 15:48:00.000,7733.607647,2633.510543,4191.517745,-2.934262,3.690843,4.124697
28 Mar 2021 15:49:00.000,7550.469683,2852.441998,4435.070607,-3.169300,3.606490,3.991795
28 Mar 2021 15:50:00.000,7353.463434,3066.136365,4670.464245,-3.396498,3.516276,3.852734
28 Mar 2021 15:51:00.000,7143.063964,3274.248516,4897.337444,-3.615695,3.420414,3.707796
28 Mar 2021 15:52:00.000,6919.755757,3476.445985,5115.345687,-3.826739,3.319113,3.557256
28 Mar 2021 15:53:00.000,6684.032168,3672.408628,5324.160667,-4.029486,3.212577,3.401380
28 Mar 2021 15:54:00.000,6436.394949,3861.828292,5523.469828,-4.223800,3.101002,3.240426
28 Mar 2021 15:55:00.000,6177.353863,4044.408499,5712.975934,-4.409551,2.984582,3.074648
28 Mar 2021 15:56:00.000,5907.426354,4219.864151,5892.396664,-4.586614,2.863504,2.904291
28 Mar 2021 15:57:00.000,5627.137290,4387.921253,6061.464247,-4.754866,2.737951,2.729595
28 Mar 2021 15:58:00.000,5337.018763,4548.316658,6219.925127,-4.914190,2.608102,2.550793
28 Mar 2021 15:59:00.000,5037.609944,4700.797842,6367.539668,-5.064469,2.474132,2.368116
28 Mar 2021 16:00:00.000,4729.456989,4845.122694,6504.081892,-5.205587,2.336215,2.181790
28 Mar 2021 16:01:00.000,4413.112987,4981.059343,6629.339260,-5.337429,2.194519,1.992035
28 Mar 2021 16:02:00.000,4089.137951,5108.386009,6743.112491,-5.459882,2.049211,1.799073
28 Mar 2021 16:03:00.000,3758.098847,5226.890887,6845.215426,-5.572828,1.900458,1.603121
28 Mar 2021 16:04:00.000,3420.569652,5336.372058,6935.474928,-5.676151,1.748423,1.404394
28 Mar 2021 16:05:00.000,3077.131448,5436.637438,7013.730830,-5.769731,1.593270,1.203108
28 Mar 2021 16:06:00.000,2728.372530,5527.504755,7079.835932,-5.853449,1.435163,0.999480
28 Mar 2021 16:07:00.000,2374.888547,5608.801572,7133.656032,-5.927180,1.274265,0.793725
28 Mar 2021 16:08:00.000,2017.282650,5680.365334,7175.070019,-5.990799,1.110742,0.586063
28 Mar 2021 16:09:00.000,1656.165662,5742.043462,7203.970000,-6.044175,0.944761,0.376715
28 Mar 2021 16:10:00.000,1292.156249,5793.693485,7220.261488,-6.087178,0.776492,0.165905
28 Mar 2021 16:11:00.000,925.881103,5835.183210,7223.863636,-6.119672,0.606107,-0.046137
28 Mar 2021 16:12:00.000,557.975119,5866.390940,7214.709521,-6.141519,0.433784,-0.259177
28 Mar 2021 16:13:00.000,189.081572,5887.205736,7192.746488,-6.152578,0.259704,-0.472976
28 Mar 2021 16:14:00.000,-180.147716,5897.527718,7157.936545,-6.152704,0.084053,-0.687284
28 Mar 2021 16:15:00.000,-549.052225,5897.268424,7110.256813,-6.141752,-0.092975,-0.901848
28 Mar 2021 16:16:00.000,-916.962609,5886.351212,7049.700040,-6.119573,-0.271180,-1.116402
28 Mar 2021 16:17:00.000,-1283.200586,5864.711714,6976.275167,-6.086017,-0.450352,-1.330672
28 Mar 2021 16:18:00.000,-1647.078873,5832.298350,6890.007958,-6.040933,-0.630275,-1.544372
28 Mar 2021 16:19:00.000,-2007.901156,5789.072885,6790.941694,-5.984171,-0.810721,-1.757205
28 Mar 2021 16:20:00.000,-2364.962108,5735.011052,6679.137921,-5.915580,-0.991452,-1.968860
28 Mar 2021 16:21:00.000,-2717.547473,5670.103228,6554.677273,-5.835011,-1.172217,-2.179012
28 Mar 2021 16:22:00.000,-3064.934207,5594.355172,6417.660343,-5.742320,-1.352755,-2.387320
28 Mar 2021 16:23:00.000,-3406.390709,5507.788821,6268.208634,-5.637365,-1.532789,-2.593428
28 Mar 2021 16:24:00.000,-3741.177133,5410.443146,6106.465555,-5.520011,-1.712026,-2.796963
28 Mar 2021 16:25:00.000,-4068.545809,5302.375068,5932.597490,-5.390132,-1.890159,-2.997531
28 Mar 2021 16:26:00.000,-4387.741772,5183.660442,5746.794922,-5.247611,-2.066865,-3.194722
28 Mar 2021 16:27:00.000,-4698.003435,5054.395085,5549.273604,-5.092343,-2.241801,-3.388103
28 Mar 2021 16:28:00.000,-4998.563390,4914.695879,5340.275799,-4.924238,-2.414607,-3.577223
28 Mar 2021 16:29:00.000,-5288.649390,4764.701912,5120.071542,-4.743225,-2.584902,-3.761606
28 Mar 2021 16:30:00.000,-5567.485493,4604.575683,4888.959960,-4.549252,-2.752285,-3.940757
28 Mar 2021 16:31:00.000,-5834.293415,4434.504340,4647.270608,-4.342293,-2.916334,-4.114156
28 Mar 2021 16:32:00.000,-6088.294100,4254.700964,4395.364828,-4.122348,-3.076607,-4.281263
28 Mar 2021 16:33:00.000,-6328.709514,4065.405878,4133.637109,-3.889453,-3.232636,-4.441511
28 Mar 2021 16:34:00.000,-6554.764710,3866.887976,3862.516440,-3.643676,-3.383936,-4.594316
28 Mar 2021 16:35:00.000,-6765.690153,3659.446051,3582.467628,-3.385131,-3.529996,-4.739068
28 Mar 2021 16:36:00.000,-6960.724347,3443.410122,3293.992567,-3.113974,-3.670284,-4.875138
28 Mar 2021 16:37:00.000,-7139.116764,3219.142716,2997.631427,-2.830416,-3.804248,-5.001880
28 Mar 2021 16:38:00.000,-7300.131105,2987.040116,2693.963741,-2.534725,-3.931315,-5.118628
28 Mar 2021 16:39:00.000,-7443.048894,2747.533519,2383.609349,-2.227228,-4.050895,-5.224703
28 Mar 2021 16:40:00.000,-7567.173417,2501.090092,2067.229179,-1.908326,-4.162380,-5.319415
28 Mar 2021 16:41:00.000,-7671.834014,2248.213899,1745.525804,-1.578492,-4.265149,-5.402066
28 Mar 2021 16:42:00.000,-7756.390718,1989.446646,1419.243751,-1.238277,-4.358569,-5.471957
28 Mar 2021 16:43:00.000,-7820.239237,1725.368228,1089.169514,-0.888322,-4.442002,-5.528391
28 Mar 2021 16:44:00.000,-7862.816250,1456.597014,756.131210,-0.529355,-4.514807,-5.570679
28 Mar 2021 16:45:00.000,-7883.605010,1183.789851,420.997846,-0.162201,-4.576346,-5.598148
28 Mar 2021 16:46:00.000,-7882.141202,907.641721,84.678141,0.212216,-4.625988,-5.610151
28 Mar 2021 16:47:00.000,-7858.019002,628.885021,-251.881152,0.592869,-4.663120,-5.606070
28 Mar 2021 16:48:00.000,-7810.897299,348.288413,-587.697461,0.978628,-4.687150,-5.585331
28 Mar 2021 16:49:00.000,-7740.505970,66.655205,-921.755191,1.368258,-4.697520,-5.547412
28 Mar 2021 16:50:00.000,-7646.652148,-215.178775,-1253.009141,1.760421,-4.693708,-5.491850
28 Mar 2021 16:51:00.000,-7529.226359,-496.347850,-1580.388562,2.153679,-4.675245,-5.418259
28 Mar 2021 16:52:00.000,-7388.208428,-775.959725,-1902.801877,2.546499,-4.641716,-5.326333
28 Mar 2021 16:53:00.000,-7223.673004,-1053.099306,-2219.142061,2.937257,-4.592778,-5.215864
28 Mar 2021 16:54:00.000,-7035.794598,-1326.833098,-2528.292670,3.324253,-4.528164,-5.086748
28 Mar 2021 16:55:00.000,-6824.851962,-1596.214179,-2829.134480,3.705720,-4.447695,-4.938995
28 Mar 2021 16:56:00.000,-6591.231689,-1860.287722,-3120.552699,4.079836,-4.351286,-4.772742
28 Mar 2021 16:57:00.000,-6335.430877,-2118.097015,-3401.444664,4.444745,-4.238960,-4.588255
28 Mar 2021 16:58:00.000,-6058.058742,-2368.689929,-3670.727943,4.798573,-4.110846,-4.385938
28 Mar 2021 16:59:00.000,-5759.837045,-2611.125746,-3927.348723,5.139448,-3.967191,-4.166339
28 Mar 2021 17:00:00.000,-5441.599248,-2844.482251,-4170.290360,5.465522,-3.808364,-3.930145
28 Mar 2021 17:01:00.000,-5104.288323,-3067.862988,-4398.581944,5.774995,-3.634851,-3.678188
28 Mar 2021 17:02:00.000,-4748.953168,-3280.404543,-4611.306722,6.066138,-3.447262,-3.411437
28 Mar 2021 17:03:00.000,-4376.743632,-3481.283733,-4807.610220,6.337315,-3.246324,-3.130995
28 Mar 2021 17:04:00.000,-3988.904160,-3669.724554,-4986.707895,6.587008,-3.032879,-2.838088
28 Mar 2021 17:05:00.000,-3586.766146,-3845.004763,-5147.892168,6.813836,-2.807873,-2.534051
28 Mar 2021 17:06:00.000,-3171.739077,-4006.461951,-5290.538680,7.016573,-2.572351,-2.220321
28 Mar 2021 17:07:00.000,-2745.300619,-4153.498989,-5414.111644,7.194169,-2.327441,-1.898413
28 Mar 2021 17:08:00.000,-2308.985806,-4285.588741,-5518.168184,7.345758,-2.074346,-1.569908
28 Mar 2021 17:09:00.000,-1864.375532,-4402.277947,-5602.361576,7.470673,-1.814323,-1.236432
28 Mar 2021 17:10:00.000,-1413.084555,-4503.190214,-5666.443326,7.568449,-1.548676,-0.899634
28 Mar 2021 17:11:00.000,-956.749226,-4588.028068,-5710.264080,7.638829,-1.278733,-0.561172
28 Mar 2021 17:12:00.000,-497.015188,-4656.574046,-5733.773347,7.681760,-1.005831,-0.222686
28 Mar 2021 17:13:00.000,-35.525251,-4708.690836,-5737.018087,7.697387,-0.731305,0.114213
28 Mar 2021 17:14:00.000,426.092347,-4744.320495,-5720.140227,7.686050,-0.456466,0.447967
28 Mar 2021 17:15:00.000,886.235102,-4763.482786,-5683.373178,7.648268,-0.182594,0.777083
28 Mar 2021 17:16:00.000,1343.336659,-4766.272723,-5627.037473,7.584729,0.089083,1.100148
28 Mar 2021 17:17:00.000,1795.876357,-4752.857389,-5551.535648,7.496270,0.357392,1.415841
28 Mar 2021 17:18:00.000,2242.387772,-4723.472142,-5457.346487,7.383863,0.621229,1.722941
28 Mar 2021 17:19:00.000,2681.466216,-4678.416296,-5345.018782,7.248596,0.879567,2.020336
28 Mar 2021 17:20:00.000,3111.775115,-4618.048398,-5215.164736,7.091653,1.131461,2.307025
28 Mar 2021 17:21:00.000,3532.051272,-4542.781211,-5068.453145,6.914297,1.376051,2.582124
