"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
24 Mar 2021 15:48:00.000,2139.209600,5254.575658,-7872.926752,-5.665476,1.172978,-0.084804
24 Mar 2021 15:49:00.000,1797.723381,5320.779702,-7871.798059,-5.717149,1.034207,0.122243
24 Mar 2021 15:50:00.000,1453.392167,5378.564075,-7858.181530,-5.760295,0.892251,0.331390
24 Mar 2021 15:51:00.000,1106.734705,5427.738664,-7831.954612,-5.794681,0.747146,0.542523
24 Mar 2021 15:52:00.000,758.284195,5468.115703,-7793.002048,-5.820058,0.598933,0.755515
24 Mar 2021 15:53:00.000,408.589316,5499.509996,-7741.216462,-5.836158,0.447658,0.970231
24 Mar 2021 15:54:00.000,58.215290,5521.739193,-7676.499045,-5.842697,0.293370,1.186523
24 Mar 2021 15:55:00.000,-292.255021,5534.624143,-7598.760338,-5.839371,0.136125,1.404227
24 Mar 2021 15:56:00.000,-642.219988,5537.989317,-7507.921140,-5.825857,-0.024012,1.623167
24 Mar 2021 15:57:00.000,-991.058059,5531.663324,-7403.913530,-5.801813,-0.186968,1.843144
24 Mar 2021 15:58:00.000,-1338.126587,5515.479514,-7286.682042,-5.766876,-0.352658,2.063941
24 Mar 2021 15:59:00.000,-1682.760644,5489.276692,-7156.184972,-5.720664,-0.520986,2.285318
24 Mar 2021 16:00:00.000,-2024.271826,5452.899945,-7012.395864,-5.662776,-0.691838,2.507008
24 Mar 2021 16:01:00.000,-2361.947082,5406.201603,-6855.305162,-5.592789,-0.865086,2.728714
24 Mar 2021 16:02:00.000,-2695.047547,5349.042336,-6684.922060,-5.510262,-1.040580,2.950108
24 Mar 2021 16:03:00.000,-3022.807442,5281.292418,-6501.276559,-5.414738,-1.218148,3.170823
24 Mar 2021 16:04:00.000,-3344.433019,5202.833160,-6304.421749,-5.305741,-1.397594,3.390456
24 Mar 2021 16:05:00.000,-3659.101618,5113.558536,-6094.436327,-5.182780,-1.578692,3.608556
24 Mar 2021 16:06:00.000,-3965.960843,5013.377023,-5871.427381,-5.045352,-1.761182,3.824625
24 Mar 2021 16:07:00.000,-4264.127912,4902.213665,-5635.533442,-4.892946,-1.944769,4.038111
24 Mar 2021 16:08:00.000,-4552.689226,4780.012392,-5386.927814,-4.725045,-2.129118,4.248404
24 Mar 2021 16:09:00.000,-4830.700208,4646.738605,-5125.822219,-4.541133,-2.313846,4.454830
24 Mar 2021 16:10:00.000,-5097.185490,4502.382042,-4852.470724,-4.340700,-2.498520,4.656648
24 Mar 2021 16:11:00.000,-5351.139512,4346.959955,-4567.173994,-4.123250,-2.682655,4.853043
24 Mar 2021 16:12:00.000,-5591.527636,4180.520601,-4270.283826,-3.888311,-2.865699,5.043122
24 Mar 2021 16:13:00.000,-5817.287855,4003.147049,-3962.207981,-3.635447,-3.047040,5.225907
24 Mar 2021 16:14:00.000,-6027.333241,3814.961326,-3643.415259,-3.364267,-3.225989,5.400338
24 Mar 2021 16:15:00.000,-6220.555214,3616.128871,-3314.440791,-3.074446,-3.401784,5.565262
24 Mar 2021 16:16:00.000,-6395.827812,3406.863294,-2975.891476,-2.765738,-3.573580,5.719436
24 Mar 2021 16:17:00.000,-6552.013070,3187.431393,-2628.451473,-2.437996,-3.740447,5.861525
24 Mar 2021 16:18:00.000,-6687.967677,2958.158394,-2272.887636,-2.091199,-3.901367,5.990108
24 Mar 2021 16:19:00.000,-6802.551045,2719.433304,-1910.054745,-1.725470,-4.055232,6.103675
24 Mar 2021 16:20:00.000,-6894.634946,2471.714315,-1540.900347,-1.341108,-4.200845,6.200646
24 Mar 2021 16:21:00.000,-6963.114817,2215.534079,-1166.468978,-0.938616,-4.336925,6.279374
24 Mar 2021 16:22:00.000,-7006.922835,1951.504717,-787.905518,-0.518726,-4.462111,6.338168
24 Mar 2021 16:23:00.000,-7025.042809,1680.322329,-406.457364,-0.082436,-4.574973,6.375310
24 Mar 2021 16:24:00.000,-7016.526845,1402.770779,-23.475087,0.368967,-4.674024,6.389089
24 Mar 2021 16:25:00.000,-6980.513706,1119.724451,359.588786,0.833877,-4.757746,6.377832
24 Mar 2021 16:26:00.000,-6916.248632,832.149685,741.183237,1.310351,-4.824608,6.339942
24 Mar 2021 16:27:00.000,-6823.104294,541.104549,1119.664843,1.796091,-4.873096,6.273948
24 Mar 2021 16:28:00.000,-6700.602413,247.736633,1493.306796,2.288435,-4.901756,6.178554
24 Mar 2021 16:29:00.000,-6548.435419,-46.721459,1860.311134,2.784370,-4.909223,6.052696
24 Mar 2021 16:30:00.000,-6366.487399,-340.959176,2218.824319,3.280542,-4.894275,5.895592
24 Mar 2021 16:31:00.000,-6154.853451,-633.597822,2566.956197,3.773295,-4.855874,5.706804
24 Mar 2021 16:32:00.000,-5913.856479,-923.203175,2902.802155,4.258718,-4.793213,5.486287
24 Mar 2021 16:33:00.000,-5644.060433,-1208.300863,3224.468126,4.732715,-4.705760,5.234429
24 Mar 2021 16:34:00.000,-5346.279013,-1487.394247,3530.097849,5.191081,-4.593301,4.952086
24 Mar 2021 16:35:00.000,-5021.579000,-1758.984446,3817.901603,5.629604,-4.455966,4.640603
24 Mar 2021 16:36:00.000,-4671.277542,-2021.591902,4086.185437,6.044167,-4.294254,4.301808
24 Mar 2021 16:37:00.000,-4296.933013,-2273.778793,4333.379800,6.430852,-4.109041,3.937996
24 Mar 2021 16:38:00.000,-3900.329380,-2514.171462,4558.066403,6.786054,-3.901572,3.551894
24 Mar 2021 16:39:00.000,-3483.454390,-2741.481981,4759.002189,7.106579,-3.673441,3.146601
24 Mar 2021 16:40:00.000,-3048.472224,-2954.527987,4935.139380,7.389725,-3.426555,2.725515
24 Mar 2021 16:41:00.000,-2597.691632,-3152.249998,5085.640763,7.633355,-3.163089,2.292251
24 Mar 2021 16:42:00.000,-2133.530753,-3333.725550,5209.889661,7.835940,-2.885426,1.850546
24 Mar 2021 16:43:00.000,-1658.480057,-3498.179679,5307.494307,7.996580,-2.596092,1.404167
24 Mar 2021 16:44:00.000,-1175.064836,-3644.991489,5378.286654,8.114999,-2.297695,0.956813
24 Mar 2021 16:45:00.000,-685.808656,-3773.696770,5422.315948,8.191518,-1.992850,0.512041
24 Mar 2021 16:46:00.000,-193.199027,-3883.986810,5439.837653,8.227011,-1.684127,0.073182
24 Mar 2021 16:47:00.000,300.343683,-3975.703776,5431.298468,8.222840,-1.373989,-0.356710
24 Mar 2021 16:48:00.000,792.493307,-4048.833109,5397.318319,8.180785,-1.064752,-0.774904
24 Mar 2021 16:49:00.000,1281.040434,-4103.493519,5338.670257,8.102962,-0.758546,-1.179020
24 Mar 2021 16:50:00.000,1763.910246,-4139.925180,5256.259144,7.991747,-0.457290,-1.567041
24 Mar 2021 16:51:00.000,2239.175644,-4158.476725,5151.099969,7.849694,-0.162682,-1.937312
24 Mar 2021 16:52:00.000,2705.065931,-4159.591605,5024.296513,7.679466,0.123816,-2.288530
24 Mar 2021 16:53:00.000,3159.971402,-4143.794323,4877.020938,7.483770,0.400968,-2.619723
24 Mar 2021 16:54:00.000,3602.444354,-4111.676936,4710.494770,7.265300,0.667758,-2.930223
24 Mar 2021 16:55:00.000,4031.197050,-4063.886194,4525.971573,7.026693,0.923381,-3.219634
24 Mar 2021 16:56:00.000,4445.097185,-4001.111531,4324.721505,6.770490,1.167223,-3.487802
24 Mar 2021 16:57:00.000,4843.161430,-3924.074089,4108.017848,6.499110,1.398841,-3.734782
24 Mar 2021 16:58:00.000,5224.547520,-3833.516877,3877.125495,6.214832,1.617948,-3.960802
24 Mar 2021 16:59:00.000,5588.545365,-3730.196087,3633.291331,5.919777,1.824393,-4.166235
24 Mar 2021 17:00:00.000,5934.567572,-3614.873572,3377.736376,5.615906,2.018137,-4.351571
24 Mar 2021 17:01:00.000,6262.139682,-3488.310429,3111.649558,5.305019,2.199241,-4.517388
24 Mar 2021 17:02:00.000,6570.890422,-3351.261628,2836.182922,4.988749,2.367846,-4.664336
24 Mar 2021 17:03:00.000,6860.542139,-3204.471598,2552.448121,4.668579,2.524159,-4.793111
24 Mar 2021 17:04:00.000,7130.901611,-3048.670671,2261.514005,4.345838,2.668439,-4.904439
24 Mar 2021 17:05:00.000,7381.851307,-2884.572294,1964.405142,4.021717,2.800986,-4.999066
24 Mar 2021 17:06:00.000,7613.341202,-2712.870911,1662.101123,3.697275,2.922128,-5.077744
24 Mar 2021 17:07:00.000,7825.381172,-2534.240421,1355.536508,3.373448,3.032218,-5.141218
24 Mar 2021 17:08:00.000,8018.033993,-2349.333128,1045.601293,3.051064,3.131620,-5.190224
24 Mar 2021 17:09:00.000,8191.408943,-2158.779113,733.141784,2.730847,3.220705,-5.225481
24 Mar 2021 17:10:00.000,8345.656005,-1963.185938,418.961795,2.413432,3.299850,-5.247684
24 Mar 2021 17:11:00.000,8480.960625,-1763.138651,103.824073,2.099369,3.369426,-5.257504
24 Mar 2021 17:12:00.000,8597.539021,-1559.200007,-211.548093,1.789136,3.429800,-5.255585
24 Mar 2021 17:13:00.000,8695.633989,-1351.910877,-526.469157,1.483144,3.481333,-5.242539
24 Mar 2021 17:14:00.000,8775.511183,-1141.790802,-840.289525,1.181747,3.524375,-5.218951
24 Mar 2021 17:15:00.000,8837.455823,-929.338654,-1152.393733,0.885247,3.559261,-5.185375
24 Mar 2021 17:16:00.000,8881.769796,-715.033376,-1462.198622,0.593900,3.586319,-5.142333
24 Mar 2021 17:17:00.000,8908.769124,-499.334789,-1769.151528,0.307926,3.605860,-5.090319
24 Mar 2021 17:18:00.000,8918.781752,-282.684420,-2072.728514,0.027505,3.618180,-5.029798
24 Mar 2021 17:19:00.000,8912.145628,-65.506372,-2372.432650,-0.247207,3.623563,-4.961206
24 Mar 2021 17:20:00.000,8889.207055,151.791817,-2667.792352,-0.516084,3.622279,-4.884953
24 Mar 2021 17:21:00.000,8850.319275,368.818302,-2958.359792,-0.779019,3.614581,-4.801422
24 Mar 2021 17:22:00.000,8795.841267,585.196076,-3243.709378,-1.035925,3.600710,-4.710972
24 Mar 2021 17:23:00.000,8726.136738,800.562127,-3523.436310,-1.286730,3.580893,-4.613940
24 Mar 2021 17:24:00.000,8641.573282,1014.566623,-3797.155212,-1.531374,3.555343,-4.510638
24 Mar 2021 17:25:00.000,8542.521690,1226.872112,-4064.498836,-1.769810,3.524261,-4.401358
24 Mar 2021 17:26:00.000,8429.355405,1437.152757,-4325.116851,-2.001995,3.487835,-4.286374
24 Mar 2021 17:27:00.000,8302.450084,1645.093598,-4578.674698,-2.227897,3.446239,-4.165940
24 Mar 2021 17:28:00.000,8162.183283,1850.389844,-4824.852519,-2.447485,3.399639,-4.040293
24 Mar 2021 17:29:00.000,8008.934233,2052.746196,-5063.344156,-2.660734,3.348188,-3.909655
24 Mar 2021 17:30:00.000,7843.083704,2251.876198,-5293.856221,-2.867617,3.292029,-3.774231
24 Mar 2021 17:31:00.000,7665.013949,2447.501629,-5516.107228,-3.068110,3.231294,-3.634212
24 Mar 2021 17:32:00.000,7475.108721,2639.351915,-5729.826787,-3.262189,3.166107,-3.489780
24 Mar 2021 17:33:00.000,7273.753356,2827.163576,-5934.754860,-3.449826,3.096583,-3.341099
24 Mar 2021 17:34:00.000,7061.334912,3010.679704,-6130.641076,-3.630991,3.022826,-3.188327
24 Mar 2021 17:35:00.000,6838.242364,3189.649471,-6317.244101,-3.805651,2.944935,-3.031609
24 Mar 2021 17:36:00.000,6604.866854,3363.827659,-6494.331059,-3.973768,2.863001,-2.871081
24 Mar 2021 17:37:00.000,6361.601982,3532.974229,-6661.677013,-4.135298,2.777106,-2.706874
24 Mar 2021 17:38:00.000,6108.844146,3696.853909,-6819.064487,-4.290194,2.687328,-2.539106
24 Mar 2021 17:39:00.000,5846.992924,3855.235811,-6966.283046,-4.438398,2.593736,-2.367893
24 Mar 2021 17:40:00.000,5576.451493,4007.893080,-7103.128921,-4.579848,2.496395,-2.193343
24 Mar 2021 17:41:00.000,5297.627091,4154.602561,-7229.404681,-4.714472,2.395366,-2.015558
24 Mar 2021 17:42:00.000,5010.931516,4295.144502,-7344.918957,-4.842191,2.290702,-1.834637
24 Mar 2021 17:43:00.000,4716.781660,4429.302278,-7449.486206,-4.962916,2.182453,-1.650676
24 Mar 2021 17:44:00.000,4415.600083,4556.862142,-7542.926534,-5.076549,2.070666,-1.463767
24 Mar 2021 17:45:00.000,4107.815621,4677.613009,-7625.065558,-5.182978,1.955384,-1.274000
24 Mar 2021 17:46:00.000,3793.864033,4791.346261,-7695.734323,-5.282085,1.836647,-1.081466
24 Mar 2021 17:47:00.000,3474.188685,4897.855589,-7754.769268,-5.373737,1.714491,-0.886254
24 Mar 2021 17:48:00.000,3149.241268,4996.936863,-7802.012253,-5.457790,1.588953,-0.688454
24 Mar 2021 17:49:00.000,2819.482557,5088.388029,-7837.310625,-5.534085,1.460066,-0.488158
24 Mar 2021 17:50:00.000,2485.383205,5172.009055,-7860.517366,-5.602453,1.327863,-0.285461
24 Mar 2021 17:51:00.000,2147.424582,5247.601898,-7871.491283,-5.662707,1.192379,-0.080461
24 Mar 2021 17:52:00.000,1806.099642,5314.970521,-7870.097275,-5.714646,1.053645,0.126739
24 Mar 2021 17:53:00.000,1461.913840,5373.920954,-7856.206672,-5.758056,0.911698,0.336029
24 Mar 2021 17:54:00.000,1115.386081,5424.261392,-7829.697644,-5.792703,0.766574,0.547291
24 Mar 2021 17:55:00.000,767.049707,5465.802361,-7790.455700,-5.818338,0.618314,0.760400
24 Mar 2021 17:56:00.000,417.453527,5498.356925,-7738.374271,-5.834695,0.466962,0.975219
24 Mar 2021 17:57:00.000,67.162878,5521.740967,-7673.355394,-5.841489,0.312567,1.191599
24 Mar 2021 17:58:00.000,-283.239278,5535.773535,-7595.310502,-5.838416,0.155186,1.409376
24 Mar 2021 17:59:00.000,-633.151228,5540.277264,-7504.161325,-5.825154,-0.005120,1.628373
24 Mar 2021 18:00:00.000,-981.951354,5535.078887,-7399.840924,-5.801360,-0.168275,1.848390
24 Mar 2021 18:01:00.000,-1328.996963,5520.009835,-7282.294854,-5.766673,-0.334197,2.069211
24 Mar 2021 18:02:00.000,-1673.623096,5494.906950,-7151.482484,-5.720711,-0.502790,2.290593
24 Mar 2021 18:03:00.000,-2015.141344,5459.613308,-7007.378478,-5.663072,-0.673941,2.512269
24 Mar 2021 18:04:00.000,-2352.838666,5413.979172,-6849.974446,-5.593335,-0.847523,2.733941
24 Mar 2021 18:05:00.000,-2685.976236,5357.863097,-6679.280798,-5.511059,-1.023387,2.955280
24 Mar 2021 18:06:00.000,-3013.788333,5291.133178,-6495.328801,-5.415786,-1.201362,3.175919
24 Mar 2021 18:07:00.000,-3335.481293,5213.668489,-6298.172858,-5.307041,-1.381253,3.395453
24 Mar 2021 18:08:00.000,-3650.232567,5125.360704,-6087.893030,-5.184335,-1.562834,3.613432
24 Mar 2021 18:09:00.000,-3957.189893,5026.115932,-5864.597816,-5.047164,-1.745847,3.829355
24 Mar 2021 18:10:00.000,-4255.470654,4915.856784,-5628.427201,-4.895018,-1.929999,4.042671
24 Mar 2021 18:11:00.000,-4544.161437,4794.524689,-5379.555992,-4.727381,-2.114955,4.252768
24 Mar 2021 18:12:00.000,-4822.317883,4662.082470,-5118.197448,-4.543735,-2.300333,4.458972
24 Mar 2021 18:13:00.000,-5088.964866,4518.517225,-4844.607215,-4.343573,-2.485703,4.660542
24 Mar 2021 18:14:00.000,-5343.097092,4363.843493,-4559.087562,-4.126398,-2.670578,4.856662
24 Mar 2021 18:15:00.000,-5583.680212,4198.106747,-4261.991920,-3.891740,-2.854410,5.046437
24 Mar 2021 18:16:00.000,-5809.652530,4021.387213,-3953.729695,-3.639161,-3.036587,5.228893
24 Mar 2021 18:17:00.000,-6019.927440,3833.804012,-3634.771340,-3.368272,-3.216421,5.402965
24 Mar 2021 18:18:00.000,-6213.396698,3635.519624,-3305.653634,-3.078747,-3.393150,5.567504
24 Mar 2021 18:19:00.000,-6388.934674,3426.744655,-2966.985104,-2.770340,-3.565931,5.721265
24 Mar 2021 18:20:00.000,-6545.403732,3207.742871,-2619.451501,-2.442905,-3.733833,5.862916
24 Mar 2021 18:21:00.000,-6681.660866,2978.836444,-2263.821221,-2.096419,-3.895839,5.991034
24 Mar 2021 18:22:00.000,-6796.565763,2740.411334,-1900.950512,-1.731005,-4.050841,6.104114
24 Mar 2021 18:23:00.000,-6888.990413,2492.922704,-1531.788296,-1.346962,-4.197642,6.200575
24 Mar 2021 18:24:00.000,-6957.830402,2236.900234,-1157.380368,-0.944789,-4.334958,6.278773
24 Mar 2021 18:25:00.000,-7002.017958,1972.953158,-778.872726,-0.525219,-4.461426,6.337019
24 Mar 2021 18:26:00.000,-7020.536817,1701.774812,-397.513721,-0.089246,-4.575615,6.373599
24 Mar 2021 18:27:00.000,-7012.438863,1424.146463,-14.654684,0.361845,-4.676036,6.386805
24 Mar 2021 18:28:00.000,-6976.862451,1140.940120,368.251305,0.826453,-4.761164,6.374967
24 Mar 2021 18:29:00.000,-6913.052197,853.120023,749.652915,1.302637,-4.829464,6.336493
24 Mar 2021 18:30:00.000,-6820.379900,561.742479,1127.906660,1.788102,-4.879417,6.269915
24 Mar 2021 18:31:00.000,-6698.366132,267.953723,1501.285934,2.280195,-4.909560,6.173944
24 Mar 2021 18:32:00.000,-6546.701866,-27.014518,1867.993249,2.775905,-4.918520,6.047518
24 Mar 2021 18:33:00.000,-6365.269413,-321.852021,2226.175815,3.271885,-4.905066,5.889860
24 Mar 2021 18:34:00.000,-6154.161755,-615.179794,2573.944488,3.764483,-4.868148,5.700538
24 Mar 2021 18:35:00.000,-5913.699354,-905.562636,2909.395919,4.249796,-4.806946,5.479508
24 Mar 2021 18:36:00.000,-5644.443394,-1191.524442,3230.637528,4.723729,-4.720918,5.227163
24 Mar 2021 18:37:00.000,-5347.204527,-1471.566053,3535.814742,5.182085,-4.609834,4.944364
24 Mar 2021 18:38:00.000,-5023.046244,-1744.185234,3823.139694,5.620655,-4.473811,4.632455
24 Mar 2021 18:39:00.000,-4673.282226,-2007.898242,4090.920411,6.035322,-4.313336,4.293267
24 Mar 2021 18:40:00.000,-4299.467281,-2261.262239,4337.589409,6.422171,-4.129268,3.929099
24 Mar 2021 18:41:00.000,-3903.381792,-2502.897762,4561.730525,6.777597,-3.922841,3.542675
24 Mar 2021 18:42:00.000,-3487.009999,-2731.510343,4762.102845,7.098401,-3.695636,3.137096
24 Mar 2021 18:43:00.000,-3052.512754,-2945.910437,4937.660730,7.381880,-3.449553,2.715759
24 Mar 2021 18:44:00.000,-2602.195729,-3145.030836,5087.569082,7.625891,-3.186756,2.282280
24 Mar 2021 18:45:00.000,-2138.474335,-3327.940935,5211.213301,7.828900,-2.909624,1.840394
24 Mar 2021 18:46:00.000,-1663.836714,-3493.857343,5308.203654,7.989998,-2.620679,1.393866
24 Mar 2021 18:47:00.000,-1180.806282,-3642.150603,5378.374077,8.108902,-2.322526,0.946398
24 Mar 2021 18:48:00.000,-691.905218,-3772.347938,5421.775766,8.185924,-2.017785,0.501543
24 Mar 2021 18:49:00.000,-199.620133,-3884.132211,5438.666090,8.221931,-1.709026,0.062633
24 Mar 2021 18:50:00.000,293.629017,-3977.337422,5429.493625,8.218278,-1.398719,-0.367279
24 Mar 2021 18:51:00.000,785.516019,-4051.941215,5394.880150,8.176735,-1.089187,-0.785462
24 Mar 2021 18:52:00.000,1273.831000,-4108.054966,5335.600546,8.099413,-0.782567,-1.189536
24 Mar 2021 18:53:00.000,1756.498298,-4145.912045,5252.561486,7.988682,-0.480790,-1.577485
24 Mar 2021 18:54:00.000,2231.589661,-4165.854867,5146.779752,7.847091,-0.185561,-1.947655
24 Mar 2021 18:55:00.000,2697.332973,-4168.321284,5019.360891,7.677300,0.101646,-2.298742
24 Mar 2021 18:56:00.000,3152.116908,-4153.830827,4871.478807,7.482012,0.379583,-2.629775
24 Mar 2021 18:57:00.000,3594.491993,-4122.971220,4704.356731,7.263919,0.647226,-2.940087
24 Mar 2021 18:58:00.000,4023.168620,-4076.385494,4519.249888,7.025657,0.903759,-3.229282
24 Mar 2021 18:59:00.000,4437.012567,-4014.759958,4317.430049,6.769767,1.148557,-3.497208
24 Mar 2021 19:00:00.000,4835.038568,-3938.813196,4100.172050,6.498669,1.381170,-3.743921
24 Mar 2021 19:01:00.000,5216.402443,-3849.286182,3868.742272,6.214639,1.601302,-3.969649
24 Mar 2021 19:02:00.000,5580.392238,-3746.933562,3624.389012,5.919803,1.808793,-4.174767
24 Mar 2021 19:03:00.000,5926.418758,-3632.516082,3368.334630,5.616122,2.003598,-4.359765
24 Mar 2021 19:04:00.000,6254.005834,-3506.794132,3101.769309,5.305395,2.185772,-4.525226
24 Mar 2021 19:05:00.000,6562.780573,-3370.522337,2825.846265,4.989261,2.355450,-4.671798
24 Mar 2021 19:06:00.000,6852.463812,-3224.445094,2541.678235,4.669201,2.512833,-4.800178
24 Mar 2021 19:07:00.000,7122.860921,-3069.292983,2250.335066,4.346548,2.658177,-4.911097
24 Mar 2021 19:08:00.000,7373.853078,-2905.779943,1952.842237,4.022495,2.791778,-5.005300
24 Mar 2021 19:09:00.000,7605.389071,-2734.601120,1650.180164,3.698101,2.913961,-5.083540
24 Mar 2021 19:10:00.000,7817.477699,-2556.431294,1343.284149,3.374306,3.025076,-5.146564
24 Mar 2021 19:11:00.000,8010.180764,-2371.923806,1033.044851,3.051938,3.125484,-5.195111
24 Mar 2021 19:12:00.000,8183.606671,-2181.709900,720.309161,2.731724,3.215555,-5.229899
24 Mar 2021 19:13:00.000,8337.904624,-1986.398414,405.881400,2.414298,3.295663,-5.251624
24 Mar 2021 19:14:00.000,8473.259380,-1786.575755,90.524759,2.100215,3.366179,-5.260961
24 Mar 2021 19:15:00.000,8589.886550,-1582.806112,-225.037101,1.789951,3.427469,-5.258551
24 Mar 2021 19:16:00.000,8688.028404,-1375.631848,-540.118321,1.483921,3.479892,-5.245010
24 Mar 2021 19:17:00.000,8767.950141,-1165.574042,-854.069055,1.182479,3.523798,-5.220924
24 Mar 2021 19:18:00.000,8829.936596,-953.133137,-1166.273642,0.885928,3.559522,-5.186845
24 Mar 2021 19:19:00.000,8874.289333,-738.789675,-1476.148776,0.594526,3.587391,-5.143300
24 Mar 2021 19:20:00.000,8901.324112,-523.005091,-1783.141694,0.308492,3.607715,-5.090781
24 Mar 2021 19:21:00.000,8911.368664,-306.222540,-2086.728407,0.028009,3.620791,-5.029754
24 Mar 2021 19:22:00.000,8904.760779,-88.867756,-2386.411971,-0.246769,3.626904,-4.960656
24 Mar 2021 19:23:00.000,8881.846646,128.650087,-2681.720829,-0.515712,3.626321,-4.883898
24 Mar 2021 19:24:00.000,8842.979436,345.937515,-2972.207216,-0.778714,3.619298,-4.799863
24 Mar 2021 19:25:00.000,8788.518095,562.615891,-3257.445635,-1.035687,3.606074,-4.708912
24 Mar 2021 19:26:00.000,8718.826337,778.320587,-3537.031413,-1.286559,3.586878,-4.611380
24 Mar 2021 19:27:00.000,8634.271795,992.700159,-3810.579331,-1.531270,3.561922,-4.507581
24 Mar 2021 19:28:00.000,8535.225334,1205.415555,-4077.722326,-1.769769,3.531407,-4.397808
24 Mar 2021 19:29:00.000,8422.060495,1416.139352,-4338.110278,-2.002017,3.495521,-4.282334
24 Mar 2021 19:30:00.000,8295.153070,1624.555011,-4591.408860,-2.227979,3.454439,-4.161414
24 Mar 2021 19:31:00.000,8154.880770,1830.356177,-4837.298474,-2.447624,3.408328,-4.035286
24 Mar 2021 19:32:00.000,8001.623009,2033.245997,-5075.473243,-2.660926,3.357339,-3.904172
24 Mar 2021 19:33:00.000,7835.760763,2232.936475,-5305.640082,-2.867859,3.301617,-3.768276
24 Mar 2021 19:34:00.000,7657.676518,2429.147858,-5527.517827,-3.068399,3.241293,-3.627792
24 Mar 2021 19:35:00.000,7467.754279,2621.608051,-5740.836434,-3.262519,3.176492,-3.482899
24 Mar 2021 19:36:00.000,7266.379658,2810.052063,-5945.336228,-3.450192,3.107328,-3.333765
24 Mar 2021 19:37:00.000,7053.940009,2994.221485,-6140.767225,-3.631389,3.033908,-3.180546
24 Mar 2021 19:38:00.000,6830.824626,3173.863991,-6326.888495,-3.806075,2.956328,-3.023388
24 Mar 2021 19:39:00.000,6597.424991,3348.732878,-6503.467589,-3.974212,2.874680,-2.862428
24 Mar 2021 19:40:00.000,6354.135063,3518.586620,-6670.280016,-4.135757,2.789047,-2.697795
24 Mar 2021 19:41:00.000,6101.351623,3683.188467,-6827.108770,-4.290659,2.699505,-2.529611
24 Mar 2021 19:42:00.000,5839.474652,3842.306055,-6973.743908,-4.438864,2.606125,-2.357989
24 Mar 2021 19:43:00.000,5568.907751,3995.711051,-7109.982175,-4.580307,2.508972,-2.183038
24 Mar 2021 19:44:00.000,5290.058605,4143.178826,-7235.626680,-4.714917,2.408105,-2.004862
24 Mar 2021 19:45:00.000,5003.339481,4284.488152,-7350.486618,-4.842613,2.303579,-1.823560
24 Mar 2021 19:46:00.000,4709.167763,4419.420922,-7454.377041,-4.963308,2.195444,-1.639228
24 Mar 2021 19:47:00.000,4407.966527,4547.761909,-7547.118675,-5.076900,2.083746,-1.451958
24 Mar 2021 19:48:00.000,4100.165150,4669.298536,-7628.537790,-5.183280,1.968528,-1.261843
24 Mar 2021 19:49:00.000,3786.199956,4783.820691,-7698.466116,-5.282329,1.849830,-1.068971
24 Mar 2021 19:50:00.000,3466.514903,4891.120562,-7756.740817,-5.373912,1.727688,-0.873433
24 Mar 2021 19:51:00.000,3141.562300,4990.992506,-7803.204507,-5.457885,1.602138,-0.675321
24 Mar 2021 19:52:00.000,2811.803569,5083.232948,-7837.705339,-5.534090,1.473214,-0.474726
24 Mar 2021 19:53:00.000,2477.710040,5167.640320,-7860.097136,-5.602355,1.340949,-0.271744
24 Mar 2021 19:54:00.000,2139.763787,5244.015033,-7870.239599,-5.662494,1.205375,-0.066474
24 Mar 2021 19:55:00.000,1798.458504,5312.159492,-7867.998571,-5.714307,1.066527,0.140979
24 Mar 2021 19:56:00.000,1454.300412,5371.878152,-7853.246381,-5.757577,0.924439,0.350505
24 Mar 2021 19:57:00.000,1107.809220,5422.977621,-7825.862260,-5.792070,0.779147,0.561985
24 Mar 2021 19:58:00.000,759.519106,5465.266820,-7785.732840,-5.817537,0.630692,0.775293
24 Mar 2021 19:59:00.000,409.979752,5498.557197,-7732.752749,-5.833711,0.479118,0.990290
24 Mar 2021 20:00:00.000,59.757402,5522.663001,-7666.825294,-5.840306,0.324474,1.206826
24 Mar 2021 20:01:00.000,-290.564039,5537.401631,-7587.863261,-5.837019,0.166816,1.424737
24 Mar 2021 20:02:00.000,-640.381876,5542.594060,-7495.789825,-5.823525,0.006206,1.643842
24 Mar 2021 20:03:00.000,-989.073475,5538.065345,-7390.539583,-5.799482,-0.157283,1.863942
24 Mar 2021 20:04:00.000,-1335.995086,5523.645231,-7272.059735,-5.764528,-0.323566,2.084816
24 Mar 2021 20:05:00.000,-1680.480661,5499.168863,-7140.311404,-5.718281,-0.492548,2.306222
24 Mar 2021 20:06:00.000,-2021.840665,5464.477613,-6995.271129,-5.660337,-0.664117,2.527889
24 Mar 2021 20:07:00.000,-2359.360900,5419.420038,-6836.932528,-5.590275,-0.838145,2.749518
24 Mar 2021 20:08:00.000,-2692.301350,5363.852984,-6665.308158,-5.507654,-1.014484,2.970777
24 Mar 2021 20:09:00.000,-3019.895079,5297.642846,-6480.431581,-5.412016,-1.192962,3.191296
24 Mar 2021 20:10:00.000,-3341.347187,5220.667006,-6282.359659,-5.302885,-1.373384,3.410668
24 Mar 2021 20:11:00.000,-3655.833869,5132.815466,-6071.175084,-5.179771,-1.555524,3.628439
