"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
23 Mar 2021 01:50:00.000,1048.348972,-8316.095932,-558.099574,4.180666,0.886247,-5.410125
23 Mar 2021 01:51:00.000,1297.818288,-8252.870716,-881.898167,4.133290,1.220830,-5.380992
23 Mar 2021 01:52:00.000,1544.144181,-8169.656436,-1203.556761,4.075908,1.552414,-5.338807
23 Mar 2021 01:53:00.000,1786.730535,-8066.657315,-1522.295217,4.008665,1.880190,-5.283675
23 Mar 2021 01:54:00.000,2024.990534,-7944.125796,-1837.340761,3.931727,2.203362,-5.215736
23 Mar 2021 01:55:00.000,2258.348103,-7802.361880,-2147.929893,3.845286,2.521141,-5.135159
23 Mar 2021 01:56:00.000,2486.239328,-7641.712345,-2453.310273,3.749554,2.832755,-5.042147
23 Mar 2021 01:57:00.000,2708.113833,-7462.569843,-2752.742571,3.644771,3.137449,-4.936931
23 Mar 2021 01:58:00.000,2923.436131,-7265.371884,-3045.502280,3.531194,3.434483,-4.819773
23 Mar 2021 01:59:00.000,3131.686915,-7050.599710,-3330.881488,3.409103,3.723138,-4.690965
23 Mar 2021 02:00:00.000,3332.364327,-6818.777057,-3608.190602,3.278801,4.002718,-4.550825
23 Mar 2021 02:01:00.000,3524.985159,-6570.468818,-3876.760020,3.140606,4.272548,-4.399701
23 Mar 2021 02:02:00.000,3709.086015,-6306.279603,-4135.941744,2.994860,4.531979,-4.237966
23 Mar 2021 02:03:00.000,3884.224416,-6026.852202,-4385.110945,2.841920,4.780387,-4.066019
23 Mar 2021 02:04:00.000,4049.979850,-5732.865971,-4623.667446,2.682159,5.017178,-3.884282
23 Mar 2021 02:05:00.000,4205.954761,-5425.035114,-4851.037162,2.515969,5.241784,-3.693202
23 Mar 2021 02:06:00.000,4351.775482,-5104.106903,-5066.673447,2.343755,5.453671,-3.493247
23 Mar 2021 02:07:00.000,4487.093106,-4770.859811,-5270.058388,2.165937,5.652333,-3.284906
23 Mar 2021 02:08:00.000,4611.584287,-4426.101588,-5460.704008,1.982947,5.837301,-3.068688
23 Mar 2021 02:09:00.000,4724.951988,-4070.667259,-5638.153410,1.795229,6.008135,-2.845120
23 Mar 2021 02:10:00.000,4826.926149,-3705.417078,-5801.981824,1.603239,6.164432,-2.614746
23 Mar 2021 02:11:00.000,4917.264300,-3331.234420,-5951.797582,1.407440,6.305826,-2.378125
23 Mar 2021 02:12:00.000,4995.752101,-2949.023630,-6087.243017,1.208307,6.431985,-2.135831
23 Mar 2021 02:13:00.000,5062.203814,-2559.707829,-6207.995263,1.006318,6.542615,-1.888450
23 Mar 2021 02:14:00.000,5116.462706,-2164.226682,-6313.766985,0.801960,6.637458,-1.636580
23 Mar 2021 02:15:00.000,5158.401384,-1763.534138,-6404.307014,0.595726,6.716295,-1.380828
23 Mar 2021 02:16:00.000,5187.922063,-1358.596138,-6479.400903,0.388109,6.778946,-1.121811
23 Mar 2021 02:17:00.000,5204.956758,-950.388310,-6538.871391,0.179609,6.825269,-0.860152
23 Mar 2021 02:18:00.000,5209.467416,-539.893641,-6582.578780,-0.029276,6.855160,-0.596479
23 Mar 2021 02:19:00.000,5201.445969,-128.100142,-6610.421231,-0.238045,6.868555,-0.331426
23 Mar 2021 02:20:00.000,5180.914330,284.001494,-6622.334964,-0.446200,6.865430,-0.065628
23 Mar 2021 02:21:00.000,5147.924309,695.420241,-6618.294380,-0.653242,6.845798,0.200279
23 Mar 2021 02:22:00.000,5102.557469,1105.167071,-6598.312084,-0.858679,6.809711,0.465657
23 Mar 2021 02:23:00.000,5044.924912,1512.257296,-6562.438835,-1.062019,6.757262,0.729872
23 Mar 2021 02:24:00.000,4975.167000,1915.712880,-6510.763399,-1.262778,6.688581,0.992291
23 Mar 2021 02:25:00.000,4893.453006,2314.564744,-6443.412318,-1.460476,6.603836,1.252289
23 Mar 2021 02:26:00.000,4799.980705,2707.855048,-6360.549600,-1.654644,6.503233,1.509243
23 Mar 2021 02:27:00.000,4694.975898,3094.639439,-6262.376315,-1.844817,6.387015,1.762539
23 Mar 2021 02:28:00.000,4578.691871,3473.989278,-6149.130112,-2.030544,6.255464,2.011573
23 Mar 2021 02:29:00.000,4451.408797,3844.993824,-6021.084652,-2.211380,6.108894,2.255749
23 Mar 2021 02:30:00.000,4313.433072,4206.762381,-5878.548962,-2.386895,5.947659,2.494484
23 Mar 2021 02:31:00.000,4165.096591,4558.426398,-5721.866700,-2.556671,5.772143,2.727207
23 Mar 2021 02:32:00.000,4006.755969,4899.141523,-5551.415351,-2.720301,5.582768,2.953362
23 Mar 2021 02:33:00.000,3838.791701,5228.089604,-5367.605332,-2.877396,5.379987,3.172407
23 Mar 2021 02:34:00.000,3661.607270,5544.480622,-5170.879036,-3.027579,5.164283,3.383818
23 Mar 2021 02:35:00.000,3475.628198,5847.554578,-4961.709786,-3.170493,4.936173,3.587089
23 Mar 2021 02:36:00.000,3281.301043,6136.583296,-4740.600723,-3.305794,4.696202,3.781732
23 Mar 2021 02:37:00.000,3079.092354,6410.872170,-4508.083627,-3.433159,4.444943,3.967280
23 Mar 2021 02:38:00.000,2869.487567,6669.761822,-4264.717660,-3.552282,4.182997,4.143288
23 Mar 2021 02:39:00.000,2652.989862,6912.629689,-4011.088048,-3.662878,3.910990,4.309333
23 Mar 2021 02:40:00.000,2430.118978,7138.891522,-3747.804703,-3.764680,3.629572,4.465015
23 Mar 2021 02:41:00.000,2201.409977,7348.002801,-3475.500773,-3.857444,3.339418,4.609959
23 Mar 2021 02:42:00.000,1967.411980,7539.460053,-3194.831150,-3.940945,3.041222,4.743816
23 Mar 2021 02:43:00.000,1728.686865,7712.802080,-2906.470907,-4.014983,2.735697,4.866262
23 Mar 2021 02:44:00.000,1485.807926,7867.611082,-2611.113696,-4.079379,2.423577,4.977002
23 Mar 2021 02:45:00.000,1239.358511,8003.513684,-2309.470095,-4.133976,2.105609,5.075767
23 Mar 2021 02:46:00.000,989.930626,8120.181855,-2002.265910,-4.178641,1.782557,5.162317
23 Mar 2021 02:47:00.000,738.123525,8217.333718,-1690.240439,-4.213267,1.455195,5.236444
23 Mar 2021 02:48:00.000,484.542267,8294.734250,-1374.144701,-4.237768,1.124310,5.297966
23 Mar 2021 02:49:00.000,229.796272,8352.195871,-1054.739630,-4.252084,0.790696,5.346733
23 Mar 2021 02:50:00.000,-25.502147,8389.578917,-732.794254,-4.256178,0.455157,5.382626
23 Mar 2021 02:51:00.000,-280.739254,8406.791994,-409.083835,-4.250040,0.118498,5.405556
23 Mar 2021 02:52:00.000,-535.301369,8403.792221,-84.388006,-4.233682,-0.218471,5.415466
23 Mar 2021 02:53:00.000,-788.576347,8380.585347,240.511110,-4.207143,-0.554938,5.412330
23 Mar 2021 02:54:00.000,-1039.955053,8337.225755,564.830787,-4.170485,-0.890094,5.396155
23 Mar 2021 02:55:00.000,-1288.832830,8273.816342,887.789589,-4.123795,-1.223132,5.366976
23 Mar 2021 02:56:00.000,-1534.610962,8190.508283,1208.609256,-4.067183,-1.553250,5.324864
23 Mar 2021 02:57:00.000,-1776.698116,8087.500679,1526.516587,-4.000786,-1.879653,5.269917
23 Mar 2021 02:58:00.000,-2014.511771,7965.040077,1840.745308,-3.924761,-2.201554,5.202268
23 Mar 2021 02:59:00.000,-2247.479620,7823.419887,2150.537921,-3.839290,-2.518178,5.122076
23 Mar 2021 03:00:00.000,-2475.040958,7662.979676,2455.147540,-3.744579,-2.828762,5.029535
23 Mar 2021 03:01:00.000,-2696.648025,7484.104351,2753.839689,-3.640853,-3.132558,4.924866
23 Mar 2021 03:02:00.000,-2911.767331,7287.223235,3045.894081,-3.528362,-3.428835,4.808321
23 Mar 2021 03:03:00.000,-3119.880941,7072.809028,3330.606348,-3.407376,-3.716877,4.680178
23 Mar 2021 03:04:00.000,-3320.487718,6841.376671,3607.289747,-3.278184,-3.995992,4.540745
23 Mar 2021 03:05:00.000,-3513.104526,6593.482102,3875.276806,-3.141096,-4.265507,4.390358
23 Mar 2021 03:06:00.000,-3697.267397,6329.720921,4133.920935,-2.996441,-4.524773,4.229377
23 Mar 2021 03:07:00.000,-3872.532634,6050.726951,4382.597979,-2.844567,-4.773165,4.058188
23 Mar 2021 03:08:00.000,-4038.477882,5757.170718,4620.707716,-2.685836,-5.010084,3.877204
23 Mar 2021 03:09:00.000,-4194.703136,5449.757835,4847.675297,-2.520631,-5.234960,3.686858
23 Mar 2021 03:10:00.000,-4340.831698,5129.227311,5062.952628,-2.349347,-5.447251,3.487607
23 Mar 2021 03:11:00.000,-4476.511075,4796.349777,5266.019677,-2.172394,-5.646444,3.279931
23 Mar 2021 03:12:00.000,-4601.413828,4451.925645,5456.385725,-1.990197,-5.832060,3.064326
23 Mar 2021 03:13:00.000,-4715.238347,4096.783186,5633.590539,-1.803193,-6.003650,2.841311
23 Mar 2021 03:14:00.000,-4817.709577,3731.776556,5797.205472,-1.611829,-6.160799,2.611421
23 Mar 2021 03:15:00.000,-4908.579673,3357.783756,5946.834493,-1.416565,-6.303129,2.375208
23 Mar 2021 03:16:00.000,-4987.628595,2975.704536,6082.115139,-1.217869,-6.430293,2.133238
23 Mar 2021 03:17:00.000,-5054.664640,2586.458255,6202.719379,-1.016216,-6.541983,1.886092
23 Mar 2021 03:18:00.000,-5109.524897,2190.981688,6308.354409,-0.812090,-6.637927,1.634364
23 Mar 2021 03:19:00.000,-5152.075649,1790.226799,6398.763360,-0.605981,-6.717891,1.378658
23 Mar 2021 03:20:00.000,-5182.212699,1385.158474,6473.725921,-0.398382,-6.781679,1.119588
23 Mar 2021 03:21:00.000,-5199.861626,976.752227,6533.058878,-0.189793,-6.829133,0.857775
23 Mar 2021 03:22:00.000,-5204.977978,565.991876,6576.616567,0.019287,-6.860133,0.593850
23 Mar 2021 03:23:00.000,-5197.547392,153.867207,6604.291242,0.228355,-6.874601,0.328447
23 Mar 2021 03:24:00.000,-5177.585643,-258.628392,6616.013351,0.436909,-6.872495,0.062204
23 Mar 2021 03:25:00.000,-5145.138629,-670.500294,6611.751727,0.644448,-6.853814,-0.204238
23 Mar 2021 03:26:00.000,-5100.282279,-1080.755007,6591.513692,0.850471,-6.818598,-0.470237
23 Mar 2021 03:27:00.000,-5043.122394,-1488.402554,6555.345063,1.054483,-6.766925,-0.735152
23 Mar 2021 03:28:00.000,-4973.794421,-1892.458838,6503.330077,1.255993,-6.698912,-0.998344
23 Mar 2021 03:29:00.000,-4892.463151,-2291.948007,6435.591223,1.454513,-6.614717,-1.259177
23 Mar 2021 03:30:00.000,-4799.322357,-2685.904800,6352.288980,1.649564,-6.514535,-1.517020
23 Mar 2021 03:31:00.000,-4694.594349,-3073.376873,6253.621474,1.840675,-6.398602,-1.771250
23 Mar 2021 03:32:00.000,-4578.529480,-3453.427105,6139.824035,2.027383,-6.267189,-2.021250
23 Mar 2021 03:33:00.000,-4451.405564,-3825.135863,6011.168672,2.209236,-6.120606,-2.266415
23 Mar 2021 03:34:00.000,-4313.527243,-4187.603247,5867.963458,2.385791,-5.959203,-2.506148
23 Mar 2021 03:35:00.000,-4165.225280,-4539.951276,5710.551825,2.556620,-5.783361,-2.739867
23 Mar 2021 03:36:00.000,-4006.855790,-4881.326046,5539.311771,2.721307,-5.593499,-2.967003
23 Mar 2021 03:37:00.000,-3838.799408,-5210.899821,5354.654988,2.879450,-5.390071,-3.187001
23 Mar 2021 03:38:00.000,-3661.460392,-5527.873079,5157.025896,3.030664,-5.173564,-3.399326
23 Mar 2021 03:39:00.000,-3475.265671,-5831.476483,4946.900606,3.174579,-4.944498,-3.603457
23 Mar 2021 03:40:00.000,-3280.663831,-6120.972798,4724.785787,3.310843,-4.703421,-3.798895
23 Mar 2021 03:41:00.000,-3078.124044,-6395.658724,4491.217470,3.439123,-4.450916,-3.985162
23 Mar 2021 03:42:00.000,-2868.134948,-6654.866652,4246.759765,3.559102,-4.187591,-4.161801
23 Mar 2021 03:43:00.000,-2651.203467,-6897.966347,3992.003509,3.670487,-3.914083,-4.328377
23 Mar 2021 03:44:00.000,-2427.853592,-7124.366524,3727.564841,3.773004,-3.631052,-4.484482
23 Mar 2021 03:45:00.000,-2198.625104,-7333.516348,3454.083713,3.866400,-3.339187,-4.629731
23 Mar 2021 03:46:00.000,-1964.072267,-7524.906827,3172.222331,3.950445,-3.039194,-4.763766
23 Mar 2021 03:47:00.000,-1724.762471,-7698.072100,2882.663541,4.024931,-2.731803,-4.886258
23 Mar 2021 03:48:00.000,-1481.274843,-7852.590627,2586.109159,4.089676,-2.417762,-4.996904
23 Mar 2021 03:49:00.000,-1234.198824,-7988.086263,2283.278243,4.144519,-2.097836,-5.095433
23 Mar 2021 03:50:00.000,-984.132715,-8104.229213,1974.905325,4.189325,-1.772804,-5.181600
23 Mar 2021 03:51:00.000,-731.682204,-8200.736883,1661.738594,4.223982,-1.443460,-5.255193
23 Mar 2021 03:52:00.000,-477.458865,-8277.374591,1344.538047,4.248406,-1.110607,-5.316033
23 Mar 2021 03:53:00.000,-222.078641,-8333.956179,1024.073599,4.262537,-0.775059,-5.363968
23 Mar 2021 03:54:00.000,33.839681,-8370.344473,701.123176,4.266339,-0.437635,-5.398881
23 Mar 2021 03:55:00.000,289.676006,-8386.451644,376.470780,4.259804,-0.099160,-5.420689
23 Mar 2021 03:56:00.000,544.810473,-8382.239415,50.904534,4.242949,0.239540,-5.429337
23 Mar 2021 03:57:00.000,798.624997,-8357.719159,-274.785276,4.215816,0.577636,-5.424807
23 Mar 2021 03:58:00.000,1050.504799,-8312.951858,-599.808168,4.178472,0.914303,-5.407111
23 Mar 2021 03:59:00.000,1299.839932,-8248.047936,-923.375429,4.131012,1.248720,-5.376296
23 Mar 2021 04:00:00.000,1546.026799,-8163.166963,-1244.702081,4.073553,1.580069,-5.332440
23 Mar 2021 04:01:00.000,1788.469637,-8058.517232,-1563.008822,4.006238,1.907544,-5.275654
23 Mar 2021 04:02:00.000,2026.581998,-7934.355213,-1877.523961,3.929234,2.230347,-5.206080
23 Mar 2021 04:03:00.000,2259.788185,-7790.984878,-2187.485327,3.842734,2.547692,-5.123893
23 Mar 2021 04:04:00.000,2487.524672,-7628.756912,-2492.142144,3.746950,2.858808,-5.029299
23 Mar 2021 04:05:00.000,2709.241482,-7448.067800,-2790.756884,3.642120,3.162939,-4.922532
23 Mar 2021 04:06:00.000,2924.403532,-7249.358802,-3082.607070,3.528504,3.459350,-4.803860
23 Mar 2021 04:07:00.000,3132.491928,-7033.114815,-3366.987045,3.406381,3.747322,-4.673577
23 Mar 2021 04:08:00.000,3333.005226,-6799.863130,-3643.209687,3.276053,4.026160,-4.532005
23 Mar 2021 04:09:00.000,3525.460637,-6550.172081,-3910.608074,3.137841,4.295192,-4.379495
23 Mar 2021 04:10:00.000,3709.395187,-6284.649601,-4168.537097,2.992084,4.553770,-4.216424
23 Mar 2021 04:11:00.000,3884.366816,-6003.941680,-4416.375003,2.839139,4.801273,-4.043193
23 Mar 2021 04:12:00.000,4049.955433,-5708.730735,-4653.524887,2.679381,5.037108,-3.860229
23 Mar 2021 04:13:00.000,4205.763901,-5399.733891,-4879.416107,2.513201,5.260712,-3.667981
23 Mar 2021 04:14:00.000,4351.418966,-5077.701195,-5093.505634,2.341003,5.471552,-3.466919
23 Mar 2021 04:15:00.000,4486.572131,-4743.413742,-5295.279328,2.163208,5.669125,-3.257536
23 Mar 2021 04:16:00.000,4610.900453,-4397.681740,-5484.253141,1.980248,5.852962,-3.040342
23 Mar 2021 04:17:00.000,4724.107291,-4041.342515,-5659.974239,1.792567,6.022630,-2.815868
23 Mar 2021 04:18:00.000,4825.922974,-3675.258446,-5822.022049,1.600620,6.177728,-2.584657
23 Mar 2021 04:19:00.000,4916.105410,-3300.314865,-5970.009221,1.404870,6.317890,-2.347273
23 Mar 2021 04:20:00.000,4994.440628,-2917.417895,-6103.582510,1.205792,6.442790,-2.104291
23 Mar 2021 04:21:00.000,5060.743249,-2527.492253,-6222.423575,1.003864,6.552134,-1.856297
23 Mar 2021 04:22:00.000,5114.856886,-2131.479019,-6326.249692,0.799573,6.645671,-1.603892
23 Mar 2021 04:23:00.000,5156.654482,-1730.333369,-6414.814379,0.593411,6.723182,-1.347684
23 Mar 2021 04:24:00.000,5186.038571,-1325.022285,-6487.907943,0.385872,6.784492,-1.088291
23 Mar 2021 04:25:00.000,5202.941479,-916.522246,-6545.357929,0.177454,6.829461,-0.826336
23 Mar 2021 04:26:00.000,5207.325447,-505.816897,-6587.029492,-0.031343,6.857989,-0.562448
23 Mar 2021 04:27:00.000,5199.182688,-93.894717,-6612.825675,-0.240021,6.870015,-0.297262
23 Mar 2021 04:28:00.000,5178.535382,318.253329,-6622.687603,-0.448079,6.865517,-0.031412
23 Mar 2021 04:29:00.000,5145.435590,729.636131,-6616.594587,-0.655021,6.844513,0.234464
23 Mar 2021 04:30:00.000,5099.965114,1139.264775,-6594.564149,-0.860354,6.807057,0.499730
23 Mar 2021 04:31:00.000,5042.235277,1546.154875,-6556.651944,-1.063586,6.753246,0.763751
23 Mar 2021 04:32:00.000,4972.386648,1949.328893,-6502.951615,-1.264234,6.683213,1.025895
23 Mar 2021 04:33:00.000,4890.588693,2347.818435,-6433.594547,-1.461818,6.597129,1.285538
23 Mar 2021 04:34:00.000,4797.039363,2740.666536,-6348.749541,-1.655869,6.495203,1.542057
23 Mar 2021 04:35:00.000,4691.964619,3126.929905,-6248.622406,-1.845923,6.377681,1.794840
23 Mar 2021 04:36:00.000,4575.617896,3505.681150,-6133.455463,-2.031528,6.244848,2.043284
23 Mar 2021 04:37:00.000,4448.279494,3876.010958,-6003.526967,-2.212240,6.097023,2.286794
23 Mar 2021 04:38:00.000,4310.255924,4237.030241,-5859.150450,-2.387630,5.934559,2.524788
23 Mar 2021 04:39:00.000,4161.879180,4587.872231,-5700.673975,-2.557278,5.757847,2.756698
23 Mar 2021 04:40:00.000,4003.505959,4927.694535,-5528.479324,-2.720780,5.567310,2.981969
23 Mar 2021 04:41:00.000,3835.516824,5255.681120,-5342.981092,-2.877745,5.363402,3.200062
23 Mar 2021 04:42:00.000,3658.315309,5571.044257,-5144.625721,-3.027799,5.146612,3.410454
23 Mar 2021 04:43:00.000,3472.326967,5873.026391,-4933.890443,-3.170582,4.917457,3.612643
23 Mar 2021 04:44:00.000,3277.998378,6160.901946,-4711.282162,-3.305753,4.676486,3.806142
23 Mar 2021 04:45:00.000,3075.796090,6433.979061,-4477.336262,-3.432987,4.424274,3.990488
23 Mar 2021 04:46:00.000,2866.205525,6691.601247,-4232.615344,-3.551980,4.161425,4.165237
23 Mar 2021 04:47:00.000,2649.729832,6933.148964,-3977.707901,-3.662446,3.888565,4.329970
23 Mar 2021 04:48:00.000,2426.888698,7158.041116,-3713.226925,-3.764120,3.606349,4.484291
23 Mar 2021 04:49:00.000,2198.217122,7365.736454,-3439.808459,-3.856756,3.315452,4.627827
23 Mar 2021 04:50:00.000,1964.264142,7555.734895,-3158.110088,-3.940132,3.016570,4.760233
23 Mar 2021 04:51:00.000,1725.591535,7727.578731,-2868.809378,-4.014046,2.710419,4.881188
23 Mar 2021 04:52:00.000,1482.772479,7880.853754,-2572.602261,-4.078320,2.397733,4.990400
23 Mar 2021 04:53:00.000,1236.390186,8015.190269,-2270.201379,-4.132797,2.079261,5.087605
23 Mar 2021 04:54:00.000,987.036514,8130.264006,-1962.334381,-4.177346,1.755768,5.172568
23 Mar 2021 04:55:00.000,735.310546,8225.796919,-1649.742181,-4.211858,1.428030,5.245081
23 Mar 2021 04:56:00.000,481.817157,8301.557880,-1333.177180,-4.236248,1.096834,5.304968
23 Mar 2021 04:57:00.000,227.165566,8357.363256,-1013.401466,-4.250457,0.762976,5.352083
23 Mar 2021 04:58:00.000,-28.032133,8393.077372,-691.184976,-4.254448,0.427258,5.386311
23 Mar 2021 04:59:00.000,-283.162436,8408.612859,-367.303644,-4.248210,0.090488,5.407566
23 Mar 2021 05:00:00.000,-537.611915,8403.930881,-42.537534,-4.231758,-0.246523,5.415797
23 Mar 2021 05:01:00.000,-790.768687,8379.041247,282.331046,-4.205128,-0.582966,5.410981
23 Mar 2021 05:02:00.000,-1042.023895,8334.002402,606.519429,-4.168384,-0.918030,5.393128
23 Mar 2021 05:03:00.000,-1290.773176,8268.921298,929.246480,-4.121613,-1.250908,5.362279
23 Mar 2021 05:04:00.000,-1536.418120,8183.953150,1249.734488,-4.064926,-1.580799,5.318508
23 Mar 2021 05:05:00.000,-1778.367709,8079.301065,1567.211038,-3.998458,-1.906908,5.261917
23 Mar 2021 05:06:00.000,-2016.039753,7955.215567,1880.910885,-3.922369,-2.228450,5.192642
23 Mar 2021 05:07:00.000,-2248.862286,7811.993991,2190.077798,-3.836839,-2.544650,5.110849
23 Mar 2021 05:08:00.000,-2476.274950,7649.979772,2493.966392,-3.742075,-2.854746,5.016733
23 Mar 2021 05:09:00.000,-2697.730344,7469.561620,2791.843923,-3.638302,-3.157991,4.910520
23 Mar 2021 05:10:00.000,-2912.695344,7271.172582,3082.992062,-3.525771,-3.453655,4.792465
23 Mar 2021 05:11:00.000,-3120.652388,7055.289001,3366.708622,-3.404749,-3.741026,4.662850
23 Mar 2021 05:12:00.000,-3321.100714,6822.429365,3642.309254,-3.275529,-4.019410,4.521988
23 Mar 2021 05:13:00.000,-3513.557571,6573.153056,3909.129094,-3.138420,-4.288138,4.370216
23 Mar 2021 05:14:00.000,-3697.559374,6308.059008,4166.524361,-2.993750,-4.546562,4.207898
23 Mar 2021 05:15:00.000,-3872.662816,6027.784259,4413.873905,-2.841866,-4.794059,4.035426
23 Mar 2021 05:16:00.000,-4038.445931,5733.002423,4650.580700,-2.683133,-5.030034,3.853212
23 Mar 2021 05:17:00.000,-4194.509100,5424.422068,4876.073274,-2.517932,-5.253917,3.661694
23 Mar 2021 05:18:00.000,-4340.476015,5102.785018,5089.807080,-2.346658,-5.465170,3.461331
23 Mar 2021 05:19:00.000,-4475.994568,4768.864572,5291.265801,-2.169722,-5.663282,3.252606
23 Mar 2021 05:20:00.000,-4600.737703,4423.463655,5479.962586,-1.987549,-5.847775,3.036019
23 Mar 2021 05:21:00.000,-4714.404188,4067.412895,5655.441215,-1.800574,-6.018205,2.812090
23 Mar 2021 05:22:00.000,-4816.719342,3701.568639,5817.277194,-1.609246,-6.174159,2.581356
23 Mar 2021 05:23:00.000,-4907.435689,3326.810909,5965.078768,-1.414024,-6.315261,2.344370
23 Mar 2021 05:24:00.000,-4986.333551,2944.041306,6098.487865,-1.215375,-6.441168,2.101703
23 Mar 2021 05:25:00.000,-5053.221576,2554.180859,6217.180954,-1.013776,-6.551575,1.853935
23 Mar 2021 05:26:00.000,-5107.937202,2158.167833,6320.869825,-0.809709,-6.646213,1.601662
23 Mar 2021 05:27:00.000,-5150.347049,1756.955495,6409.302287,-0.603665,-6.724851,1.345490
23 Mar 2021 05:28:00.000,-5180.347248,1351.509850,6482.262780,-0.396137,-6.787295,1.086033
23 Mar 2021 05:29:00.000,-5197.863695,942.807337,6539.572903,-0.187623,-6.833391,0.823915
23 Mar 2021 05:30:00.000,-5202.852247,531.832509,6581.091859,0.021376,-6.863023,0.559766
23 Mar 2021 05:31:00.000,-5195.298836,119.575691,6606.716806,0.230359,-6.876115,0.294221
23 Mar 2021 05:32:00.000,-5175.219526,-292.969386,6616.383125,0.438823,-6.872629,0.027918
23 Mar 2021 05:33:00.000,-5142.660485,-704.807944,6610.064600,0.646267,-6.852569,-0.238501
23 Mar 2021 05:34:00.000,-5097.697904,-1114.946546,6587.773509,0.852192,-6.815975,-0.504395
23 Mar 2021 05:35:00.000,-5040.437832,-1522.395458,6549.560618,1.056101,-6.762929,-0.769122
23 Mar 2021 05:36:00.000,-4971.015953,-1926.171029,6495.515096,1.257504,-6.693553,-1.032044
23 Mar 2021 05:37:00.000,-4889.597279,-2325.298050,6425.764336,1.455914,-6.608007,-1.292526
23 Mar 2021 05:38:00.000,-4796.375789,-2718.812095,6340.473678,1.650852,-6.506490,-1.549938
23 Mar 2021 05:39:00.000,-4691.573991,-3105.761852,6239.846058,1.841847,-6.389240,-1.803656
23 Mar 2021 05:40:00.000,-4575.442413,-3485.211423,6124.121552,2.028435,-6.256532,-2.053067
23 Mar 2021 05:41:00.000,-4448.259035,-3856.242588,5993.576841,2.210166,-6.108681,-2.297564
23 Mar 2021 05:42:00.000,-4310.328648,-4217.957047,5848.524580,2.386596,-5.946036,-2.536555
23 Mar 2021 05:43:00.000,-4161.982147,-4569.478606,5689.312689,2.557299,-5.768984,-2.769457
23 Mar 2021 05:44:00.000,-4003.575764,-4909.955324,5516.323544,2.721857,-5.577946,-2.995704
23 Mar 2021 05:45:00.000,-3835.490233,-5238.561607,5329.973094,2.879871,-5.373380,-3.214744
23 Mar 2021 05:46:00.000,-3658.129896,-5554.500245,5130.709888,3.030954,-5.155775,-3.426042
23 Mar 2021 05:47:00.000,-3471.921747,-5857.004384,4919.014023,3.174737,-4.925652,-3.629082
23 Mar 2021 05:48:00.000,-3277.314420,-6145.339427,4695.396007,3.310868,-4.683565,-3.823367
23 Mar 2021 05:49:00.000,-3074.777116,-6418.804870,4460.395544,3.439015,-4.430098,-4.008420
23 Mar 2021 05:50:00.000,-2864.798483,-6676.736053,4214.580251,3.558861,-4.165860,-4.183787
23 Mar 2021 05:51:00.000,-2647.885438,-6918.505824,3958.544292,3.670113,-3.891492,-4.349039
23 Mar 2021 05:52:00.000,-2424.561943,-7143.526122,3692.906942,3.772498,-3.607657,-4.503768
23 Mar 2021 05:53:00.000,-2195.367732,-7351.249461,3418.311095,3.865763,-3.315043,-4.647594
23 Mar 2021 05:54:00.000,-1960.857003,-7541.170316,3135.421694,3.949678,-3.014360,-4.780163
23 Mar 2021 05:55:00.000,-1721.597058,-7712.826403,2844.924112,4.024036,-2.706340,-4.901148
23 Mar 2021 05:56:00.000,-1478.166916,-7865.799863,2547.522470,4.088655,-2.391733,-5.010251
23 Mar 2021 05:57:00.000,-1231.155891,-7999.718319,2243.937908,4.143374,-2.071303,-5.107203
23 Mar 2021 05:58:00.000,-981.162137,-8114.255832,1934.906810,4.188058,-1.745833,-5.191764
23 Mar 2021 05:59:00.000,-728.791173,-8209.133731,1621.178981,4.222597,-1.416116,-5.263728
23 Mar 2021 06:00:00.000,-474.654386,-8284.121325,1303.515793,4.246907,-1.082958,-5.322916
23 Mar 2021 06:01:00.000,-219.367511,-8339.036492,982.688293,4.260926,-0.747172,-5.369183
23 Mar 2021 06:02:00.000,36.450888,-8373.746142,659.475293,4.264620,-0.409579,-5.402416
23 Mar 2021 06:03:00.000,292.180965,-8388.166555,334.661429,4.257982,-0.071003,-5.422535
23 Mar 2021 06:04:00.000,547.203121,-8382.263586,9.035210,4.241028,0.267729,-5.429490
23 Mar 2021 06:05:00.000,800.899550,-8356.052748,-316.612945,4.213801,0.605788,-5.423266
23 Mar 2021 06:06:00.000,1052.655772,-8309.599160,-641.492671,4.176369,0.942349,-5.403881
23 Mar 2021 06:07:00.000,1301.862153,-8243.017371,-964.815630,4.128825,1.276591,-5.371385
23 Mar 2021 06:08:00.000,1547.915421,-8156.471051,-1285.797462,4.071288,1.607698,-5.325860
23 Mar 2021 06:09:00.000,1790.220159,-8050.172560,-1603.659735,4.003901,1.934863,-5.267422
23 Mar 2021 06:10:00.000,2028.190269,-7924.382388,-1917.631874,3.926831,2.257289,-5.196216
23 Mar 2021 06:11:00.000,2261.250422,-7779.408474,-2226.953064,3.840270,2.574192,-5.112422
23 Mar 2021 06:12:00.000,2488.837468,-7615.605401,-2530.874129,3.744433,2.884801,-5.016249
23 Mar 2021 06:13:00.000,2710.401815,-7433.373480,-2828.659369,3.639556,3.188363,-4.907937
