"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
22 Mar 2021 13:46:00.000,-536.528303,-204.020191,-8912.736879,6.284522,-0.494811,-1.400137
22 Mar 2021 13:47:00.000,-159.054954,-233.495164,-8987.821858,6.296026,-0.487568,-1.103257
22 Mar 2021 13:48:00.000,218.731455,-262.511223,-9045.203769,6.295047,-0.479520,-0.810133
22 Mar 2021 13:49:00.000,596.096360,-291.021401,-9085.117673,6.282070,-0.470712,-0.521089
22 Mar 2021 13:50:00.000,972.333743,-318.981297,-9107.816934,6.257564,-0.461185,-0.236411
22 Mar 2021 13:51:00.000,1346.765089,-346.348955,-9113.571231,6.221977,-0.450978,0.043646
22 Mar 2021 13:52:00.000,1718.738304,-373.084727,-9102.664775,6.175741,-0.440129,0.318855
22 Mar 2021 13:53:00.000,2087.626613,-399.151158,-9075.394729,6.119268,-0.428674,0.589012
22 Mar 2021 13:54:00.000,2452.827460,-424.512862,-9032.069801,6.052954,-0.416646,0.853937
22 Mar 2021 13:55:00.000,2813.761412,-449.136413,-8973.009020,5.977174,-0.404076,1.113468
22 Mar 2021 13:56:00.000,3169.871078,-472.990236,-8898.540656,5.892286,-0.390996,1.367460
22 Mar 2021 13:57:00.000,3520.620055,-496.044503,-8809.001280,5.798631,-0.377432,1.615783
22 Mar 2021 13:58:00.000,3865.491896,-518.271039,-8704.734964,5.696532,-0.363412,1.858319
22 Mar 2021 13:59:00.000,4203.989117,-539.643232,-8586.092594,5.586296,-0.348961,2.094958
22 Mar 2021 14:00:00.000,4535.632241,-560.135943,-8453.431289,5.468215,-0.334103,2.325603
22 Mar 2021 14:01:00.000,4859.958878,-579.725432,-8307.113928,5.342565,-0.318860,2.550160
22 Mar 2021 14:02:00.000,5176.522849,-598.389279,-8147.508763,5.209608,-0.303254,2.768544
22 Mar 2021 14:03:00.000,5484.893354,-616.106318,-7974.989119,5.069594,-0.287305,2.980671
22 Mar 2021 14:04:00.000,5784.654181,-632.856576,-7789.933166,4.922758,-0.271032,3.186463
22 Mar 2021 14:05:00.000,6075.402964,-648.621210,-7592.723773,4.769325,-0.254454,3.385841
22 Mar 2021 14:06:00.000,6356.750484,-663.382455,-7383.748413,4.609506,-0.237589,3.578729
22 Mar 2021 14:07:00.000,6628.320017,-677.123580,-7163.399142,4.443504,-0.220452,3.765050
22 Mar 2021 14:08:00.000,6889.746727,-689.828839,-6932.072624,4.271513,-0.203061,3.944726
22 Mar 2021 14:09:00.000,7140.677109,-701.483437,-6690.170215,4.093715,-0.185430,4.117678
22 Mar 2021 14:10:00.000,7380.768468,-712.073495,-6438.098091,3.910286,-0.167575,4.283822
22 Mar 2021 14:11:00.000,7609.688462,-721.586020,-6176.267424,3.721395,-0.149510,4.443074
22 Mar 2021 14:12:00.000,7827.114675,-730.008881,-5905.094601,3.527204,-0.131250,4.595343
22 Mar 2021 14:13:00.000,8032.734249,-737.330790,-5625.001478,3.327868,-0.112808,4.740536
22 Mar 2021 14:14:00.000,8226.243556,-743.541285,-5336.415682,3.123540,-0.094198,4.878552
22 Mar 2021 14:15:00.000,8407.347926,-748.630719,-5039.770938,2.914365,-0.075434,5.009286
22 Mar 2021 14:16:00.000,8575.761419,-752.590257,-4735.507439,2.700489,-0.056528,5.132626
22 Mar 2021 14:17:00.000,8731.206652,-755.411870,-4424.072243,2.482053,-0.037495,5.248453
22 Mar 2021 14:18:00.000,8873.414675,-757.088339,-4105.919703,2.259197,-0.018349,5.356641
22 Mar 2021 14:19:00.000,9002.124902,-757.613265,-3781.511931,2.032060,0.000898,5.457055
22 Mar 2021 14:20:00.000,9117.085102,-756.981079,-3451.319282,1.800782,0.020230,5.549554
22 Mar 2021 14:21:00.000,9218.051442,-755.187059,-3115.820874,1.565506,0.039635,5.633986
22 Mar 2021 14:22:00.000,9304.788594,-752.227356,-2775.505129,1.326373,0.059096,5.710191
22 Mar 2021 14:23:00.000,9377.069910,-748.099018,-2430.870338,1.083532,0.078598,5.777998
22 Mar 2021 14:24:00.000,9434.677658,-742.800027,-2082.425252,0.837135,0.098126,5.837228
22 Mar 2021 14:25:00.000,9477.403332,-736.329334,-1730.689689,0.587338,0.117663,5.887691
22 Mar 2021 14:26:00.000,9505.048043,-728.686911,-1376.195167,0.334308,0.137191,5.929186
22 Mar 2021 14:27:00.000,9517.422979,-719.873794,-1019.485548,0.078217,0.156693,5.961501
22 Mar 2021 14:28:00.000,9514.349965,-709.892149,-661.117694,-0.180751,0.176148,5.984414
22 Mar 2021 14:29:00.000,9495.662101,-698.745333,-301.662138,-0.442401,0.195536,5.997693
22 Mar 2021 14:30:00.000,9461.204509,-686.437966,58.296239,-0.706525,0.214836,6.001091
22 Mar 2021 14:31:00.000,9410.835174,-672.976014,418.157538,-0.972899,0.234024,5.994355
22 Mar 2021 14:32:00.000,9344.425909,-658.366875,777.306163,-1.241284,0.253076,5.977216
22 Mar 2021 14:33:00.000,9261.863423,-642.619475,1135.110168,-1.511421,0.271965,5.949398
22 Mar 2021 14:34:00.000,9163.050530,-625.744376,1490.920610,-1.783029,0.290662,5.910614
22 Mar 2021 14:35:00.000,9047.907490,-607.753887,1844.070937,-2.055805,0.309139,5.860565
22 Mar 2021 14:36:00.000,8916.373484,-588.662187,2193.876417,-2.329419,0.327362,5.798946
22 Mar 2021 14:37:00.000,8768.408260,-568.485462,2539.633609,-2.603514,0.345296,5.725442
22 Mar 2021 14:38:00.000,8603.993923,-547.242048,2880.619916,-2.877700,0.362906,5.639731
22 Mar 2021 14:39:00.000,8423.136902,-524.952580,3216.093200,-3.151556,0.380151,5.541487
22 Mar 2021 14:40:00.000,8225.870103,-501.640159,3545.291519,-3.424620,0.396989,5.430379
22 Mar 2021 14:41:00.000,8012.255232,-477.330527,3867.432978,-3.696393,0.413374,5.306076
22 Mar 2021 14:42:00.000,7782.385322,-452.052248,4181.715728,-3.966330,0.429258,5.168247
22 Mar 2021 14:43:00.000,7536.387450,-425.836900,4487.318148,-4.233842,0.444588,5.016568
22 Mar 2021 14:44:00.000,7274.425660,-398.719283,4783.399230,-4.498288,0.459311,4.850721
22 Mar 2021 14:45:00.000,6996.704075,-370.737621,5069.099220,-4.758974,0.473367,4.670402
22 Mar 2021 14:46:00.000,6703.470213,-341.933784,5343.540525,-5.015150,0.486693,4.475322
22 Mar 2021 14:47:00.000,6395.018485,-312.353507,5605.828964,-5.266006,0.499224,4.265219
22 Mar 2021 14:48:00.000,6071.693866,-282.046611,5855.055384,-5.510670,0.510889,4.039859
22 Mar 2021 14:49:00.000,5733.895720,-251.067231,6090.297701,-5.748205,0.521616,3.799046
22 Mar 2021 14:50:00.000,5382.081749,-219.474028,6310.623419,-5.977606,0.531326,3.542629
22 Mar 2021 14:51:00.000,5016.772025,-187.330408,6515.092682,-6.197804,0.539940,3.270513
22 Mar 2021 14:52:00.000,4638.553060,-154.704712,6702.761919,-6.407657,0.547374,2.982669
22 Mar 2021 14:53:00.000,4248.081856,-121.670398,6872.688125,-6.605960,0.553541,2.679143
22 Mar 2021 14:54:00.000,3846.089853,-88.306189,7023.933856,-6.791441,0.558353,2.360071
22 Mar 2021 14:55:00.000,3433.386687,-54.696197,7155.572967,-6.962767,0.561718,2.025690
22 Mar 2021 14:56:00.000,3010.863656,-20.929991,7266.697140,-7.118550,0.563546,1.676354
22 Mar 2021 14:57:00.000,2579.496769,12.897378,7356.423249,-7.257354,0.563745,1.312545
22 Mar 2021 14:58:00.000,2140.349233,46.685421,7423.901553,-7.377708,0.562225,0.934891
22 Mar 2021 14:59:00.000,1694.573234,80.328323,7468.324736,-7.478116,0.558898,0.544174
22 Mar 2021 15:00:00.000,1243.410828,113.715151,7488.937748,-7.557074,0.553682,0.141350
22 Mar 2021 15:01:00.000,788.193767,146.730153,7485.048403,-7.613092,0.546498,-0.272441
22 Mar 2021 15:02:00.000,330.342081,179.253166,7456.038630,-7.644713,0.537276,-0.695867
22 Mar 2021 15:03:00.000,-128.638793,211.160147,7401.376243,-7.650541,0.525958,-1.127396
22 Mar 2021 15:04:00.000,-587.162498,242.323829,7320.627055,-7.629270,0.512494,-1.565288
22 Mar 2021 15:05:00.000,-1043.568025,272.614509,7213.467101,-7.579716,0.496852,-2.007602
22 Mar 2021 15:06:00.000,-1496.127905,301.900972,7079.694706,-7.500846,0.479015,-2.452195
22 Mar 2021 15:07:00.000,-1943.058405,330.051553,6919.242066,-7.391819,0.458985,-2.896736
22 Mar 2021 15:08:00.000,-2382.531771,356.935312,6732.185993,-7.252013,0.436784,-3.338726
22 Mar 2021 15:09:00.000,-2812.690477,382.423340,6518.757427,-7.081066,0.412458,-3.775516
22 Mar 2021 15:10:00.000,-3231.663373,406.390139,6279.349313,-6.878898,0.386076,-4.204344
22 Mar 2021 15:11:00.000,-3637.583527,428.715088,6014.522440,-6.645744,0.357734,-4.622372
22 Mar 2021 15:12:00.000,-4028.607463,449.283931,5725.008855,-6.382170,0.327549,-5.026728
22 Mar 2021 15:13:00.000,-4402.935404,467.990269,5411.712536,-6.089086,0.295666,-5.414556
22 Mar 2021 15:14:00.000,-4758.832053,484.737012,5075.707039,-5.767751,0.262251,-5.783066
22 Mar 2021 15:15:00.000,-5094.647359,499.437737,4718.229986,-5.419765,0.227495,-6.129594
22 Mar 2021 15:16:00.000,-5408.836700,512.017920,4340.674315,-5.047056,0.191606,-6.451647
22 Mar 2021 15:17:00.000,-5699.979845,522.415995,3944.576393,-4.651852,0.154806,-6.746959
22 Mar 2021 15:18:00.000,-5966.798138,530.584196,3531.601204,-4.236646,0.117331,-7.013536
22 Mar 2021 15:19:00.000,-6208.169335,536.489172,3103.524953,-3.804156,0.079426,-7.249692
22 Mar 2021 15:20:00.000,-6423.139652,540.112324,2662.215552,-3.357269,0.041336,-7.454082
22 Mar 2021 15:21:00.000,-6610.932671,541.449886,2209.611544,-2.898992,0.003308,-7.625719
22 Mar 2021 15:22:00.000,-6770.954886,540.512728,1747.700089,-2.432392,-0.034418,-7.763988
22 Mar 2021 15:23:00.000,-6902.797809,537.325902,1278.494640,-1.960542,-0.071613,-7.868641
22 Mar 2021 15:24:00.000,-7006.236715,531.927949,804.012961,-1.486467,-0.108058,-7.939786
22 Mar 2021 15:25:00.000,-7081.226216,524.370010,326.256074,-1.013091,-0.143553,-7.977872
22 Mar 2021 15:26:00.000,-7127.892968,514.714758,-152.811354,-0.543198,-0.177917,-7.983654
22 Mar 2021 15:27:00.000,-7146.525935,503.035207,-631.278763,-0.079392,-0.210987,-7.958167
22 Mar 2021 15:28:00.000,-7137.564632,489.413432,-1107.305261,0.375932,-0.242624,-7.902681
22 Mar 2021 15:29:00.000,-7101.585870,473.939247,-1579.132821,0.820605,-0.272711,-7.818667
22 Mar 2021 15:30:00.000,-7039.289458,456.708873,-2045.096995,1.252704,-0.301150,-7.707753
22 Mar 2021 15:31:00.000,-6951.483350,437.823629,-2503.635180,1.670549,-0.327867,-7.571683
22 Mar 2021 15:32:00.000,-6839.068647,417.388685,-2953.292502,2.072712,-0.352809,-7.412284
22 Mar 2021 15:33:00.000,-6703.024825,395.511882,-3392.725505,2.458004,-0.375939,-7.231426
22 Mar 2021 15:34:00.000,-6544.395495,372.302653,-3820.703833,2.825465,-0.397238,-7.030994
22 Mar 2021 15:35:00.000,-6364.274931,347.871043,-4236.110150,3.174355,-0.416704,-6.812859
22 Mar 2021 15:36:00.000,-6163.795552,322.326844,-4637.938564,3.504131,-0.434347,-6.578856
22 Mar 2021 15:37:00.000,-5944.116466,295.778833,-5025.291795,3.814433,-0.450189,-6.330766
22 Mar 2021 15:38:00.000,-5706.413154,268.334130,-5397.377342,4.105063,-0.464263,-6.070300
22 Mar 2021 15:39:00.000,-5451.868307,240.097654,-5753.502889,4.375966,-0.476608,-5.799085
22 Mar 2021 15:40:00.000,-5181.663809,211.171683,-6093.071148,4.627215,-0.487271,-5.518664
22 Mar 2021 15:41:00.000,-4896.973829,181.655496,-6415.574325,4.858986,-0.496306,-5.230482
22 Mar 2021 15:42:00.000,-4598.958951,151.645107,-6720.588377,5.071548,-0.503768,-4.935890
22 Mar 2021 15:43:00.000,-4288.761280,121.233068,-7007.767191,5.265244,-0.509715,-4.636140
22 Mar 2021 15:44:00.000,-3967.500435,90.508329,-7276.836787,5.440476,-0.514210,-4.332390
22 Mar 2021 15:45:00.000,-3636.270337,59.556166,-7527.589643,5.597696,-0.517313,-4.025704
22 Mar 2021 15:46:00.000,-3296.136722,28.458143,-7759.879209,5.737392,-0.519087,-3.717054
22 Mar 2021 15:47:00.000,-2948.135271,-2.707875,-7973.614646,5.860078,-0.519593,-3.407330
22 Mar 2021 15:48:00.000,-2593.270294,-33.867687,-8168.755854,5.966286,-0.518892,-3.097337
22 Mar 2021 15:49:00.000,-2232.513887,-64.950689,-8345.308779,6.056559,-0.517043,-2.787808
22 Mar 2021 15:50:00.000,-1866.805490,-95.889784,-8503.321042,6.131444,-0.514105,-2.479402
22 Mar 2021 15:51:00.000,-1497.051784,-126.621284,-8642.877873,6.191489,-0.510132,-2.172715
22 Mar 2021 15:52:00.000,-1124.126871,-157.084789,-8764.098359,6.237235,-0.505179,-1.868281
22 Mar 2021 15:53:00.000,-748.872687,-187.223069,-8867.132003,6.269214,-0.499298,-1.566580
22 Mar 2021 15:54:00.000,-372.099608,-216.981931,-8952.155571,6.287949,-0.492539,-1.268042
22 Mar 2021 15:55:00.000,5.412804,-246.310085,-9019.370229,6.293945,-0.484948,-0.973048
22 Mar 2021 15:56:00.000,382.914932,-275.159015,-9068.998941,6.287697,-0.476572,-0.681943
22 Mar 2021 15:57:00.000,759.686143,-303.482841,-9101.284132,6.269678,-0.467452,-0.395030
22 Mar 2021 15:58:00.000,1135.033774,-331.238190,-9116.485571,6.240347,-0.457630,-0.112583
22 Mar 2021 15:59:00.000,1508.292069,-358.384068,-9114.878494,6.200144,-0.447143,0.165158
22 Mar 2021 16:00:00.000,1878.821090,-384.881731,-9096.751916,6.149489,-0.436030,0.437977
22 Mar 2021 16:01:00.000,2246.005623,-410.694570,-9062.407144,6.088786,-0.424323,0.705680
22 Mar 2021 16:02:00.000,2609.254075,-435.787992,-9012.156457,6.018418,-0.412057,0.968096
22 Mar 2021 16:03:00.000,2967.997397,-460.129310,-8946.321956,5.938753,-0.399261,1.225072
22 Mar 2021 16:04:00.000,3321.688011,-483.687640,-8865.234551,5.850138,-0.385965,1.476469
22 Mar 2021 16:05:00.000,3669.798774,-506.433798,-8769.233094,5.752906,-0.372196,1.722161
22 Mar 2021 16:06:00.000,4011.821968,-528.340211,-8658.663633,5.647370,-0.357980,1.962035
22 Mar 2021 16:07:00.000,4347.268323,-549.380823,-8533.878776,5.533830,-0.343343,2.195986
22 Mar 2021 16:08:00.000,4675.666084,-569.531019,-8395.237166,5.412569,-0.328307,2.423919
22 Mar 2021 16:09:00.000,4996.560115,-588.767542,-8243.103045,5.283856,-0.312893,2.645743
22 Mar 2021 16:10:00.000,5309.511043,-607.068429,-8077.845918,5.147946,-0.297124,2.861373
22 Mar 2021 16:11:00.000,5614.094450,-624.412934,-7899.840279,5.005081,-0.281019,3.070727
22 Mar 2021 16:12:00.000,5909.900107,-640.781479,-7709.465431,4.855491,-0.264596,3.273727
22 Mar 2021 16:13:00.000,6196.531255,-656.155589,-7507.105356,4.699392,-0.247874,3.470295
22 Mar 2021 16:14:00.000,6473.603927,-670.517849,-7293.148666,4.536993,-0.230870,3.660353
22 Mar 2021 16:15:00.000,6740.746322,-683.851851,-7067.988596,4.368490,-0.213601,3.843824
22 Mar 2021 16:16:00.000,6997.598222,-696.142157,-6832.023061,4.194072,-0.196081,4.020628
22 Mar 2021 16:17:00.000,7243.810453,-707.374265,-6585.654763,4.013917,-0.178327,4.190684
22 Mar 2021 16:18:00.000,7479.044396,-717.534572,-6329.291339,3.828196,-0.160353,4.353907
22 Mar 2021 16:19:00.000,7702.971545,-726.610350,-6063.345559,3.637076,-0.142173,4.510210
22 Mar 2021 16:20:00.000,7915.273109,-734.589727,-5788.235562,3.440714,-0.123803,4.659498
22 Mar 2021 16:21:00.000,8115.639663,-741.461661,-5504.385136,3.239263,-0.105254,4.801676
22 Mar 2021 16:22:00.000,8303.770848,-747.215935,-5212.224029,3.032872,-0.086542,4.936640
22 Mar 2021 16:23:00.000,8479.375120,-751.843143,-4912.188297,2.821687,-0.067679,5.064281
22 Mar 2021 16:24:00.000,8642.169549,-755.334688,-4604.720690,2.605849,-0.048680,5.184482
22 Mar 2021 16:25:00.000,8791.879668,-757.682784,-4290.271065,2.385500,-0.029557,5.297122
22 Mar 2021 16:26:00.000,8928.239377,-758.880455,-3969.296833,2.160777,-0.010324,5.402069
22 Mar 2021 16:27:00.000,9050.990904,-758.921554,-3642.263431,1.931821,0.009004,5.499184
22 Mar 2021 16:28:00.000,9159.884815,-757.800770,-3309.644828,1.698771,0.028414,5.588321
22 Mar 2021 16:29:00.000,9254.680095,-755.513652,-2971.924055,1.461769,0.047891,5.669323
22 Mar 2021 16:30:00.000,9335.144282,-752.056634,-2629.593757,1.220960,0.067420,5.742024
22 Mar 2021 16:31:00.000,9401.053674,-747.427063,-2283.156776,0.976494,0.086985,5.806249
22 Mar 2021 16:32:00.000,9452.193598,-741.623241,-1933.126749,0.728523,0.106570,5.861812
22 Mar 2021 16:33:00.000,9488.358760,-734.644459,-1580.028728,0.477209,0.126158,5.908517
22 Mar 2021 16:34:00.000,9509.353669,-726.491054,-1224.399824,0.222719,0.145731,5.946158
22 Mar 2021 16:35:00.000,9514.993144,-717.164458,-866.789856,-0.034767,0.165271,5.974517
22 Mar 2021 16:36:00.000,9505.102911,-706.667263,-507.762021,-0.295063,0.184757,5.993366
22 Mar 2021 16:37:00.000,9479.520295,-695.003288,-147.893565,-0.557967,0.204168,6.002464
22 Mar 2021 16:38:00.000,9438.095013,-682.177655,212.223534,-0.823264,0.223481,6.001562
22 Mar 2021 16:39:00.000,9380.690068,-668.196876,571.981893,-1.090724,0.242674,5.990396
22 Mar 2021 16:40:00.000,9307.182774,-653.068941,930.758050,-1.360098,0.261719,5.968695
22 Mar 2021 16:41:00.000,9217.465885,-636.803425,1287.911812,-1.631117,0.280590,5.936174
22 Mar 2021 16:42:00.000,9111.448871,-619.411589,1642.785620,-1.903491,0.299258,5.892540
22 Mar 2021 16:43:00.000,8989.059324,-600.906510,1994.703951,-2.176905,0.317692,5.837490
22 Mar 2021 16:44:00.000,8850.244519,-581.303201,2342.972762,-2.451014,0.335858,5.770713
22 Mar 2021 16:45:00.000,8694.973126,-560.618754,2686.878997,-2.725448,0.353719,5.691888
22 Mar 2021 16:46:00.000,8523.237096,-538.872488,3025.690161,-2.999802,0.371239,5.600690
22 Mar 2021 16:47:00.000,8335.053713,-516.086107,3358.653990,-3.273634,0.388375,5.496789
22 Mar 2021 16:48:00.000,8130.467836,-492.283873,3684.998234,-3.546467,0.405084,5.379852
22 Mar 2021 16:49:00.000,7909.554324,-467.492779,4003.930574,-3.817778,0.421318,5.249546
22 Mar 2021 16:50:00.000,7672.420662,-441.742744,4314.638702,-4.087002,0.437028,5.105542
22 Mar 2021 16:51:00.000,7419.209779,-415.066811,4616.290596,-4.353525,0.452160,4.947515
22 Mar 2021 16:52:00.000,7150.103076,-387.501349,4908.035016,-4.616679,0.466656,4.775152
22 Mar 2021 16:53:00.000,6865.323639,-359.086274,5189.002267,-4.875745,0.480457,4.588155
22 Mar 2021 16:54:00.000,6565.139656,-329.865265,5458.305271,-5.129942,0.493497,4.386244
22 Mar 2021 16:55:00.000,6249.868009,-299.885985,5715.040977,-5.378430,0.505708,4.169169
22 Mar 2021 16:56:00.000,5919.878033,-269.200315,5958.292184,-5.620305,0.517019,3.936710
22 Mar 2021 16:57:00.000,5575.595414,-237.864566,6187.129802,-5.854596,0.527353,3.688692
22 Mar 2021 16:58:00.000,5217.506195,-205.939704,6400.615626,-6.080265,0.536633,3.424986
22 Mar 2021 16:59:00.000,4846.160846,-173.491553,6597.805670,-6.296208,0.544774,3.145527
22 Mar 2021 17:00:00.000,4462.178344,-140.590984,6777.754113,-6.501248,0.551693,2.850318
22 Mar 2021 17:01:00.000,4066.250194,-107.314085,6939.517933,-6.694148,0.557300,2.539447
22 Mar 2021 17:02:00.000,3659.144310,-73.742299,7082.162256,-6.873601,0.561505,2.213095
22 Mar 2021 17:03:00.000,3241.708660,-39.962518,7204.766485,-7.038246,0.564218,1.871552
22 Mar 2021 17:04:00.000,2814.874553,-6.067143,7306.431239,-7.186669,0.565345,1.515232
22 Mar 2021 17:05:00.000,2379.659445,27.845932,7386.286134,-7.317411,0.564797,1.144685
22 Mar 2021 17:06:00.000,1937.169116,61.673390,7443.498400,-7.428985,0.562482,0.760610
22 Mar 2021 17:07:00.000,1488.599042,95.306650,7477.282333,-7.519885,0.558315,0.363873
22 Mar 2021 17:08:00.000,1035.234807,128.632116,7486.909528,-7.588610,0.552215,-0.044483
22 Mar 2021 17:09:00.000,578.451343,161.531527,7471.719830,-7.633680,0.544107,-0.463226
22 Mar 2021 17:10:00.000,119.710832,193.882430,7431.132870,-7.653660,0.533926,-0.890927
22 Mar 2021 17:11:00.000,-339.440925,225.558764,7364.660052,-7.647192,0.521616,-1.325953
22 Mar 2021 17:12:00.000,-797.379851,256.431587,7271.916765,-7.613022,0.507137,-1.766465
22 Mar 2021 17:13:00.000,-1252.410792,286.369935,7152.634592,-7.550032,0.490462,-2.210421
22 Mar 2021 17:14:00.000,-1702.776679,315.241805,7006.673194,-7.457277,0.471582,-2.655584
22 Mar 2021 17:15:00.000,-2146.669736,342.915290,6834.031547,-7.334015,0.450511,-3.099536
22 Mar 2021 17:16:00.000,-2582.244719,369.259815,6634.858153,-7.179744,0.427280,-3.539701
22 Mar 2021 17:17:00.000,-3007.634129,394.147486,6409.459810,-6.994234,0.401948,-3.973368
22 Mar 2021 17:18:00.000,-3420.965225,417.454525,6158.308553,-6.777555,0.374595,-4.397732
22 Mar 2021 17:19:00.000,-3820.378607,439.062749,5882.046364,-6.530099,0.345327,-4.809930
22 Mar 2021 17:20:00.000,-4204.048009,458.861075,5581.487282,-6.252596,0.314277,-5.207090
22 Mar 2021 17:21:00.000,-4570.200884,476.746996,5257.616630,-5.946126,0.281599,-5.586379
22 Mar 2021 17:22:00.000,-4917.139253,492.628003,4911.587128,-5.612115,0.247472,-5.945060
22 Mar 2021 17:23:00.000,-5243.260275,506.422887,4544.711797,-5.252324,0.212096,-6.280545
22 Mar 2021 17:24:00.000,-5547.075905,518.062897,4158.453654,-4.868830,0.175686,-6.590443
22 Mar 2021 17:25:00.000,-5827.231070,527.492697,3754.412359,-4.463995,0.138473,-6.872615
22 Mar 2021 17:26:00.000,-6082.519762,534.671109,3334.308089,-4.040426,0.100698,-7.125210
22 Mar 2021 17:27:00.000,-6311.898570,539.571590,2899.963039,-3.600928,0.062606,-7.346705
22 Mar 2021 17:28:00.000,-6514.497220,542.182453,2453.281081,-3.148452,0.024445,-7.535927
22 Mar 2021 17:29:00.000,-6689.625861,542.506805,1996.226150,-2.686042,-0.013542,-7.692066
22 Mar 2021 17:30:00.000,-6836.778925,540.562228,1530.800005,-2.216773,-0.051117,-7.814686
22 Mar 2021 17:31:00.000,-6955.635582,536.380204,1059.020009,-1.743699,-0.088056,-7.903714
22 Mar 2021 17:32:00.000,-7046.056901,530.005325,582.897537,-1.269800,-0.124150,-7.959423
22 Mar 2021 17:33:00.000,-7108.079990,521.494306,104.417583,-0.797936,-0.159206,-7.982415
22 Mar 2021 17:34:00.000,-7141.909460,510.914854,-374.479981,-0.330807,-0.193051,-7.973582
22 Mar 2021 17:35:00.000,-7147.906656,498.344429,-851.917109,0.129083,-0.225533,-7.934077
22 Mar 2021 17:36:00.000,-7126.577126,483.868936,-1326.091993,0.579449,-0.256524,-7.865269
22 Mar 2021 17:37:00.000,-7078.556808,467.581393,-1795.291046,1.018240,-0.285915,-7.768707
22 Mar 2021 17:38:00.000,-7004.597425,449.580603,-2257.898413,1.443651,-0.313622,-7.646080
22 Mar 2021 17:39:00.000,-6905.551535,429.969879,-2712.403053,1.854127,-0.339578,-7.499172
22 Mar 2021 17:40:00.000,-6782.357617,408.855814,-3157.403532,2.248354,-0.363739,-7.329833
22 Mar 2021 17:41:00.000,-6636.025544,386.347159,-3591.610706,2.625258,-0.386077,-7.139940
22 Mar 2021 17:42:00.000,-6467.622711,362.553783,-4013.848521,2.983985,-0.406580,-6.931371
22 Mar 2021 17:43:00.000,-6278.261025,337.585749,-4423.053178,3.323894,-0.425253,-6.705982
22 Mar 2021 17:44:00.000,-6069.084914,311.552498,-4818.270927,3.644529,-0.442111,-6.465578
22 Mar 2021 17:45:00.000,-5841.260428,284.562146,-5198.654725,3.945612,-0.457182,-6.211907
22 Mar 2021 17:46:00.000,-5595.965499,256.720889,-5563.460025,4.227014,-0.470501,-5.946638
22 Mar 2021 17:47:00.000,-5334.381348,228.132506,-5912.039887,4.488743,-0.482112,-5.671356
22 Mar 2021 17:48:00.000,-5057.685023,198.897965,-6243.839639,4.730921,-0.492065,-5.387554
22 Mar 2021 17:49:00.000,-4767.043008,169.115104,-6558.391236,4.953769,-0.500413,-5.096632
22 Mar 2021 17:50:00.000,-4463.605845,138.878401,-6855.307474,5.157593,-0.507214,-4.799891
22 Mar 2021 17:51:00.000,-4148.503679,108.278806,-7134.276187,5.342763,-0.512529,-4.498535
22 Mar 2021 17:52:00.000,-3822.842653,77.403634,-7395.054511,5.509705,-0.516419,-4.193675
22 Mar 2021 17:53:00.000,-3487.702054,46.336505,-7637.463304,5.658887,-0.518944,-3.886331
22 Mar 2021 17:54:00.000,-3144.132138,15.157338,-7861.381781,5.790809,-0.520167,-3.577433
22 Mar 2021 17:55:00.000,-2793.152535,-16.057631,-8066.742395,5.905991,-0.520150,-3.267829
22 Mar 2021 17:56:00.000,-2435.751168,-47.235794,-8253.526012,6.004972,-0.518952,-2.958288
22 Mar 2021 17:57:00.000,-2072.883605,-78.308098,-8421.757377,6.088293,-0.516631,-2.649507
22 Mar 2021 17:58:00.000,-1705.472791,-109.208946,-8571.500906,6.156502,-0.513246,-2.342114
22 Mar 2021 17:59:00.000,-1334.409077,-139.876092,-8702.856774,6.210141,-0.508849,-2.036674
22 Mar 2021 18:00:00.000,-960.550520,-170.250517,-8815.957323,6.249746,-0.503496,-1.733695
22 Mar 2021 18:01:00.000,-584.723382,-200.276310,-8910.963769,6.275843,-0.497236,-1.433632
22 Mar 2021 18:02:00.000,-207.722810,-229.900530,-8988.063191,6.288945,-0.490117,-1.136892
22 Mar 2021 18:03:00.000,169.686364,-259.073075,-9047.465808,6.289551,-0.482187,-0.843838
22 Mar 2021 18:04:00.000,546.768709,-287.746549,-9089.402502,6.278144,-0.473488,-0.554794
22 Mar 2021 18:05:00.000,922.817214,-315.876133,-9114.122600,6.255189,-0.464064,-0.270050
22 Mar 2021 18:06:00.000,1297.152249,-343.419447,-9121.891873,6.221134,-0.453953,0.010136
22 Mar 2021 18:07:00.000,1669.120495,-370.336432,-9112.990755,6.176409,-0.443193,0.285536
22 Mar 2021 18:08:00.000,2038.093853,-396.589222,-9087.712755,6.121425,-0.431820,0.555944
22 Mar 2021 18:09:00.000,2403.468350,-422.142026,-9046.363056,6.056575,-0.419868,0.821178
22 Mar 2021 18:10:00.000,2764.663053,-446.961019,-8989.257277,5.982233,-0.407368,1.081073
22 Mar 2021 18:11:00.000,3121.118991,-471.014230,-8916.720393,5.898757,-0.394350,1.335484
22 Mar 2021 18:12:00.000,3472.298112,-494.271442,-8829.085795,5.806484,-0.380842,1.584277
22 Mar 2021 18:13:00.000,3817.682251,-516.704097,-8726.694479,5.705739,-0.366872,1.827333
