"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
21 Mar 2021 12:40:00.000,-1458.975070,-508.844604,-7058.801219,6.044280,-4.021534,-0.704637
21 Mar 2021 12:41:00.000,-1093.781808,-749.019877,-7087.640723,6.125050,-3.981734,-0.255815
21 Mar 2021 12:42:00.000,-724.425313,-986.343615,-7089.424142,6.182956,-3.926465,0.196927
21 Mar 2021 12:43:00.000,-352.293329,-1219.886736,-7063.961805,6.217485,-3.855710,0.652068
21 Mar 2021 12:44:00.000,21.197336,-1448.720417,-7011.156995,6.228180,-3.769494,1.108034
21 Mar 2021 12:45:00.000,394.604138,-1671.918870,-6931.009068,6.214641,-3.667891,1.563198
21 Mar 2021 12:46:00.000,766.462467,-1888.562318,-6823.616519,6.176530,-3.551026,2.015883
21 Mar 2021 12:47:00.000,1135.289656,-2097.740186,-6689.179991,6.113580,-3.419081,2.464363
21 Mar 2021 12:48:00.000,1499.589386,-2298.554510,-6528.005151,6.025602,-3.272294,2.906863
21 Mar 2021 12:49:00.000,1857.856492,-2490.123584,-6340.505402,5.912490,-3.110966,3.341565
21 Mar 2021 12:50:00.000,2208.582207,-2671.585827,-6127.204363,5.774227,-2.935467,3.766613
21 Mar 2021 12:51:00.000,2550.259860,-2842.103885,-5888.738051,5.610900,-2.746236,4.180115
21 Mar 2021 12:52:00.000,2881.391032,-3000.868962,-5625.856687,5.422698,-2.543786,4.580152
21 Mar 2021 12:53:00.000,3200.492188,-3147.105347,-5339.426059,5.209927,-2.328707,4.964789
21 Mar 2021 12:54:00.000,3506.101775,-3280.075146,-5030.428336,4.973017,-2.101671,5.332081
21 Mar 2021 12:55:00.000,3796.787767,-3399.083168,-4699.962271,4.712526,-1.863432,5.680084
21 Mar 2021 12:56:00.000,4071.155644,-3503.481941,-4349.242675,4.429148,-1.614828,6.006873
21 Mar 2021 12:57:00.000,4327.856759,-3592.676814,-3979.599085,4.123723,-1.356785,6.310549
21 Mar 2021 12:58:00.000,4565.597028,-3666.131092,-3592.473530,3.797236,-1.090311,6.589263
21 Mar 2021 12:59:00.000,4783.145903,-3723.371135,-3189.417323,3.450823,-0.816501,6.841225
21 Mar 2021 13:00:00.000,4979.345511,-3763.991364,-2772.086777,3.085776,-0.536531,7.064728
21 Mar 2021 13:01:00.000,5153.119882,-3787.659083,-2342.237809,2.703538,-0.251656,7.258166
21 Mar 2021 13:02:00.000,5303.484136,-3794.119047,-1901.719368,2.305704,0.036797,7.420052
21 Mar 2021 13:03:00.000,5429.553512,-3783.197671,-1452.465660,1.894018,0.327436,7.549040
21 Mar 2021 13:04:00.000,5530.552082,-3754.806803,-996.487163,1.470366,0.618806,7.643942
21 Mar 2021 13:05:00.000,5605.821018,-3708.946959,-535.860462,1.036763,0.909410,7.703752
21 Mar 2021 13:06:00.000,5654.826241,-3645.709929,-72.716933,0.595347,1.197708,7.727658
21 Mar 2021 13:07:00.000,5677.165301,-3565.280683,390.769626,0.148364,1.482138,7.715066
21 Mar 2021 13:08:00.000,5672.573346,-3467.938481,852.396325,-0.301853,1.761126,7.665607
21 Mar 2021 13:09:00.000,5640.928018,-3354.057139,1309.945327,-0.752896,2.033101,7.579155
21 Mar 2021 13:10:00.000,5582.253157,-3224.104396,1761.198644,-1.202309,2.296510,7.455835
21 Mar 2021 13:11:00.000,5496.721210,-3078.640346,2203.953396,-1.647605,2.549834,7.296024
21 Mar 2021 13:12:00.000,5384.654240,-2918.314931,2636.037327,-2.086294,2.791604,7.100362
21 Mar 2021 13:13:00.000,5246.523495,-2743.864491,3055.324356,-2.515904,3.020414,6.869744
21 Mar 2021 13:14:00.000,5082.947493,-2556.107413,3459.749921,-2.934005,3.234938,6.605318
21 Mar 2021 13:15:00.000,4894.688641,-2355.938911,3847.325910,-3.338239,3.433944,6.308475
21 Mar 2021 13:16:00.000,4682.648410,-2144.325022,4216.154932,-3.726334,3.616305,5.980838
21 Mar 2021 13:17:00.000,4447.861141,-1922.295896,4564.443736,-4.096134,3.781011,5.624245
21 Mar 2021 13:18:00.000,4191.486569,-1690.938473,4890.515578,-4.445618,3.927176,5.240732
21 Mar 2021 13:19:00.000,3914.801202,-1451.388671,5192.821375,-4.772915,4.054051,4.832509
21 Mar 2021 13:20:00.000,3619.188672,-1204.823194,5469.949511,-5.076322,4.161023,4.401940
21 Mar 2021 13:21:00.000,3306.129239,-952.451090,5720.634189,-5.354316,4.247622,3.951516
21 Mar 2021 13:22:00.000,2977.188604,-695.505171,5943.762264,-5.605569,4.313521,3.483829
21 Mar 2021 13:23:00.000,2634.006206,-435.233423,6138.378510,-5.828947,4.358538,3.001550
21 Mar 2021 13:24:00.000,2278.283183,-172.890524,6303.689327,-6.023522,4.382629,2.507395
21 Mar 2021 13:25:00.000,1911.770161,90.270445,6439.064900,-6.188568,4.385887,2.004107
21 Mar 2021 13:26:00.000,1536.255038,353.005979,6544.039876,-6.323566,4.368536,1.494427
21 Mar 2021 13:27:00.000,1153.550915,614.089754,6618.312623,-6.428193,4.330923,0.981074
21 Mar 2021 13:28:00.000,765.484299,872.319776,6661.743159,-6.502324,4.273513,0.466721
21 Mar 2021 13:29:00.000,373.883713,1126.525034,6674.349877,-6.546017,4.196874,-0.046024
21 Mar 2021 13:30:00.000,-19.431190,1375.571600,6656.305166,-6.559509,4.101673,-0.554635
21 Mar 2021 13:31:00.000,-412.659925,1618.368151,6607.930070,-6.543205,3.988665,-1.056682
21 Mar 2021 13:32:00.000,-804.030817,1853.870905,6529.688095,-6.497663,3.858680,-1.549847
21 Mar 2021 13:33:00.000,-1191.809923,2081.087945,6422.178318,-6.423583,3.712618,-2.031930
21 Mar 2021 13:34:00.000,-1574.309221,2299.082954,6286.127907,-6.321798,3.551434,-2.500863
21 Mar 2021 13:35:00.000,-1949.894018,2506.978361,6122.384178,-6.193254,3.376130,-2.954713
21 Mar 2021 13:36:00.000,-2316.989587,2703.957914,5931.906319,-6.039004,3.187747,-3.391689
21 Mar 2021 13:37:00.000,-2674.087036,2889.268714,5715.756875,-5.860190,2.987356,-3.810141
21 Mar 2021 13:38:00.000,-3019.748411,3062.222739,5475.093100,-5.658032,2.776047,-4.208566
21 Mar 2021 13:39:00.000,-3352.611070,3222.197877,5211.158274,-5.433818,2.554924,-4.585603
21 Mar 2021 13:40:00.000,-3671.391344,3368.638524,4925.273061,-5.188890,2.325097,-4.940037
21 Mar 2021 13:41:00.000,-3974.887540,3501.055774,4618.826973,-4.924634,2.087677,-5.270792
21 Mar 2021 13:42:00.000,-4261.982307,3619.027237,4293.270020,-4.642470,1.843768,-5.576928
21 Mar 2021 13:43:00.000,-4531.644422,3722.196535,3950.104583,-4.343845,1.594463,-5.857639
21 Mar 2021 13:44:00.000,-4782.930042,3810.272505,3590.877554,-4.030221,1.340840,-6.112248
21 Mar 2021 13:45:00.000,-5014.983463,3883.028151,3217.172787,-3.703067,1.083958,-6.340197
21 Mar 2021 13:46:00.000,-5227.037441,3940.299380,2830.603875,-3.363858,0.824853,-6.541050
21 Mar 2021 13:47:00.000,-5418.413121,3981.983559,2432.807276,-3.014063,0.564535,-6.714478
21 Mar 2021 13:48:00.000,-5588.519616,4008.037919,2025.435799,-2.655142,0.303990,-6.860259
21 Mar 2021 13:49:00.000,-5736.853293,4018.477846,1610.152449,-2.288541,0.044171,-6.978271
21 Mar 2021 13:50:00.000,-5862.996795,4013.375075,1188.624642,-1.915688,-0.213998,-7.068484
21 Mar 2021 13:51:00.000,-5966.617849,3992.855820,762.518768,-1.537991,-0.469623,-7.130958
21 Mar 2021 13:52:00.000,-6047.467893,3957.098857,333.495108,-1.156833,-0.721844,-7.165832
21 Mar 2021 13:53:00.000,-6105.380560,3906.333587,-96.796928,-0.773572,-0.969832,-7.173324
21 Mar 2021 13:54:00.000,-6140.270047,3840.838082,-526.723234,-0.389538,-1.212791,-7.153724
21 Mar 2021 13:55:00.000,-6152.129400,3760.937144,-954.669160,-0.006032,-1.449957,-7.107388
21 Mar 2021 13:56:00.000,-6141.028738,3667.000379,-1379.043375,0.375675,-1.680598,-7.034734
21 Mar 2021 13:57:00.000,-6107.113443,3559.440296,-1798.281492,0.754341,-1.904013,-6.936242
21 Mar 2021 13:58:00.000,-6050.602322,3438.710445,-2210.849453,1.128757,-2.119533,-6.812444
21 Mar 2021 13:59:00.000,-5971.785779,3305.303584,-2615.246722,1.497744,-2.326519,-6.663926
21 Mar 2021 14:00:00.000,-5871.023978,3159.749903,-3010.009285,1.860151,-2.524359,-6.491322
21 Mar 2021 14:01:00.000,-5748.745045,3002.615279,-3393.712508,2.214860,-2.712475,-6.295312
21 Mar 2021 14:02:00.000,-5605.443277,2834.499577,-3764.973859,2.560783,-2.890312,-6.076622
21 Mar 2021 14:03:00.000,-5441.677393,2656.034999,-4122.455523,2.896858,-3.057345,-5.836022
21 Mar 2021 14:04:00.000,-5258.068816,2467.884459,-4464.866936,3.222055,-3.213077,-5.574320
21 Mar 2021 14:05:00.000,-5055.299976,2270.739996,-4790.967256,3.535372,-3.357035,-5.292369
21 Mar 2021 14:06:00.000,-4834.112655,2065.321218,-5099.567795,3.835833,-3.488774,-4.991058
21 Mar 2021 14:07:00.000,-4595.306344,1852.373751,-5389.534434,4.122490,-3.607873,-4.671320
21 Mar 2021 14:08:00.000,-4339.736620,1632.667712,-5659.790032,4.394424,-3.713939,-4.334125
21 Mar 2021 14:09:00.000,-4068.313529,1406.996173,-5909.316855,4.650742,-3.806603,-3.980485
21 Mar 2021 14:10:00.000,-3781.999953,1176.173615,-6137.159036,4.890577,-3.885522,-3.611451
21 Mar 2021 14:11:00.000,-3481.809971,941.034360,-6342.425078,5.113092,-3.950379,-3.228118
21 Mar 2021 14:12:00.000,-3168.807174,702.430971,-6524.290419,5.317479,-4.000886,-2.831623
21 Mar 2021 14:13:00.000,-2844.102919,461.232595,-6682.000059,5.502955,-4.036781,-2.423146
21 Mar 2021 14:14:00.000,-2508.854525,218.323247,-6814.871262,5.668774,-4.057831,-2.003914
21 Mar 2021 14:15:00.000,-2164.263356,-25.399983,-6922.296337,5.814218,-4.063835,-1.575200
21 Mar 2021 14:16:00.000,-1811.572789,-269.028819,-7003.745493,5.938605,-4.054624,-1.138326
21 Mar 2021 14:17:00.000,-1452.066036,-511.645804,-7058.769774,6.041291,-4.030060,-0.694660
21 Mar 2021 14:18:00.000,-1087.063789,-752.326420,-7087.004061,6.121672,-3.990046,-0.245624
21 Mar 2021 14:19:00.000,-717.921667,-990.141361,-7088.170133,6.179188,-3.934520,0.207309
21 Mar 2021 14:20:00.000,-346.027423,-1224.158961,-7062.079770,6.213328,-3.863464,0.662615
21 Mar 2021 14:21:00.000,27.202105,-1453.447795,-7008.637877,6.223633,-3.776904,1.118718
21 Mar 2021 14:22:00.000,400.324348,-1677.079472,-6927.845611,6.209703,-3.674914,1.573987
21 Mar 2021 14:23:00.000,771.874670,-1894.131633,-6819.803459,6.171201,-3.557620,2.026742
21 Mar 2021 14:24:00.000,1140.370410,-2103.691155,-6684.714255,6.107861,-3.425202,2.475254
21 Mar 2021 14:25:00.000,1504.315286,-2304.857590,-6522.886059,6.019493,-3.277902,2.917744
21 Mar 2021 14:26:00.000,1862.204231,-2496.746823,-6334.734880,5.905993,-3.116023,3.352392
21 Mar 2021 14:27:00.000,2212.528654,-2678.494974,-6120.787149,5.767347,-2.939935,3.777336
21 Mar 2021 14:28:00.000,2553.782154,-2849.262521,-5881.681898,5.603641,-2.750079,4.190682
21 Mar 2021 14:29:00.000,2884.466701,-3008.238649,-5618.172563,5.415068,-2.546972,4.590509
21 Mar 2021 14:30:00.000,3203.099292,-3154.645818,-5331.128327,5.201937,-2.331208,4.974878
21 Mar 2021 14:31:00.000,3508.219071,-3287.744505,-5021.534929,4.964679,-2.103461,5.341839
21 Mar 2021 14:32:00.000,3798.394895,-3406.838126,-4690.494830,4.703857,-1.864490,5.689450
21 Mar 2021 14:33:00.000,4072.233340,-3511.278075,-4339.226672,4.420169,-1.615138,6.015781
21 Mar 2021 14:34:00.000,4328.387077,-3600.468846,-3969.063902,4.114457,-1.356335,6.318935
21 Mar 2021 14:35:00.000,4565.563598,-3673.873192,-3581.452512,3.787711,-1.089094,6.597059
21 Mar 2021 14:36:00.000,4782.534186,-3731.017239,-3177.947773,3.441073,-0.814517,6.848366
21 Mar 2021 14:37:00.000,4978.143078,-3771.495514,-2760.209913,3.075838,-0.533784,7.071150
21 Mar 2021 14:38:00.000,5151.316693,-3794.975772,-2329.998662,2.693454,-0.248157,7.263806
21 Mar 2021 14:39:00.000,5301.072826,-3801.203573,-1889.166627,2.295522,0.041033,7.424852
21 Mar 2021 14:40:00.000,5426.529665,-3790.006494,-1439.651454,1.883790,0.332385,7.552943
21 Mar 2021 14:41:00.000,5526.914501,-3761.297897,-983.466788,1.460146,0.624441,7.646899
21 Mar 2021 14:42:00.000,5601.571971,-3715.080155,-522.692044,1.026611,0.915697,7.705719
21 Mar 2021 14:43:00.000,5649.971683,-3651.447245,-59.461033,0.585327,1.204607,7.728598
21 Mar 2021 14:44:00.000,5671.715067,-3570.586630,404.050461,0.138541,1.489606,7.714950
21 Mar 2021 14:45:00.000,5666.541296,-3472.780345,865.638059,-0.311410,1.769115,7.664415
21 Mar 2021 14:46:00.000,5634.332141,-3358.405230,1323.082977,-0.762118,2.041559,7.576876
21 Mar 2021 14:47:00.000,5575.115625,-3227.932263,1774.166857,-1.211127,2.305381,7.452467
21 Mar 2021 14:48:00.000,5489.068367,-3081.924952,2216.687052,-1.655950,2.559060,7.291577
21 Mar 2021 14:49:00.000,5376.516538,-2921.036783,2648.472154,-2.094098,2.801124,7.094855
21 Mar 2021 14:50:00.000,5237.935366,-2746.007730,3067.397546,-2.523102,3.030168,6.863206
21 Mar 2021 14:51:00.000,5073.947161,-2557.659853,3471.400746,-2.940537,3.244865,6.597788
21 Mar 2021 14:52:00.000,4885.317870,-2356.892041,3858.496308,-3.344046,3.443983,6.300003
21 Mar 2021 14:53:00.000,4672.952198,-2144.673961,4226.790069,-3.731367,3.626396,5.971482
21 Mar 2021 14:54:00.000,4437.887359,-1922.039306,4574.492517,-4.100348,3.791095,5.614071
21 Mar 2021 14:55:00.000,4181.285560,-1690.078439,4899.931115,-4.448975,3.937199,5.229813
21 Mar 2021 14:56:00.000,3904.425334,-1449.930548,5201.561389,-4.775385,4.063958,4.820926
21 Mar 2021 14:57:00.000,3608.691862,-1202.775424,5477.976672,-5.077883,4.170765,4.389777
21 Mar 2021 14:58:00.000,3295.566461,-949.824997,5727.916383,-5.354956,4.257152,3.938862
21 Mar 2021 14:59:00.000,2966.615377,-692.314741,5950.272786,-5.605281,4.322798,3.470776
21 Mar 2021 15:00:00.000,2623.478083,-431.495070,6144.096185,-5.827736,4.367522,2.988189
21 Mar 2021 15:01:00.000,2267.855246,-168.622850,6308.598557,-6.021399,4.391285,2.493820
21 Mar 2021 15:02:00.000,1901.496529,95.046892,6443.155641,-6.185554,4.394186,1.990411
21 Mar 2021 15:03:00.000,1526.188401,358.268942,6547.307547,-6.319687,4.376451,1.480700
21 Mar 2021 15:04:00.000,1143.742090,619.815500,6620.757953,-6.423485,4.338432,0.967402
21 Mar 2021 15:05:00.000,755.981826,878.483318,6663.371982,-6.496827,4.280595,0.453188
21 Mar 2021 15:06:00.000,364.733493,1133.100341,6675.172875,-6.539779,4.203514,-0.059341
21 Mar 2021 15:07:00.000,-28.186218,1382.531788,6656.337575,-6.552582,4.107859,-0.567661
21 Mar 2021 15:08:00.000,-420.980061,1625.685662,6607.191344,-6.535645,3.994387,-1.069350
21 Mar 2021 15:09:00.000,-811.879823,1861.517665,6528.201558,-6.489528,3.863931,-1.562095
21 Mar 2021 15:10:00.000,-1199.155208,2089.035510,6419.970785,-6.414937,3.717393,-2.043704
21 Mar 2021 15:11:00.000,-1581.121965,2307.302631,6283.229300,-6.312703,3.555729,-2.512115
21 Mar 2021 15:12:00.000,-1956.149262,2515.441315,6118.827137,-6.183777,3.379944,-2.965401
21 Mar 2021 15:13:00.000,-2322.666273,2712.635258,5927.725815,-6.029208,3.191080,-3.401776
21 Mar 2021 15:14:00.000,-2679.168000,2898.131588,5710.989827,-5.850141,2.990208,-3.819599
21 Mar 2021 15:15:00.000,-3024.220348,3071.242366,5469.778011,-5.647793,2.778421,-4.217371
21 Mar 2021 15:16:00.000,-3356.464452,3231.345616,5205.334878,-5.423452,2.556822,-4.593738
21 Mar 2021 15:17:00.000,-3674.620314,3377.885907,4918.981989,-5.178456,2.326522,-4.947489
21 Mar 2021 15:18:00.000,-3977.489776,3510.374537,4612.109451,-4.914190,2.088633,-5.277554
21 Mar 2021 15:19:00.000,-4263.958859,3628.389343,4286.167580,-4.632071,1.844259,-5.582997
21 Mar 2021 15:20:00.000,-4532.999534,3731.574190,3942.658810,-4.333542,1.594493,-5.863016
21 Mar 2021 15:21:00.000,-4783.670955,3819.638172,3583.129854,-4.020062,1.340413,-6.116937
21 Mar 2021 15:22:00.000,-5015.120207,3892.354563,3209.164188,-3.693098,1.083078,-6.344208
21 Mar 2021 15:23:00.000,-5226.582615,3949.559550,2822.374852,-3.354119,0.823525,-6.544391
21 Mar 2021 15:24:00.000,-5417.381673,3991.150793,2424.397603,-3.004591,0.562765,-6.717163
21 Mar 2021 15:25:00.000,-5586.928618,4017.085829,2016.884429,-2.645970,0.301783,-6.862303
21 Mar 2021 15:26:00.000,-5734.721718,4027.380367,1601.497418,-2.279700,0.041532,-6.979689
21 Mar 2021 15:27:00.000,-5860.345294,4022.106484,1179.902996,-1.907204,-0.217063,-7.069293
21 Mar 2021 15:28:00.000,-5963.468540,4001.390763,753.766513,-1.529886,-0.473108,-7.131176
21 Mar 2021 15:29:00.000,-6043.844152,3965.412379,324.747173,-1.149127,-0.725741,-7.165476
21 Mar 2021 15:30:00.000,-6101.306824,3914.401168,-105.506698,-0.766281,-0.974134,-7.172413
21 Mar 2021 15:31:00.000,-6135.771627,3848.635678,-535.362083,-0.382675,-1.217489,-7.152276
21 Mar 2021 15:32:00.000,-6147.232307,3768.441237,-963.205401,0.000393,-1.455043,-7.105420
21 Mar 2021 15:33:00.000,-6135.759522,3674.188030,-1387.446371,0.381654,-1.686061,-7.032264
21 Mar 2021 15:34:00.000,-6101.499043,3566.289207,-1806.521614,0.759869,-1.909842,-6.933286
21 Mar 2021 15:35:00.000,-6044.669937,3445.199023,-2218.898044,1.133830,-2.125716,-6.809018
21 Mar 2021 15:36:00.000,-5965.562741,3311.411020,-2623.076046,1.502360,-2.333041,-6.660045
21 Mar 2021 15:37:00.000,-5864.537655,3165.456244,-3017.592481,1.864312,-2.531206,-6.487000
21 Mar 2021 15:38:00.000,-5742.022746,3007.901514,-3401.023537,2.218567,-2.719630,-6.290562
21 Mar 2021 15:39:00.000,-5598.512179,2839.347730,-3771.987455,2.564037,-2.897757,-6.071458
21 Mar 2021 15:40:00.000,-5434.564476,2660.428214,-4129.147145,2.899665,-3.065062,-5.830454
21 Mar 2021 15:41:00.000,-5250.800815,2471.807103,-4471.212724,3.224418,-3.221043,-5.568360
21 Mar 2021 15:42:00.000,-5047.903346,2274.177757,-4796.943996,3.537296,-3.365228,-5.286027
21 Mar 2021 15:43:00.000,-4826.613545,2068.261208,-5105.152887,3.837324,-3.497169,-4.984345
21 Mar 2021 15:44:00.000,-4587.730588,1854.804609,-5394.705869,4.123553,-3.616444,-4.664245
21 Mar 2021 15:45:00.000,-4332.109730,1634.579711,-5664.526381,4.395065,-3.722658,-4.326698
21 Mar 2021 15:46:00.000,-4060.660704,1408.381322,-5913.597267,4.650965,-3.815440,-3.972715
21 Mar 2021 15:47:00.000,-3774.346095,1177.025767,-6140.963247,4.890387,-3.894445,-3.603349
21 Mar 2021 15:48:00.000,-3474.179708,941.349313,-6345.733438,5.112494,-3.959355,-3.219694
21 Mar 2021 15:49:00.000,-3161.224885,702.206565,-6527.083923,5.316476,-4.009881,-2.822887
21 Mar 2021 15:50:00.000,-2836.592770,460.468812,-6684.260404,5.501552,-4.045758,-2.414112
21 Mar 2021 15:51:00.000,-2501.440506,217.022299,-6816.580910,5.666972,-4.066752,-1.994595
21 Mar 2021 15:52:00.000,-2156.969315,-27.233570,-6923.438595,5.812019,-4.072661,-1.565611
21 Mar 2021 15:53:00.000,-1804.422474,-271.388130,-7004.304611,5.936011,-4.063314,-1.128482
21 Mar 2021 15:54:00.000,-1445.083130,-514.521465,-7058.731058,6.038303,-4.038574,-0.684581
21 Mar 2021 15:55:00.000,-1080.271944,-755.706543,-7086.353997,6.118290,-3.998340,-0.235330
21 Mar 2021 15:56:00.000,-711.344531,-994.011502,-7086.896532,6.175412,-3.942552,0.217795
21 Mar 2021 15:57:00.000,-339.688665,-1228.502085,-7060.171923,6.209158,-3.871191,0.673266
21 Mar 2021 15:58:00.000,33.278787,-1458.244262,-7006.086725,6.219068,-3.784282,1.129505
21 Mar 2021 15:59:00.000,406.115218,-1682.307040,-6924.643926,6.204741,-3.681899,1.584878
21 Mar 2021 16:00:00.000,777.355971,-1899.765474,-6815.946037,6.165843,-3.564170,2.037703
21 Mar 2021 16:01:00.000,1145.518382,-2109.703898,-6680.198114,6.102107,-3.431275,2.486245
21 Mar 2021 16:02:00.000,1509.106214,-2311.219379,-6517.710648,6.013345,-3.283457,2.928723
21 Mar 2021 16:03:00.000,1866.614497,-2503.425401,-6328.902285,5.899452,-3.121021,3.363313
21 Mar 2021 16:04:00.000,2216.534820,-2685.455792,-6114.302305,5.760417,-2.944338,3.788150
21 Mar 2021 16:05:00.000,2557.361059,-2856.468867,-5874.552793,5.596328,-2.753853,4.201337
21 Mar 2021 16:06:00.000,2887.595585,-3015.651810,-5610.410433,5.407379,-2.550085,4.600948
21 Mar 2021 16:07:00.000,3205.755939,-3162.225258,-5322.747847,5.193883,-2.333631,4.985042
21 Mar 2021 16:08:00.000,3510.381975,-3295.448082,-5012.554371,4.956274,-2.105170,5.351668
21 Mar 2021 16:09:00.000,3800.043454,-3414.622322,-4680.936217,4.695116,-1.865464,5.698880
21 Mar 2021 16:10:00.000,4073.348062,-3519.098259,-4329.115886,4.411114,-1.615360,6.024746
21 Mar 2021 16:11:00.000,4328.949820,-3608.279557,-3958.430772,4.105112,-1.355794,6.327369
21 Mar 2021 16:12:00.000,4565.557815,-3681.628441,-3570.330854,3.778106,-1.087785,6.604896
21 Mar 2021 16:13:00.000,4781.945193,-3738.670838,-3166.375390,3.431240,-0.812438,6.855539
21 Mar 2021 16:14:00.000,4976.958331,-3779.001409,-2748.228544,3.065816,-0.530941,7.077595
21 Mar 2021 16:15:00.000,5149.526071,-3802.288393,-2317.653881,2.683285,-0.244560,7.269461
21 Mar 2021 16:16:00.000,5298.668914,-3808.278192,-1876.507678,2.285254,0.045366,7.429656
21 Mar 2021 16:17:00.000,5423.508037,-3796.799581,-1426.731031,1.873475,0.337431,7.556842
21 Mar 2021 16:18:00.000,5523.273984,-3767.767474,-970.340757,1.449840,0.630172,7.649842
21 Mar 2021 16:19:00.000,5597.314895,-3721.186139,-509.419097,1.016375,0.922077,7.707662
21 Mar 2021 16:20:00.000,5645.104103,-3657.151777,-46.102292,0.575225,1.211599,7.729506
21 Mar 2021 16:21:00.000,5666.246951,-3575.854382,417.431898,0.128639,1.497164,7.714793
21 Mar 2021 16:22:00.000,5660.486675,-3477.578800,878.977626,-0.321044,1.777189,7.663173
21 Mar 2021 16:23:00.000,5627.709207,-3362.704932,1336.315185,-0.771414,2.050097,7.574539
21 Mar 2021 16:24:00.000,5567.946781,-3231.707028,1787.225873,-1.220014,2.314327,7.449033
21 Mar 2021 16:25:00.000,5481.380218,-3085.152038,2229.507309,-1.664359,2.568356,7.287056
21 Mar 2021 16:26:00.000,5368.339821,-2923.697022,2660.988967,-2.101961,2.810710,7.089267
21 Mar 2021 16:27:00.000,5229.304819,-2748.085610,3079.547740,-2.530354,3.039982,6.856582
21 Mar 2021 16:28:00.000,5064.901328,-2559.143559,3483.123263,-2.947117,3.254846,6.590168
21 Mar 2021 16:29:00.000,4875.898850,-2357.773448,3869.732803,-3.349897,3.454069,6.291436
21 Mar 2021 16:30:00.000,4663.205332,-2144.948587,4237.485466,-3.736437,3.636527,5.962027
21 Mar 2021 16:31:00.000,4427.860868,-1921.706223,4584.595529,-4.104594,3.801213,5.603795
21 Mar 2021 16:32:00.000,4171.030135,-1689.140148,4909.394704,-4.452358,3.947247,5.218791
21 Mar 2021 16:33:00.000,3893.993688,-1448.392820,5210.343171,-4.777875,4.073884,4.809237
21 Mar 2021 16:34:00.000,3598.138254,-1200.647116,5486.039253,-5.079459,4.180519,4.377508
21 Mar 2021 16:35:00.000,3284.946195,-947.117845,5735.227625,-5.355604,4.266688,3.926101
21 Mar 2021 16:36:00.000,2955.984291,-689.043133,5956.805997,-5.604997,4.332073,3.457616
21 Mar 2021 16:37:00.000,2612.892039,-427.675814,6149.830238,-5.826523,4.376498,2.974724
21 Mar 2021 16:38:00.000,2257.369618,-164.274926,6313.517932,-6.019269,4.399928,2.480143
21 Mar 2021 16:39:00.000,1891.165715,99.902569,6447.250399,-6.182528,4.402465,1.976614
21 Mar 2021 16:40:00.000,1516.065349,363.609767,6550.573238,-6.315793,4.384340,1.466873
21 Mar 2021 16:41:00.000,1133.877860,625.617409,6623.195457,-6.418758,4.345909,0.953634
21 Mar 2021 16:42:00.000,746.425188,884.721012,6664.987302,-6.491309,4.287642,0.439561
21 Mar 2021 16:43:00.000,355.530558,1139.747495,6675.976879,-6.533516,4.210114,-0.072747
21 Mar 2021 16:44:00.000,-36.992318,1389.561243,6656.345694,-6.545626,4.114001,-0.580774
21 Mar 2021 16:45:00.000,-429.349444,1633.069609,6606.423245,-6.528052,4.000060,-1.082101
21 Mar 2021 16:46:00.000,-819.776087,1869.227798,6526.680779,-6.481359,3.869130,-1.574424
21 Mar 2021 16:47:00.000,-1206.545607,2097.043170,6417.724366,-6.406254,3.722111,-2.055555
21 Mar 2021 16:48:00.000,-1587.977541,2315.578932,6280.287390,-6.303570,3.559965,-2.523439
21 Mar 2021 16:49:00.000,-1962.444925,2523.957247,6115.222611,-6.174258,3.383696,-2.976156
21 Mar 2021 16:50:00.000,-2328.380843,2721.361780,5923.493879,-6.019370,3.194348,-3.411927
21 Mar 2021 16:51:00.000,-2684.284206,2907.039700,5706.167639,-5.840047,2.992994,-3.829116
21 Mar 2021 16:52:00.000,-3028.724780,3080.303172,5464.404314,-5.637508,2.780726,-4.226231
21 Mar 2021 16:53:00.000,-3360.347487,3240.530372,5199.449647,-5.413037,2.558650,-4.601924
21 Mar 2021 16:54:00.000,-3677.876009,3387.166060,4912.626101,-5.167972,2.327876,-4.954989
21 Mar 2021 16:55:00.000,-3980.115725,3519.721751,4605.324375,-4.903695,2.089517,-5.284359
21 Mar 2021 16:56:00.000,-4265.956038,3637.775524,4278.995097,-4.621620,1.844676,-5.589105
21 Mar 2021 16:57:00.000,-4534.372118,3740.971502,3935.140753,-4.323186,1.594448,-5.868428
21 Mar 2021 16:58:00.000,-4784.426121,3829.019052,3575.307881,-4.009849,1.339911,-6.121658
21 Mar 2021 16:59:00.000,-5015.267924,3901.691729,3201.079579,-3.683073,1.082124,-6.348245
21 Mar 2021 17:00:00.000,-5226.135432,3958.826015,2814.068337,-3.344323,0.822124,-6.547755
21 Mar 2021 17:01:00.000,-5416.354491,4000.319873,2415.909213,-2.995062,0.560922,-6.719867
21 Mar 2021 17:02:00.000,-5585.338470,4026.131159,2008.253378,-2.636742,0.299502,-6.864360
21 Mar 2021 17:03:00.000,-5732.587541,4036.275916,1592.762007,-2.270801,0.038820,-6.981116
21 Mar 2021 17:04:00.000,-5857.687715,4030.826575,1171.100536,-1.898661,-0.220200,-7.070107
