"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
24 Mar 2021 17:32:00.000,-864.992199,2470.470089,6409.878490,0.340850,7.088768,-2.679978
24 Mar 2021 17:33:00.000,-842.694914,2890.176714,6235.368056,0.402123,6.896423,-3.134954
24 Mar 2021 17:34:00.000,-816.771500,3297.446971,6033.952925,0.461677,6.674368,-3.576478
24 Mar 2021 17:35:00.000,-787.332892,3690.525900,5806.497637,0.519254,6.423546,-4.002646
24 Mar 2021 17:36:00.000,-754.505156,4067.718821,5553.979137,0.574606,6.145023,-4.411616
24 Mar 2021 17:37:00.000,-718.428975,4427.398698,5277.482775,0.627495,5.839986,-4.801617
24 Mar 2021 17:38:00.000,-679.259069,4768.013246,4978.197822,0.677693,5.509739,-5.170959
24 Mar 2021 17:39:00.000,-637.163555,5088.091759,4657.412509,0.724980,5.155697,-5.518034
24 Mar 2021 17:40:00.000,-592.323241,5386.251636,4316.508620,0.769152,4.779381,-5.841333
24 Mar 2021 17:41:00.000,-544.930865,5661.204537,3956.955628,0.810018,4.382411,-6.139443
24 Mar 2021 17:42:00.000,-495.190273,5911.762179,3580.304422,0.847398,3.966500,-6.411064
24 Mar 2021 17:43:00.000,-443.315546,6136.841690,3188.180623,0.881130,3.533449,-6.655008
24 Mar 2021 17:44:00.000,-389.530069,6335.470525,2782.277530,0.911066,3.085132,-6.870206
24 Mar 2021 17:45:00.000,-334.065566,6506.790891,2364.348725,0.937077,2.623498,-7.055719
24 Mar 2021 17:46:00.000,-277.161079,6650.063662,1936.200361,0.959049,2.150553,-7.210734
24 Mar 2021 17:47:00.000,-219.061915,6764.671742,1499.683189,0.976885,1.668357,-7.334578
24 Mar 2021 17:48:00.000,-160.018564,6850.122876,1056.684344,0.990511,1.179009,-7.426713
24 Mar 2021 17:49:00.000,-100.285585,6906.051864,609.118946,0.999865,0.684643,-7.486744
24 Mar 2021 17:50:00.000,-40.120477,6932.222182,158.921567,1.004910,0.187414,-7.514417
24 Mar 2021 17:51:00.000,20.217472,6928.526985,-291.962413,1.005626,-0.310513,-7.509625
24 Mar 2021 17:52:00.000,80.468337,6894.989497,-741.585476,1.002010,-0.806969,-7.472405
24 Mar 2021 17:53:00.000,140.372711,6831.762774,-1188.006649,0.994081,-1.299796,-7.402938
24 Mar 2021 17:54:00.000,199.672854,6739.128859,-1629.300127,0.981877,-1.786855,-7.301548
24 Mar 2021 17:55:00.000,258.113833,6617.497323,-2063.563794,0.965453,-2.266036,-7.168700
24 Mar 2021 17:56:00.000,315.444645,6467.403214,-2488.927605,0.944886,-2.735268,-7.004997
24 Mar 2021 17:57:00.000,371.419306,6289.504431,-2903.561770,0.920266,-3.192527,-6.811178
24 Mar 2021 17:58:00.000,425.797927,6084.578541,-3305.684706,0.891704,-3.635850,-6.588110
24 Mar 2021 17:59:00.000,478.347740,5853.519064,-3693.570718,0.859328,-4.063336,-6.336787
24 Mar 2021 18:00:00.000,528.844096,5597.331265,-4065.557375,0.823281,-4.473163,-6.058324
24 Mar 2021 18:01:00.000,577.071408,5317.127467,-4420.052541,0.783721,-4.863585,-5.753949
24 Mar 2021 18:02:00.000,622.824059,5014.121929,-4755.541046,0.740822,-5.232951,-5.424998
24 Mar 2021 18:03:00.000,665.907249,4689.625322,-5070.590960,0.694771,-5.579701,-5.072908
24 Mar 2021 18:04:00.000,706.137792,4345.038835,-5363.859459,0.645768,-5.902376,-4.699212
24 Mar 2021 18:05:00.000,743.344859,3981.847946,-5634.098265,0.594025,-6.199628,-4.305527
24 Mar 2021 18:06:00.000,777.370660,3601.615893,-5880.158642,0.539764,-6.470214,-3.893553
24 Mar 2021 18:07:00.000,808.071072,3205.976882,-6100.995944,0.483218,-6.713011,-3.465059
24 Mar 2021 18:08:00.000,835.316197,2796.629056,-6295.673709,0.424629,-6.927013,-3.021880
24 Mar 2021 18:09:00.000,858.990873,2375.327267,-6463.367284,0.364246,-7.111335,-2.565907
24 Mar 2021 18:10:00.000,878.995111,1943.875671,-6603.366996,0.302325,-7.265219,-2.099081
24 Mar 2021 18:11:00.000,895.244482,1504.120182,-6715.080850,0.239128,-7.388033,-1.623383
24 Mar 2021 18:12:00.000,907.670429,1057.940802,-6798.036766,0.174923,-7.479273,-1.140826
24 Mar 2021 18:13:00.000,916.220536,607.243860,-6851.884352,0.109979,-7.538565,-0.653452
24 Mar 2021 18:14:00.000,920.858715,153.954179,-6876.396212,0.044571,-7.565667,-0.163318
24 Mar 2021 18:15:00.000,921.565350,-299.992806,-6871.468796,-0.021026,-7.560467,0.327507
24 Mar 2021 18:16:00.000,918.337368,-752.658958,-6837.122783,-0.086536,-7.522988,0.816951
24 Mar 2021 18:17:00.000,911.188255,-1202.111357,-6773.503006,-0.151683,-7.453380,1.302950
24 Mar 2021 18:18:00.000,900.148006,-1646.430204,-6680.877921,-0.216194,-7.351930,1.783449
24 Mar 2021 18:19:00.000,885.263019,-2083.716690,-6559.638605,-0.279796,-7.219051,2.256417
24 Mar 2021 18:20:00.000,866.595923,-2512.100811,-6410.297298,-0.342219,-7.055290,2.719848
24 Mar 2021 18:21:00.000,844.225347,-2929.749110,-6233.485480,-0.403201,-6.861318,3.171773
24 Mar 2021 18:22:00.000,818.245626,-3334.872303,-6029.951480,-0.462481,-6.637934,3.610268
24 Mar 2021 18:23:00.000,788.766443,-3725.732797,-5800.557629,-0.519808,-6.386063,4.033460
24 Mar 2021 18:24:00.000,755.912411,-4100.652038,-5546.276934,-0.574936,-6.106747,4.439533
24 Mar 2021 18:25:00.000,719.822594,-4458.017690,-5268.189300,-0.627629,-5.801150,4.826740
24 Mar 2021 18:26:00.000,680.649961,-4796.290592,-4967.477288,-0.677659,-5.470547,5.193408
24 Mar 2021 18:27:00.000,638.560787,-5114.011478,-4645.421411,-0.724812,-5.116325,5.537946
24 Mar 2021 18:28:00.000,593.733984,-5409.807417,-4303.394997,-0.768881,-4.739975,5.858852
24 Mar 2021 18:29:00.000,546.360379,-5682.397943,-3942.858597,-0.809674,-4.343086,6.154722
24 Mar 2021 18:30:00.000,496.641936,-5930.600840,-3565.353984,-0.847013,-3.927343,6.424254
24 Mar 2021 18:31:00.000,444.790914,-6153.337546,-3172.497741,-0.880734,-3.494515,6.666256
24 Mar 2021 18:32:00.000,391.028987,-6349.638142,-2765.974463,-0.910686,-3.046453,6.879654
24 Mar 2021 18:33:00.000,335.586300,-6518.645888,-2347.529608,-0.936738,-2.585079,7.063495
24 Mar 2021 18:34:00.000,278.700490,-6659.621289,-1918.962008,-0.958772,-2.112376,7.216954
24 Mar 2021 18:35:00.000,220.615658,-6771.945639,-1482.116093,-0.976690,-1.630386,7.339336
24 Mar 2021 18:36:00.000,161.581315,-6855.124027,-1038.873850,-0.990410,-1.141194,7.430083
24 Mar 2021 18:37:00.000,101.851286,-6908.787787,-591.146562,-0.999870,-0.646920,7.488779
24 Mar 2021 18:38:00.000,41.682595,-6932.696360,-140.866373,-1.005026,-0.149713,7.515145
24 Mar 2021 18:39:00.000,-18.665672,-6926.738554,310.022281,-1.005853,0.348265,7.509050
24 Mar 2021 18:40:00.000,-78.933514,-6890.933196,759.571323,-1.002345,0.844844,7.470505
24 Mar 2021 18:41:00.000,-138.861176,-6825.429163,1205.837726,-0.994517,1.337860,7.399666
24 Mar 2021 18:42:00.000,-198.190299,-6730.504799,1646.892188,-0.982401,1.825164,7.296835
24 Mar 2021 18:43:00.000,-256.665076,-6606.566698,2080.827741,-0.966049,2.304632,7.162454
24 Mar 2021 18:44:00.000,-314.033387,-6454.147900,2505.768261,-0.945532,2.774175,6.997109
24 Mar 2021 18:45:00.000,-370.047917,-6273.905467,2919.876805,-0.920939,3.231748,6.801520
24 Mar 2021 18:46:00.000,-424.467251,-6066.617498,3321.363754,-0.892378,3.675364,6.576542
24 Mar 2021 18:47:00.000,-477.056938,-5833.179572,3708.494714,-0.859973,4.103096,6.323162
24 Mar 2021 18:48:00.000,-527.590512,-5574.600665,4079.598119,-0.823866,4.513092,6.042487
24 Mar 2021 18:49:00.000,-575.850485,-5291.998558,4433.072525,-0.784214,4.903580,5.735744
24 Mar 2021 18:50:00.000,-621.629281,-4986.594770,4767.393543,-0.741190,5.272874,5.404274
24 Mar 2021 18:51:00.000,-664.730128,-4659.709049,5081.120385,-0.694982,5.619386,5.049523
24 Mar 2021 18:52:00.000,-704.967898,-4312.753459,5372.902010,-0.645789,5.941630,4.673034
24 Mar 2021 18:53:00.000,-742.169885,-3947.226086,5641.482831,-0.593826,6.238225,4.276444
24 Mar 2021 18:54:00.000,-776.176529,-3564.704414,5885.707975,-0.539317,6.507905,3.861473
24 Mar 2021 18:55:00.000,-806.842077,-3166.838391,6104.528083,-0.482497,6.749522,3.429916
24 Mar 2021 18:56:00.000,-834.035188,-2755.343236,6297.003630,-0.423611,6.962049,2.983638
24 Mar 2021 18:57:00.000,-857.639461,-2331.992005,6462.308766,-0.362913,7.144585,2.524562
24 Mar 2021 18:58:00.000,-877.553916,-1898.607956,6599.734664,-0.300662,7.296359,2.054664
24 Mar 2021 18:59:00.000,-893.693396,-1457.056747,6708.692373,-0.237126,7.416729,1.575963
24 Mar 2021 19:00:00.000,-905.988909,-1009.238494,6788.715178,-0.172576,7.505187,1.090512
24 Mar 2021 19:01:00.000,-914.387905,-557.079712,6839.460454,-0.107289,7.561363,0.600394
24 Mar 2021 19:02:00.000,-918.854486,-102.525180,6860.711030,-0.041543,7.585018,0.107706
24 Mar 2021 19:03:00.000,-919.369545,352.470256,6852.376039,0.024381,7.576054,-0.385440
24 Mar 2021 19:04:00.000,-915.930849,805.949910,6814.491281,0.090201,7.534510,-0.876934
24 Mar 2021 19:05:00.000,-908.553046,1255.963487,6747.219078,0.155637,7.460559,-1.364672
24 Mar 2021 19:06:00.000,-897.267607,1700.575296,6650.847629,0.220408,7.354513,-1.846562
24 Mar 2021 19:07:00.000,-882.122707,2137.872418,6525.789865,0.284239,7.216821,-2.320540
24 Mar 2021 19:08:00.000,-863.183036,2565.972796,6372.581809,0.346855,7.048063,-2.784569
24 Mar 2021 19:09:00.000,-840.529538,2983.033233,6191.880428,0.407988,6.848952,-3.236654
24 Mar 2021 19:10:00.000,-814.259092,3387.257262,5984.460994,0.467375,6.620333,-3.674849
24 Mar 2021 19:11:00.000,-784.484123,3776.902849,5751.213946,0.524762,6.363176,-4.097263
24 Mar 2021 19:12:00.000,-751.332146,4150.289925,5493.141264,0.579901,6.078576,-4.502070
24 Mar 2021 19:13:00.000,-714.945246,4505.807684,5211.352352,0.632554,5.767745,-4.887517
24 Mar 2021 19:14:00.000,-675.479492,4841.921634,4907.059445,0.682492,5.432014,-5.251930
24 Mar 2021 19:15:00.000,-633.104289,5157.180363,4581.572549,0.729500,5.072821,-5.593725
24 Mar 2021 19:16:00.000,-588.001670,5450.221980,4236.293928,0.773373,4.691710,-5.911413
24 Mar 2021 19:17:00.000,-540.365522,5719.780197,3872.712141,0.813920,4.290324,-6.203607
24 Mar 2021 19:18:00.000,-490.400764,5964.690023,3492.395678,0.850965,3.870395,-6.469031
24 Mar 2021 19:19:00.000,-438.322465,6183.893028,3096.986186,0.884346,3.433741,-6.706524
24 Mar 2021 19:20:00.000,-384.354909,6376.442149,2688.191339,0.913917,2.982256,-6.915047
24 Mar 2021 19:21:00.000,-328.730622,6541.506000,2267.777361,0.939550,2.517900,-7.093687
24 Mar 2021 19:22:00.000,-271.689349,6678.372667,1837.561260,0.961133,2.042692,-7.241666
24 Mar 2021 19:23:00.000,-213.476999,6786.452951,1399.402787,0.978572,1.558703,-7.358338
24 Mar 2021 19:24:00.000,-154.344554,6865.283042,955.196183,0.991792,1.068041,-7.443198
24 Mar 2021 19:25:00.000,-94.546956,6914.526601,506.861746,1.000737,0.572845,-7.495885
24 Mar 2021 19:26:00.000,-34.341974,6933.976246,56.337260,1.005368,0.075272,-7.516177
24 Mar 2021 19:27:00.000,26.010947,6923.554413,-394.430647,1.005667,-0.422510,-7.503999
24 Mar 2021 19:28:00.000,86.251838,6883.313606,-843.495190,1.001636,-0.918334,-7.459422
24 Mar 2021 19:29:00.000,146.121363,6813.436024,-1288.918096,0.993294,-1.410046,-7.382659
24 Mar 2021 19:30:00.000,205.361964,6714.232576,-1728.778209,0.980680,-1.895511,-7.274067
24 Mar 2021 19:31:00.000,263.719004,6586.141285,-2161.179982,0.963853,-2.372628,-7.134142
24 Mar 2021 19:32:00.000,320.941882,6429.725111,-2584.261821,0.942889,-2.839336,-6.963518
24 Mar 2021 19:33:00.000,376.785123,6245.669190,-2996.204215,0.917883,-3.293624,-6.762964
24 Mar 2021 19:34:00.000,431.009449,6034.777537,-3395.237633,0.888946,-3.733541,-6.533377
24 Mar 2021 19:35:00.000,483.382799,5797.969213,-3779.650141,0.856207,-4.157205,-6.275779
24 Mar 2021 19:36:00.000,533.681326,5536.274006,-4147.794694,0.819810,-4.562809,-5.991309
24 Mar 2021 19:37:00.000,581.690332,5250.827644,-4498.096095,0.779917,-4.948629,-5.681222
24 Mar 2021 19:38:00.000,627.205171,4942.866581,-4829.057574,0.736702,-5.313033,-5.346878
24 Mar 2021 19:39:00.000,670.032092,4613.722387,-5139.266972,0.690352,-5.654483,-4.989735
24 Mar 2021 19:40:00.000,709.989031,4264.815772,-5427.402512,0.641070,-5.971547,-4.611347
24 Mar 2021 19:41:00.000,746.906344,3897.650292,-5692.238137,0.589068,-6.262897,-4.213350
24 Mar 2021 19:42:00.000,780.627487,3513.805753,-5932.648405,0.534569,-6.527319,-3.797460
24 Mar 2021 19:43:00.000,811.009637,3114.931365,-6147.612937,0.477808,-6.763714,-3.365462
24 Mar 2021 19:44:00.000,837.924246,2702.738666,-6336.220403,0.419026,-6.971105,-2.919205
24 Mar 2021 19:45:00.000,861.257542,2278.994248,-6497.672043,0.358473,-7.148635,-2.460592
24 Mar 2021 19:46:00.000,880.910968,1845.512322,-6631.284730,0.296407,-7.295573,-1.991572
24 Mar 2021 19:47:00.000,896.801552,1404.147137,-6736.493568,0.233090,-7.411317,-1.514135
24 Mar 2021 19:48:00.000,908.862230,956.785292,-6812.854016,0.168789,-7.495391,-1.030303
24 Mar 2021 19:49:00.000,917.042095,505.337956,-6860.043562,0.103776,-7.547451,-0.542119
24 Mar 2021 19:50:00.000,921.306587,51.733023,-6877.862922,0.038323,-7.567285,-0.051647
24 Mar 2021 19:51:00.000,921.637632,-402.092782,-6866.236787,-0.027293,-7.554811,0.439046
24 Mar 2021 19:52:00.000,918.033703,-854.201814,-6825.214098,-0.092796,-7.510080,0.927888
24 Mar 2021 19:53:00.000,910.509837,-1302.663423,-6754.967875,-0.157911,-7.433274,1.412816
24 Mar 2021 19:54:00.000,899.097578,-1745.561856,-6655.794567,-0.222363,-7.324706,1.891780
24 Mar 2021 19:55:00.000,883.844864,-2181.004116,-6528.112959,-0.285880,-7.184823,2.362753
24 Mar 2021 19:56:00.000,864.815855,-2607.127760,-6372.462599,-0.348194,-7.014196,2.823738
24 Mar 2021 19:57:00.000,842.090689,-3022.108614,-6189.501775,-0.409041,-6.813528,3.272776
24 Mar 2021 19:58:00.000,815.765191,-3424.168388,-5980.005015,-0.468163,-6.583646,3.707953
24 Mar 2021 19:59:00.000,785.950501,-3811.582146,-5744.860135,-0.525306,-6.325500,4.127408
24 Mar 2021 20:00:00.000,752.772660,-4182.685628,-5485.064809,-0.580227,-6.040162,4.529340
24 Mar 2021 20:01:00.000,716.372116,-4535.882373,-5201.722685,-0.632691,-5.728820,4.912019
24 Mar 2021 20:02:00.000,676.903178,-4869.650634,-4896.039035,-0.682470,-5.392776,5.273790
24 Mar 2021 20:03:00.000,634.533405,-5182.550034,-4569.315957,-0.729350,-5.033438,5.613081
24 Mar 2021 20:04:00.000,589.442937,-5473.227940,-4222.947128,-0.773127,-4.652322,5.928412
24 Mar 2021 20:05:00.000,541.823764,-5740.425518,-3858.412121,-0.813610,-4.251038,6.218401
24 Mar 2021 20:06:00.000,491.878940,-5982.983434,-3477.270306,-0.850621,-3.831291,6.481771
24 Mar 2021 20:07:00.000,439.821738,-6199.847171,-3081.154353,-0.883997,-3.394870,6.717356
24 Mar 2021 20:08:00.000,385.874761,-6390.071917,-2671.763346,-0.913590,-2.943642,6.924110
24 Mar 2021 20:09:00.000,330.268995,-6552.827000,-2250.855558,-0.939269,-2.479542,7.101107
24 Mar 2021 20:10:00.000,273.242825,-6687.399834,-1820.240891,-0.960919,-2.004570,7.247552
24 Mar 2021 20:11:00.000,215.041000,-6793.199349,-1381.773038,-0.978442,-1.520776,7.362781
24 Mar 2021 20:12:00.000,155.913575,-6869.758872,-937.341386,-0.991760,-1.030255,7.446269
24 Mar 2021 20:13:00.000,96.114813,-6916.738448,-488.862717,-1.000811,-0.535134,7.497629
24 Mar 2021 20:14:00.000,35.902067,-6933.926562,-38.272732,-1.005553,-0.037565,7.516617
24 Mar 2021 20:15:00.000,-24.465361,-6921.241270,412.482540,-1.005964,0.460285,7.503133
24 Mar 2021 20:16:00.000,-84.727370,-6878.730708,861.455401,-1.002040,0.956249,7.457222
24 Mar 2021 20:17:00.000,-144.624214,-6806.572985,1306.705183,-0.993796,1.448164,7.379073
24 Mar 2021 20:18:00.000,-203.897663,-6705.075454,1746.306907,-0.981267,1.933886,7.269020
24 Mar 2021 20:19:00.000,-262.292149,-6574.673369,2178.359877,-0.964507,2.411298,7.127538
24 Mar 2021 20:20:00.000,-319.555904,-6415.927930,2600.996152,-0.943589,2.878320,6.955244
24 Mar 2021 20:21:00.000,-375.442077,-6229.523741,3012.388845,-0.918604,3.332920,6.752889
24 Mar 2021 20:22:00.000,-429.709823,-6016.265686,3410.760215,-0.889661,3.773123,6.521359
24 Mar 2021 20:23:00.000,-482.125360,-5777.075257,3794.389501,-0.856886,4.197018,6.261666
24 Mar 2021 20:24:00.000,-532.462998,-5512.986349,4161.620461,-0.820423,4.602771,5.974948
24 Mar 2021 20:25:00.000,-580.506113,-5225.140562,4510.868584,-0.780430,4.988627,5.662458
24 Mar 2021 20:26:00.000,-626.048086,-4914.782029,4840.627937,-0.737082,5.352925,5.325560
24 Mar 2021 20:27:00.000,-668.893187,-4583.251815,5149.477628,-0.690568,5.694096,4.965724
24 Mar 2021 20:28:00.000,-708.857406,-4231.981914,5436.087845,-0.641088,6.010679,4.584515
24 Mar 2021 20:29:00.000,-745.769230,-3862.488876,5699.225469,-0.588858,6.301317,4.183589
24 Mar 2021 20:30:00.000,-779.470358,-3476.367112,5937.759228,-0.534104,6.564772,3.764684
24 Mar 2021 20:31:00.000,-809.816358,-3075.281902,6150.664391,-0.477062,6.799922,3.329612
24 Mar 2021 20:32:00.000,-836.677261,-2660.962137,6337.026977,-0.417977,7.005769,2.880251
24 Mar 2021 20:33:00.000,-859.938095,-2235.192843,6496.047484,-0.357103,7.181439,2.418537
24 Mar 2021 20:34:00.000,-879.499343,-1799.807506,6627.044127,-0.294702,7.326191,1.946457
24 Mar 2021 20:35:00.000,-895.277352,-1356.680232,6729.455579,-0.231041,7.439414,1.466039
24 Mar 2021 20:36:00.000,-907.204667,-907.717778,6802.843214,-0.166392,7.520629,0.979343
24 Mar 2021 20:37:00.000,-915.230298,-454.851477,6846.892849,-0.101032,7.569497,0.488455
24 Mar 2021 20:38:00.000,-919.319924,-0.029081,6861.415995,-0.035240,7.585810,-0.004522
24 Mar 2021 20:39:00.000,-919.456036,454.793441,6846.350591,0.030704,7.569501,-0.497478
24 Mar 2021 20:40:00.000,-915.638001,907.660135,6801.761256,0.096517,7.520638,-0.988302
24 Mar 2021 20:41:00.000,-907.882071,1356.623289,6727.839026,0.161920,7.439428,-1.474892
24 Mar 2021 20:42:00.000,-896.221319,1799.751641,6624.900599,0.226631,7.326213,-1.955163
24 Mar 2021 20:43:00.000,-880.705514,2235.138528,6493.387076,0.290375,7.181470,-2.427054
24 Mar 2021 20:44:00.000,-861.400920,2660.909961,6333.862202,0.352878,7.005810,-2.888539
24 Mar 2021 20:45:00.000,-838.390040,3075.232598,6147.010111,0.413873,6.799977,-3.337634
24 Mar 2021 20:46:00.000,-811.771281,3476.321570,5933.632572,0.473097,6.564844,-3.772402
24 Mar 2021 20:47:00.000,-781.658563,3862.448161,5694.645737,0.530295,6.301408,-4.190968
24 Mar 2021 20:48:00.000,-748.180859,4231.947281,5431.076403,0.585222,6.010792,-4.591521
24 Mar 2021 20:49:00.000,-711.481660,4583.224714,5144.057790,0.637639,5.694235,-4.972326
24 Mar 2021 20:50:00.000,-671.718393,4914.764109,4834.824837,0.687320,5.353093,-5.331729
24 Mar 2021 20:51:00.000,-629.061761,5225.133673,4504.709039,0.734049,4.988828,-5.668166
24 Mar 2021 20:52:00.000,-583.695026,5512.992537,4155.132829,0.777624,4.603007,-5.980172
24 Mar 2021 20:53:00.000,-535.813236,5777.096752,3787.603523,0.817854,4.197293,-6.266384
24 Mar 2021 20:54:00.000,-485.622390,6016.304890,3403.706860,0.854564,3.773439,-6.525551
24 Mar 2021 20:55:00.000,-433.338553,6229.583207,3005.100146,0.887595,3.333280,-6.756539
24 Mar 2021 20:56:00.000,-379.186916,6416.010341,2593.505038,0.916802,2.878725,-6.958339
24 Mar 2021 20:57:00.000,-323.400816,6574.781505,2170.700004,0.942057,2.411750,-7.130068
24 Mar 2021 20:58:00.000,-266.220710,6705.212165,1738.512486,0.963252,1.934386,-7.270975
24 Mar 2021 20:59:00.000,-207.893115,6806.741153,1298.810811,0.980294,1.448712,-7.380450
24 Mar 2021 21:00:00.000,-148.669513,6878.933207,853.495889,0.993109,0.956845,-7.458018
24 Mar 2021 21:01:00.000,-88.805238,6921.480928,404.492747,1.001642,0.460927,-7.503348
24 Mar 2021 21:02:00.000,-28.558335,6934.206116,-46.258058,1.005859,-0.036878,-7.516255
24 Mar 2021 21:03:00.000,31.811584,6917.060500,-496.809106,1.005742,-0.534405,-7.496696
24 Mar 2021 21:04:00.000,92.044500,6870.125846,-945.214793,1.001295,-1.029487,-7.444773
24 Mar 2021 21:05:00.000,151.881139,6793.613443,-1389.539989,0.992539,-1.519974,-7.360732
24 Mar 2021 21:06:00.000,211.064121,6687.862982,-1827.868628,0.979515,-2.003738,-7.244964
24 Mar 2021 21:07:00.000,269.339094,6553.340830,-2258.312165,0.962284,-2.478686,-7.097995
24 Mar 2021 21:08:00.000,326.455852,6390.637713,-2679.017875,0.940923,-2.942767,-6.920490
24 Mar 2021 21:09:00.000,382.169423,6200.465839,-3088.176936,0.915529,-3.393984,-6.713248
24 Mar 2021 21:10:00.000,436.241130,5983.655471,-3484.032266,0.886215,-3.830401,-6.477195
24 Mar 2021 21:11:00.000,488.439614,5741.150989,-3864.886063,0.853111,-4.250150,-6.213380
24 Mar 2021 21:12:00.000,538.541821,5474.006461,-4229.107031,0.816364,-4.651444,-5.922969
24 Mar 2021 21:13:00.000,586.333935,5183.380753,-4575.137252,0.776136,-5.032578,-5.607241
24 Mar 2021 21:14:00.000,631.612276,4870.532227,-4901.498676,0.732602,-5.391942,-5.267579
24 Mar 2021 21:15:00.000,674.184134,4536.813046,-5206.799214,0.685953,-5.728020,-4.905464
24 Mar 2021 21:16:00.000,713.868558,4183.663120,-5489.738408,0.636389,-6.039404,-4.522469
24 Mar 2021 21:17:00.000,750.497086,3812.603744,-5749.112676,0.584126,-6.324790,-4.120248
24 Mar 2021 21:18:00.000,783.914413,3425.230943,-5983.820103,0.529387,-6.582992,-3.700535
24 Mar 2021 21:19:00.000,813.979010,3023.208573,-6192.864781,0.472408,-6.812936,-3.265130
24 Mar 2021 21:20:00.000,840.563674,2608.261192,-6375.360692,0.413431,-7.013673,-2.815893
24 Mar 2021 21:21:00.000,863.556021,2182.166754,-6530.535128,0.352707,-7.184373,-2.354739
24 Mar 2021 21:22:00.000,882.858918,1746.749136,-6657.731643,0.290493,-7.324335,-1.883629
24 Mar 2021 21:23:00.000,898.390855,1303.870533,-6756.412548,0.227053,-7.432984,-1.404559
24 Mar 2021 21:24:00.000,910.086254,855.423745,-6826.160928,0.162654,-7.509875,-0.919556
24 Mar 2021 21:25:00.000,917.895717,403.324380,-6866.682213,0.097568,-7.554694,-0.430670
24 Mar 2021 21:26:00.000,921.786214,-50.497002,-6877.805268,0.032069,-7.567255,0.060035
24 Mar 2021 21:27:00.000,921.741210,-504.102787,-6859.483038,-0.033568,-7.547510,0.550488
24 Mar 2021 21:28:00.000,917.760730,-955.556224,-6811.792722,-0.099067,-7.495536,1.038621
24 Mar 2021 21:29:00.000,909.861364,-1402.929339,-6734.935485,-0.164151,-7.411547,1.522371
24 Mar 2021 21:30:00.000,898.076208,-1844.310824,-6629.235720,-0.228547,-7.295886,1.999695
24 Mar 2021 21:31:00.000,882.454747,-2277.813891,-6495.139832,-0.291983,-7.149026,2.468571
24 Mar 2021 21:32:00.000,863.062673,-2701.584048,-6333.214577,-0.354190,-6.971571,2.927009
24 Mar 2021 21:33:00.000,839.981644,-3113.806799,-6144.144917,-0.414904,-6.764249,3.373060
24 Mar 2021 21:34:00.000,813.308977,-3512.715223,-5928.731430,-0.473868,-6.527917,3.804822
24 Mar 2021 21:35:00.000,783.157283,-3896.597417,-5687.887237,-0.530830,-6.263552,4.220447
24 Mar 2021 21:36:00.000,749.654035,-4263.803775,-5422.634480,-0.585546,-5.972252,4.618150
24 Mar 2021 21:37:00.000,712.941074,-4612.754066,-5134.100321,-0.637782,-5.655232,4.996215
24 Mar 2021 21:38:00.000,673.174056,-4941.944298,-4823.512499,-0.687312,-5.313817,5.353008
24 Mar 2021 21:39:00.000,630.521838,-5249.953305,-4492.194422,-0.733921,-4.949441,5.686975
24 Mar 2021 21:40:00.000,585.165794,-5535.449060,-4141.559823,-0.777406,-4.563641,5.996659
24 Mar 2021 21:41:00.000,537.299086,-5797.194652,-3773.106981,-0.817579,-4.158050,6.280701
24 Mar 2021 21:42:00.000,487.125868,-6034.053902,-3388.412529,-0.854262,-3.734391,6.537849
24 Mar 2021 21:43:00.000,434.860437,-6244.996587,-2989.124864,-0.887294,-3.294472,6.766963
24 Mar 2021 21:44:00.000,380.726335,-6429.103228,-2576.957188,-0.916528,-2.840176,6.967025
24 Mar 2021 21:45:00.000,324.955398,-6585.569420,-2153.680194,-0.941834,-2.373454,7.137137
24 Mar 2021 21:46:00.000,267.786766,-6713.709662,-1721.114451,-0.963100,-1.896316,7.276534
24 Mar 2021 21:47:00.000,209.465845,-6812.960668,-1281.122495,-0.980229,-1.410825,7.384584
24 Mar 2021 21:48:00.000,150.243244,-6882.884120,-835.600685,-0.993144,-0.919083,7.460792
24 Mar 2021 21:49:00.000,90.373673,-6923.168860,-386.470860,-1.001786,-0.423225,7.504803
24 Mar 2021 21:50:00.000,30.114818,-6933.632478,64.328167,-1.006115,0.074594,7.516408
24 Mar 2021 21:51:00.000,-30.273794,-6914.222303,514.849218,-1.006109,0.572207,7.495537
24 Mar 2021 21:52:00.000,-90.531950,-6865.015772,963.145429,-1.001767,1.067445,7.442270
24 Mar 2021 21:53:00.000,-150.399911,-6786.220189,1407.278937,-0.993106,1.558149,7.356829
24 Mar 2021 21:54:00.000,-209.619565,-6678.171848,1845.329531,-0.980164,2.042181,7.239579
24 Mar 2021 21:55:00.000,-267.935579,-6541.334560,2275.403227,-0.962995,2.517431,7.091028
24 Mar 2021 21:56:00.000,-325.096530,-6376.297558,2695.640695,-0.941675,2.981829,6.911823
24 Mar 2021 21:57:00.000,-380.856021,-6183.772826,3104.225525,-0.916297,3.433355,6.702748
24 Mar 2021 21:58:00.000,-434.973771,-5964.591847,3499.392259,-0.886970,3.870047,6.464717
24 Mar 2021 21:59:00.000,-487.216665,-5719.701808,3879.434160,-0.853824,4.290012,6.198772
24 Mar 2021 22:00:00.000,-537.359777,-5450.161285,4242.710681,-0.817003,4.691432,5.906076
