"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
24 Mar 2021 10:20:00.000,-824.347348,6377.853553,-3563.068681,0.902083,3.647735,6.330051
24 Mar 2021 10:21:00.000,-768.767035,6585.075332,-3177.047996,0.950036,3.257548,6.533426
24 Mar 2021 10:22:00.000,-710.411033,6768.521127,-2779.528358,0.994577,2.855440,6.713231
24 Mar 2021 10:23:00.000,-649.489032,6927.518999,-2371.944601,1.035543,2.442862,6.868793
24 Mar 2021 10:24:00.000,-586.220208,7061.485338,-1955.769317,1.072780,2.021307,6.999526
24 Mar 2021 10:25:00.000,-520.832431,7169.927197,-1532.507496,1.106152,1.592303,7.104937
24 Mar 2021 10:26:00.000,-453.561448,7252.444277,-1103.691009,1.135534,1.157409,7.184623
24 Mar 2021 10:27:00.000,-384.650014,7308.730571,-670.872973,1.160817,0.718208,7.238278
24 Mar 2021 10:28:00.000,-314.347006,7338.575631,-235.621997,1.181905,0.276302,7.265694
24 Mar 2021 10:29:00.000,-242.906504,7341.865473,200.483637,1.198721,-0.166696,7.266756
24 Mar 2021 10:30:00.000,-170.586852,7318.583100,635.861858,1.211200,-0.609168,7.241452
24 Mar 2021 10:31:00.000,-97.649696,7268.808634,1068.932708,1.219297,-1.049496,7.189865
24 Mar 2021 10:32:00.000,-24.359015,7192.719074,1498.124244,1.222980,-1.486070,7.112179
24 Mar 2021 10:33:00.000,49.019868,7090.587664,1921.878417,1.222236,-1.917293,7.008674
24 Mar 2021 10:34:00.000,122.221267,6962.782876,2338.656885,1.217066,-2.341588,6.879726
24 Mar 2021 10:35:00.000,194.980131,6809.767028,2746.946752,1.207489,-2.757404,6.725807
24 Mar 2021 10:36:00.000,267.033019,6632.094522,3145.266198,1.193540,-3.163225,6.547481
24 Mar 2021 10:37:00.000,338.119087,6430.409733,3532.169968,1.175271,-3.557569,6.345401
24 Mar 2021 10:38:00.000,407.981045,6205.444553,3906.254713,1.152749,-3.939001,6.120311
24 Mar 2021 10:39:00.000,476.366107,5958.015593,4266.164153,1.126057,-4.306134,5.873036
24 Mar 2021 10:40:00.000,543.026918,5689.021085,4610.594028,1.095292,-4.657635,5.604484
24 Mar 2021 10:41:00.000,607.722459,5399.437470,4938.296849,1.060568,-4.992229,5.315639
24 Mar 2021 10:42:00.000,670.218917,5090.315716,5248.086401,1.022012,-5.308709,5.007559
24 Mar 2021 10:43:00.000,730.290534,4762.777368,5538.842003,0.979765,-5.605931,4.681369
24 Mar 2021 10:44:00.000,787.720415,4418.010354,5809.512503,0.933981,-5.882825,4.338260
24 Mar 2021 10:45:00.000,842.301303,4057.264570,6059.119998,0.884828,-6.138397,3.979483
24 Mar 2021 10:46:00.000,893.836314,3681.847263,6286.763272,0.832483,-6.371730,3.606342
24 Mar 2021 10:47:00.000,942.139634,3293.118226,6491.620943,0.777138,-6.581990,3.220193
24 Mar 2021 10:48:00.000,987.037168,2892.484829,6672.954305,0.718992,-6.768425,2.822436
24 Mar 2021 10:49:00.000,1028.367150,2481.396909,6830.109880,0.658256,-6.930371,2.414511
24 Mar 2021 10:50:00.000,1065.980708,2061.341526,6962.521647,0.595149,-7.067252,1.997891
24 Mar 2021 10:51:00.000,1099.742379,1633.837614,7069.712970,0.529899,-7.178582,1.574082
24 Mar 2021 10:52:00.000,1129.530576,1200.430543,7151.298212,0.462741,-7.263966,1.144612
24 Mar 2021 10:53:00.000,1155.238012,762.686602,7206.984032,0.393915,-7.323102,0.711027
24 Mar 2021 10:54:00.000,1176.772071,322.187425,7236.570369,0.323670,-7.355781,0.274890
24 Mar 2021 10:55:00.000,1194.055127,-119.475623,7239.951109,0.252258,-7.361886,-0.162231
24 Mar 2021 10:56:00.000,1207.024817,-560.707089,7217.114434,0.179935,-7.341399,-0.598762
24 Mar 2021 10:57:00.000,1215.634260,-999.913083,7168.142863,0.106961,-7.294391,-1.033133
24 Mar 2021 10:58:00.000,1219.852226,-1435.506926,7093.212960,0.033597,-7.221029,-1.463780
24 Mar 2021 10:59:00.000,1219.663251,-1865.914782,6992.594747,-0.039893,-7.121575,-1.889153
24 Mar 2021 11:00:00.000,1215.067697,-2289.581242,6866.650783,-0.113244,-6.996382,-2.307718
24 Mar 2021 11:01:00.000,1206.081767,-2704.974875,6715.834937,-0.186194,-6.845896,-2.717966
24 Mar 2021 11:02:00.000,1192.737458,-3110.593695,6540.690849,-0.258479,-6.670651,-3.118415
24 Mar 2021 11:03:00.000,1175.082461,-3504.970551,6341.850070,-0.329840,-6.471275,-3.507617
24 Mar 2021 11:04:00.000,1153.180014,-3886.678416,6120.029904,-0.400018,-6.248477,-3.884162
24 Mar 2021 11:05:00.000,1127.108686,-4254.335554,5876.030930,-0.468760,-6.003057,-4.246686
24 Mar 2021 11:06:00.000,1096.962124,-4606.610550,5610.734228,-0.535817,-5.735893,-4.593870
24 Mar 2021 11:07:00.000,1062.848728,-4942.227183,5325.098308,-0.600947,-5.447945,-4.924453
24 Mar 2021 11:08:00.000,1024.891288,-5259.969125,5020.155743,-0.663913,-5.140249,-5.237228
24 Mar 2021 11:09:00.000,983.226553,-5558.684439,4697.009516,-0.724486,-4.813916,-5.531055
24 Mar 2021 11:10:00.000,938.004756,-5837.289873,4356.829098,-0.782446,-4.470123,-5.804861
24 Mar 2021 11:11:00.000,889.389082,-6094.774905,4000.846257,-0.837581,-4.110116,-6.057641
24 Mar 2021 11:12:00.000,837.555089,-6330.205544,3630.350616,-0.889690,-3.735200,-6.288472
24 Mar 2021 11:13:00.000,782.690080,-6542.727855,3246.684977,-0.938584,-3.346738,-6.496507
24 Mar 2021 11:14:00.000,724.992420,-6731.571194,2851.240417,-0.984083,-2.946142,-6.680983
24 Mar 2021 11:15:00.000,664.670820,-6896.051130,2445.451190,-1.026022,-2.534872,-6.841224
24 Mar 2021 11:16:00.000,601.943572,-7035.572051,2030.789442,-1.064247,-2.114429,-6.976644
24 Mar 2021 11:17:00.000,537.037743,-7149.629422,1608.759763,-1.098620,-1.686347,-7.086748
24 Mar 2021 11:18:00.000,470.188339,-7237.811698,1180.893602,-1.129014,-1.252189,-7.171135
24 Mar 2021 11:19:00.000,401.637431,-7299.801873,748.743574,-1.155320,-0.813543,-7.229501
24 Mar 2021 11:20:00.000,331.633257,-7335.378655,313.877666,-1.177442,-0.372011,-7.261638
24 Mar 2021 11:21:00.000,260.429295,-7344.417272,-122.126605,-1.195301,0.070793,-7.267437
24 Mar 2021 11:22:00.000,188.283321,-7326.889880,-557.688084,-1.208834,0.513254,-7.246885
24 Mar 2021 11:23:00.000,115.456443,-7282.865608,-991.227867,-1.217992,0.953755,-7.200070
24 Mar 2021 11:24:00.000,42.212135,-7212.510205,-1421.175173,-1.222745,1.390692,-7.127175
24 Mar 2021 11:25:00.000,-31.184750,-7116.085312,-1845.973180,-1.223077,1.822476,-7.028481
24 Mar 2021 11:26:00.000,-104.468957,-6993.947362,-2264.084773,-1.218991,2.247536,-6.904365
24 Mar 2021 11:27:00.000,-177.375811,-6846.546115,-2673.998211,-1.210503,2.664332,-6.755294
24 Mar 2021 11:28:00.000,-249.642192,-6674.422830,-3074.232658,-1.197649,3.071356,-6.581831
24 Mar 2021 11:29:00.000,-321.007498,-6478.208100,-3463.343582,-1.180477,3.467140,-6.384624
24 Mar 2021 11:30:00.000,-391.214591,-6258.619357,-3839.927974,-1.159054,3.850257,-6.164408
24 Mar 2021 11:31:00.000,-460.010732,-6016.458054,-4202.629391,-1.133460,4.219333,-5.922000
24 Mar 2021 11:32:00.000,-527.148488,-5752.606557,-4550.142789,-1.103791,4.573047,-5.658295
24 Mar 2021 11:33:00.000,-592.386614,-5468.024753,-4881.219136,-1.070158,4.910137,-5.374264
24 Mar 2021 11:34:00.000,-655.490909,-5163.746395,-5194.669790,-1.032685,5.229403,-5.070949
24 Mar 2021 11:35:00.000,-716.235037,-4840.875204,-5489.370627,-0.991510,5.529713,-4.749459
24 Mar 2021 11:36:00.000,-774.401322,-4500.580747,-5764.265910,-0.946783,5.810006,-4.410963
24 Mar 2021 11:37:00.000,-829.781496,-4144.094106,-6018.371893,-0.898668,6.069292,-4.056690
24 Mar 2021 11:38:00.000,-882.177419,-3772.703371,-6250.780144,-0.847338,6.306661,-3.687923
24 Mar 2021 11:39:00.000,-931.401756,-3387.748951,-6460.660591,-0.792980,6.521280,-3.305989
24 Mar 2021 11:40:00.000,-977.278609,-2990.618749,-6647.264283,-0.735789,6.712399,-2.912264
24 Mar 2021 11:41:00.000,-1019.644114,-2582.743197,-6809.925856,-0.675970,6.879351,-2.508159
24 Mar 2021 11:42:00.000,-1058.346993,-2165.590178,-6948.065712,-0.613738,7.021555,-2.095119
24 Mar 2021 11:43:00.000,-1093.249054,-1740.659856,-7061.191906,-0.549314,7.138517,-1.674620
24 Mar 2021 11:44:00.000,-1124.225659,-1309.479410,-7148.901734,-0.482929,7.229830,-1.248161
24 Mar 2021 11:45:00.000,-1151.166140,-873.597714,-7210.883033,-0.414817,7.295178,-0.817260
24 Mar 2021 11:46:00.000,-1173.974166,-434.579953,-7246.915180,-0.345221,7.334334,-0.383449
24 Mar 2021 11:47:00.000,-1192.568068,5.997795,-7256.869800,-0.274388,7.347162,0.051729
24 Mar 2021 11:48:00.000,-1206.881120,446.554010,-7240.711180,-0.202569,7.333617,0.486730
24 Mar 2021 11:49:00.000,-1216.861762,885.507187,-7198.496387,-0.130018,7.293744,0.920008
24 Mar 2021 11:50:00.000,-1222.473787,1321.281305,-7130.375092,-0.056992,7.227680,1.350021
24 Mar 2021 11:51:00.000,-1223.696473,1752.311268,-7036.589097,0.016249,7.135652,1.775241
24 Mar 2021 11:52:00.000,-1220.524664,2177.048342,-6917.471572,0.089447,7.017979,2.194152
24 Mar 2021 11:53:00.000,-1212.968807,2593.965532,-6773.445993,0.162341,6.875067,2.605260
24 Mar 2021 11:54:00.000,-1201.054939,3001.562925,-6605.024786,0.234671,6.707412,3.007095
24 Mar 2021 11:55:00.000,-1184.824614,3398.372955,-6412.807675,0.306179,6.515596,3.398218
24 Mar 2021 11:56:00.000,-1164.334792,3782.965590,-6197.479736,0.376611,6.300287,3.777224
24 Mar 2021 11:57:00.000,-1139.657665,4153.953423,-5959.809159,0.445714,6.062237,4.142749
24 Mar 2021 11:58:00.000,-1110.880438,4509.996643,-5700.644713,0.513240,5.802281,4.493471
24 Mar 2021 11:59:00.000,-1078.105058,4849.807886,-5420.912924,0.578946,5.521332,4.828120
24 Mar 2021 12:00:00.000,-1041.447880,5172.156922,-5121.614970,0.642594,5.220381,5.145479
24 Mar 2021 12:01:00.000,-1001.039297,5475.875186,-4803.823286,0.703955,4.900492,5.444391
24 Mar 2021 12:02:00.000,-957.023305,5759.860117,-4468.677903,0.762805,4.562799,5.723761
24 Mar 2021 12:03:00.000,-909.557019,6023.079291,-4117.382512,0.818930,4.208506,5.982561
24 Mar 2021 12:04:00.000,-858.810146,6264.574327,-3751.200273,0.872124,3.838878,6.219837
24 Mar 2021 12:05:00.000,-804.964394,6483.464550,-3371.449378,0.922194,3.455238,6.434711
24 Mar 2021 12:06:00.000,-748.212847,6678.950389,-2979.498374,0.968954,3.058965,6.626383
24 Mar 2021 12:07:00.000,-688.759284,6850.316490,-2576.761278,1.012233,2.651488,6.794136
24 Mar 2021 12:08:00.000,-626.817454,6996.934530,-2164.692476,1.051871,2.234278,6.937343
24 Mar 2021 12:09:00.000,-562.610317,7118.265714,-1744.781452,1.087720,1.808847,7.055462
24 Mar 2021 12:10:00.000,-496.369232,7213.862936,-1318.547347,1.119648,1.376738,7.148046
24 Mar 2021 12:11:00.000,-428.333123,7283.372597,-887.533375,1.147535,0.939525,7.214740
24 Mar 2021 12:12:00.000,-358.747599,7326.536061,-453.301129,1.171278,0.498798,7.255286
24 Mar 2021 12:13:00.000,-287.864056,7343.190745,-17.424793,1.190788,0.056167,7.269524
24 Mar 2021 12:14:00.000,-215.938744,7333.270832,418.514719,1.205993,-0.386752,7.257389
24 Mar 2021 12:15:00.000,-143.231820,7296.807603,852.935652,1.216833,-0.828340,7.218918
24 Mar 2021 12:16:00.000,-70.006379,7233.929381,1284.261322,1.223271,-1.266983,7.154244
24 Mar 2021 12:17:00.000,3.472523,7144.861095,1710.926004,1.225279,-1.701076,7.063598
24 Mar 2021 12:18:00.000,76.938859,7029.923458,2131.380787,1.222851,-2.129031,6.947309
24 Mar 2021 12:19:00.000,150.126620,6889.531764,2544.099351,1.215996,-2.549285,6.805802
24 Mar 2021 12:20:00.000,222.770806,6724.194319,2947.583651,1.204737,-2.960302,6.639595
24 Mar 2021 12:21:00.000,294.608408,6534.510504,3340.369486,1.189118,-3.360582,6.449296
24 Mar 2021 12:22:00.000,365.379383,6321.168490,3721.031912,1.169194,-3.748668,6.235605
24 Mar 2021 12:23:00.000,434.827614,6084.942609,4088.190498,1.145040,-4.123145,5.999306
24 Mar 2021 12:24:00.000,502.701851,5826.690408,4440.514386,1.116744,-4.482655,5.741267
24 Mar 2021 12:25:00.000,568.756633,5547.349391,4776.727145,1.084410,-4.825893,5.462434
24 Mar 2021 12:26:00.000,632.753175,5247.933470,5095.611395,1.048157,-5.151616,5.163828
24 Mar 2021 12:27:00.000,694.460241,4929.529150,5396.013197,1.008118,-5.458648,4.846541
24 Mar 2021 12:28:00.000,753.654971,4593.291451,5676.846176,0.964438,-5.745883,4.511733
24 Mar 2021 12:29:00.000,810.123681,4240.439610,5937.095385,0.917279,-6.012287,4.160625
24 Mar 2021 12:30:00.000,863.662624,3872.252555,6175.820881,0.866810,-6.256904,3.794495
24 Mar 2021 12:31:00.000,914.078710,3490.064195,6392.161018,0.813215,-6.478858,3.414673
24 Mar 2021 12:32:00.000,961.190188,3095.258534,6585.335445,0.756690,-6.677356,3.022539
24 Mar 2021 12:33:00.000,1004.827281,2689.264627,6754.647805,0.697438,-6.851689,2.619512
24 Mar 2021 12:34:00.000,1044.832780,2273.551403,6899.488116,0.635674,-7.001237,2.207050
24 Mar 2021 12:35:00.000,1081.062590,1849.622366,7019.334863,0.571620,-7.125469,1.786644
24 Mar 2021 12:36:00.000,1113.386227,1419.010200,7113.756761,0.505508,-7.223943,1.359810
24 Mar 2021 12:37:00.000,1141.687276,983.271291,7182.414209,0.437575,-7.296310,0.928087
24 Mar 2021 12:38:00.000,1165.863786,543.980179,7225.060438,0.368065,-7.342315,0.493029
24 Mar 2021 12:39:00.000,1185.828631,102.723960,7241.542329,0.297229,-7.361795,0.056203
24 Mar 2021 12:40:00.000,1201.509807,-338.903337,7231.800926,0.225320,-7.354681,-0.380819
24 Mar 2021 12:41:00.000,1212.850690,-779.306405,7195.871628,0.152596,-7.320999,-0.816465
24 Mar 2021 12:42:00.000,1219.810231,-1216.894310,7133.884065,0.079320,-7.260870,-1.249167
24 Mar 2021 12:43:00.000,1222.363111,-1650.086129,7046.061656,0.005752,-7.174506,-1.677368
24 Mar 2021 12:44:00.000,1220.499833,-2077.316561,6932.720857,-0.067841,-7.062215,-2.099524
24 Mar 2021 12:45:00.000,1214.226767,-2497.041499,6794.270088,-0.141196,-6.924397,-2.514115
24 Mar 2021 12:46:00.000,1203.566137,-2907.743537,6631.208344,-0.214049,-6.761541,-2.919643
24 Mar 2021 12:47:00.000,1188.555963,-3307.937406,6444.123505,-0.286137,-6.574228,-3.314643
24 Mar 2021 12:48:00.000,1169.249935,-3696.175310,6233.690314,-0.357200,-6.363127,-3.697685
24 Mar 2021 12:49:00.000,1145.717242,-4071.052160,6000.668069,-0.426982,-6.128992,-4.067383
24 Mar 2021 12:50:00.000,1118.042345,-4431.210673,5745.897992,-0.495231,-5.872662,-4.422393
24 Mar 2021 12:51:00.000,1086.324693,-4775.346328,5470.300307,-0.561700,-5.595057,-4.761425
24 Mar 2021 12:52:00.000,1050.678384,-5102.212155,5174.871016,-0.626147,-5.297175,-5.083244
24 Mar 2021 12:53:00.000,1011.231775,-5410.623333,4860.678394,-0.688338,-4.980088,-5.386678
24 Mar 2021 12:54:00.000,968.127032,-5699.461594,4528.859198,-0.748047,-4.644942,-5.670617
24 Mar 2021 12:55:00.000,921.519635,-5967.679389,4180.614605,-0.805057,-4.292948,-5.934023
24 Mar 2021 12:56:00.000,871.577826,-6214.303822,3817.205900,-0.859160,-3.925382,-6.175932
24 Mar 2021 12:57:00.000,818.482007,-6438.440309,3439.949911,-0.910159,-3.543578,-6.395458
24 Mar 2021 12:58:00.000,762.424091,-6639.275965,3050.214216,-0.957867,-3.148924,-6.591795
24 Mar 2021 12:59:00.000,703.606808,-6816.082683,2649.412144,-1.002110,-2.742858,-6.764224
24 Mar 2021 13:00:00.000,642.242963,-6968.219902,2238.997578,-1.042726,-2.326859,-6.912114
24 Mar 2021 13:01:00.000,578.554657,-7095.137041,1820.459584,-1.079569,-1.902445,-7.034923
24 Mar 2021 13:02:00.000,512.772463,-7196.375586,1395.316895,-1.112502,-1.471167,-7.132204
24 Mar 2021 13:03:00.000,445.134582,-7271.570828,965.112268,-1.141407,-1.034600,-7.203604
24 Mar 2021 13:04:00.000,375.885947,-7320.453220,531.406735,-1.166178,-0.594339,-7.248867
24 Mar 2021 13:05:00.000,305.277320,-7342.849372,95.773784,-1.186726,-0.151994,-7.267834
24 Mar 2021 13:06:00.000,233.564354,-7338.682662,-340.206514,-1.202979,0.290820,-7.260444
24 Mar 2021 13:07:00.000,161.006637,-7307.973462,-774.953392,-1.214877,0.732487,-7.226735
24 Mar 2021 13:08:00.000,87.866730,-7250.838982,-1206.891281,-1.222380,1.171396,-7.166842
24 Mar 2021 13:09:00.000,14.409185,-7167.492732,-1634.455660,-1.225463,1.605949,-7.080998
24 Mar 2021 13:10:00.000,-59.100438,-7058.243612,-2056.098852,-1.224116,2.034565,-6.969531
24 Mar 2021 13:11:00.000,-132.396549,-6923.494623,-2470.295740,-1.218348,2.455688,-6.832865
24 Mar 2021 13:12:00.000,-205.214513,-6763.741226,-2875.549360,-1.208184,2.867794,-6.671515
24 Mar 2021 13:13:00.000,-277.291622,-6579.569340,-3270.396378,-1.193661,3.269394,-6.486085
24 Mar 2021 13:14:00.000,-348.368050,-6371.653015,-3653.412393,-1.174838,3.659039,-6.277269
24 Mar 2021 13:15:00.000,-418.187801,-6140.751774,-4023.217078,-1.151785,4.035328,-6.045842
24 Mar 2021 13:16:00.000,-486.499631,-5887.707646,-4378.479114,-1.124590,4.396914,-5.792662
24 Mar 2021 13:17:00.000,-553.057946,-5613.441920,-4717.920921,-1.093353,4.742504,-5.518661
24 Mar 2021 13:18:00.000,-617.623681,-5318.951614,-5040.323148,-1.058191,5.070866,-5.224847
24 Mar 2021 13:19:00.000,-679.965138,-5005.305704,-5344.528932,-1.019233,5.380834,-4.912296
24 Mar 2021 13:20:00.000,-739.858804,-4673.641105,-5629.447898,-0.976622,5.671310,-4.582147
24 Mar 2021 13:21:00.000,-797.090123,-4325.158450,-5894.059894,-0.930515,5.941268,-4.235601
24 Mar 2021 13:22:00.000,-851.454240,-3961.117664,-6137.418456,-0.881078,6.189759,-3.873913
24 Mar 2021 13:23:00.000,-902.756702,-3582.833369,-6358.653996,-0.828490,6.415910,-3.498389
24 Mar 2021 13:24:00.000,-950.814123,-3191.670122,-6556.976699,-0.772942,6.618929,-3.110381
24 Mar 2021 13:25:00.000,-995.454800,-2789.037520,-6731.679145,-0.714633,6.798108,-2.711283
24 Mar 2021 13:26:00.000,-1036.519296,-2376.385179,-6882.138626,-0.653772,6.952821,-2.302525
24 Mar 2021 13:27:00.000,-1073.860971,-1955.197603,-7007.819182,-0.590576,7.082531,-1.885567
24 Mar 2021 13:28:00.000,-1107.346479,-1526.988971,-7108.273337,-0.525272,7.186786,-1.461898
24 Mar 2021 13:29:00.000,-1136.856205,-1093.297842,-7183.143542,-0.458090,7.265226,-1.033025
24 Mar 2021 13:30:00.000,-1162.284674,-655.681795,-7232.163327,-0.389270,7.317577,-0.600476
24 Mar 2021 13:31:00.000,-1183.540897,-215.712035,-7255.158154,-0.319057,7.343659,-0.165787
24 Mar 2021 13:32:00.000,-1200.548687,225.032047,-7252.045976,-0.247698,7.343380,0.269496
24 Mar 2021 13:33:00.000,-1213.246909,664.968329,-7222.837504,-0.175448,7.316740,0.703828
24 Mar 2021 13:34:00.000,-1221.589703,1102.517422,-7167.636178,-0.102561,7.263831,1.135664
24 Mar 2021 13:35:00.000,-1225.546638,1536.108124,-7086.637842,-0.029296,7.184834,1.563470
24 Mar 2021 13:36:00.000,-1225.102837,1964.182868,-6980.130129,0.044086,7.080020,1.985722
24 Mar 2021 13:37:00.000,-1220.259035,2385.203120,-6848.491543,0.117327,6.949754,2.400914
24 Mar 2021 13:38:00.000,-1211.031600,2797.654750,-6692.190253,0.190164,6.794485,2.807565
24 Mar 2021 13:39:00.000,-1197.452498,3200.053333,-6511.782588,0.262339,6.614752,3.204218
24 Mar 2021 13:40:00.000,-1179.569206,3590.949377,-6307.911241,0.333594,6.411181,3.589452
24 Mar 2021 13:41:00.000,-1157.444575,3968.933467,-6081.303171,0.403674,6.184482,3.961881
24 Mar 2021 13:42:00.000,-1131.156645,4332.641297,-5832.767221,0.472329,5.935447,4.320162
24 Mar 2021 13:43:00.000,-1100.798396,4680.758583,-5563.191436,0.539310,5.664952,4.662998
24 Mar 2021 13:44:00.000,-1066.477464,5012.025832,-5273.540103,0.604378,5.373947,4.989145
24 Mar 2021 13:45:00.000,-1028.315784,5325.242962,-4964.850495,0.667297,5.063460,5.297415
24 Mar 2021 13:46:00.000,-986.449199,5619.273730,-4638.229344,0.727838,4.734592,5.586682
24 Mar 2021 13:47:00.000,-941.027005,5893.049977,-4294.849042,0.785781,4.388511,5.855884
24 Mar 2021 13:48:00.000,-892.211448,6145.575649,-3935.943577,0.840915,4.026451,6.104030
24 Mar 2021 13:49:00.000,-840.177170,6375.930585,-3562.804216,0.893039,3.649707,6.330202
24 Mar 2021 13:50:00.000,-785.110608,6583.274049,-3176.774944,0.941960,3.259631,6.533561
24 Mar 2021 13:51:00.000,-727.209343,6766.847989,-2779.247686,0.987500,2.857627,6.713350
24 Mar 2021 13:52:00.000,-666.681397,6925.980007,-2371.657307,1.029489,2.445146,6.868895
24 Mar 2021 13:53:00.000,-603.744502,7060.086011,-1955.476428,1.067773,2.023678,6.999611
24 Mar 2021 13:54:00.000,-538.625309,7168.672552,-1532.210061,1.102210,1.594753,7.105003
24 Mar 2021 13:55:00.000,-471.558571,7251.338811,-1103.390098,1.132671,1.159930,7.184672
24 Mar 2021 13:56:00.000,-402.786287,7307.778245,-670.569672,1.159043,0.720791,7.238309
24 Mar 2021 13:57:00.000,-332.556815,7337.779855,-235.317402,1.181228,0.278937,7.265706
24 Mar 2021 13:58:00.000,-261.123953,7341.229097,200.788422,1.199143,-0.164019,7.266750
24 Mar 2021 13:59:00.000,-188.746007,7318.108397,636.165726,1.212721,-0.606458,7.241427
24 Mar 2021 14:00:00.000,-115.684823,7268.497297,1069.234554,1.221910,-1.046763,7.189822
24 Mar 2021 14:01:00.000,-42.204821,7192.572208,1498.422970,1.226676,-1.483323,7.112118
24 Mar 2021 14:02:00.000,31.427995,7090.605781,1922.172934,1.227002,-1.914542,7.008595
24 Mar 2021 14:03:00.000,104.947023,6962.965896,2338.946120,1.222884,-2.338843,6.879629
24 Mar 2021 14:04:00.000,178.086063,6810.114276,2747.229652,1.214339,-2.754676,6.725693
24 Mar 2021 14:05:00.000,250.580297,6632.604732,3145.541732,1.201397,-3.160523,6.547349
24 Mar 2021 14:06:00.000,322.167279,6431.081054,3532.437134,1.184106,-3.554903,6.345254
24 Mar 2021 14:07:00.000,392.587902,6206.274550,3906.512540,1.162530,-3.936380,6.120148
24 Mar 2021 14:08:00.000,461.587353,5959.001264,4266.411705,1.136749,-4.303568,5.872858
24 Mar 2021 14:09:00.000,528.916046,5690.158864,4610.830410,1.106856,-4.655132,5.604291
24 Mar 2021 14:10:00.000,594.330538,5400.723246,4938.521207,1.072962,-4.989800,5.315432
24 Mar 2021 14:11:00.000,657.594407,5091.744843,5248.297929,1.035191,-5.306361,5.007338
24 Mar 2021 14:12:00.000,718.479111,4764.344685,5539.039943,0.993681,-5.603674,4.681136
24 Mar 2021 14:13:00.000,776.764807,4419.710201,5809.696150,0.948584,-5.880666,4.338016
24 Mar 2021 14:14:00.000,832.241136,4059.090811,6059.288700,0.900064,-6.136344,3.979229
24 Mar 2021 14:15:00.000,884.707969,3683.793306,6286.916436,0.848298,-6.369791,3.606079
24 Mar 2021 14:16:00.000,933.976117,3295.177047,6491.758033,0.793474,-6.580171,3.219921
24 Mar 2021 14:17:00.000,979.867993,2894.648997,6673.074849,0.735791,-6.766733,2.822157
24 Mar 2021 14:18:00.000,1022.218233,2483.658613,6830.213466,0.675456,-6.928812,2.414225
24 Mar 2021 14:19:00.000,1060.874275,2063.692602,6962.607928,0.612688,-7.065832,1.997600
24 Mar 2021 14:20:00.000,1095.696885,1636.269576,7069.781666,0.547714,-7.177306,1.573787
24 Mar 2021 14:21:00.000,1126.560644,1202.934612,7151.349106,0.480767,-7.262839,1.144313
24 Mar 2021 14:22:00.000,1153.354377,765.253737,7207.016974,0.412088,-7.322128,0.710727
24 Mar 2021 14:23:00.000,1175.981543,324.808356,7236.585277,0.341924,-7.354962,0.274589
24 Mar 2021 14:24:00.000,1194.360568,-116.810362,7239.947967,0.270526,-7.361227,-0.162532
24 Mar 2021 14:25:00.000,1208.425130,-558.007127,7217.093293,0.198152,-7.340901,-0.599062
24 Mar 2021 14:26:00.000,1218.124394,-997.188176,7168.103839,0.125060,-7.294057,-1.033430
24 Mar 2021 14:27:00.000,1223.423192,-1432.766924,7093.156236,0.051514,-7.220860,-1.464074
24 Mar 2021 14:28:00.000,1224.302155,-1863.169591,6992.520569,-0.022223,-7.121571,-1.889442
24 Mar 2021 14:29:00.000,1220.757786,-2286.840792,6866.559461,-0.095885,-6.996544,-2.308001
24 Mar 2021 14:30:00.000,1212.802490,-2702.249082,6715.726842,-0.169209,-6.846222,-2.718242
24 Mar 2021 14:31:00.000,1200.464535,-3107.892424,6540.566414,-0.241929,-6.671142,-3.118683
24 Mar 2021 14:32:00.000,1183.787973,-3502.303585,6341.709785,-0.313785,-6.471927,-3.507876
24 Mar 2021 14:33:00.000,1162.832501,-3884.055415,6119.874316,-0.384516,-6.249290,-3.884412
24 Mar 2021 14:34:00.000,1137.673261,-4251.766025,5875.860640,-0.453868,-6.004026,-4.246925
24 Mar 2021 14:35:00.000,1108.400596,-4604.103808,5610.549888,-0.521589,-5.737016,-4.594099
24 Mar 2021 14:36:00.000,1075.119740,-4939.792322,5324.900622,-0.587433,-5.449217,-4.924669
24 Mar 2021 14:37:00.000,1037.950466,-5257.614979,5019.945458,-0.651163,-5.141667,-5.237432
24 Mar 2021 14:38:00.000,997.026664,-5556.419557,4696.787425,-0.712546,-4.815473,-5.531245
24 Mar 2021 14:39:00.000,952.495880,-5835.122480,4356.596034,-0.771359,-4.471815,-5.805036
24 Mar 2021 14:40:00.000,904.518794,-6092.712877,4000.603091,-0.827388,-4.111936,-6.057802
24 Mar 2021 14:41:00.000,853.268646,-6328.256377,3630.098254,-0.880428,-3.737142,-6.288618
24 Mar 2021 14:42:00.000,798.930621,-6540.898639,3246.424353,-0.930286,-3.348794,-6.496637
24 Mar 2021 14:43:00.000,741.701173,-6729.868584,2850.972495,-0.976779,-2.948305,-6.681096
24 Mar 2021 14:44:00.000,681.787316,-6894.481325,2445.176958,-1.019739,-2.537135,-6.841321
24 Mar 2021 14:45:00.000,619.405863,-7034.140768,2030.509907,-1.059008,-2.116783,-6.976724
24 Mar 2021 14:46:00.000,554.782633,-7148.341877,1608.475949,-1.094442,-1.688783,-7.086810
