100	2.68892	2.69115	2.69596	2.70336	2.71337	2.72603	2.74139	2.75949	2.78041	2.8042	2.83098	2.8608	2.8938	2.93006	2.96973	3.01296	3.05984	3.11059	3.16533	3.22427	3.28754	3.35539	3.42795	3.50546	3.5881	3.67601	3.76941	3.86836	3.97305	4.08345	4.19963	4.32141	4.44867	4.58107	4.7181	4.85917	5.00334	5.14959	5.2965	5.44258	5.58577	5.72408	5.85519	5.97658	6.08579	6.1803	6.25788	6.31654	6.35473	6.37144	6.36729	6.34184	6.29541	6.22933	6.14536	6.04561	5.93241	5.80822	5.67549	5.5365	5.3935	5.24838	5.10293	4.95855	4.81652	4.67778	4.54314	4.4132	4.28833	4.16888	4.05494	3.94669	3.84402	3.74697	3.65536	3.56911	3.48807	3.412	3.3408	3.27422	3.21214	3.15431	3.10063	3.05086	3.00489	2.96256	2.9237	2.88823	2.85599	2.82689	2.80081	2.77769	2.75742	2.73995	2.72522	2.71316	2.70375	2.69694	2.69272	2.69108	
200	0.672197	0.672583	0.673618	0.675288	0.677624	0.680602	0.684276	0.6886	0.693659	0.699409	0.705884	0.713152	0.721167	0.730034	0.739701	0.750302	0.761739	0.774206	0.787607	0.802027	0.817585	0.834206	0.852064	0.871075	0.891443	0.913013	0.936051	0.960402	0.986154	1.01342	1.04204	1.07217	1.10359	1.13643	1.17034	1.20543	1.24128	1.27771	1.31449	1.35109	1.3872	1.42214	1.45552	1.48656	1.51476	1.53946	1.56004	1.57604	1.58698	1.59262	1.59287	1.58775	1.57734	1.5619	1.54191	1.5178	1.49023	1.45973	1.42696	1.39256	1.35692	1.32076	1.28431	1.24814	1.21242	1.17755	1.14365	1.11081	1.07934	1.04909	1.02034	0.992872	0.966917	0.942285	0.919104	0.897251	0.876629	0.857379	0.839244	0.822366	0.806554	0.791883	0.778194	0.765554	0.753856	0.743025	0.733148	0.724051	0.715824	0.708349	0.701673	0.695706	0.690489	0.685964	0.682106	0.678949	0.676432	0.674586	0.673376	0.672818	
300	0.298753	0.298901	0.299334	0.300056	0.301062	0.302355	0.303968	0.305854	0.308085	0.310592	0.313472	0.316655	0.320205	0.324093	0.328344	0.33304	0.338065	0.34359	0.349469	0.355894	0.362735	0.37011	0.377966	0.386349	0.39538	0.404884	0.4151	0.425818	0.437283	0.449305	0.462011	0.475304	0.489198	0.503776	0.518771	0.534361	0.550219	0.566468	0.582774	0.599085	0.615146	0.630702	0.64564	0.659517	0.672211	0.683305	0.692656	0.699944	0.705019	0.707734	0.708044	0.705952	0.701512	0.694805	0.686083	0.67551	0.663348	0.649902	0.635366	0.620147	0.604312	0.588281	0.572048	0.55598	0.540118	0.524551	0.509459	0.494786	0.480789	0.467261	0.454468	0.442179	0.430615	0.419658	0.409269	0.399522	0.390282	0.381713	0.373584	0.366078	0.358978	0.352437	0.346346	0.340666	0.335443	0.330578	0.326178	0.322088	0.318426	0.315057	0.312073	0.30941	0.307053	0.305021	0.303275	0.301856	0.30071	0.299872	0.299309	0.29904	
400	0.168049	0.168124	0.168359	0.168763	0.169315	0.170051	0.170935	0.171991	0.173234	0.17464	0.176247	0.178023	0.180035	0.182188	0.184615	0.187205	0.190028	0.193117	0.196421	0.200015	0.203842	0.208016	0.212382	0.217155	0.222158	0.227498	0.233219	0.239243	0.245666	0.252401	0.259581	0.266994	0.274877	0.282991	0.291425	0.300172	0.309095	0.31822	0.327382	0.336603	0.345614	0.354434	0.362804	0.370647	0.377816	0.384105	0.389408	0.39356	0.396484	0.398065	0.398298	0.397176	0.394719	0.391008	0.386148	0.380209	0.373439	0.365856	0.357737	0.349147	0.340294	0.331232	0.322151	0.313125	0.304126	0.295433	0.28686	0.278652	0.270709	0.263143	0.255877	0.249007	0.242504	0.236256	0.230469	0.224905	0.219747	0.214865	0.210329	0.206049	0.20209	0.198411	0.194922	0.191769	0.188774	0.186064	0.183548	0.18127	0.179203	0.177298	0.175618	0.174085	0.172777	0.171606	0.170631	0.169816	0.169174	0.168696	0.168371	0.168214	
500	0.107552	0.107618	0.107787	0.108057	0.108436	0.108919	0.109519	0.110207	0.111016	0.111944	0.112978	0.114152	0.115431	0.116864	0.11842	0.120139	0.121958	0.123942	0.126105	0.128406	0.130915	0.133568	0.136479	0.139502	0.142795	0.146229	0.149893	0.153824	0.157937	0.162325	0.166897	0.171781	0.176787	0.182077	0.187483	0.193071	0.198839	0.204657	0.210558	0.216398	0.222213	0.227773	0.233121	0.238052	0.242533	0.24647	0.249731	0.252265	0.253982	0.254855	0.254848	0.253976	0.252261	0.24974	0.246503	0.242632	0.238166	0.233289	0.227985	0.222475	0.216753	0.210973	0.205128	0.19936	0.193692	0.188079	0.182661	0.177404	0.172395	0.167553	0.16298	0.158586	0.154463	0.150577	0.146839	0.143352	0.140053	0.136997	0.134096	0.131421	0.128935	0.126564	0.124414	0.122371	0.120506	0.118774	0.11721	0.115762	0.114456	0.113286	0.112206	0.111274	0.110431	0.109713	0.1091	0.108604	0.108208	0.107919	0.107735	0.107649	
600	0.0746886	0.0747316	0.0748447	0.0750319	0.0752933	0.0756219	0.0760281	0.0765101	0.0770697	0.077692	0.0784297	0.0792259	0.0801271	0.0811177	0.0821855	0.0833587	0.0846331	0.0860129	0.0874681	0.0891074	0.0908132	0.0926811	0.0946688	0.0967756	0.0990314	0.101383	0.103985	0.106637	0.109556	0.112556	0.115763	0.119104	0.122599	0.126239	0.129953	0.133904	0.137832	0.141941	0.146003	0.150094	0.154102	0.157991	0.161697	0.165117	0.16829	0.171011	0.17333	0.175112	0.176334	0.176966	0.176994	0.17642	0.175257	0.173538	0.17131	0.168629	0.165524	0.16217	0.158483	0.154697	0.150742	0.146718	0.142674	0.13863	0.134687	0.13075	0.127042	0.12334	0.119899	0.116545	0.113347	0.110302	0.107392	0.104684	0.102055	0.0996764	0.0973465	0.0952488	0.0932406	0.0913715	0.0896101	0.0879607	0.0864605	0.0850229	0.0837534	0.0825547	0.0814539	0.0804474	0.079539	0.0787035	0.0779529	0.0772993	0.076705	0.0762155	0.0757889	0.0754371	0.0751589	0.0749551	0.0748197	0.0747577	
700	0.0548732	0.0549037	0.0549811	0.0551217	0.0552999	0.0555525	0.0558428	0.0562023	0.0566119	0.057057	0.057608	0.05817	0.0588516	0.0595389	0.06036	0.0612034	0.062154	0.0631655	0.0642138	0.0654339	0.0666502	0.0680537	0.0694535	0.0710556	0.0726816	0.0744703	0.0763415	0.0782675	0.0804263	0.0825834	0.0849783	0.0873681	0.0899926	0.092626	0.0954323	0.0982877	0.101156	0.104188	0.107133	0.110177	0.113076	0.115984	0.118687	0.121258	0.123571	0.125573	0.127296	0.128601	0.129529	0.130004	0.130044	0.129631	0.128801	0.127533	0.12593	0.123942	0.121728	0.119206	0.116576	0.113768	0.110815	0.10791	0.104884	0.101984	0.0990114	0.0962187	0.0934473	0.0907688	0.0881924	0.0856642	0.0833698	0.0810701	0.0790045	0.076936	0.0750951	0.0733063	0.0716242	0.0700453	0.0685159	0.0671827	0.065845	0.0646885	0.0635282	0.0625336	0.0615749	0.0606754	0.0598793	0.0591059	0.0584612	0.0578238	0.0573011	0.0567916	0.0563834	0.0560113	0.0556892	0.0554343	0.0552187	0.0550738	0.0549696	0.054925	
800	0.0420121	0.0420334	0.0420948	0.0422019	0.042339	0.0425265	0.0427481	0.0430095	0.0433279	0.0436842	0.0440864	0.044536	0.0450532	0.0455835	0.0461941	0.0468411	0.0475387	0.0483261	0.0491598	0.050058	0.0510234	0.0520893	0.0531673	0.0543634	0.0556154	0.056939	0.0583907	0.0599074	0.0615127	0.0632076	0.0650298	0.0668664	0.068803	0.0708694	0.0729644	0.0751725	0.0774116	0.079689	0.0819851	0.084308	0.0865343	0.0887105	0.0908206	0.0927755	0.0945531	0.0961142	0.0974219	0.0984437	0.0991598	0.0995302	0.09957	0.0992647	0.0986297	0.0976806	0.0964431	0.0949379	0.0932345	0.0913221	0.0892952	0.0871753	0.0849243	0.0826619	0.0803866	0.0781226	0.0758674	0.0737053	0.0715889	0.0695287	0.0675913	0.0656626	0.0638574	0.0621402	0.0605111	0.0589471	0.0575141	0.0561543	0.0548533	0.0536748	0.052509	0.0514485	0.0504587	0.0495366	0.0486631	0.0478848	0.0471597	0.0464725	0.0458709	0.0452812	0.0447633	0.0442948	0.0438741	0.0434917	0.0431706	0.0428901	0.042643	0.0424503	0.0422842	0.0421663	0.042089	0.0420519	
900	0.0331953	0.0332113	0.0332578	0.0333394	0.0334591	0.0335961	0.033785	0.0339852	0.0342309	0.0345051	0.0348292	0.0351755	0.035577	0.0360335	0.0364847	0.0370291	0.0375647	0.0381738	0.0388192	0.0395401	0.0402885	0.0411186	0.0420312	0.0429277	0.0439655	0.044986	0.0461141	0.0472964	0.0485772	0.0499374	0.0513229	0.0528499	0.0543485	0.0559606	0.0576326	0.0593573	0.0611153	0.0629236	0.0647622	0.0665473	0.0683747	0.0700661	0.0717218	0.0732691	0.0746771	0.0759126	0.0769533	0.0777755	0.0783326	0.0786417	0.0786725	0.078438	0.0779408	0.0771951	0.0762449	0.0750443	0.073711	0.0721959	0.0705795	0.0688881	0.0671339	0.0653471	0.0635498	0.061809	0.0599969	0.0582957	0.0565919	0.0549568	0.0534081	0.0519127	0.0505324	0.0491276	0.0478844	0.0466202	0.0454548	0.0443845	0.0433504	0.0424071	0.04151	0.0407065	0.0398877	0.0391905	0.0384798	0.0378393	0.0372692	0.0367224	0.0362402	0.0357896	0.0354	0.0350082	0.034692	0.0343782	0.0341114	0.0338908	0.0336942	0.0335393	0.033413	0.0333238	0.0332569	0.033228	
1000	0.0268884	0.0269004	0.0269387	0.0270028	0.027093	0.0272178	0.0273527	0.0275296	0.0277217	0.0279399	0.0282049	0.0284914	0.0288092	0.0291593	0.0295646	0.0299616	0.0304011	0.030909	0.0314411	0.0320143	0.0326305	0.0332914	0.033999	0.0347878	0.0355619	0.0363991	0.037334	0.0383025	0.0393277	0.0404103	0.0415504	0.0427475	0.0440375	0.0453054	0.046636	0.0480561	0.049488	0.0509448	0.0524142	0.0538809	0.0553273	0.0567609	0.0580754	0.0593164	0.0604728	0.0614777	0.0623213	0.0629826	0.0634443	0.0636942	0.0637262	0.0635404	0.0631511	0.0625413	0.0617558	0.0608053	0.0597126	0.0585021	0.0571983	0.055835	0.0544043	0.0529896	0.0515008	0.0500513	0.0486216	0.0472221	0.0458379	0.0445457	0.0432966	0.0420675	0.0409471	0.039809	0.0387643	0.0377757	0.0368422	0.0359411	0.0351355	0.0343753	0.0336315	0.0329809	0.032316	0.0317243	0.0311743	0.0306642	0.0301778	0.0297577	0.0293694	0.0289927	0.0286601	0.0283591	0.0280888	0.0278481	0.0276364	0.0274467	0.0272968	0.0271751	0.0270651	0.0269888	0.0269383	0.0269136	
