ID	Name	Eccentricity	Perigee	MaxError	Pre_0	Pre_1	Pre_2	Pre_3
33643	FENGYUN 1C DEB	0.0152295	525.189	0.0986193	0.0932617	0.0986328	0.0986328	0.0986328
33645	FENGYUN 1C DEB	0.0349786	546.521	0.10564	0.0917969	0.104492	0.105469	0.105469
33646	FENGYUN 1C DEB	0.0122295	826.24	0.102018	0.097168	0.102051	0.102539	0.102539
33647	FENGYUN 1C DEB	0.027836	767.181	0.106614	0.0957031	0.106445	0.106934	0.106934
33648	FENGYUN 1C DEB	0.0070518	803.119	0.100547	0.0976563	0.100586	0.100586	0.100586
33650	FENGYUN 1C DEB	0.0163478	832.894	0.103807	0.0966797	0.103516	0.104004	0.104004
33651	FENGYUN 1C DEB	0.0119132	740.966	0.101018	0.0966797	0.101074	0.101074	0.101074
33655	FENGYUN 1C DEB	0.0107382	634.493	0.0989785	0.0947266	0.0986328	0.0986328	0.0986328
33656	FENGYUN 1C DEB	0.009477	758.429	0.100603	0.097168	0.101074	0.101074	0.101074
33658	FENGYUN 1C DEB	0.0310037	832.567	0.108352	0.0952148	0.10791	0.108887	0.108887
33660	FENGYUN 1C DEB	0.0112338	845.958	0.102189	0.0981445	0.102539	0.103027	0.103027
33661	FENGYUN 1C DEB	0.0245816	827.605	0.10632	0.0966797	0.105957	0.105957	0.105957
33663	FENGYUN 1C DEB	0.0168057	739.378	0.102344	0.0952148	0.102051	0.102051	0.102051
33664	FENGYUN 1C DEB	0.0164735	767.166	0.102829	0.0966797	0.103027	0.103516	0.103516
33665	FENGYUN 1C DEB	0.0513984	553.616	0.111331	0.090332	0.110352	0.111328	0.111328
33666	FENGYUN 1C DEB	0.0074414	622.055	0.0976608	0.0952148	0.0981445	0.0981445	0.0981445
33668	FENGYUN 1C DEB	0.017785	519.508	0.0992574	0.0927734	0.0996094	0.0996094	0.0996094
33673	FENGYUN 1C DEB	0.0109443	839.109	0.102134	0.0976563	0.101563	0.101563	0.101563
33674	FENGYUN 1C DEB	0.022787	832.638	0.105927	0.097168	0.105469	0.105957	0.105957
33675	FENGYUN 1C DEB	0.0048661	713.326	0.0985266	0.0961914	0.0981445	0.0981445	0.0981445
33676	FENGYUN 1C DEB	0.0212604	627.487	0.102331	0.0942383	0.102051	0.102051	0.102539
33678	FENGYUN 1C DEB	0.0235522	599.831	0.102233	0.0932617	0.102539	0.103027	0.103027
33679	FENGYUN 1C DEB	0.0322289	501.343	0.104046	0.0913086	0.103516	0.104004	0.104004
33680	FENGYUN 1C DEB	0.0066983	597.645	0.0975714	0.0952148	0.0976563	0.0976563	0.0976563
33681	FENGYUN 1C DEB	0.0105525	822.887	0.101793	0.0976563	0.102051	0.102051	0.102051
33682	FENGYUN 1C DEB	0.0035499	821.305	0.0993471	0.0981445	0.0996094	0.0996094	0.0996094
33683	FENGYUN 1C DEB	0.0073938	694.644	0.0991255	0.0966797	0.0996094	0.0996094	0.0996094
33684	FENGYUN 1C DEB	0.0427486	467.094	0.106877	0.0898438	0.105469	0.106445	0.106445
33686	FENGYUN 1C DEB	0.0058526	617.796	0.0971539	0.0947266	0.097168	0.097168	0.097168
33687	FENGYUN 1C DEB	0.0249942	487.804	0.101546	0.0922852	0.101074	0.101074	0.101074
33688	FENGYUN 1C DEB	0.0075485	765.486	0.100177	0.0981445	0.101074	0.101074	0.101074
33689	FENGYUN 1C DEB	0.0058985	744.486	0.0992713	0.0976563	0.0996094	0.0996094	0.0996094
33690	FENGYUN 1C DEB	0.0050221	760.268	0.0992889	0.097168	0.0996094	0.0996094	0.0996094
33691	FENGYUN 1C DEB	0.0084127	814.152	0.1008	0.0976563	0.101074	0.101074	0.101074
33692	FENGYUN 1C DEB	0.0026207	630.795	0.0968417	0.0961914	0.0966797	0.0966797	0.0966797
33693	FENGYUN 1C DEB	0.02347	839.689	0.106259	0.097168	0.106445	0.106934	0.106934
33697	FENGYUN 1C DEB	0.0083158	823.589	0.101217	0.0981445	0.101563	0.101563	0.101563
33698	FENGYUN 1C DEB	0.0151559	617.043	0.099843	0.09375	0.0996094	0.0996094	0.0996094
33699	FENGYUN 1C DEB	0.0053415	639.841	0.0975689	0.0957031	0.0976563	0.0976563	0.0976563
33700	FENGYUN 1C DEB	0.0101598	542.917	0.0977008	0.09375	0.0976563	0.0981445	0.0981445
33701	FENGYUN 1C DEB	0.014986	807.872	0.102686	0.0976563	0.103516	0.103516	0.103516
33706	FENGYUN 1C DEB	0.012018	630.128	0.0996116	0.0947266	0.0991211	0.0991211	0.0991211
33707	FENGYUN 1C DEB	0.0108522	580.773	0.0985688	0.0942383	0.0986328	0.0986328	0.0986328
33708	FENGYUN 1C DEB	0.0059921	581.482	0.0970764	0.0947266	0.097168	0.097168	0.097168
33709	FENGYUN 1C DEB	0.002225	461.08	0.0942401	0.0932617	0.0942383	0.0942383	0.0942383
33710	FENGYUN 1C DEB	0.005649	835.935	0.100188	0.0986328	0.100586	0.100586	0.100586
33711	FENGYUN 1C DEB	0.0106397	824.28	0.101839	0.0976563	0.102051	0.102051	0.102051
33713	FENGYUN 1C DEB	0.0168771	540.988	0.0998043	0.0927734	0.0996094	0.0996094	0.0996094
33714	FENGYUN 1C DEB	0.0056189	709.712	0.0986989	0.0966797	0.0986328	0.0986328	0.0986328
33716	FENGYUN 1C DEB	0.009609	717.225	0.100092	0.0961914	0.100098	0.100098	0.100098
33718	FENGYUN 1C DEB	0.0112379	816.871	0.101788	0.097168	0.101563	0.102051	0.102051
33719	FENGYUN 1C DEB	0.0031161	815.032	0.0994655	0.0976563	0.0991211	0.0991211	0.0991211
33720	FENGYUN 1C DEB	0.0090555	712.301	0.0997976	0.0966797	0.100098	0.100098	0.100098
33721	FENGYUN 1C DEB	0.0131824	581.218	0.0992393	0.09375	0.0991211	0.0991211	0.0991211
33722	FENGYUN 1C DEB	0.0172287	715.958	0.102441	0.0957031	0.102539	0.102539	0.102539
33723	FENGYUN 1C DEB	0.0119497	804.286	0.101983	0.0976563	0.102051	0.102051	0.102051
33724	FENGYUN 1C DEB	0.0030433	815.127	0.0994085	0.0981445	0.0996094	0.0996094	0.0996094
33726	FENGYUN 1C DEB	0.0201815	710.614	0.102786	0.0947266	0.102539	0.102539	0.102539
33727	FENGYUN 1C DEB	0.0032517	648.556	0.0971907	0.0957031	0.097168	0.097168	0.097168
33728	FENGYUN 1C DEB	0.0204337	510.298	0.100023	0.0927734	0.100586	0.101074	0.101074
33730	FENGYUN 1C DEB	0.0063958	720.299	0.0990934	0.0966797	0.0991211	0.0991211	0.0991211
33731	FENGYUN 1C DEB	0.0140408	832.034	0.10312	0.097168	0.103027	0.103027	0.103027
33733	FENGYUN 1C DEB	0.010816	788.848	0.101485	0.097168	0.101563	0.101563	0.101563
33734	FENGYUN 1C DEB	0.0127809	735.761	0.101014	0.0961914	0.101074	0.101074	0.101074
33735	FENGYUN 1C DEB	0.0032022	763.306	0.0988442	0.0981445	0.0991211	0.0991211	0.0991211
33736	FENGYUN 1C DEB	0.0047772	706.145	0.0985113	0.097168	0.0986328	0.0986328	0.0986328
33737	FENGYUN 1C DEB	0.0140272	801.62	0.102563	0.097168	0.102539	0.102539	0.102539
33738	FENGYUN 1C DEB	0.0196166	765.102	0.103869	0.0966797	0.104004	0.104492	0.104492
33739	FENGYUN 1C DEB	0.0059304	642.417	0.0978896	0.0957031	0.0976563	0.0981445	0.0981445
33740	FENGYUN 1C DEB	0.0002063	850.983	0.0991579	0.0996094	0.0996094	0.0996094	0.0996094
33741	FENGYUN 1C DEB	0.0145414	802.558	0.102384	0.0966797	0.102539	0.102539	0.102539
33745	FENGYUN 1C DEB	0.0065378	808.042	0.100352	0.0976563	0.100098	0.100098	0.100098
33747	FENGYUN 1C DEB	0.0104378	806.219	0.101592	0.097168	0.101074	0.101074	0.101074
33748	FENGYUN 1C DEB	0.0043646	785.443	0.099284	0.097168	0.0991211	0.0991211	0.0991211
33757	COSMOS 2251 DEB	0.0015778	771.226	0.0983375	0.0981445	0.0986328	0.0986328	0.0986328
33758	COSMOS 2251 DEB	0.0022554	743.188	0.0981338	0.097168	0.0981445	0.0981445	0.0981445
33759	COSMOS 2251 DEB	0.0027022	700.656	0.0974504	0.0966797	0.097168	0.097168	0.097168
33760	COSMOS 2251 DEB	0.0020768	760.138	0.0984769	0.097168	0.0981445	0.0981445	0.0981445
33761	COSMOS 2251 DEB	0.0025539	748.889	0.0984099	0.0966797	0.0976563	0.0976563	0.0976563
33762	COSMOS 2251 DEB	0.0015607	768.184	0.0984143	0.0976563	0.0981445	0.0981445	0.0981445
33763	COSMOS 2251 DEB	0.0017583	671.479	0.0971699	0.0961914	0.097168	0.097168	0.097168
33764	COSMOS 2251 DEB	0.0025267	753.79	0.0983221	0.097168	0.0981445	0.0981445	0.0981445
33765	COSMOS 2251 DEB	0.0160996	574.792	0.100018	0.0932617	0.0996094	0.0996094	0.0996094
33766	COSMOS 2251 DEB	0.0068919	743.291	0.0995925	0.097168	0.0996094	0.0996094	0.0996094
33768	COSMOS 2251 DEB	0.0376477	767.818	0.109504	0.0942383	0.109375	0.110352	0.110352
33770	COSMOS 2251 DEB	0.003422	672.565	0.0976599	0.0957031	0.097168	0.097168	0.097168
33772	IRIDIUM 33 DEB	0.0009222	540.425	0.0949145	0.0947266	0.0952148	0.0952148	0.0952148
33773	IRIDIUM 33 DEB	0.0013792	750.287	0.0980258	0.0976563	0.0981445	0.0981445	0.0981445
33775	IRIDIUM 33 DEB	0.0015743	759.585	0.098225	0.0976563	0.0981445	0.0981445	0.0981445
33776	IRIDIUM 33 DEB	0.0017231	762.401	0.0982728	0.0976563	0.0986328	0.0986328	0.0986328
33777	IRIDIUM 33 DEB	0.0009453	741.287	0.0977371	0.0976563	0.0981445	0.0981445	0.0981445
33779	COSMOS 2251 DEB	0.0032646	725.271	0.0979867	0.0966797	0.0981445	0.0981445	0.0981445
33782	COSMOS 2251 DEB	0.0022981	755.759	0.0984349	0.097168	0.0981445	0.0981445	0.0981445
33784	COSMOS 2251 DEB	0.0054575	631.69	0.0974806	0.0957031	0.0976563	0.0976563	0.0976563
33785	COSMOS 2251 DEB	0.0028342	728.492	0.0982666	0.0976563	0.0986328	0.0986328	0.0986328
33789	COSMOS 2251 DEB	0.0249448	759.098	0.105057	0.0947266	0.104492	0.10498	0.10498
33791	COSMOS 2251 DEB	0.0033517	751.733	0.0982913	0.0976563	0.0991211	0.0991211	0.0991211
33792	COSMOS 2251 DEB	0.0440167	768.873	0.111834	0.0942383	0.111328	0.112793	0.112793
33793	COSMOS 2251 DEB	0.0087816	757.28	0.100336	0.0961914	0.0996094	0.0996094	0.0996094
33795	COSMOS 2251 DEB	0.0076039	617.8	0.0981352	0.0947266	0.0976563	0.0976563	0.0976563
33796	COSMOS 2251 DEB	0.0044096	637.431	0.0974476	0.0961914	0.0976563	0.0976563	0.0976563
33797	COSMOS 2251 DEB	0.0074406	673.698	0.0987126	0.0961914	0.0991211	0.0991211	0.0991211
33798	COSMOS 2251 DEB	0.009647	680.183	0.0991724	0.0957031	0.0996094	0.0996094	0.0996094
33799	COSMOS 2251 DEB	0.0049968	698.969	0.0980177	0.097168	0.0991211	0.0991211	0.0991211
33804	COSMOS 2251 DEB	0.0053856	584.608	0.0966947	0.0947266	0.097168	0.097168	0.097168
33805	COSMOS 2251 DEB	0.0067686	666.846	0.0982416	0.0957031	0.0981445	0.0981445	0.0981445
33806	COSMOS 2251 DEB	0.0056213	620.33	0.0975949	0.0952148	0.0976563	0.0976563	0.0976563
33811	COSMOS 2251 DEB	0.0069235	623.494	0.0978664	0.0957031	0.0981445	0.0981445	0.0981445
33812	COSMOS 2251 DEB	0.0094599	447.101	0.0962145	0.0927734	0.0961914	0.0961914	0.0961914
33813	COSMOS 2251 DEB	0.0095435	578.776	0.0977326	0.0942383	0.0981445	0.0981445	0.0981445
33815	COSMOS 2251 DEB	0.00561	719.312	0.0989176	0.0966797	0.0991211	0.0991211	0.0991211
33816	COSMOS 2251 DEB	0.0273439	766.225	0.106393	0.0952148	0.105957	0.106445	0.106445
33817	COSMOS 2251 DEB	0.0056744	619.268	0.0975964	0.0957031	0.0981445	0.0981445	0.0981445
33818	COSMOS 2251 DEB	0.0073883	629.852	0.0982309	0.0957031	0.0986328	0.0986328	0.0986328
33819	COSMOS 2251 DEB	0.0096536	738.031	0.100415	0.0966797	0.100586	0.100586	0.100586
33821	COSMOS 2251 DEB	0.0125946	532.757	0.0984334	0.0942383	0.0991211	0.0991211	0.0991211
33822	COSMOS 2251 DEB	0.0179478	754.849	0.103171	0.0957031	0.103027	0.103027	0.103027
33823	COSMOS 2251 DEB	0.0220344	752.016	0.104413	0.0957031	0.104492	0.104492	0.104492
33824	COSMOS 2251 DEB	0.0088477	606.887	0.0982922	0.0952148	0.0986328	0.0986328	0.0986328
33825	COSMOS 2251 DEB	0.0115901	648.497	0.099659	0.0947266	0.0996094	0.0996094	0.0996094
33826	COSMOS 2251 DEB	0.0119248	704.008	0.100561	0.0957031	0.100098	0.100098	0.100098
33828	COSMOS 2251 DEB	0.0033012	739.327	0.0984425	0.0976563	0.0986328	0.0986328	0.0986328
33830	COSMOS 2251 DEB	0.0058662	655.746	0.0981588	0.0961914	0.0986328	0.0986328	0.0986328
33832	COSMOS 2251 DEB	0.0037572	727.429	0.098248	0.0966797	0.0981445	0.0981445	0.0981445
33834	COSMOS 2251 DEB	0.0063075	609.751	0.0975932	0.0947266	0.097168	0.097168	0.097168
33835	COSMOS 2251 DEB	0.0078155	680.371	0.098686	0.0952148	0.0981445	0.0981445	0.0981445
33836	COSMOS 2251 DEB	0.0036902	679.907	0.0974864	0.0961914	0.0976563	0.0976563	0.0976563
33837	COSMOS 2251 DEB	0.0037168	709.158	0.0981415	0.0961914	0.0976563	0.0976563	0.0976563
33838	COSMOS 2251 DEB	0.0031123	726.505	0.098103	0.0976563	0.0991211	0.0991211	0.0991211
33839	COSMOS 2251 DEB	0.0092176	630.276	0.0986895	0.0957031	0.0991211	0.0991211	0.0991211
33841	COSMOS 2251 DEB	0.0021894	757.195	0.0984483	0.0976563	0.0986328	0.0986328	0.0986328
33842	COSMOS 2251 DEB	0.0050893	725.835	0.0988145	0.0966797	0.0991211	0.0991211	0.0991211
33843	COSMOS 2251 DEB	0.0202401	559.953	0.100731	0.0932617	0.101074	0.101074	0.101074
33844	COSMOS 2251 DEB	0.0052003	755.706	0.0993345	0.0976563	0.100098	0.100098	0.100098
33845	COSMOS 2251 DEB	0.0032407	584.559	0.0963984	0.0947266	0.0961914	0.0961914	0.0961914
33848	COSMOS 2251 DEB	0.0054371	745.611	0.0992596	0.097168	0.0991211	0.0991211	0.0991211
33849	IRIDIUM 33 DEB	0.0079345	656.68	0.0987549	0.0957031	0.0986328	0.0986328	0.0986328
33850	IRIDIUM 33 DEB	0.0014437	758.245	0.0981715	0.097168	0.0976563	0.0976563	0.0976563
33853	IRIDIUM 33 DEB	0.0238686	748.096	0.1049	0.0957031	0.104004	0.104492	0.104492
33854	IRIDIUM 33 DEB	0.0007049	659.674	0.0966714	0.0966797	0.0966797	0.0966797	0.0966797
33855	IRIDIUM 33 DEB	0.0051916	593.681	0.0970621	0.0952148	0.097168	0.097168	0.097168
33858	IRIDIUM 33 DEB	0.0011366	491.732	0.0944974	0.0942383	0.0947266	0.0947266	0.0947266
33859	IRIDIUM 33 DEB	0.0053752	710.202	0.0986582	0.0966797	0.0986328	0.0986328	0.0986328
33860	IRIDIUM 33 DEB	0.0015627	726.322	0.097838	0.097168	0.0976563	0.0976563	0.0976563
33862	IRIDIUM 33 DEB	0.0063892	687.213	0.0986723	0.0961914	0.0991211	0.0991211	0.0991211
33864	IRIDIUM 33 DEB	0.000592	713.041	0.0973604	0.0966797	0.097168	0.097168	0.097168
33865	IRIDIUM 33 DEB	0.0039613	633.121	0.0971411	0.0952148	0.0966797	0.0966797	0.0966797
33866	IRIDIUM 33 DEB	0.0127876	748.946	0.101099	0.0966797	0.102051	0.102051	0.102051
33867	IRIDIUM 33 DEB	0.0024645	681.166	0.0972404	0.0961914	0.097168	0.097168	0.097168
33869	IRIDIUM 33 DEB	0.00731	689.499	0.0990356	0.0961914	0.0991211	0.0991211	0.0991211
33870	IRIDIUM 33 DEB	0.0025827	751.128	0.0983716	0.0976563	0.0986328	0.0986328	0.0986328
33873	IRIDIUM 33 DEB	0.0020447	678.366	0.0970703	0.0966797	0.0976563	0.0976563	0.0976563
33874	IRIDIUM 33 DEB	0.0066531	728.039	0.0989313	0.0966797	0.0991211	0.0991211	0.0991211
33875	IRIDIUM 33 DEB	0.0031584	629.207	0.0969632	0.0961914	0.097168	0.097168	0.097168
33876	IRIDIUM 33 DEB	0.0008134	584.794	0.0956755	0.0947266	0.0952148	0.0952148	0.0952148
33878	IRIDIUM 33 DEB	0.0107629	660.665	0.0996624	0.0957031	0.0986328	0.0986328	0.0986328
33879	IRIDIUM 33 DEB	0.0037782	609.534	0.0966558	0.0947266	0.0961914	0.0961914	0.0961914
33881	IRIDIUM 33 DEB	0.0095427	731.99	0.100271	0.0966797	0.100098	0.100098	0.100098
33884	IRIDIUM 33 DEB	0.0017427	718.264	0.097724	0.0976563	0.0986328	0.0986328	0.0986328
33886	IRIDIUM 33 DEB	0.0016247	765.406	0.0983436	0.0981445	0.0981445	0.0981445	0.0981445
33887	IRIDIUM 33 DEB	0.0008361	765.636	0.0981289	0.0981445	0.0981445	0.0981445	0.0981445
33888	IRIDIUM 33 DEB	0.0043985	712.94	0.0983855	0.0966797	0.0986328	0.0986328	0.0986328
33889	COSMOS 2251 DEB	0.0012404	484.991	0.0944466	0.09375	0.0942383	0.0942383	0.0942383
33890	COSMOS 2251 DEB	0.0047492	667.712	0.0979601	0.0966797	0.0981445	0.0981445	0.0981445
33892	COSMOS 2251 DEB	0.0124835	743.483	0.101203	0.0966797	0.101563	0.101563	0.101563
33893	COSMOS 2251 DEB	0.0156719	564.46	0.0996465	0.09375	0.100098	0.100098	0.100098
33894	COSMOS 2251 DEB	0.0599582	747.486	0.117064	0.0922852	0.115723	0.117676	0.117676
33896	COSMOS 2251 DEB	0.013738	749.316	0.10184	0.0961914	0.101563	0.101563	0.101563
33899	COSMOS 2251 DEB	0.0078273	678.005	0.0987059	0.0957031	0.0986328	0.0986328	0.0986328
33900	COSMOS 2251 DEB	0.0056867	683.453	0.0981826	0.0961914	0.0986328	0.0986328	0.0986328
33901	COSMOS 2251 DEB	0.0117237	614.304	0.0990263	0.0942383	0.0991211	0.0991211	0.0991211
33905	COSMOS 2251 DEB	0.006447	750.254	0.0996059	0.097168	0.0996094	0.0996094	0.0996094
33906	COSMOS 2251 DEB	0.0053742	738.102	0.0991653	0.0966797	0.0986328	0.0986328	0.0986328
33907	COSMOS 2251 DEB	0.015445	742.411	0.102227	0.0957031	0.101563	0.102051	0.102051
33908	COSMOS 2251 DEB	0.0260633	726.315	0.105151	0.0947266	0.10498	0.10498	0.10498
33909	COSMOS 2251 DEB	0.0003715	482.697	0.0941549	0.09375	0.09375	0.09375	0.09375
33911	COSMOS 2251 DEB	0.0024904	722.972	0.0978907	0.097168	0.0981445	0.0981445	0.0981445
33912	COSMOS 2251 DEB	0.0016208	742.734	0.0979274	0.0976563	0.0981445	0.0981445	0.0981445
33913	COSMOS 2251 DEB	0.0055601	714.869	0.0986785	0.0966797	0.0986328	0.0986328	0.0986328
33914	COSMOS 2251 DEB	0.0313367	768.582	0.107738	0.0952148	0.106934	0.107422	0.107422
33915	COSMOS 2251 DEB	0.0116131	709.159	0.100529	0.0957031	0.100586	0.100586	0.100586
33916	COSMOS 2251 DEB	0.0331044	765.734	0.108319	0.0947266	0.10791	0.108398	0.108398
33917	COSMOS 2251 DEB	0.034984	760.486	0.108773	0.0942383	0.10791	0.108887	0.108887
33918	COSMOS 2251 DEB	0.0054464	600.515	0.0971543	0.0957031	0.0976563	0.0976563	0.0976563
33919	COSMOS 2251 DEB	0.0032631	676.432	0.0976714	0.0957031	0.097168	0.097168	0.097168
33920	COSMOS 2251 DEB	0.0053415	730.614	0.0990051	0.097168	0.0991211	0.0991211	0.0991211
33921	COSMOS 2251 DEB	0.0012859	578.62	0.0956763	0.0952148	0.0957031	0.0957031	0.0957031
33922	COSMOS 2251 DEB	0.0027405	727.101	0.0979731	0.097168	0.0986328	0.0986328	0.0986328
33924	COSMOS 2251 DEB	0.0411639	772.335	0.111229	0.0942383	0.109863	0.11084	0.11084
33928	COSMOS 2251 DEB	0.0064855	699.749	0.0989344	0.097168	0.0996094	0.0996094	0.0996094
33929	COSMOS 2251 DEB	0.0003235	674.308	0.0967448	0.0966797	0.0966797	0.0966797	0.0966797
33930	COSMOS 2251 DEB	0.0026999	712.615	0.0978238	0.097168	0.0981445	0.0981445	0.0981445
33931	COSMOS 2251 DEB	0.0232524	542.458	0.101655	0.0927734	0.101074	0.101563	0.101563
33932	COSMOS 2251 DEB	0.0040176	750.184	0.0989276	0.0976563	0.0996094	0.0996094	0.0996094
33933	COSMOS 2251 DEB	0.0076332	736.766	0.099798	0.0966797	0.0996094	0.0996094	0.0996094
33934	COSMOS 2251 DEB	0.0022938	721.424	0.0977064	0.0976563	0.0986328	0.0986328	0.0986328
33935	COSMOS 2251 DEB	0.0042982	650.97	0.0976153	0.0957031	0.0976563	0.0976563	0.0976563
33936	COSMOS 2251 DEB	0.0036696	703.482	0.0976709	0.0961914	0.097168	0.097168	0.097168
33938	COSMOS 2251 DEB	0.0019699	743.246	0.0980787	0.097168	0.0981445	0.0981445	0.0981445
33939	COSMOS 2251 DEB	0.0023467	719.828	0.0976128	0.0966797	0.0976563	0.0976563	0.0976563
33940	COSMOS 2251 DEB	0.0019144	730.966	0.0977214	0.0976563	0.0981445	0.0981445	0.0981445
33942	COSMOS 2251 DEB	0.0021653	756.942	0.0984376	0.0976563	0.0986328	0.0986328	0.0986328
33944	COSMOS 2251 DEB	0.0120172	692.26	0.100519	0.0957031	0.100098	0.100098	0.100098
33945	COSMOS 2251 DEB	0.002321	762.971	0.0985935	0.0981445	0.0991211	0.0991211	0.0991211
33948	COSMOS 2251 DEB	0.0024257	760.932	0.0985888	0.0976563	0.0986328	0.0986328	0.0986328
33950	IRIDIUM 33 DEB	0.0020291	658.555	0.096912	0.0966797	0.097168	0.097168	0.097168
33952	IRIDIUM 33 DEB	0.0010189	687.769	0.0971097	0.0961914	0.0966797	0.0966797	0.0966797
33953	IRIDIUM 33 DEB	0.0025471	739.17	0.0982307	0.097168	0.0981445	0.0981445	0.0981445
33954	IRIDIUM 33 DEB	0.0013512	671.28	0.0969483	0.0966797	0.097168	0.097168	0.097168
33955	IRIDIUM 33 DEB	0.0032436	620.742	0.0967625	0.0961914	0.097168	0.097168	0.097168
33956	IRIDIUM 33 DEB	0.0031883	595.976	0.0962178	0.0952148	0.0961914	0.0961914	0.0961914
33959	IRIDIUM 33 DEB	0.0076126	714.311	0.0989396	0.0961914	0.0991211	0.0991211	0.0991211
33960	IRIDIUM 33 DEB	0.0008721	722.641	0.0975834	0.097168	0.0976563	0.0976563	0.0976563
33961	IRIDIUM 33 DEB	0.0019806	646.717	0.0968344	0.0952148	0.0961914	0.0961914	0.0961914
33962	IRIDIUM 33 DEB	0.0027968	651.176	0.0971466	0.0957031	0.097168	0.097168	0.097168
33965	IRIDIUM 33 DEB	0.0008169	706.51	0.0972753	0.097168	0.0976563	0.0976563	0.0976563
33966	IRIDIUM 33 DEB	0.0008328	745.807	0.0978933	0.097168	0.0976563	0.0976563	0.0976563
33967	IRIDIUM 33 DEB	0.0038919	638.001	0.0971988	0.0957031	0.097168	0.097168	0.097168
33971	COSMOS 2251 DEB	0.002002	755.273	0.098366	0.097168	0.0981445	0.0981445	0.0981445
33972	COSMOS 2251 DEB	0.0156713	710.14	0.101395	0.0957031	0.101563	0.101563	0.101563
33973	COSMOS 2251 DEB	0.0048717	710.807	0.0983783	0.0966797	0.0981445	0.0986328	0.0986328
33975	COSMOS 2251 DEB	0.0197147	758.293	0.103428	0.0961914	0.103027	0.103516	0.103516
33980	COSMOS 2251 DEB	0.0037665	706.185	0.0977519	0.0961914	0.097168	0.097168	0.097168
33981	COSMOS 2251 DEB	0.0069781	559.099	0.0971244	0.0947266	0.097168	0.097168	0.097168
33982	COSMOS 2251 DEB	0.0088199	655.396	0.0990393	0.0957031	0.0991211	0.0991211	0.0991211
33983	COSMOS 2251 DEB	0.0025838	727.51	0.0979145	0.0966797	0.0976563	0.0976563	0.0976563
33984	COSMOS 2251 DEB	0.0031751	698.742	0.0975348	0.0966797	0.0976563	0.0976563	0.0976563
33986	COSMOS 2251 DEB	0.0048293	740.441	0.099034	0.097168	0.0986328	0.0986328	0.0986328
33989	COSMOS 2251 DEB	0.0039596	645.482	0.0974343	0.0957031	0.0976563	0.0976563	0.0976563
33990	COSMOS 2251 DEB	0.0416489	770.27	0.111368	0.0942383	0.11084	0.111328	0.111328
33992	COSMOS 2251 DEB	0.0071441	667.453	0.0985798	0.0957031	0.0986328	0.0986328	0.0986328
33993	COSMOS 2251 DEB	0.0030549	653.314	0.0972808	0.0961914	0.0976563	0.0976563	0.0976563
33994	COSMOS 2251 DEB	0.0023902	739.991	0.0982435	0.097168	0.0981445	0.0981445	0.0981445
33995	COSMOS 2251 DEB	0.0069822	753.936	0.0997558	0.097168	0.0996094	0.100098	0.100098
33996	COSMOS 2251 DEB	0.006239	640.601	0.09806	0.0961914	0.0986328	0.0986328	0.0986328
33999	COSMOS 2251 DEB	0.0074797	657.201	0.0982363	0.0952148	0.0981445	0.0981445	0.0981445
34000	COSMOS 2251 DEB	0.0025637	677.2	0.0974775	0.0966797	0.0976563	0.0976563	0.0976563
34001	COSMOS 2251 DEB	0.0021153	758.518	0.0984487	0.0976563	0.0986328	0.0986328	0.0986328
34003	COSMOS 2251 DEB	0.0303091	755.413	0.10717	0.0947266	0.106445	0.106445	0.106445
34004	COSMOS 2251 DEB	0.0040623	746.516	0.0988128	0.0976563	0.0996094	0.0996094	0.0996094
34005	COSMOS 2251 DEB	0.0021251	745.673	0.0982511	0.0966797	0.0976563	0.0976563	0.0976563
34006	COSMOS 2251 DEB	0.0027855	722.769	0.0978492	0.0966797	0.0981445	0.0981445	0.0981445
34007	COSMOS 2251 DEB	0.0060637	677.179	0.0982889	0.0957031	0.0981445	0.0981445	0.0981445
34008	COSMOS 2251 DEB	0.0024912	765.777	0.0984165	0.0976563	0.0981445	0.0981445	0.0981445
34009	COSMOS 2251 DEB	0.0028129	764.142	0.098761	0.0976563	0.0986328	0.0986328	0.0986328
34010	COSMOS 2251 DEB	0.002971	689.915	0.097587	0.0961914	0.0976563	0.0976563	0.0976563
34011	COSMOS 2251 DEB	0.0045043	750.422	0.0990643	0.097168	0.0991211	0.0991211	0.0991211
34012	COSMOS 2251 DEB	0.0052645	644.201	0.0976596	0.0957031	0.0976563	0.0976563	0.0976563
34013	COSMOS 2251 DEB	0.0031788	616.803	0.0967925	0.0952148	0.0966797	0.0966797	0.0966797
34014	COSMOS 2251 DEB	0.0052938	671.082	0.0981426	0.0961914	0.0981445	0.0981445	0.0981445
34015	COSMOS 2251 DEB	0.0033323	722.683	0.0981328	0.0966797	0.0981445	0.0981445	0.0981445
34017	COSMOS 2251 DEB	0.0011909	489.703	0.0943304	0.0942383	0.0947266	0.0947266	0.0947266
34018	COSMOS 2251 DEB	0.0270425	768.483	0.106337	0.0957031	0.105957	0.105957	0.105957
34019	COSMOS 2251 DEB	0.0069909	754.47	0.0998802	0.0966797	0.0991211	0.0996094	0.0996094
34020	COSMOS 2251 DEB	0.0035082	625.555	0.0970163	0.0961914	0.097168	0.097168	0.097168
34021	COSMOS 2251 DEB	0.0023499	728.147	0.0979677	0.0976563	0.0981445	0.0981445	0.0981445
