# FREGAT DEB (45635), e: 0.20, p: 474.25, a: 3893.18
0	0.02961	0.02308	1.28281
1	0.02962	0.02308	1.28376
2	0.02963	0.02307	1.28447
3	0.02964	0.02306	1.28521
4	0.02965	0.02305	1.28619
5	0.02967	0.02305	1.28719
6	0.02969	0.02304	1.28874
7	0.02971	0.02303	1.28978
8	0.02972	0.02302	1.29083
9	0.02974	0.02302	1.29190
10	0.02974	0.02301	1.29268
11	0.02975	0.02300	1.29349
12	0.02977	0.02299	1.29460
13	0.02978	0.02299	1.29572
14	0.02982	0.02298	1.29747
15	0.02983	0.02297	1.29864
16	0.02985	0.02296	1.29982
17	0.02986	0.02296	1.30068
18	0.02987	0.02295	1.30157
19	0.02989	0.02294	1.30279
20	0.02990	0.02293	1.30404
21	0.02994	0.02292	1.30599
22	0.02996	0.02291	1.30728
23	0.02998	0.02291	1.30859
24	0.02999	0.02290	1.30955
25	0.03000	0.02289	1.31054
26	0.03002	0.02288	1.31190
27	0.03004	0.02287	1.31328
28	0.03006	0.02286	1.31469
29	0.03009	0.02285	1.31689
30	0.03012	0.02284	1.31835
31	0.03014	0.02283	1.31984
32	0.03015	0.02282	1.32093
33	0.03016	0.02281	1.32206
34	0.03018	0.02280	1.32361
35	0.03021	0.02279	1.32518
36	0.03025	0.02278	1.32763
37	0.03027	0.02277	1.32926
38	0.03029	0.02276	1.33092
39	0.03031	0.02275	1.33216
40	0.03032	0.02274	1.33344
41	0.03035	0.02273	1.33517
42	0.03037	0.02272	1.33694
43	0.03039	0.02270	1.33874
44	0.03044	0.02269	1.34150
45	0.03047	0.02268	1.34337
46	0.03049	0.02267	1.34527
47	0.03051	0.02265	1.34672
48	0.03052	0.02264	1.34820
49	0.03055	0.02262	1.35020
50	0.03057	0.02261	1.35223
51	0.03062	0.02260	1.35531
52	0.03065	0.02258	1.35742
53	0.03068	0.02257	1.35958
54	0.03070	0.02255	1.36124
55	0.03071	0.02253	1.36296
56	0.03074	0.02252	1.36522
57	0.03077	0.02250	1.36753
58	0.03082	0.02248	1.37097
59	0.03085	0.02247	1.37338
60	0.03088	0.02245	1.37584
61	0.03091	0.02243	1.37834
62	0.03093	0.02241	1.38032
63	0.03095	0.02239	1.38236
64	0.03098	0.02237	1.38500
65	0.03101	0.02235	1.38770
66	0.03107	0.02233	1.39163
67	0.03110	0.02231	1.39445
68	0.03114	0.02228	1.39733
69	0.03116	0.02226	1.39965
70	0.03118	0.02224	1.40204
71	0.03121	0.02221	1.40509
72	0.03124	0.02219	1.40821
73	0.03130	0.02216	1.41265
74	0.03134	0.02213	1.41591
75	0.03137	0.02211	1.41924
76	0.03139	0.02208	1.42200
77	0.03142	0.02205	1.42483
78	0.03145	0.02202	1.42838
79	0.03149	0.02199	1.43201
80	0.03152	0.02196	1.43572
81	0.03159	0.02192	1.44087
82	0.03163	0.02189	1.44477
83	0.03167	0.02186	1.44876
84	0.03169	0.02182	1.45215
85	0.03171	0.02179	1.45564
86	0.03175	0.02175	1.45991
87	0.03179	0.02171	1.46429
88	0.03186	0.02167	1.47021
89	0.03190	0.02163	1.47482
90	0.03194	0.02159	1.47955
91	0.03196	0.02154	1.48365
92	0.03199	0.02150	1.48789
93	0.03203	0.02145	1.49298
94	0.03207	0.02141	1.49821
95	0.03211	0.02136	1.50357
96	0.03219	0.02131	1.51063
97	0.03223	0.02126	1.51631
98	0.03227	0.02120	1.52214
99	0.03230	0.02115	1.52734
100	0.03233	0.02109	1.53271
101	0.03237	0.02103	1.53904
102	0.03241	0.02097	1.54556
103	0.03249	0.02091	1.55391
104	0.03254	0.02085	1.56084
105	0.03258	0.02078	1.56797
106	0.03261	0.02071	1.57448
107	0.03264	0.02064	1.58121
108	0.03269	0.02057	1.58902
109	0.03273	0.02050	1.59708
110	0.03282	0.02042	1.60716
111	0.03286	0.02034	1.61578
112	0.03291	0.02026	1.62468
113	0.03296	0.02017	1.63389
114	0.03299	0.02009	1.64250
115	0.03302	0.02000	1.65145
116	0.03307	0.01990	1.66165
117	0.03312	0.01981	1.67222
118	0.03321	0.01971	1.68508
119	0.03326	0.01960	1.69648
120	0.03331	0.01950	1.70831
121	0.03334	0.01939	1.71962
122	0.03337	0.01928	1.73141
123	0.03343	0.01916	1.74469
124	0.03348	0.01904	1.75852
125	0.03357	0.01891	1.77499
126	0.03362	0.01878	1.79005
127	0.03368	0.01865	1.80578
128	0.03371	0.01851	1.82113
129	0.03375	0.01837	1.83723
130	0.03380	0.01822	1.85519
131	0.03386	0.01807	1.87401
132	0.03391	0.01791	1.89376
133	0.03401	0.01774	1.91677
134	0.03407	0.01757	1.93861
