100	3.4611	3.46087	3.46074	3.46073	3.46081	3.46101	3.46129	3.46169	3.46217	3.46274	3.46339	3.46412	3.46491	3.46575	3.46665	3.46757	3.46852	3.46948	3.47045	3.47141	3.47235	3.47327	3.47414	3.47497	3.47575	3.47647	3.47711	3.47769	3.47819	3.47861	3.47896	3.47922	3.47942	3.47952	3.47957	3.47954	3.47946	3.47931	3.47911	3.47888	3.4786	3.4783	3.47798	3.47765	3.47732	3.477	3.47668	3.47639	3.47614	3.4759	3.47572	3.47557	3.47547	3.47541	3.47541	3.47544	3.47553	3.47566	3.47583	3.47604	3.47627	3.47653	3.4768	3.47709	3.47736	3.47764	3.4779	3.47813	3.47834	3.4785	3.47862	3.47868	3.47869	3.47863	3.47851	3.47831	3.47804	3.47769	3.47727	3.47677	3.4762	3.47557	3.47487	3.47411	3.4733	3.47245	3.47157	3.47066	3.46974	3.4688	3.46788	3.46697	3.46609	3.46524	3.46444	3.4637	3.46302	3.46242	3.4619	3.46147	
200	0.865345	0.865283	0.865245	0.865233	0.865246	0.865289	0.865354	0.865447	0.86556	0.865699	0.865857	0.866033	0.866227	0.866436	0.866655	0.866883	0.867121	0.867359	0.867603	0.867844	0.868081	0.868311	0.868534	0.868744	0.86894	0.869125	0.86929	0.869441	0.869572	0.869683	0.869774	0.869847	0.869898	0.869929	0.869946	0.869942	0.869925	0.86989	0.869846	0.869789	0.869722	0.869648	0.869567	0.869487	0.869402	0.869322	0.869242	0.86917	0.869103	0.869044	0.868994	0.868954	0.868926	0.868907	0.868904	0.86891	0.86893	0.86896	0.869	0.869049	0.869107	0.869169	0.869235	0.869307	0.869376	0.869447	0.869513	0.869574	0.869627	0.869672	0.869704	0.869721	0.869728	0.869716	0.869691	0.869644	0.869582	0.869501	0.869398	0.869279	0.869139	0.868985	0.868812	0.868628	0.868427	0.868219	0.868	0.867773	0.867542	0.86731	0.867078	0.866847	0.866626	0.866411	0.86621	0.866022	0.865847	0.865692	0.865557	0.865444	
300	0.384617	0.384583	0.384563	0.384553	0.384555	0.384568	0.384593	0.384629	0.384676	0.384733	0.384797	0.384874	0.384955	0.385047	0.385142	0.385243	0.385347	0.385453	0.385561	0.385666	0.385774	0.385876	0.385978	0.386073	0.386165	0.386249	0.386326	0.386396	0.386456	0.386511	0.386553	0.386591	0.386617	0.386636	0.386646	0.386648	0.386642	0.38663	0.386612	0.386587	0.38656	0.386529	0.386494	0.386458	0.386422	0.386385	0.386349	0.386316	0.386283	0.386257	0.386231	0.386213	0.386198	0.386189	0.386184	0.386185	0.386192	0.386201	0.386219	0.386237	0.386263	0.38629	0.386319	0.38635	0.386381	0.386413	0.386441	0.386471	0.386494	0.386517	0.386534	0.386545	0.38655	0.386549	0.38654	0.386523	0.386498	0.386463	0.386424	0.386374	0.386316	0.38625	0.386176	0.386096	0.386009	0.385919	0.385821	0.385723	0.385619	0.385518	0.385415	0.385312	0.385212	0.385115	0.385023	0.384934	0.384856	0.384782	0.38472	0.384666	
400	0.216346	0.216329	0.216317	0.216311	0.216314	0.21632	0.216336	0.216355	0.216383	0.216414	0.216451	0.216494	0.21654	0.216592	0.216645	0.216703	0.21676	0.216821	0.216881	0.216941	0.217001	0.217059	0.217116	0.217169	0.217221	0.217267	0.217312	0.217349	0.217384	0.217414	0.217438	0.217459	0.217473	0.217484	0.217488	0.217491	0.217486	0.217481	0.217469	0.217456	0.21744	0.217422	0.217404	0.217382	0.217363	0.217341	0.217322	0.217302	0.217285	0.217269	0.217256	0.217246	0.217236	0.217232	0.217229	0.217231	0.217234	0.21724	0.217249	0.21726	0.217275	0.217289	0.217307	0.217323	0.217342	0.217358	0.217375	0.217391	0.217405	0.217418	0.217426	0.217433	0.217435	0.217435	0.217428	0.21742	0.217405	0.217386	0.217362	0.217334	0.217302	0.217264	0.217224	0.217177	0.21713	0.217077	0.217024	0.216967	0.21691	0.216853	0.216793	0.216737	0.216679	0.216627	0.216573	0.216525	0.21648	0.21644	0.216405	0.216373	
500	0.138462	0.138451	0.138443	0.13844	0.138441	0.138446	0.138455	0.138468	0.138486	0.138506	0.13853	0.138558	0.138587	0.13862	0.138654	0.138691	0.138728	0.138767	0.138805	0.138843	0.138882	0.138919	0.138956	0.138989	0.139022	0.139052	0.13908	0.139104	0.139126	0.139145	0.139161	0.139174	0.139183	0.13919	0.139193	0.139194	0.139192	0.139188	0.13918	0.139172	0.139162	0.13915	0.139138	0.139125	0.139112	0.139098	0.139086	0.139073	0.139063	0.139052	0.139044	0.139037	0.139032	0.139029	0.139027	0.139028	0.13903	0.139034	0.13904	0.139047	0.139056	0.139066	0.139076	0.139087	0.139099	0.13911	0.139121	0.139131	0.13914	0.139148	0.139153	0.139157	0.139159	0.139158	0.139155	0.139149	0.139139	0.139128	0.139112	0.139094	0.139072	0.139049	0.139022	0.138993	0.138963	0.138929	0.138895	0.138858	0.138822	0.138784	0.138748	0.13871	0.138674	0.138641	0.138606	0.138576	0.138547	0.138522	0.138498	0.138479	
600	0.096154	0.0961455	0.0961411	0.0961391	0.0961398	0.0961433	0.0961499	0.0961588	0.096171	0.0961849	0.096201	0.0962206	0.0962414	0.0962647	0.096288	0.0963139	0.0963392	0.0963666	0.0963928	0.096419	0.0964461	0.0964719	0.0964977	0.0965208	0.0965441	0.0965643	0.0965841	0.0966008	0.0966154	0.0966292	0.0966402	0.0966493	0.0966556	0.0966602	0.0966623	0.0966628	0.0966613	0.0966581	0.0966532	0.0966464	0.0966401	0.0966324	0.0966236	0.0966148	0.0966054	0.0965964	0.0965874	0.0965788	0.0965703	0.0965642	0.0965586	0.0965537	0.0965503	0.0965479	0.096547	0.0965474	0.0965487	0.0965509	0.0965557	0.0965611	0.0965672	0.0965739	0.0965813	0.0965889	0.0965969	0.0966046	0.0966112	0.0966189	0.0966254	0.0966307	0.0966348	0.0966374	0.0966387	0.0966379	0.0966357	0.0966311	0.0966246	0.0966153	0.0966055	0.0965933	0.0965781	0.096562	0.0965429	0.0965234	0.096501	0.0964781	0.0964534	0.0964291	0.0964042	0.0963777	0.0963526	0.0963263	0.096302	0.0962772	0.0962543	0.0962321	0.0962129	0.0961956	0.0961794	0.0961664	
700	0.0706448	0.0706391	0.0706344	0.0706331	0.0706326	0.0706357	0.0706394	0.0706466	0.0706548	0.0706655	0.0706776	0.0706905	0.0707065	0.0707222	0.0707404	0.0707581	0.0707779	0.0707972	0.0708171	0.0708369	0.0708554	0.0708755	0.0708932	0.0709116	0.0709275	0.0709438	0.0709574	0.0709709	0.0709821	0.0709915	0.0710004	0.0710064	0.071012	0.0710148	0.0710174	0.0710171	0.0710168	0.0710143	0.071011	0.0710071	0.0710013	0.0709962	0.0709892	0.0709833	0.0709758	0.0709698	0.0709628	0.070957	0.0709513	0.0709458	0.0709417	0.0709374	0.0709353	0.0709329	0.0709327	0.0709325	0.0709339	0.070936	0.0709384	0.0709425	0.0709462	0.0709518	0.0709564	0.0709628	0.0709679	0.0709743	0.0709795	0.0709846	0.0709897	0.070993	0.0709968	0.0709983	0.0709999	0.070999	0.0709981	0.0709945	0.0709903	0.0709846	0.0709763	0.0709679	0.0709566	0.0709453	0.0709312	0.0709172	0.0709006	0.0708847	0.0708671	0.0708486	0.0708301	0.0708104	0.0707922	0.0707726	0.0707549	0.0707363	0.0707201	0.0707041	0.0706892	0.070676	0.0706635	0.0706542	
800	0.0540871	0.0540825	0.0540801	0.0540781	0.054079	0.0540801	0.0540841	0.0540886	0.0540951	0.054103	0.0541123	0.0541238	0.0541345	0.0541481	0.0541605	0.0541756	0.0541892	0.0542042	0.0542193	0.0542344	0.0542504	0.0542639	0.054279	0.0542916	0.0543053	0.0543162	0.0543274	0.0543369	0.0543456	0.054354	0.0543594	0.0543653	0.0543683	0.0543717	0.0543723	0.0543731	0.0543719	0.0543702	0.0543676	0.0543643	0.054361	0.0543559	0.0543519	0.0543461	0.0543416	0.0543357	0.0543307	0.054326	0.0543216	0.0543182	0.0543143	0.0543123	0.0543094	0.0543087	0.0543075	0.0543076	0.0543085	0.05431	0.0543129	0.0543151	0.0543192	0.0543222	0.0543271	0.0543306	0.0543356	0.0543394	0.0543437	0.0543483	0.0543512	0.054355	0.0543566	0.054359	0.054359	0.0543595	0.0543575	0.0543552	0.0543517	0.054347	0.0543415	0.0543342	0.0543269	0.0543168	0.0543074	0.0542952	0.0542831	0.0542702	0.0542568	0.0542429	0.0542284	0.0542149	0.0541994	0.054186	0.0541709	0.0541573	0.0541443	0.0541321	0.0541211	0.0541106	0.0541025	0.054094	
900	0.0427359	0.0427319	0.0427299	0.0427284	0.042729	0.0427301	0.0427328	0.0427374	0.042742	0.0427487	0.0427557	0.0427644	0.0427733	0.0427836	0.0427939	0.0428051	0.0428172	0.0428284	0.0428407	0.0428523	0.0428644	0.0428756	0.0428871	0.0428974	0.0429075	0.0429168	0.0429254	0.0429338	0.04294	0.0429463	0.0429508	0.0429552	0.0429578	0.0429601	0.0429609	0.0429611	0.042961	0.0429591	0.0429576	0.0429545	0.0429518	0.0429479	0.0429445	0.0429401	0.042936	0.0429323	0.0429279	0.0429246	0.0429207	0.042918	0.042915	0.0429132	0.0429112	0.0429101	0.0429101	0.0429097	0.0429109	0.0429117	0.0429139	0.0429157	0.0429188	0.0429213	0.042925	0.042928	0.0429315	0.0429354	0.0429383	0.0429419	0.0429442	0.0429471	0.0429485	0.0429503	0.0429503	0.0429501	0.0429494	0.0429473	0.0429449	0.0429408	0.0429366	0.0429307	0.0429249	0.0429169	0.0429088	0.0428999	0.0428903	0.0428805	0.0428694	0.0428587	0.0428471	0.0428359	0.0428241	0.0428127	0.0428016	0.0427908	0.0427809	0.0427709	0.0427624	0.042754	0.0427473	0.0427409	
1000	0.0346155	0.0346136	0.0346107	0.0346104	0.03461	0.0346122	0.0346134	0.0346177	0.0346217	0.034626	0.0346327	0.0346387	0.0346469	0.0346543	0.0346642	0.034672	0.0346826	0.0346915	0.0347006	0.0347108	0.0347198	0.0347298	0.0347381	0.034748	0.0347549	0.0347637	0.0347694	0.0347769	0.034782	0.034786	0.0347908	0.0347932	0.0347963	0.0347972	0.0347992	0.0347983	0.0347988	0.0347976	0.034795	0.0347939	0.0347904	0.0347881	0.0347844	0.0347821	0.0347779	0.0347755	0.0347724	0.0347683	0.0347666	0.034763	0.0347615	0.0347592	0.0347588	0.034757	0.0347576	0.0347577	0.0347573	0.0347593	0.0347597	0.0347622	0.0347637	0.0347671	0.0347688	0.0347725	0.0347744	0.0347782	0.0347808	0.0347824	0.0347857	0.0347866	0.0347887	0.0347891	0.0347905	0.0347894	0.0347894	0.0347882	0.0347848	0.0347829	0.034778	0.0347742	0.0347683	0.034763	0.0347557	0.0347492	0.034742	0.0347325	0.0347251	0.0347149	0.0347064	0.0346964	0.0346878	0.0346779	0.0346695	0.0346614	0.0346519	0.0346453	0.0346369	0.0346311	0.0346247	0.0346207	
