ID	Name	Eccentricity	Perigee	MaxError	Pre_0	Pre_1	Pre_2	Pre_3
35617	IRIDIUM 33 DEB	0.0019795	520.769	0.213349	0.211914	0.214355	0.214355	0.214355
35618	IRIDIUM 33 DEB	0.0033445	717.388	0.221029	0.218262	0.221191	0.221191	0.221191
35620	IRIDIUM 33 DEB	0.0230913	719.044	0.233814	0.213867	0.233398	0.234375	0.234375
35622	IRIDIUM 33 DEB	0.0038667	710.746	0.221142	0.217773	0.221191	0.22168	0.22168
35624	IRIDIUM 33 DEB	0.0029764	624.498	0.217532	0.214844	0.217773	0.217773	0.217773
35625	IRIDIUM 33 DEB	0.0128541	747.556	0.227461	0.217285	0.228516	0.229004	0.229004
35627	IRIDIUM 33 DEB	0.0063526	659.214	0.220804	0.21582	0.22168	0.22168	0.22168
35628	IRIDIUM 33 DEB	0.001981	724.066	0.220336	0.217773	0.220215	0.220215	0.220215
35629	IRIDIUM 33 DEB	0.0130759	565.441	0.222506	0.211426	0.223145	0.223145	0.223145
35631	IRIDIUM 33 DEB	0.0021815	732.611	0.220507	0.21875	0.220703	0.220703	0.220703
35632	IRIDIUM 33 DEB	0.0104394	722.877	0.225754	0.216309	0.225586	0.226074	0.226074
35635	COSMOS 2454	0.0019131	912.977	0.226028	0.224121	0.226074	0.226074	0.226074
35636	STERKH	0.0019522	911.94	0.225963	0.224609	0.226563	0.227051	0.227051
35637	SL-8 R/B	0.0014793	910.319	0.225214	0.224121	0.226074	0.226074	0.226074
35643	COSMOS 2251 DEB	0.0050004	651.436	0.220142	0.21582	0.220215	0.220215	0.220215
35644	COSMOS 2251 DEB	0.002099	524.651	0.214177	0.212402	0.214355	0.214355	0.214355
35645	COSMOS 2251 DEB	0.0091091	742.362	0.225647	0.217285	0.225586	0.226074	0.226074
35646	COSMOS 2251 DEB	0.0470669	765.339	0.253811	0.210449	0.251465	0.254395	0.254395
35647	COSMOS 2251 DEB	0.0054566	735.906	0.223095	0.218262	0.223145	0.223145	0.223145
35650	COSMOS 2251 DEB	0.0034716	696.304	0.220132	0.216797	0.220215	0.220215	0.220215
35655	COSMOS 2251 DEB	0.0018182	655.56	0.218167	0.216797	0.218262	0.218262	0.218262
35658	COSMOS 2251 DEB	0.0024984	692.052	0.219458	0.216797	0.219238	0.219238	0.219238
35660	COSMOS 2251 DEB	0.0020418	730.485	0.220394	0.218262	0.220215	0.220215	0.220215
35661	COSMOS 2251 DEB	0.0128565	583.493	0.223279	0.211426	0.222656	0.223145	0.223145
35663	COSMOS 2251 DEB	0.0016293	730.942	0.21964	0.218262	0.219727	0.219727	0.219727
35667	COSMOS 2251 DEB	0.0030766	720.29	0.219977	0.21875	0.22168	0.22168	0.22168
35668	COSMOS 2251 DEB	0.0090049	633.605	0.222027	0.213867	0.22168	0.22168	0.22168
35669	COSMOS 2251 DEB	0.0400375	762.784	0.248969	0.211914	0.247559	0.249023	0.249023
35670	COSMOS 2251 DEB	0.0064674	640.023	0.2206	0.215332	0.221191	0.221191	0.221191
35671	COSMOS 2251 DEB	0.004358	708.514	0.220741	0.217285	0.22168	0.22168	0.22168
35672	COSMOS 2251 DEB	0.0048968	650.15	0.219849	0.21582	0.220215	0.220215	0.220215
35673	COSMOS 2251 DEB	0.0021812	556.834	0.214885	0.213867	0.21582	0.21582	0.21582
35674	COSMOS 2251 DEB	0.0130911	679.195	0.226487	0.214844	0.227051	0.227051	0.227051
35675	COSMOS 2251 DEB	0.00518	714.123	0.221954	0.217773	0.222168	0.222168	0.222168
35676	COSMOS 2251 DEB	0.0036967	652.571	0.219325	0.21582	0.219238	0.219238	0.219238
35678	IRIDIUM 33 DEB	0.000278	605.368	0.215517	0.215332	0.21582	0.21582	0.21582
35679	IRIDIUM 33 DEB	0.0008367	396.923	0.209551	0.209473	0.209961	0.209961	0.209961
35680	IRIDIUM 33 DEB	0.02056	737.783	0.232352	0.214355	0.23291	0.233398	0.233398
35681	DEIMOS 1	6.44e-05	651.668	0.216858	0.216797	0.217285	0.217285	0.217285
35682	DUBAISAT 1	0.0012654	652.839	0.217498	0.216309	0.217285	0.217285	0.217285
35683	DMC 2	0.0001101	653.523	0.21693	0.216797	0.217285	0.217285	0.217285
35684	APRIZESAT 4	0.0047283	595.316	0.218133	0.213867	0.218262	0.218262	0.218262
35685	NANOSAT 1B	0.0057375	572.438	0.217112	0.213379	0.218262	0.218262	0.218262
35686	APRIZESAT 3	0.0071797	552.732	0.217898	0.211914	0.218262	0.21875	0.21875
35688	SL-24 R/B	0.0430991	664.376	0.247827	0.20752	0.245117	0.248047	0.248047
35689	SL-24 DEB	0.0023791	623.292	0.217487	0.21582	0.217773	0.217773	0.217773
35699	COSMOS 2251 DEB	0.0081134	541.407	0.218739	0.211914	0.21875	0.219238	0.219238
35700	COSMOS 2251 DEB	0.0039448	636.291	0.21898	0.214844	0.218262	0.218262	0.218262
35701	COSMOS 2251 DEB	0.031612	757.681	0.242441	0.213867	0.241211	0.242188	0.242188
35702	COSMOS 2251 DEB	0.0030551	667.423	0.219368	0.216309	0.219238	0.219238	0.219238
35703	COSMOS 2251 DEB	0.010114	593.247	0.221497	0.212891	0.222168	0.222168	0.222168
35705	COSMOS 2251 DEB	0.0063671	730.5	0.223216	0.217285	0.223145	0.223145	0.223145
35706	COSMOS 2251 DEB	0.0362297	764.742	0.24619	0.212402	0.244629	0.246094	0.246094
35707	COSMOS 2251 DEB	0.0014311	380.491	0.209168	0.208496	0.209473	0.209473	0.209473
35709	COSMOS 2251 DEB	0.0058281	712.182	0.222583	0.216797	0.222656	0.222656	0.222656
35711	COSMOS 2251 DEB	0.0092107	632.005	0.222101	0.213867	0.22168	0.22168	0.22168
35713	COSMOS 2251 DEB	0.0017955	495.877	0.213086	0.210938	0.212402	0.212402	0.212402
35716	COSMOS 2251 DEB	0.0093202	634.038	0.222482	0.214355	0.222656	0.222656	0.222656
35717	COSMOS 2251 DEB	0.0090686	743.005	0.225621	0.217773	0.225586	0.226074	0.226074
35718	COSMOS 2251 DEB	0.0023926	725.068	0.219747	0.217773	0.220215	0.220215	0.220215
35720	COSMOS 2251 DEB	0.0101616	670.237	0.22422	0.214844	0.224121	0.224121	0.224121
35721	COSMOS 2251 DEB	0.0182052	696.27	0.229923	0.214355	0.22998	0.230469	0.230469
35723	COSMOS 2251 DEB	0.0016537	572.793	0.215491	0.213867	0.215332	0.215332	0.215332
35724	COSMOS 2251 DEB	0.0066411	666.202	0.22151	0.216309	0.222168	0.222168	0.222168
35726	COSMOS 2251 DEB	0.0040019	646.04	0.219067	0.215332	0.219238	0.219238	0.219238
35729	COSMOS 2251 DEB	0.0034593	665.742	0.219555	0.216797	0.219727	0.219727	0.219727
35730	COSMOS 2251 DEB	0.001499	460.443	0.211712	0.210449	0.211914	0.211914	0.211914
35732	IRIDIUM 33 DEB	0.0075463	662.23	0.222125	0.215332	0.222168	0.222168	0.222168
35735	IRIDIUM 33 DEB	0.0011698	541.583	0.214007	0.213379	0.214355	0.214355	0.214355
35737	IRIDIUM 33 DEB	0.0038494	663.045	0.219674	0.215332	0.21875	0.21875	0.21875
35739	IRIDIUM 33 DEB	0.0052644	624.847	0.218448	0.214844	0.219238	0.219238	0.219238
35742	IRIDIUM 33 DEB	0.0063435	641.304	0.220663	0.214355	0.220215	0.220215	0.220215
35744	IRIDIUM 33 DEB	0.003075	699.206	0.219393	0.217773	0.220703	0.220703	0.220703
35745	IRIDIUM 33 DEB	0.0036967	675.98	0.219886	0.216309	0.219727	0.219727	0.219727
35747	IRIDIUM 33 DEB	0.018146	716.63	0.230888	0.214844	0.231445	0.231445	0.231445
35749	IRIDIUM 33 DEB	0.0018738	690.087	0.219036	0.217773	0.219727	0.219727	0.219727
35759	COSMOS 2251 DEB	0.008545	636.538	0.221857	0.213867	0.221191	0.221191	0.221191
35760	COSMOS 2251 DEB	0.0034064	545.787	0.215269	0.212891	0.216309	0.216309	0.216309
35763	COSMOS 2251 DEB	0.008442	661.457	0.221795	0.214355	0.222168	0.222168	0.222168
35764	COSMOS 2251 DEB	0.0042548	688.151	0.220213	0.217285	0.221191	0.221191	0.221191
35765	COSMOS 2251 DEB	0.0140571	608.624	0.224604	0.212402	0.225098	0.225098	0.225098
35767	COSMOS 2251 DEB	0.0062681	726.68	0.22334	0.216797	0.223145	0.223145	0.223145
35769	COSMOS 2251 DEB	0.0074226	679.114	0.2215	0.215332	0.222168	0.222168	0.222168
35771	COSMOS 2251 DEB	0.0309768	737.469	0.241276	0.212402	0.239746	0.240723	0.240723
35772	COSMOS 2251 DEB	0.010054	653.306	0.222758	0.214355	0.223145	0.223633	0.223633
35773	COSMOS 2251 DEB	0.0058667	679.449	0.220961	0.216309	0.222168	0.222168	0.222168
35775	COSMOS 2251 DEB	0.0035102	650.885	0.219117	0.216309	0.219238	0.219238	0.219238
35776	COSMOS 2251 DEB	0.0322656	541.359	0.235298	0.206543	0.233887	0.235352	0.235352
35777	COSMOS 2251 DEB	0.0458694	767.385	0.253542	0.210449	0.250488	0.25293	0.25293
35782	COSMOS 2251 DEB	0.0022062	561.378	0.215168	0.213379	0.215332	0.215332	0.215332
35784	COSMOS 2251 DEB	0.0046361	705.441	0.220472	0.216797	0.221191	0.221191	0.221191
35785	COSMOS 2251 DEB	0.0065224	682.209	0.220996	0.216309	0.222168	0.222168	0.222168
35786	COSMOS 2251 DEB	0.0051558	693.476	0.2205	0.216797	0.22168	0.22168	0.22168
35787	COSMOS 2251 DEB	0.0022342	751.701	0.221295	0.21875	0.220703	0.220703	0.220703
35788	COSMOS 2251 DEB	0.0025793	678.024	0.219234	0.216797	0.219238	0.219238	0.219238
35789	COSMOS 2251 DEB	0.004886	739.697	0.222827	0.217773	0.222656	0.222656	0.222656
35792	COSMOS 2251 DEB	0.0057896	705.488	0.222308	0.216797	0.222168	0.222168	0.222168
35793	COSMOS 2251 DEB	0.0015208	718.136	0.219371	0.21875	0.220215	0.220215	0.220215
35795	COSMOS 2251 DEB	0.0026928	623.812	0.217611	0.215332	0.217773	0.217773	0.217773
35796	COSMOS 2251 DEB	0.0047189	712.994	0.221487	0.217773	0.22168	0.22168	0.22168
35797	IRIDIUM 33 DEB	0.0022688	702.33	0.219182	0.217285	0.219238	0.219238	0.219238
35799	IRIDIUM 33 DEB	0.0059942	663.05	0.219906	0.214844	0.220703	0.220703	0.220703
35800	IRIDIUM 33 DEB	0.0021461	532.344	0.214507	0.212402	0.214355	0.214355	0.214355
35802	IRIDIUM 33 DEB	0.0091677	670.657	0.223478	0.215332	0.223633	0.223633	0.223633
35805	IRIDIUM 33 DEB	0.013458	691.61	0.226888	0.214355	0.226563	0.226563	0.226563
35806	IRIDIUM 33 DEB	0.0019309	742.021	0.220829	0.21875	0.220703	0.220703	0.220703
35809	IRIDIUM 33 DEB	0.0023145	711.356	0.219956	0.218262	0.220703	0.220703	0.220703
35824	COSMOS 2251 DEB	0.0275688	756.894	0.239373	0.214355	0.23877	0.239258	0.239258
35825	COSMOS 2251 DEB	0.0378868	741.445	0.245965	0.211426	0.245117	0.246582	0.246582
35829	COSMOS 2251 DEB	0.0020156	722.939	0.219656	0.21875	0.220703	0.220703	0.220703
35830	COSMOS 2251 DEB	0.014019	750.88	0.229283	0.216309	0.229004	0.229004	0.229004
35831	COSMOS 2251 DEB	0.0041193	700.484	0.219993	0.217773	0.22168	0.22168	0.22168
35834	COSMOS 2251 DEB	0.0117691	767.522	0.227346	0.217773	0.228516	0.228516	0.228516
35835	COSMOS 2251 DEB	0.0314543	745.864	0.241648	0.213379	0.241699	0.242188	0.242188
35836	COSMOS 2251 DEB	0.0045883	716.3	0.221328	0.217285	0.221191	0.221191	0.221191
35837	COSMOS 2251 DEB	0.0482347	724.692	0.253302	0.208984	0.250977	0.253906	0.253906
35839	COSMOS 2251 DEB	0.0031319	670.61	0.2195	0.216309	0.219238	0.219238	0.219238
35840	COSMOS 2251 DEB	0.0147424	717.79	0.228439	0.215332	0.228516	0.229004	0.229004
35841	COSMOS 2251 DEB	0.0106034	512.452	0.219424	0.209961	0.219238	0.219238	0.219238
35843	COSMOS 2251 DEB	0.0089151	640.19	0.22126	0.214355	0.222168	0.222168	0.222168
35844	IRIDIUM 33 DEB	0.0007838	511.483	0.213002	0.212402	0.212891	0.212891	0.212891
35846	IRIDIUM 33 DEB	0.0021156	755.939	0.221183	0.21875	0.221191	0.221191	0.221191
35848	IRIDIUM 33 DEB	0.0014993	713.237	0.219488	0.21875	0.220215	0.220215	0.220215
35850	IRIDIUM 33 DEB	0.0018207	709.022	0.219438	0.218262	0.220215	0.220215	0.220215
35851	IRIDIUM 33 DEB	0.0069322	623.831	0.219279	0.214355	0.220703	0.220703	0.220703
35853	IRIDIUM 33 DEB	0.0069921	648.59	0.221209	0.214844	0.221191	0.221191	0.221191
35856	IRIDIUM 33 DEB	0.0080682	585.633	0.220031	0.212891	0.220215	0.220215	0.220215
35857	IRIDIUM 33 DEB	0.0059096	628.013	0.219797	0.214355	0.219727	0.219727	0.219727
35858	IRIDIUM 33 DEB	0.0030656	660.975	0.218809	0.216309	0.219238	0.219238	0.219238
35862	IRIDIUM 33 DEB	0.0029655	598.661	0.216956	0.214844	0.217773	0.217773	0.217773
35863	IRIDIUM 33 DEB	0.0099832	651.461	0.223148	0.215332	0.223145	0.223633	0.223633
35865	METEOR-M	0.0003432	812.37	0.221935	0.22168	0.222168	0.222168	0.222168
35866	STERKH 2	0.0004392	809.189	0.221879	0.221191	0.221191	0.221191	0.221191
35868	TATIANA 2	0.000533	808.826	0.221931	0.22168	0.222168	0.222168	0.222168
35869	UGATUSAT	0.0005686	810.125	0.221968	0.222168	0.222656	0.222656	0.222656
35870	SUMBANDILA	0.0001941	339.448	0.2073	0.206543	0.207031	0.207031	0.207031
35871	BLITS	0.0004564	813.087	0.222022	0.221191	0.22168	0.22168	0.22168
35881	COSMOS 2251 DEB	0.0055006	740.702	0.223238	0.218262	0.223633	0.223633	0.223633
35883	COSMOS 2251 DEB	0.0092019	671.57	0.222543	0.215332	0.223633	0.223633	0.223633
35884	COSMOS 2251 DEB	0.0137462	750.724	0.229173	0.216309	0.228516	0.229004	0.229004
35885	COSMOS 2251 DEB	0.0025336	758.506	0.221817	0.219238	0.222168	0.222168	0.222168
35887	COSMOS 2251 DEB	0.0119899	730.237	0.22649	0.216309	0.227051	0.227051	0.227051
35888	COSMOS 2251 DEB	0.0058336	680.357	0.221155	0.21582	0.22168	0.22168	0.22168
35890	COSMOS 2251 DEB	0.0079382	717.128	0.224175	0.216797	0.224121	0.224121	0.224121
35891	COSMOS 2251 DEB	0.0125791	531.88	0.221192	0.210449	0.22168	0.22168	0.22168
35893	COSMOS 2251 DEB	0.0068715	680.125	0.222181	0.216309	0.22168	0.22168	0.22168
35895	COSMOS 2251 DEB	0.0229536	752.37	0.23539	0.214844	0.234863	0.235352	0.235352
35897	COSMOS 2251 DEB	0.0098521	467.067	0.21729	0.209473	0.218262	0.218262	0.218262
35898	COSMOS 2251 DEB	0.0121865	567.434	0.22172	0.211426	0.221191	0.221191	0.221191
35900	COSMOS 2251 DEB	0.0031548	706.831	0.21968	0.217773	0.220703	0.220703	0.220703
35901	COSMOS 2251 DEB	0.0019947	711.338	0.219502	0.217285	0.219727	0.219727	0.219727
35902	COSMOS 2251 DEB	0.0123946	744.519	0.227267	0.216797	0.227539	0.228027	0.228027
35903	COSMOS 2251 DEB	0.0100289	561.944	0.219947	0.211426	0.220215	0.220703	0.220703
35904	COSMOS 2251 DEB	0.0028928	673.195	0.219397	0.216797	0.219238	0.219238	0.219238
35905	COSMOS 2251 DEB	0.0131868	541.366	0.22168	0.210449	0.22168	0.222168	0.222168
35906	COSMOS 2251 DEB	0.0109981	558.818	0.220971	0.211426	0.220703	0.221191	0.221191
35911	IRIDIUM 33 DEB	0.0093552	720.655	0.225203	0.217285	0.225586	0.225586	0.225586
35915	IRIDIUM 33 DEB	0.0022614	707.625	0.219611	0.217285	0.219727	0.219727	0.219727
35917	IRIDIUM 33 DEB	0.0021129	655.984	0.218106	0.216797	0.21875	0.21875	0.21875
35918	IRIDIUM 33 DEB	0.0033075	743.056	0.22162	0.218262	0.22168	0.22168	0.22168
35921	IRIDIUM 33 DEB	0.0148456	697.788	0.227941	0.214844	0.228027	0.228027	0.228027
35922	IRIDIUM 33 DEB	0.0028202	684.528	0.219164	0.217285	0.219727	0.219727	0.219727
35925	IRIDIUM 33 DEB	0.0007385	607.092	0.215788	0.21582	0.216797	0.216797	0.216797
35926	IRIDIUM 33 DEB	0.0004189	679.091	0.217917	0.217285	0.217773	0.217773	0.217773
35929	IRIDIUM 33 DEB	0.0028689	683.904	0.219429	0.217285	0.219727	0.219727	0.219727
35931	OCEANSAT 2	5.69e-05	719.578	0.218944	0.218262	0.21875	0.21875	0.21875
35932	SWISSCUBE	0.0007678	696.16	0.218688	0.217773	0.21875	0.21875	0.21875
35933	BEESAT	0.0006157	697.035	0.218625	0.218262	0.21875	0.21875	0.21875
35934	UWE-2	0.000695	698.255	0.218714	0.217773	0.218262	0.218262	0.218262
35935	ITUPSAT 1	0.0008452	698.213	0.218812	0.217773	0.218262	0.218262	0.218262
35936	RUBIN 9.1/RUBIN 9.2/PSLV	0.0056131	709.348	0.222045	0.217285	0.222656	0.222656	0.222656
35946	WORLDVIEW 2	5.41e-05	762.798	0.220284	0.220703	0.221191	0.221191	0.221191
35951	DMSP 5D-3 F18 (USA 210)	0.0010108	837.828	0.22294	0.222168	0.223633	0.223633	0.223633
35953	DMSP 5D-3 F18 DEB	0.0003252	824.468	0.222196	0.222656	0.222656	0.222656	0.222656
35954	DMSP 5D-3 F18 DEB	0.0003408	825.316	0.222233	0.222168	0.222168	0.222168	0.222168
35955	ARIANE 40 DEB	0.0003844	703.546	0.21853	0.217285	0.217773	0.217773	0.217773
35956	COSMOS 2251 DEB	0.0312064	735.338	0.241142	0.211914	0.239746	0.241211	0.241211
35959	COSMOS 2251 DEB	0.0022725	764.192	0.221837	0.219727	0.22168	0.22168	0.22168
35960	COSMOS 2251 DEB	0.0059381	526.285	0.216814	0.211914	0.217285	0.217285	0.217285
35961	COSMOS 2251 DEB	0.0213093	751.089	0.233527	0.215332	0.233398	0.234375	0.234375
35962	COSMOS 2251 DEB	0.0045739	709.42	0.220989	0.217285	0.22168	0.22168	0.22168
35965	COSMOS 2251 DEB	0.0033645	541.658	0.215607	0.212891	0.21582	0.21582	0.21582
35966	COSMOS 2251 DEB	0.0163067	718.085	0.229214	0.214844	0.229492	0.229492	0.229492
35968	COSMOS 2251 DEB	0.0084704	547.718	0.218967	0.211914	0.219238	0.219238	0.219238
35970	COSMOS 2251 DEB	0.0040844	661.93	0.219859	0.21582	0.219727	0.219727	0.219727
35974	COSMOS 2251 DEB	0.0019961	695.949	0.219269	0.217285	0.219727	0.219727	0.219727
35975	COSMOS 2251 DEB	0.0136131	747.076	0.228197	0.216797	0.229004	0.229492	0.229492
35976	COSMOS 2251 DEB	0.0060784	724.708	0.223159	0.217773	0.223633	0.223633	0.223633
35979	COSMOS 2251 DEB	0.0082136	644.841	0.222091	0.214844	0.22168	0.22168	0.22168
35980	COSMOS 2251 DEB	0.0077344	700.859	0.222387	0.216309	0.223145	0.223145	0.223145
35982	COSMOS 2251 DEB	0.0079044	660.37	0.222364	0.215332	0.222656	0.222656	0.222656
35983	COSMOS 2251 DEB	0.0013356	603.15	0.216243	0.214844	0.21582	0.21582	0.21582
35984	COSMOS 2251 DEB	0.011279	484.036	0.218919	0.208984	0.21875	0.21875	0.21875
35986	COSMOS 2251 DEB	0.0018697	664.138	0.218472	0.216797	0.21875	0.21875	0.21875
35987	COSMOS 2251 DEB	0.0059312	740.58	0.223365	0.217773	0.223633	0.223633	0.223633
35989	COSMOS 2251 DEB	0.0023192	757.493	0.221621	0.219238	0.22168	0.22168	0.22168
35991	COSMOS 2251 DEB	0.0067559	490.384	0.216241	0.210449	0.216797	0.216797	0.216797
35993	COSMOS 2251 DEB	0.0038135	691.15	0.21957	0.216797	0.220215	0.220215	0.220215
35996	COSMOS 2251 DEB	0.0141833	518.156	0.222073	0.208984	0.221191	0.22168	0.22168
35997	COSMOS 2251 DEB	0.0020232	738.492	0.220412	0.21875	0.220703	0.220703	0.220703
36000	COSMOS 2251 DEB	0.0081124	680.72	0.2224	0.215332	0.222656	0.223145	0.223145
36002	COSMOS 2251 DEB	0.0074055	600.46	0.220114	0.213379	0.220215	0.220215	0.220215
36004	COSMOS 2251 DEB	0.0091254	439.334	0.21505	0.208008	0.216309	0.216309	0.216309
36005	COSMOS 2251 DEB	0.0065562	694.709	0.221405	0.216309	0.222168	0.222168	0.222168
36008	COSMOS 2251 DEB	0.0237052	732.144	0.235007	0.214844	0.235352	0.23584	0.23584
36011	IRIDIUM 33 DEB	0.0022211	756.969	0.221381	0.219238	0.22168	0.22168	0.22168
36012	IRIDIUM 33 DEB	0.0320199	700.049	0.240649	0.211426	0.239746	0.241211	0.241211
36017	IRIDIUM 33 DEB	0.0008796	593.389	0.215577	0.214355	0.215332	0.215332	0.215332
36019	IRIDIUM 33 DEB	0.0006718	696.459	0.21852	0.217285	0.218262	0.218262	0.218262
36021	IRIDIUM 33 DEB	0.0129725	676.177	0.226258	0.214355	0.226074	0.226074	0.226074
36023	IRIDIUM 33 DEB	0.0021678	687.844	0.21877	0.216797	0.21875	0.21875	0.21875
36025	IRIDIUM 33 DEB	0.0033697	666.582	0.218881	0.216309	0.219238	0.219238	0.219238
36028	IRIDIUM 33 DEB	0.0031444	684.674	0.219548	0.216797	0.219727	0.219727	0.219727
36030	SL-16 DEB	0.0027462	584.437	0.215967	0.213867	0.216797	0.216797	0.216797
36031	SL-16 DEB	0.0011116	722.091	0.219766	0.218262	0.219727	0.219727	0.219727
36036	SMOS	9.34e-05	755.773	0.220073	0.219238	0.219727	0.219727	0.219727
36037	PROBA 2	0.0014549	702.173	0.219213	0.217285	0.218262	0.218262	0.218262
36038	SL-19 DEB	0.0011246	695.797	0.218901	0.217773	0.219238	0.219238	0.219238
36039	SL-19 R/B	0.014047	502.361	0.221236	0.208984	0.221191	0.221191	0.221191
36042	COSMOS 2251 DEB	0.0044885	486.95	0.214608	0.209961	0.214355	0.214355	0.214355
36045	COSMOS 2251 DEB	0.0087393	700.026	0.224002	0.216309	0.224121	0.224121	0.224121
36046	COSMOS 2251 DEB	0.0069256	659.941	0.22165	0.214844	0.221191	0.221191	0.221191
36047	COSMOS 2251 DEB	0.0022946	697.948	0.219463	0.217773	0.219727	0.219727	0.219727
36048	COSMOS 2251 DEB	0.0028256	753.985	0.221793	0.219238	0.22168	0.22168	0.22168
36049	COSMOS 2251 DEB	0.0020442	726.324	0.219693	0.217773	0.220215	0.220215	0.220215
36050	COSMOS 2251 DEB	0.0131217	538.867	0.221701	0.209961	0.221191	0.221191	0.221191
36052	COSMOS 2251 DEB	0.0019077	708.951	0.219483	0.217285	0.219238	0.219238	0.219238
36053	COSMOS 2251 DEB	0.0042167	737.039	0.222055	0.218262	0.222168	0.222168	0.222168
36055	COSMOS 2251 DEB	0.0244635	697.055	0.234953	0.212891	0.234375	0.235352	0.235352
36057	COSMOS 2251 DEB	0.0046219	571.487	0.216651	0.213379	0.217285	0.217285	0.217285
36058	COSMOS 2251 DEB	0.0056576	688.487	0.220866	0.216797	0.22168	0.22168	0.22168
36059	COSMOS 2251 DEB	0.0054654	706.52	0.222001	0.216797	0.22168	0.22168	0.22168
36060	COSMOS 2251 DEB	0.0016616	753.315	0.220976	0.219238	0.221191	0.221191	0.221191
36061	COSMOS 2251 DEB	0.0040593	760.011	0.222852	0.219238	0.223145	0.223145	0.223145
36064	COSMOS 2251 DEB	0.006549	696.158	0.222233	0.21582	0.222168	0.222168	0.222168
36067	COSMOS 2251 DEB	0.0014929	678.126	0.218669	0.217285	0.219238	0.219238	0.219238
36070	COSMOS 2251 DEB	0.000705	605.174	0.215898	0.215332	0.21582	0.21582	0.21582
36071	COSMOS 2251 DEB	0.0034019	699.735	0.219926	0.216797	0.220215	0.220215	0.220215
36073	COSMOS 2251 DEB	0.0025775	763.321	0.22201	0.219727	0.222168	0.222168	0.222168
36074	COSMOS 2251 DEB	0.0055583	746.262	0.223435	0.218262	0.223145	0.223145	0.223145
36076	COSMOS 2251 DEB	0.0042572	627.294	0.218766	0.215332	0.219238	0.219238	0.219238
36077	COSMOS 2251 DEB	0.0082104	557.527	0.218236	0.212402	0.219727	0.219727	0.219727
36079	COSMOS 2251 DEB	0.0036276	520.047	0.214893	0.212402	0.21582	0.21582	0.21582
36080	IRIDIUM 33 DEB	0.002143	747.364	0.220899	0.219238	0.221191	0.221191	0.221191
36081	IRIDIUM 33 DEB	0.0059538	695.29	0.222005	0.217285	0.223145	0.223145	0.223145
36083	IRIDIUM 33 DEB	0.0030928	748.066	0.221754	0.21875	0.22168	0.22168	0.22168
36088	SJ-11-01	0.001043	682.2	0.218054	0.217773	0.21875	0.21875	0.21875
36089	CZ-2C R/B	0.0082671	664.52	0.222649	0.214844	0.222656	0.222656	0.222656
36090	CZ-2C DEB	0.0078362	632.502	0.221364	0.214355	0.22168	0.22168	0.22168
36091	CZ-2C DEB	0.0069821	629.197	0.219605	0.214355	0.220703	0.220703	0.220703
36092	CZ-2C DEB	0.0147846	685.973	0.226817	0.214355	0.227539	0.227539	0.227539
36093	CZ-2C DEB	0.0148621	680.048	0.227437	0.213867	0.227539	0.227539	0.227539
36095	COSMOS 2455	0.0004455	900.119	0.224739	0.223633	0.224121	0.224121	0.224121
36099	DMSP 5D-3 F18 DEB	0.0011225	799.294	0.222076	0.221191	0.222656	0.222656	0.222656
36100	DMSP 5D-3 F18 DEB	0.0009816	813.512	0.222177	0.221191	0.222168	0.222168	0.222168
36110	YAOGAN 7	0.0025568	622.782	0.217524	0.214844	0.217285	0.217285	0.217285
36119	WISE	0.0004136	467.882	0.211337	0.210449	0.210938	0.210938	0.210938
36121	YAOGAN 8	0.0020739	1224.29	0.235507	0.234375	0.236328	0.236328	0.236328
36122	XIWANG-1 (HOPE-1)	0.0006913	1190.79	0.233751	0.23291	0.233887	0.233887	0.233887
36123	CZ-4C R/B	0.0156615	967.041	0.236998	0.223145	0.237305	0.237793	0.237793
36132	COSMOS 1818 COOLANT	0.0020267	762.34	0.220962	0.220215	0.222168	0.222168	0.222168
36137	FENGYUN 1C DEB	0.0023157	500.944	0.213448	0.211426	0.213379	0.213379	0.213379
36138	FENGYUN 1C DEB	0.004545	740.951	0.221945	0.218262	0.222656	0.222656	0.222656
36139	FENGYUN 1C DEB	0.0145277	764.593	0.229398	0.216797	0.22998	0.230469	0.230469
36140	FENGYUN 1C DEB	0.0179495	537.893	0.225145	0.209473	0.224609	0.224609	0.224609
36141	FENGYUN 1C DEB	0.0142871	776.255	0.230158	0.217773	0.230469	0.230957	0.230957
36142	FENGYUN 1C DEB	0.0228593	818.786	0.237525	0.216797	0.237305	0.237793	0.237793
36147	FENGYUN 1C DEB	0.0465224	760.929	0.253806	0.210449	0.251953	0.254395	0.254883
36148	FENGYUN 1C DEB	0.0335365	770.563	0.243384	0.212891	0.243164	0.244629	0.244629
36149	FENGYUN 1C DEB	0.0030452	802.272	0.222723	0.220215	0.223145	0.223145	0.223145
36152	FENGYUN 1C DEB	0.0061846	815.308	0.225854	0.221191	0.226563	0.226563	0.226563
36153	FENGYUN 1C DEB	0.0047634	763	0.223287	0.219238	0.223145	0.223145	0.223145
36154	FENGYUN 1C DEB	0.0316677	734.999	0.241556	0.212891	0.240723	0.242188	0.242188
36155	FENGYUN 1C DEB	0.002354	813.242	0.223074	0.220703	0.222656	0.222656	0.222656
36156	FENGYUN 1C DEB	0.0052322	752.612	0.223214	0.21875	0.222656	0.222656	0.222656
