100	3.06411	3.06566	3.06868	3.07316	3.07911	3.08652	3.09539	3.10572	3.1175	3.13073	3.1454	3.16151	3.17903	3.19797	3.21829	3.23998	3.26302	3.28737	3.313	3.33986	3.36791	3.3971	3.42735	3.4586	3.49076	3.52375	3.55744	3.59174	3.62652	3.66162	3.69691	3.73222	3.76737	3.80217	3.83643	3.86994	3.9025	3.93387	3.96384	3.99219	4.01869	4.04315	4.06536	4.08512	4.10227	4.11665	4.12815	4.13663	4.14205	4.14434	4.14365	4.13989	4.13305	4.12319	4.11041	4.09484	4.07661	4.0559	4.03288	4.00774	3.9807	3.95196	3.92172	3.89022	3.85765	3.82422	3.79015	3.75561	3.7208	3.6859	3.65106	3.61643	3.58217	3.5484	3.51523	3.48279	3.45116	3.42043	3.39069	3.36199	3.33443	3.308	3.2828	3.25886	3.23621	3.21488	3.19489	3.17627	3.15904	3.14322	3.1288	3.11582	3.10426	3.09415	3.08548	3.07826	3.0725	3.0682	3.06536	3.06398	
200	0.766016	0.766307	0.766964	0.767987	0.769376	0.771131	0.773251	0.775737	0.778586	0.781798	0.78537	0.789302	0.79359	0.798226	0.80322	0.808553	0.814224	0.820226	0.826549	0.833185	0.840122	0.847346	0.854841	0.862591	0.87059	0.87877	0.887152	0.895691	0.904359	0.913119	0.921935	0.930767	0.939572	0.948303	0.956912	0.965348	0.973558	0.981488	0.989082	0.996285	1.00304	1.0093	1.01501	1.02012	1.02459	1.02837	1.03144	1.03377	1.03533	1.03611	1.03612	1.03536	1.03383	1.03154	1.02851	1.02477	1.02037	1.01533	1.0097	1.00353	0.996878	0.989784	0.982305	0.974495	0.966408	0.958095	0.949607	0.940993	0.932301	0.923573	0.914853	0.906179	0.897587	0.88911	0.880779	0.872622	0.864663	0.856925	0.849428	0.842191	0.835243	0.828555	0.822182	0.816121	0.810381	0.80497	0.799893	0.795158	0.790769	0.786729	0.783042	0.779709	0.776738	0.774125	0.771874	0.769985	0.76846	0.767299	0.766503	0.766073	
300	0.34045	0.340565	0.340843	0.341283	0.341886	0.342651	0.343579	0.34467	0.345922	0.347335	0.348909	0.350642	0.352534	0.354593	0.356786	0.359143	0.36165	0.364305	0.367103	0.37004	0.373112	0.376311	0.379632	0.383067	0.386607	0.390241	0.39396	0.39775	0.401598	0.405488	0.409405	0.413331	0.417246	0.421131	0.424963	0.42872	0.432379	0.435916	0.439305	0.442523	0.445546	0.448348	0.450908	0.453203	0.455215	0.456925	0.458318	0.459381	0.460106	0.460485	0.460518	0.460208	0.459553	0.45856	0.457239	0.455603	0.453667	0.451449	0.448967	0.446244	0.443301	0.440162	0.436851	0.43339	0.429804	0.426116	0.422349	0.418524	0.414662	0.410784	0.406907	0.40305	0.399227	0.395455	0.391747	0.388115	0.38457	0.381123	0.377783	0.374557	0.371466	0.368476	0.365633	0.362928	0.360366	0.357949	0.355681	0.353565	0.351602	0.349794	0.348143	0.346647	0.345317	0.344143	0.34313	0.342278	0.341587	0.341058	0.340692	0.340488	
400	0.191502	0.19154	0.191669	0.19189	0.192202	0.192606	0.193101	0.193687	0.194365	0.195133	0.195992	0.19694	0.197978	0.199105	0.200319	0.201619	0.203005	0.204474	0.206024	0.207654	0.20936	0.211139	0.212987	0.214901	0.216875	0.218904	0.220983	0.223104	0.225259	0.227442	0.229642	0.23185	0.234055	0.236246	0.238412	0.240539	0.242615	0.244626	0.246559	0.248399	0.250132	0.251747	0.253228	0.254564	0.255744	0.256757	0.257594	0.258247	0.258711	0.258982	0.259057	0.258939	0.258626	0.258122	0.257432	0.256562	0.255521	0.254318	0.252972	0.251469	0.249849	0.248113	0.246277	0.244353	0.242355	0.240296	0.238188	0.236045	0.233878	0.23169	0.229516	0.227342	0.225185	0.223054	0.220957	0.218901	0.216892	0.214937	0.21304	0.211206	0.20944	0.207744	0.206123	0.204579	0.203114	0.201731	0.200431	0.199216	0.198087	0.197044	0.19609	0.195225	0.194449	0.193762	0.193166	0.192661	0.192246	0.191922	0.19169	0.191549	
500	0.122562	0.122586	0.12267	0.122816	0.123018	0.123278	0.123597	0.123967	0.124402	0.124893	0.125444	0.126052	0.126717	0.127439	0.128233	0.129067	0.129955	0.130897	0.131873	0.132917	0.13401	0.135148	0.136332	0.137557	0.138821	0.140143	0.141474	0.142832	0.144212	0.145587	0.146995	0.148408	0.14982	0.151222	0.152608	0.153969	0.155316	0.156602	0.157837	0.159012	0.160119	0.161136	0.162082	0.162936	0.163689	0.164335	0.164869	0.16529	0.165583	0.165753	0.165797	0.165717	0.165513	0.165186	0.164748	0.164189	0.16352	0.162749	0.161876	0.160909	0.159869	0.158756	0.157579	0.156346	0.155066	0.153766	0.152417	0.151045	0.149658	0.148255	0.146844	0.145453	0.144073	0.14271	0.141368	0.140053	0.138791	0.13754	0.136327	0.135154	0.134024	0.132921	0.131885	0.130898	0.129962	0.12908	0.12825	0.127487	0.126765	0.126099	0.12549	0.124936	0.124431	0.123994	0.123614	0.123293	0.12303	0.122825	0.122678	0.122591	
600	0.0851122	0.0851304	0.0851894	0.0852891	0.0854294	0.0856105	0.0858321	0.0860943	0.086397	0.08674	0.0871232	0.0875464	0.0880092	0.0885114	0.0890525	0.089632	0.0902493	0.0909037	0.0915941	0.0923197	0.0930791	0.093871	0.0946937	0.0955453	0.0964238	0.0973266	0.0982512	0.0991944	0.100153	0.101123	0.102101	0.103083	0.104063	0.105036	0.105998	0.106943	0.107865	0.108757	0.109615	0.110431	0.111199	0.111915	0.112571	0.113162	0.113683	0.114131	0.114499	0.114787	0.11499	0.115106	0.115137	0.11508	0.114937	0.11471	0.114399	0.114009	0.113543	0.113005	0.1124	0.111734	0.111011	0.110238	0.10942	0.108563	0.107674	0.106757	0.10582	0.104867	0.103903	0.102926	0.101964	0.100998	0.10004	0.0990937	0.0981624	0.0972494	0.0963576	0.0954896	0.0946478	0.0938341	0.0930504	0.0922983	0.0915793	0.0908946	0.0902452	0.089632	0.0890559	0.0885174	0.0880172	0.0875558	0.0871334	0.0867505	0.0864074	0.0861041	0.085841	0.0856181	0.0854356	0.0852936	0.085192	0.0851311	
700	0.0625314	0.0625446	0.0625878	0.0626627	0.0627687	0.0629027	0.0630637	0.0632569	0.0634798	0.0637324	0.0640145	0.0643259	0.0646577	0.0650265	0.0654306	0.0658661	0.0663203	0.0667955	0.0673032	0.0678367	0.068395	0.0689772	0.0695819	0.0701933	0.0708386	0.0715113	0.0721906	0.0728967	0.0735942	0.0743072	0.0750257	0.0757466	0.0764665	0.0771817	0.0778882	0.0785676	0.079253	0.0799085	0.0805479	0.0811424	0.0817065	0.0822313	0.0827125	0.0831461	0.0835283	0.083856	0.0841212	0.0843349	0.0844836	0.0845695	0.08459	0.0845482	0.0844428	0.084275	0.0840465	0.0837594	0.0834166	0.0830238	0.0825726	0.0820822	0.0815439	0.0809748	0.0803856	0.0797561	0.0791026	0.0784293	0.0777404	0.0770401	0.0763383	0.075614	0.0749016	0.0741827	0.0734789	0.0727992	0.0721151	0.0714445	0.0707895	0.0701519	0.0695336	0.0689428	0.0683671	0.0678034	0.0672676	0.0667652	0.0663001	0.0658498	0.0654267	0.0650312	0.0646639	0.0643251	0.0640192	0.0637377	0.06348	0.0632539	0.0630615	0.0629024	0.0627684	0.0626642	0.0625898	0.0625452	
800	0.0478756	0.0478863	0.04792	0.0479765	0.0480559	0.0481581	0.0482832	0.0484312	0.0486019	0.0487953	0.0490112	0.0492497	0.0495105	0.0497934	0.0500982	0.0504246	0.0507722	0.0511407	0.0515295	0.051938	0.0523655	0.0528113	0.0532744	0.0537538	0.0542482	0.0547563	0.0552766	0.0558073	0.0563467	0.0568926	0.0574428	0.0579949	0.0585461	0.0590936	0.0596346	0.0601657	0.0606839	0.0611856	0.0616675	0.062126	0.0625579	0.0629596	0.0633279	0.0636597	0.0639523	0.064203	0.0644096	0.0645702	0.0646835	0.0647483	0.0647642	0.0647315	0.0646501	0.0645209	0.0643452	0.0641248	0.0638617	0.0635583	0.0632173	0.0628416	0.0624344	0.0619988	0.0615382	0.0610559	0.0605552	0.0600395	0.0595119	0.0589756	0.0584334	0.0578803	0.0573428	0.0567995	0.0562607	0.0557285	0.0552049	0.0546916	0.0541902	0.0537023	0.0532291	0.0527717	0.0523313	0.0519087	0.0515046	0.0511199	0.050755	0.0504106	0.050087	0.0497846	0.0495037	0.0492446	0.0490076	0.0487927	0.0486001	0.0484301	0.0482826	0.0481577	0.0480555	0.0479761	0.0479195	0.0478858	
900	0.0378275	0.0378362	0.037863	0.0379096	0.0379729	0.0380543	0.0381509	0.038268	0.0384031	0.0385561	0.038727	0.0389156	0.0391218	0.0393455	0.0395921	0.0398505	0.0401256	0.0404171	0.040718	0.0410409	0.0413788	0.0417311	0.0420971	0.0424759	0.0428666	0.0432762	0.0436874	0.0441069	0.0445331	0.0449561	0.0453908	0.0458269	0.0462623	0.0466949	0.0471222	0.0475417	0.0479585	0.0483544	0.0487347	0.0490964	0.0494309	0.0497481	0.0500388	0.0503008	0.0505317	0.0507295	0.0508925	0.0510216	0.0511102	0.0511605	0.0511724	0.0511454	0.0510808	0.0509785	0.0508395	0.0506652	0.0504571	0.0502172	0.049953	0.0496564	0.049335	0.0489911	0.0486205	0.0482394	0.0478438	0.0474363	0.0470194	0.0465957	0.0461673	0.0457244	0.045314	0.0448849	0.0444592	0.0440305	0.0436169	0.0432114	0.0428154	0.0424299	0.0420561	0.0416949	0.041347	0.0410201	0.0407007	0.0403965	0.0401019	0.0398298	0.0395742	0.0393353	0.0391135	0.0389088	0.0387215	0.0385518	0.0384033	0.0382686	0.0381517	0.0380533	0.0379696	0.0379069	0.0378622	0.0378355	
1000	0.0306412	0.0306472	0.0306687	0.0307092	0.0307611	0.0308228	0.0309032	0.0309981	0.0311077	0.0312318	0.0313703	0.0315232	0.0316861	0.0318671	0.0320785	0.0322883	0.0324989	0.0327349	0.0329839	0.0332456	0.0335194	0.0338049	0.0341014	0.0344018	0.0347183	0.0350664	0.0353996	0.0357229	0.0360681	0.0364175	0.0367696	0.0371228	0.0374755	0.0378259	0.0381661	0.0385061	0.0388574	0.0391776	0.0394721	0.0397653	0.0400413	0.0402981	0.0405334	0.0407454	0.0409322	0.0410901	0.0412223	0.0413306	0.0414014	0.0414394	0.0414491	0.0414278	0.0413754	0.0412925	0.0411798	0.0410385	0.0408777	0.0406843	0.0404536	0.0402126	0.0399515	0.0396767	0.0393819	0.0390731	0.0387526	0.0384226	0.0380849	0.0377573	0.0374106	0.0370532	0.0366904	0.0363427	0.0360045	0.035664	0.0353289	0.0350005	0.0346798	0.0343676	0.0340802	0.0337873	0.0335051	0.0332142	0.0329559	0.0327155	0.0324821	0.0322618	0.0320548	0.0318613	0.0316817	0.0315159	0.0313729	0.0312347	0.0311007	0.0309923	0.0309005	0.0308207	0.0307554	0.0307046	0.0306684	0.0306469	
