ID	Name	Eccentricity	Perigee	MaxError	Pre_0	Pre_1	Pre_2	Pre_3
36731	FENGYUN 1C DEB	0.0048695	741.065	0.0356507	0.0351563	0.0356445	0.0356445	0.0356445
36732	FENGYUN 1C DEB	0.0143173	508.389	0.0354404	0.0341797	0.0361328	0.0361328	0.0361328
36733	FENGYUN 1C DEB	0.0153039	802.04	0.0371115	0.0351563	0.0371094	0.0371094	0.0371094
36734	FENGYUN 1C DEB	0.0045086	817.035	0.0359582	0.0361328	0.0366211	0.0366211	0.0366211
36735	FENGYUN 1C DEB	0.0095421	697.935	0.0358788	0.034668	0.0356445	0.0356445	0.0356445
36736	FENGYUN 1C DEB	0.007044	798.326	0.0361754	0.0351563	0.0356445	0.0356445	0.0356445
36738	FENGYUN 1C DEB	0.0037506	737.928	0.035481	0.034668	0.0351563	0.0351563	0.0351563
36741	FENGYUN 1C DEB	0.0114844	768.467	0.0363524	0.0351563	0.0371094	0.0371094	0.0371094
36743	FENGYUN 1C DEB	0.0055089	791.694	0.0358972	0.0356445	0.0361328	0.0361328	0.0361328
36795	CARTOSAT 2B	0.0012386	621.755	0.0345799	0.0341797	0.0341797	0.0341797	0.0341797
36796	STUDSAT	0.0012957	592.156	0.0345311	0.034668	0.034668	0.034668	0.034668
36797	AISSAT 1	0.0010691	598.607	0.0345306	0.034668	0.034668	0.034668	0.034668
36798	ALSAT 2A	6.23e-05	664.752	0.0347601	0.034668	0.034668	0.034668	0.034668
36799	TISAT 1	0.001302	580.78	0.0344704	0.034668	0.034668	0.034668	0.034668
36800	PSLV R/B	0.0023279	563.561	0.0344781	0.0341797	0.034668	0.034668	0.034668
36827	PRISMA (TANGO)	0.004183	717.564	0.0353692	0.034668	0.0351563	0.0351563	0.0351563
36834	YAOGAN 10	0.0001353	622.17	0.0345541	0.034668	0.034668	0.034668	0.034668
36858	METEOR 2-8 DEB	0.0042758	833.905	0.0360079	0.0361328	0.0366211	0.0366211	0.0366211
36859	METEOR 2-8 DEB	0.0044767	827.388	0.0360373	0.0356445	0.0361328	0.0361328	0.0361328
36860	METEOR 2-8 DEB	0.0029732	849.534	0.0358137	0.0351563	0.0356445	0.0356445	0.0356445
36861	METEOR 2-8 DEB	0.0023604	836.425	0.0358443	0.0356445	0.0361328	0.0361328	0.0361328
36862	METEOR 2-8 DEB	0.0017757	850.369	0.0358281	0.0361328	0.0361328	0.0361328	0.0361328
36863	METEOR 2-8 DEB	0.0023115	846.411	0.0358977	0.0351563	0.0356445	0.0356445	0.0356445
36864	METEOR 2-8 DEB	0.0021776	856.367	0.0359077	0.0356445	0.0361328	0.0361328	0.0361328
36865	METEOR 2-8 DEB	0.0020969	833.807	0.0357517	0.0351563	0.0351563	0.0351563	0.0351563
36875	METEOR 2-7 DEB	0.0020098	720.196	0.0352199	0.034668	0.034668	0.034668	0.034668
36878	METEOR 2-7 DEB	0.0040911	781.196	0.0357693	0.0351563	0.0351563	0.0351563	0.0351563
36879	METEOR 2-7 DEB	0.0039512	772.675	0.0356872	0.0351563	0.0356445	0.0356445	0.0356445
36881	MINOTAUR DEB	0.0001903	736.502	0.0351281	0.0351563	0.0351563	0.0351563	0.0351563
36891	METEOR 2-5 DEB	0.0004348	557.527	0.0342607	0.0336914	0.0336914	0.0336914	0.0336914
36894	METEOR 2-5 DEB	0.0029335	664.425	0.0350634	0.034668	0.0351563	0.0351563	0.0351563
36898	METEOR 2-5 DEB	0.000795	422.07	0.0337703	0.0341797	0.0341797	0.0341797	0.0341797
36899	METEOR 2-5 DEB	0.0008294	480.018	0.033942	0.0332031	0.0332031	0.0332031	0.0332031
36901	METEOR 2-5 DEB	0.0011236	699.67	0.0350451	0.0351563	0.0351563	0.0351563	0.0351563
36902	METEOR 2-5 DEB	0.0014966	588.936	0.034516	0.0341797	0.0341797	0.0341797	0.0341797
36903	METEOR 2-5 DEB	0.0010233	584.714	0.0344604	0.034668	0.034668	0.034668	0.034668
36906	METEOR 2-5 DEB	0.0004673	698.356	0.0349659	0.0351563	0.0351563	0.0351563	0.0351563
36911	METEOR 2-5 DEB	0.0016608	811.138	0.0356557	0.0356445	0.0356445	0.0356445	0.0356445
36913	METEOR 2-5 DEB	0.0018566	673.534	0.0349936	0.034668	0.034668	0.034668	0.034668
36914	METEOR 2-5 DEB	0.0010201	537.844	0.0342038	0.0341797	0.0341797	0.0341797	0.0341797
36916	METEOR 2-5 DEB	0.0017515	704.395	0.0350965	0.0356445	0.0356445	0.0356445	0.0356445
36918	METEOR 2-5 DEB	0.0020866	599.245	0.0346464	0.0351563	0.0351563	0.0351563	0.0351563
36921	METEOR 2-5 DEB	0.0005748	600.892	0.0345014	0.034668	0.034668	0.034668	0.034668
36922	METEOR 2-5 DEB	0.0009196	630.233	0.0346792	0.034668	0.034668	0.034668	0.034668
36923	METEOR 2-5 DEB	0.0020334	797.362	0.0356286	0.0351563	0.0351563	0.0351563	0.0351563
36937	COSMOS 1818 COOLANT	0.001867	762.428	0.0353473	0.034668	0.034668	0.034668	0.034668
36939	COSMOS 1818 COOLANT	0.002177	759.618	0.03536	0.0351563	0.0356445	0.0356445	0.0356445
36940	COSMOS 1818 COOLANT	0.0022378	762.425	0.035383	0.0356445	0.0361328	0.0361328	0.0361328
36942	COSMOS 1818 COOLANT	0.0021846	759.19	0.0353678	0.0351563	0.0356445	0.0356445	0.0356445
36943	COSMOS 1818 COOLANT	0.0018883	765.421	0.0353808	0.0351563	0.0351563	0.0351563	0.0351563
36944	COSMOS 1818 COOLANT	0.001789	765.985	0.0353538	0.034668	0.034668	0.034668	0.034668
36946	COSMOS 1818 COOLANT	0.0019068	763.848	0.0353606	0.034668	0.034668	0.034668	0.034668
36947	COSMOS 1818 COOLANT	0.0021468	760.144	0.0353518	0.0356445	0.0361328	0.0361328	0.0361328
36985	TIANHUI 1	0.0032664	464.5	0.0340521	0.0332031	0.0336914	0.0336914	0.0336914
36986	FENGYUN 1C DEB	0.0099724	812.416	0.0365586	0.0351563	0.0361328	0.0361328	0.0361328
36987	FENGYUN 1C DEB	0.0326542	848.413	0.0394017	0.034668	0.0395508	0.0395508	0.0395508
36989	FENGYUN 1C DEB	0.0265347	769.794	0.0381961	0.0336914	0.0375977	0.0375977	0.0375977
36990	FENGYUN 1C DEB	0.029969	830.014	0.0389475	0.0341797	0.0385742	0.0385742	0.0385742
36991	FENGYUN 1C DEB	0.0287124	797.525	0.0386375	0.034668	0.0385742	0.0385742	0.0385742
36994	FENGYUN 1C DEB	0.0116578	840.904	0.0368953	0.0351563	0.0371094	0.0371094	0.0371094
36995	FENGYUN 1C DEB	0.0039631	847.445	0.0360853	0.0351563	0.0356445	0.0356445	0.0356445
36996	FENGYUN 1C DEB	0.0279669	681.941	0.0377917	0.0341797	0.0375977	0.0380859	0.0380859
36997	FENGYUN 1C DEB	0.0134457	601.105	0.0358433	0.0341797	0.0356445	0.0356445	0.0356445
37001	FENGYUN 1C DEB	0.003666	824.289	0.0358951	0.0351563	0.0356445	0.0356445	0.0356445
37003	FENGYUN 1C DEB	0.0100235	843.702	0.0366622	0.0351563	0.0366211	0.0366211	0.0366211
37006	FENGYUN 1C DEB	0.0302507	557.903	0.0373358	0.0332031	0.0375977	0.0380859	0.0380859
37007	FENGYUN 1C DEB	0.0090927	722.781	0.0359798	0.034668	0.0361328	0.0361328	0.0361328
37008	FENGYUN 1C DEB	0.0063152	839.13	0.0362966	0.0351563	0.0361328	0.0361328	0.0361328
37011	FENGYUN 1C DEB	0.0062152	654.742	0.0353635	0.0351563	0.0361328	0.0361328	0.0361328
37012	FENGYUN 1C DEB	0.0217877	776.84	0.0376952	0.034668	0.0371094	0.0371094	0.0371094
37014	FENGYUN 1C DEB	0.0033922	794.1	0.035686	0.0356445	0.0361328	0.0361328	0.0361328
37017	FENGYUN 1C DEB	0.0354582	568.427	0.0381958	0.0322266	0.0375977	0.0375977	0.0375977
37018	FENGYUN 1C DEB	0.0336809	667.44	0.0385385	0.0332031	0.0380859	0.0385742	0.0385742
37019	FENGYUN 1C DEB	0.0199425	669.364	0.0368898	0.0336914	0.0366211	0.0366211	0.0366211
37021	FENGYUN 1C DEB	0.019621	670.538	0.0367207	0.0341797	0.0371094	0.0371094	0.0371094
37022	FENGYUN 1C DEB	0.0150782	764.63	0.0368603	0.0336914	0.0361328	0.0361328	0.0361328
37024	FENGYUN 1C DEB	0.0030711	647.895	0.0348348	0.034668	0.0351563	0.0351563	0.0351563
37026	FENGYUN 1C DEB	0.0056487	752.771	0.0357539	0.0351563	0.0361328	0.0361328	0.0361328
37028	FENGYUN 1C DEB	0.0039684	828.955	0.0358267	0.0351563	0.0356445	0.0356445	0.0356445
37032	FENGYUN 1C DEB	0.0072141	507.24	0.0345998	0.0341797	0.034668	0.034668	0.034668
37035	FENGYUN 1C DEB	0.0063192	801.414	0.036113	0.0351563	0.0356445	0.0356445	0.0356445
37036	FENGYUN 1C DEB	0.0129467	792.647	0.0367574	0.0351563	0.0366211	0.0366211	0.0366211
37038	FENGYUN 1C DEB	0.0064683	752.923	0.0358796	0.0356445	0.0366211	0.0366211	0.0366211
37040	FENGYUN 1C DEB	0.0084851	756.909	0.0360823	0.0351563	0.0366211	0.0366211	0.0366211
37041	FENGYUN 1C DEB	0.0165599	784.988	0.0371363	0.0351563	0.0371094	0.0371094	0.0371094
37042	FENGYUN 1C DEB	0.0103836	690.119	0.0359175	0.0351563	0.0361328	0.0361328	0.0361328
37043	FENGYUN 1C DEB	0.0076298	644.164	0.0354159	0.0341797	0.0351563	0.0351563	0.0351563
37044	FENGYUN 1C DEB	0.059531	627.691	0.0414178	0.0332031	0.0410156	0.0415039	0.0415039
37045	FENGYUN 1C DEB	0.0133612	776.269	0.0367629	0.034668	0.0366211	0.0366211	0.0366211
37046	FENGYUN 1C DEB	0.0053112	790.394	0.0357693	0.0351563	0.0356445	0.0356445	0.0356445
37047	FENGYUN 1C DEB	0.027672	795.637	0.0384708	0.034668	0.0385742	0.0385742	0.0385742
37048	FENGYUN 1C DEB	0.0257076	832.763	0.0384137	0.034668	0.0385742	0.0385742	0.0385742
37049	FENGYUN 1C DEB	0.0049085	789.071	0.0358557	0.0351563	0.0351563	0.0351563	0.0351563
37052	FENGYUN 1C DEB	0.054918	759.416	0.0416879	0.0332031	0.0415039	0.0419922	0.0419922
37053	FENGYUN 1C DEB	0.0056965	733.81	0.0356651	0.0341797	0.0351563	0.0351563	0.0351563
37054	FENGYUN 1C DEB	0.0105306	758.097	0.0363394	0.0356445	0.0371094	0.0371094	0.0371094
37055	FENGYUN 1C DEB	0.0103564	659.022	0.0358035	0.0336914	0.0351563	0.0351563	0.0351563
37056	FENGYUN 1C DEB	0.0300713	540.499	0.0372295	0.0332031	0.0375977	0.0375977	0.0375977
37057	FENGYUN 1C DEB	0.0292128	700.999	0.0381536	0.034668	0.0375977	0.0375977	0.0375977
37058	FENGYUN 1C DEB	0.0083063	639.373	0.0353304	0.0341797	0.0356445	0.0356445	0.0356445
37060	FENGYUN 1C DEB	0.0082519	838.041	0.0364983	0.0351563	0.0366211	0.0366211	0.0366211
37061	FENGYUN 1C DEB	0.0895149	608.26	0.0455502	0.0322266	0.0439453	0.0454102	0.0454102
37064	FENGYUN 1C DEB	0.0142203	816.699	0.0370172	0.0351563	0.0371094	0.0371094	0.0371094
37067	FENGYUN 1C DEB	0.0205479	821.171	0.0378024	0.0351563	0.0380859	0.0380859	0.0380859
37068	FENGYUN 1C DEB	0.0067699	461.458	0.0344538	0.0336914	0.034668	0.034668	0.034668
37069	FENGYUN 1C DEB	0.0452176	809.759	0.0407464	0.0341797	0.0395508	0.0400391	0.0400391
37076	FENGYUN 1C DEB	0.0176651	749.982	0.0369775	0.0341797	0.0366211	0.0366211	0.0366211
37077	FENGYUN 1C DEB	0.0103583	694.193	0.0359946	0.0341797	0.0351563	0.0351563	0.0351563
37079	FENGYUN 1C DEB	0.0025343	794.824	0.0356694	0.0356445	0.0361328	0.0361328	0.0361328
37080	FENGYUN 1C DEB	0.0171715	757.11	0.0370638	0.0341797	0.0371094	0.0371094	0.0371094
37081	FENGYUN 1C DEB	0.0388146	705.679	0.0393678	0.0341797	0.0395508	0.0400391	0.0400391
37084	COSMOS 2251 DEB	0.0139944	527.923	0.0355541	0.0341797	0.0356445	0.0361328	0.0361328
37085	COSMOS 2251 DEB	0.0091535	579.637	0.0352591	0.0341797	0.0356445	0.0356445	0.0356445
37086	COSMOS 2251 DEB	0.005523	643.725	0.0352386	0.034668	0.0356445	0.0356445	0.0356445
37087	COSMOS 2251 DEB	0.0198792	586.327	0.036513	0.0341797	0.0371094	0.0371094	0.0371094
37088	COSMOS 2251 DEB	0.0025674	653.915	0.0349728	0.034668	0.0351563	0.0351563	0.0351563
37089	COSMOS 2251 DEB	0.0207494	660.373	0.0368868	0.0341797	0.0371094	0.0371094	0.0371094
37092	COSMOS 2251 DEB	0.0013448	628.546	0.0347215	0.0341797	0.0341797	0.0341797	0.0341797
37093	COSMOS 2251 DEB	0.0159225	567.037	0.035797	0.0336914	0.0361328	0.0361328	0.0361328
37094	COSMOS 2251 DEB	0.0095601	728.84	0.0360731	0.0351563	0.0366211	0.0366211	0.0366211
37095	COSMOS 2251 DEB	0.0217054	755.22	0.0375463	0.0341797	0.0371094	0.0371094	0.0371094
37101	COSMOS 2251 DEB	0.0065834	689.444	0.0354014	0.034668	0.0351563	0.0351563	0.0351563
37103	COSMOS 2251 DEB	0.0052732	531.403	0.0346099	0.0341797	0.0351563	0.0351563	0.0351563
37105	COSMOS 2251 DEB	0.0384412	651.542	0.0390352	0.0336914	0.0385742	0.0390625	0.0390625
37108	COSMOS 2251 DEB	0.0116211	714.826	0.0362471	0.034668	0.0361328	0.0361328	0.0361328
37110	COSMOS 2251 DEB	0.0055157	594.799	0.0349859	0.0341797	0.034668	0.034668	0.034668
37111	COSMOS 2251 DEB	0.0030679	468.436	0.0341105	0.0332031	0.0336914	0.0336914	0.0336914
37114	COSMOS 2251 DEB	0.0054587	676.45	0.0352205	0.034668	0.0356445	0.0356445	0.0356445
37118	COSMOS 2251 DEB	0.00158	724.337	0.0351305	0.0351563	0.0351563	0.0351563	0.0351563
37120	COSMOS 2251 DEB	0.0051935	714.682	0.0355254	0.0351563	0.0361328	0.0361328	0.0361328
37123	COSMOS 2251 DEB	0.001147	659.218	0.0348572	0.0351563	0.0351563	0.0351563	0.0351563
37124	COSMOS 2251 DEB	0.0085215	668.099	0.035655	0.0341797	0.0356445	0.0356445	0.0356445
37125	COSMOS 2251 DEB	0.0023104	630.326	0.0347988	0.0351563	0.0356445	0.0356445	0.0356445
37126	COSMOS 2251 DEB	0.0134953	575.091	0.0357472	0.0332031	0.0351563	0.0351563	0.0351563
37127	COSMOS 2251 DEB	0.0041786	703.187	0.0352226	0.034668	0.0351563	0.0351563	0.0351563
37131	COSMOS 2251 DEB	0.0018938	679.433	0.0350343	0.0351563	0.0351563	0.0351563	0.0351563
37132	COSMOS 2251 DEB	0.0058648	660.233	0.0353549	0.0341797	0.0351563	0.0351563	0.0351563
37133	COSMOS 2251 DEB	0.0291965	708.519	0.0382332	0.034668	0.0385742	0.0385742	0.0385742
37136	IRIDIUM 33 DEB	0.0086635	757.807	0.0361057	0.034668	0.0361328	0.0361328	0.0361328
37148	THORAD DELTA 1 DEB	0.0038482	932.608	0.0364703	0.0361328	0.0366211	0.0366211	0.0366211
37152	COSMOS 2467	0.0001647	1490.39	0.0388498	0.0395508	0.0395508	0.0395508	0.0395508
37153	STRELA 3	0.0006424	1495.76	0.0388768	0.0390625	0.0390625	0.0390625	0.0390625
37154	COSMOS 2468	0.0014956	1476.7	0.0389397	0.0385742	0.0385742	0.0385742	0.0385742
37155	SL-19 R/B	0.0197879	1191.82	0.0395315	0.0366211	0.0390625	0.0395508	0.0395508
37165	YAOGAN 11	0.0037773	611.577	0.0347916	0.0341797	0.034668	0.034668	0.034668
37166	ZHEDA PIXING 1B	0.0025215	605.414	0.0346947	0.034668	0.0351563	0.0351563	0.0351563
37167	ZHEDA PIXING 1C	0.0024689	606.183	0.0346944	0.0351563	0.0356445	0.0356445	0.0356445
37168	SBSS (USA 216)	0.0002234	619.651	0.0345478	0.034668	0.034668	0.034668	0.034668
37169	MINOTAUR 4 R/B	0.0006175	471.879	0.0338661	0.0336914	0.0336914	0.0336914	0.0336914
37179	SJ-6G	0.0012343	574.422	0.0344328	0.0341797	0.0341797	0.0341797	0.0341797
37180	SJ-6H	0.0010812	576.693	0.0344171	0.034668	0.034668	0.034668	0.034668
37181	CZ-4B R/B	0.010838	492.815	0.0349906	0.0336914	0.034668	0.034668	0.034668
37182	CZ-4B DEB	0.0003617	416.649	0.0335638	0.0332031	0.0332031	0.0332031	0.0332031
37188	GLOBALSTAR M079	7.88e-05	1413.38	0.0385101	0.0385742	0.0385742	0.0385742	0.0385742
37189	GLOBALSTAR M074	7.79e-05	1413.4	0.0385103	0.0380859	0.0380859	0.0380859	0.0380859
37190	GLOBALSTAR M076	0.0001011	1413.21	0.0385129	0.0385742	0.0385742	0.0385742	0.0385742
37191	GLOBALSTAR M077	5.22e-05	1413.58	0.038509	0.0385742	0.0385742	0.0385742	0.0385742
37192	GLOBALSTAR M075	8.99e-05	1413.3	0.0385112	0.0385742	0.0385742	0.0385742	0.0385742
37193	GLOBALSTAR M073	5.09e-05	1413.6	0.0385089	0.0385742	0.0385742	0.0385742	0.0385742
37214	FENGYUN 3B	0.0016494	824.264	0.0357039	0.0356445	0.0356445	0.0356445	0.0356445
37215	CZ-4C R/B	0.0088031	672.205	0.0356808	0.0336914	0.0351563	0.0351563	0.0351563
37216	SKYMED 4	0.0001488	618.528	0.0345374	0.0341797	0.0341797	0.0341797	0.0341797
37227	FAST 1 (USA 222)	0.0014182	618.028	0.0346599	0.0351563	0.0351563	0.0351563	0.0351563
37236	COSMOS 951 DEB	0.0031988	947.613	0.0363218	0.0356445	0.0361328	0.0361328	0.0361328
37241	NOAA 11 DEB	0.0022366	790.694	0.0356023	0.0356445	0.0361328	0.0361328	0.0361328
37242	NOAA 11 DEB	0.0015301	814.856	0.0355695	0.0351563	0.0351563	0.0351563	0.0351563
37269	COSMOS 2251 DEB	0.0126777	749.956	0.0365207	0.034668	0.0366211	0.0366211	0.0366211
37270	COSMOS 2251 DEB	0.0443532	754.756	0.0402704	0.0336914	0.0390625	0.0395508	0.0395508
37271	COSMOS 2251 DEB	0.0014049	599.594	0.0345863	0.034668	0.034668	0.034668	0.034668
37273	COSMOS 2251 DEB	0.0035394	697.064	0.0351841	0.034668	0.0351563	0.0351563	0.0351563
37275	COSMOS 2251 DEB	0.0165327	723.771	0.0368397	0.0351563	0.0371094	0.0371094	0.0371094
37277	COSMOS 2251 DEB	0.0034347	701.758	0.0351957	0.034668	0.0351563	0.0351563	0.0351563
37278	COSMOS 2251 DEB	0.0342164	637.427	0.0382753	0.0336914	0.0380859	0.0380859	0.0380859
37280	COSMOS 2251 DEB	0.0159939	749.174	0.0369239	0.034668	0.0371094	0.0371094	0.0371094
37282	COSMOS 2251 DEB	0.0076793	634.034	0.0354118	0.0341797	0.0351563	0.0351563	0.0351563
37284	COSMOS 2251 DEB	0.019149	745.99	0.0372442	0.0351563	0.0375977	0.0375977	0.0375977
37287	COSMOS 2251 DEB	0.0063435	393.65	0.0340699	0.0336914	0.0341797	0.0341797	0.0341797
37292	COSMOS 2251 DEB	0.0242296	746.423	0.0378101	0.034668	0.0380859	0.0380859	0.0380859
37293	COSMOS 2251 DEB	0.0083522	724.757	0.0359545	0.034668	0.0361328	0.0361328	0.0361328
37294	COSMOS 2251 DEB	0.003755	658.125	0.0351004	0.034668	0.0351563	0.0351563	0.0351563
37295	COSMOS 2251 DEB	0.0056253	671.184	0.0353356	0.0341797	0.0351563	0.0351563	0.0351563
37296	COSMOS 2251 DEB	0.0073055	683.692	0.0356108	0.0351563	0.0356445	0.0356445	0.0356445
37297	COSMOS 2251 DEB	0.0020507	662.926	0.0349686	0.0341797	0.0341797	0.0341797	0.0341797
37299	COSMOS 2251 DEB	0.0041252	554.79	0.0345511	0.0341797	0.034668	0.034668	0.034668
37303	COSMOS 2251 DEB	0.0026193	548.927	0.0343448	0.0336914	0.0341797	0.0341797	0.0341797
37305	COSMOS 2251 DEB	0.0053742	755.156	0.0357829	0.0351563	0.0361328	0.0361328	0.0361328
37306	COSMOS 2251 DEB	0.0085023	624.563	0.035435	0.034668	0.0361328	0.0361328	0.0361328
37307	COSMOS 2251 DEB	0.0024347	542.027	0.0343451	0.0341797	0.034668	0.034668	0.034668
37312	COSMOS 2251 DEB	0.0020719	743.865	0.0353377	0.0351563	0.0351563	0.0351563	0.0351563
37314	COSMOS 2251 DEB	0.0071415	537.661	0.034814	0.0336914	0.034668	0.034668	0.034668
37316	COSMOS 2251 DEB	0.007627	670.298	0.0354622	0.0351563	0.0361328	0.0361328	0.0361328
37320	COSMOS 2251 DEB	0.0065828	647.283	0.0353443	0.0341797	0.0351563	0.0351563	0.0351563
37322	COSMOS 2251 DEB	0.0044366	548.497	0.0346462	0.0341797	0.034668	0.034668	0.034668
37325	COSMOS 2251 DEB	0.0038186	638.039	0.0350326	0.0351563	0.0356445	0.0356445	0.0356445
37326	COSMOS 2251 DEB	0.0068555	669.713	0.0354719	0.034668	0.0356445	0.0356445	0.0356445
37327	COSMOS 2251 DEB	0.0026259	696.481	0.0351333	0.0351563	0.0356445	0.0356445	0.0356445
37329	COSMOS 2251 DEB	0.002493	537.145	0.0343469	0.034668	0.0351563	0.0351563	0.0351563
37330	COSMOS 2251 DEB	0.006541	666.92	0.0353314	0.034668	0.0356445	0.0356445	0.0356445
37331	COSMOS 2251 DEB	0.0061462	750.103	0.0358257	0.0351563	0.0361328	0.0361328	0.0361328
37335	COSMOS 2251 DEB	0.0044838	696.72	0.035245	0.0351563	0.0356445	0.0356445	0.0356445
37336	COSMOS 2251 DEB	0.0029917	761.768	0.0355619	0.034668	0.0351563	0.0351563	0.0351563
37337	COSMOS 2251 DEB	0.0036189	654.954	0.0350912	0.0336914	0.0341797	0.0341797	0.0341797
37340	COSMOS 2251 DEB	0.0019019	760.844	0.0354341	0.034668	0.034668	0.034668	0.034668
37342	COSMOS 2251 DEB	0.0041246	634.498	0.0348918	0.0336914	0.0341797	0.0341797	0.0341797
37343	COSMOS 2251 DEB	0.0121709	686.89	0.0360438	0.034668	0.0361328	0.0361328	0.0361328
37347	FREGAT DEB (TANK)	0.181055	292.515	0.0600262	0.027832	0.0512695	0.0581055	0.0595703
37363	SL-19 R/B	0.032088	355.203	0.036649	0.0317383	0.0361328	0.0361328	0.0361328
37379	JASON DEB	0.0160771	1011.69	0.0382939	0.0361328	0.0380859	0.0380859	0.0380859
37380	FAST 2 (USA 228)	0.0014687	618.806	0.0346664	0.0341797	0.0341797	0.0341797	0.0341797
37387	RESOURCESAT 2	0.0003149	814.634	0.0355171	0.0361328	0.0361328	0.0361328	0.0361328
37388	YOUTHSAT	0.0014484	797.546	0.0355544	0.0356445	0.0356445	0.0356445	0.0356445
37389	XSAT	0.0012837	798.466	0.0355421	0.0351563	0.0351563	0.0351563	0.0351563
37390	PSLV R/B	0.0019071	784.231	0.035547	0.0356445	0.0356445	0.0356445	0.0356445
37400	FENGYUN 1C DEB	0.0410496	726.132	0.0396416	0.0332031	0.0390625	0.0395508	0.0395508
37401	FENGYUN 1C DEB	0.017806	663.962	0.0364815	0.034668	0.0375977	0.0375977	0.0375977
37402	FENGYUN 1C DEB	0.0023913	682.99	0.0350905	0.0351563	0.0351563	0.0351563	0.0351563
37403	FENGYUN 1C DEB	0.0034919	538.32	0.0344943	0.0336914	0.0341797	0.0341797	0.0341797
37404	FENGYUN 1C DEB	0.0049264	772.424	0.0358011	0.034668	0.0351563	0.0351563	0.0351563
37405	FENGYUN 1C DEB	0.0085819	639.225	0.0354318	0.034668	0.0361328	0.0361328	0.0361328
37406	FENGYUN 1C DEB	0.0164522	781.573	0.0370988	0.034668	0.0366211	0.0366211	0.0366211
37408	FENGYUN 1C DEB	0.0059863	657.995	0.0353553	0.0341797	0.0351563	0.0351563	0.0351563
37409	FENGYUN 1C DEB	0.0123471	767.149	0.0365943	0.0341797	0.0361328	0.0361328	0.0361328
37410	FENGYUN 1C DEB	0.013166	830.341	0.0369273	0.0356445	0.0375977	0.0375977	0.0375977
37412	FENGYUN 1C DEB	0.0020431	767.966	0.0354818	0.0356445	0.0356445	0.0356445	0.0356445
37413	FENGYUN 1C DEB	0.0076879	698.929	0.0356904	0.034668	0.0351563	0.0351563	0.0351563
37414	FENGYUN 1C DEB	0.0193092	742.92	0.0371526	0.034668	0.0361328	0.0361328	0.0361328
37415	FENGYUN 1C DEB	0.0288041	853.179	0.038758	0.0341797	0.0385742	0.0385742	0.0385742
37416	FENGYUN 1C DEB	0.0046665	745.81	0.0355207	0.034668	0.0351563	0.0351563	0.0351563
37417	FENGYUN 1C DEB	0.008281	813.561	0.0363536	0.0356445	0.0366211	0.0366211	0.0366211
37418	FENGYUN 1C DEB	0.108132	843.369	0.0502181	0.0317383	0.0473633	0.0498047	0.050293
37420	FENGYUN 1C DEB	0.0074297	845.802	0.0364574	0.0361328	0.0371094	0.0371094	0.0371094
37421	FENGYUN 1C DEB	0.0414106	800.897	0.0401816	0.034668	0.0395508	0.0400391	0.0400391
37422	FENGYUN 1C DEB	0.0038537	799.333	0.0358285	0.0356445	0.0361328	0.0361328	0.0361328
37423	FENGYUN 1C DEB	0.004992	846.452	0.0360814	0.0356445	0.0361328	0.0361328	0.0361328
37424	FENGYUN 1C DEB	0.0237639	688.034	0.0374699	0.034668	0.0375977	0.0375977	0.0375977
37427	FENGYUN 1C DEB	0.026261	459.765	0.0365271	0.0327148	0.0366211	0.0366211	0.0366211
37428	FENGYUN 1C DEB	0.0077481	785.127	0.0361735	0.0351563	0.0356445	0.0356445	0.0356445
37429	FENGYUN 1C DEB	0.0107225	791.726	0.0365046	0.034668	0.0356445	0.0356445	0.0356445
37430	FENGYUN 1C DEB	0.0021577	821.585	0.0357498	0.0356445	0.0361328	0.0361328	0.0361328
37432	FENGYUN 1C DEB	0.0221651	598.636	0.036816	0.0336914	0.0366211	0.0371094	0.0371094
37435	FENGYUN 1C DEB	0.0044243	811.874	0.0357874	0.0356445	0.0361328	0.0361328	0.0361328
37436	FENGYUN 1C DEB	0.0061193	837.1	0.036083	0.0356445	0.0366211	0.0366211	0.0366211
37437	FENGYUN 1C DEB	0.0118409	756.201	0.0364263	0.034668	0.0366211	0.0366211	0.0366211
37438	FENGYUN 1C DEB	0.0031749	831.782	0.0358847	0.0361328	0.0366211	0.0366211	0.0366211
37439	FENGYUN 1C DEB	0.0066426	822.738	0.0360818	0.0356445	0.0366211	0.0366211	0.0366211
37440	FENGYUN 1C DEB	0.0067045	738.054	0.0358111	0.034668	0.0356445	0.0356445	0.0356445
37441	FENGYUN 1C DEB	0.0524872	821.601	0.0417399	0.0336914	0.0415039	0.0419922	0.0419922
37442	FENGYUN 1C DEB	0.0037778	670.532	0.0350064	0.0341797	0.034668	0.034668	0.034668
37444	FENGYUN 1C DEB	0.0292898	567.326	0.0374776	0.0327148	0.0371094	0.0371094	0.0371094
37445	FENGYUN 1C DEB	0.018173	686.915	0.0368393	0.0341797	0.0366211	0.0366211	0.0366211
37447	FENGYUN 1C DEB	0.0045168	818.27	0.0359574	0.0351563	0.0356445	0.0356445	0.0356445
37448	FENGYUN 1C DEB	0.0333713	727.306	0.038692	0.0336914	0.0385742	0.0385742	0.0385742
37449	FENGYUN 1C DEB	0.0145162	505.702	0.0354853	0.0332031	0.0351563	0.0351563	0.0351563
37452	FENGYUN 1C DEB	0.004793	680.255	0.0351669	0.034668	0.034668	0.034668	0.034668
