# MMS 1 (40482), e: 0.86, p: 6958.97, a: 174719.09
0	0.17417	0.09734	1.78921
1	0.17461	0.09808	1.78031
2	0.17506	0.09882	1.77148
3	0.17552	0.09957	1.76273
4	0.17598	0.10033	1.75404
5	0.17644	0.10109	1.74543
6	0.17691	0.10185	1.73688
7	0.17738	0.10263	1.72840
8	0.17786	0.10341	1.71999
9	0.17834	0.10419	1.71164
10	0.17879	0.10498	1.70309
11	0.17928	0.10578	1.69487
12	0.17978	0.10658	1.68672
13	0.18028	0.10740	1.67864
14	0.18078	0.10821	1.67061
15	0.18129	0.10904	1.66266
16	0.15514	0.10993	1.41129
17	0.18237	0.11071	1.64726
18	0.18290	0.11156	1.63951
19	0.18343	0.11241	1.63181
20	0.18396	0.11327	1.62418
21	0.18452	0.11413	1.61675
22	0.18509	0.11501	1.60937
23	0.18564	0.11589	1.60192
24	0.18620	0.11677	1.59452
25	0.18676	0.11767	1.58718
26	0.18733	0.11857	1.57991
27	0.18791	0.11948	1.57269
28	0.18849	0.12040	1.56552
29	0.18908	0.12133	1.55841
30	0.18967	0.12226	1.55136
31	0.19027	0.12320	1.54436
32	0.19087	0.12415	1.53742
33	0.19145	0.12511	1.53027
34	0.19207	0.12608	1.52343
35	0.19269	0.12705	1.51665
36	0.19332	0.12803	1.50993
37	0.19396	0.12903	1.50325
38	0.19460	0.13003	1.49663
39	0.19525	0.13103	1.49006
40	0.19590	0.13205	1.48353
41	0.19657	0.13308	1.47706
42	0.19724	0.13412	1.47064
43	0.19793	0.13516	1.46440
44	0.19863	0.13621	1.45821
45	0.19932	0.13728	1.45194
46	0.20002	0.13835	1.44571
47	0.20072	0.13944	1.43954
48	0.20143	0.14053	1.43341
49	0.20215	0.14163	1.42733
50	0.20288	0.14274	1.42129
51	0.20362	0.14387	1.41531
52	0.20436	0.14500	1.40936
53	0.20511	0.14614	1.40347
54	0.20587	0.14730	1.39762
55	0.20660	0.14846	1.39157
56	0.20737	0.14964	1.38581
57	0.20815	0.15083	1.38009
58	0.20894	0.15202	1.37442
59	0.20974	0.15323	1.36879
60	0.21055	0.15445	1.36321
61	0.21137	0.15568	1.35767
62	0.21219	0.15693	1.35217
63	0.21303	0.15818	1.34671
64	0.21387	0.15945	1.34129
65	0.21472	0.16073	1.33592
66	0.21561	0.16202	1.33071
67	0.21650	0.16333	1.32554
68	0.21738	0.16465	1.32029
69	0.21827	0.16598	1.31507
70	0.21917	0.16732	1.30990
71	0.22008	0.16868	1.30477
72	0.22101	0.17005	1.29968
73	0.22194	0.17143	1.29463
74	0.22288	0.17283	1.28961
75	0.22383	0.17424	1.28464
76	0.22480	0.17566	1.27970
77	0.22573	0.17710	1.27457
78	0.22672	0.17856	1.26971
79	0.22771	0.18003	1.26488
80	0.22872	0.18151	1.26010
81	0.22974	0.18301	1.25535
82	0.23078	0.18453	1.25063
83	0.23182	0.18606	1.24596
84	0.23288	0.18760	1.24131
85	0.23395	0.18917	1.23671
86	0.23503	0.19075	1.23214
87	0.23612	0.19234	1.22761
88	0.23725	0.19396	1.22322
89	0.23839	0.19559	1.21886
90	0.23953	0.19723	1.21443
91	0.24068	0.19890	1.21004
92	0.24184	0.20058	1.20567
93	0.24301	0.20228	1.20134
94	0.24420	0.20400	1.19705
95	0.24541	0.20574	1.19279
96	0.24663	0.20750	1.18856
97	0.24786	0.20928	1.18436
98	0.24911	0.21108	1.18020
99	0.25038	0.21289	1.17607
100	0.25161	0.21473	1.17176
101	0.25291	0.21659	1.16769
102	0.25422	0.21847	1.16366
103	0.25555	0.22037	1.15966
104	0.25690	0.22229	1.15569
105	0.25826	0.22424	1.15175
106	0.25965	0.22620	1.14784
107	0.26105	0.22819	1.14397
108	0.26246	0.23021	1.14012
109	0.26390	0.23224	1.13631
110	0.26538	0.23430	1.13262
111	0.26688	0.23639	1.12897
112	0.26837	0.23850	1.12525
113	0.26989	0.24064	1.12155
114	0.27142	0.24280	1.11789
115	0.27297	0.24498	1.11425
116	0.27455	0.24720	1.11064
117	0.27615	0.24944	1.10707
118	0.27776	0.25171	1.10352
119	0.27940	0.25400	1.10000
120	0.28107	0.25633	1.09651
121	0.28275	0.25868	1.09305
122	0.28441	0.26107	1.08942
123	0.28614	0.26348	1.08602
124	0.28790	0.26593	1.08264
125	0.28968	0.26840	1.07929
126	0.29149	0.27091	1.07597
127	0.29332	0.27345	1.07268
128	0.29518	0.27602	1.06942
129	0.29707	0.27863	1.06618
130	0.29898	0.28127	1.06297
131	0.30092	0.28395	1.05979
132	0.30289	0.28666	1.05663
133	0.30492	0.28941	1.05360
134	0.30697	0.29219	1.05059
135	0.30903	0.29502	1.04752
136	0.31112	0.29788	1.04447
137	0.31324	0.30078	1.04145
138	0.31540	0.30372	1.03845
139	0.31758	0.30670	1.03548
140	0.31980	0.30972	1.03254
141	0.32206	0.31279	1.02963
142	0.32434	0.31590	1.02674
143	0.32667	0.31905	1.02387
144	0.32897	0.32225	1.02086
145	0.33137	0.32550	1.01805
146	0.33380	0.32879	1.01526
147	0.37993	0.33226	1.14347
148	0.33888	0.33553	1.01000
149	0.34144	0.33897	1.00731
150	0.34405	0.34246	1.00464
151	0.34670	0.34600	1.00200
152	0.34939	0.34960	0.99939
153	0.35212	0.35325	0.99680
154	0.35491	0.35696	0.99424
155	0.35777	0.36073	0.99179
156	0.36068	0.36455	0.98936
157	0.36360	0.36844	0.98688
158	0.36658	0.37238	0.98443
159	0.36961	0.37639	0.98200
160	0.37270	0.38046	0.97960
161	0.37584	0.38460	0.97722
162	0.37903	0.38880	0.97487
163	0.38229	0.39308	0.97255
164	0.38560	0.39742	0.97025
165	0.38897	0.40184	0.96798
166	0.39234	0.40633	0.96558
167	0.39584	0.41089	0.96337
168	0.39940	0.41553	0.96118
169	0.40303	0.42026	0.95902
170	0.40673	0.42506	0.95688
171	0.41050	0.42995	0.95477
172	0.41434	0.43492	0.95269
173	0.41826	0.43998	0.95064
174	0.42226	0.44513	0.94862
175	0.42633	0.45037	0.94662
176	0.43048	0.45571	0.94465
177	0.43475	0.46114	0.94278
178	0.43911	0.46667	0.94094
179	0.44352	0.47231	0.93905
180	0.44802	0.47805	0.93719
181	0.45262	0.48390	0.93536
182	0.45731	0.48986	0.93356
183	0.46210	0.49593	0.93179
184	0.46700	0.50212	0.93005
185	0.47200	0.50843	0.92833
186	0.47710	0.51487	0.92665
187	0.48232	0.52143	0.92499
188	0.48766	0.52813	0.92337
189	0.49304	0.53496	0.92164
190	0.49861	0.54192	0.92008
191	0.50432	0.54904	0.91855
192	0.51015	0.55629	0.91705
193	0.51612	0.56371	0.91558
194	0.52223	0.57127	0.91415
195	0.52848	0.57900	0.91275
196	0.53488	0.58690	0.91138
197	0.54144	0.59496	0.91004
198	0.54816	0.60321	0.90874
199	0.55508	0.61163	0.90753
200	0.56217	0.62025	0.90636
201	0.56940	0.62906	0.90515
202	0.57681	0.63807	0.90399
203	0.58441	0.64729	0.90286
204	0.59222	0.65672	0.90177
205	0.60022	0.66638	0.90072
206	0.60844	0.67627	0.89970
207	0.61688	0.68639	0.89872
208	0.62554	0.69676	0.89778
209	0.63445	0.70739	0.89689
210	0.64360	0.71828	0.89603
211	0.65293	0.72944	0.89510
212	0.66260	0.74089	0.89433
213	0.67255	0.75263	0.89360
214	0.68280	0.76468	0.89292
215	0.69334	0.77704	0.89228
216	0.70420	0.78974	0.89169
217	0.71538	0.80277	0.89114
218	0.72691	0.81616	0.89064
219	0.73879	0.82992	0.89020
220	0.75105	0.84407	0.88980
221	0.76370	0.85861	0.88946
222	0.77680	0.87357	0.88922
223	0.79032	0.88897	0.88903
224	0.80425	0.90482	0.88885
225	0.81864	0.92114	0.88873
226	0.83352	0.93795	0.88867
227	0.84892	0.95527	0.88867
228	0.86485	0.97313	0.88873
229	0.88135	0.99156	0.88886
230	0.89845	1.01056	0.88906
231	0.91617	1.03019	0.88933
232	0.93455	1.05045	0.88967
233	0.95353	1.07139	0.88999
234	0.97333	1.09304	0.89049
235	0.99391	1.11542	0.89106
236	1.01530	1.13858	0.89172
237	1.03754	1.16256	0.89246
238	1.06070	1.18740	0.89330
239	1.08482	1.21314	0.89423
240	1.10996	1.23983	0.89525
241	1.13619	1.26753	0.89638
242	1.16356	1.29628	0.89762
243	1.19215	1.32614	0.89896
244	1.22209	1.35718	0.90046
245	1.25342	1.38947	0.90208
246	1.28617	1.42308	0.90380
247	1.32049	1.45808	0.90564
248	1.35650	1.49456	0.90763
249	1.39431	1.53261	0.90976
250	1.43404	1.57233	0.91205
251	1.47585	1.61382	0.91451
252	1.51988	1.65720	0.91714
253	1.56630	1.70259	0.91996
