ID	Name	Eccentricity	Perigee	MaxError	Pre_0	Pre_1	Pre_2	Pre_3
4708	THORAD AGENA D DEB	0.0072347	904.311	0.146876	0.142578	0.146973	0.146973	0.146973
4709	THORAD AGENA D DEB	0.0097059	685.491	0.142915	0.137207	0.143066	0.143066	0.143066
4710	THORAD AGENA D DEB	0.0004217	1048.25	0.146744	0.145996	0.146484	0.146484	0.146484
4711	COSMOS 374 DEB	0.0718167	606.122	0.172265	0.128418	0.168457	0.172363	0.172852
4712	COSMOS 375 DEB	0.0519755	547.19	0.159968	0.130371	0.15918	0.160645	0.160645
4715	THORAD AGENA D DEB	0.0037679	930.656	0.145923	0.143555	0.145996	0.145996	0.145996
4716	THORAD AGENA D DEB	0.0015493	885.95	0.144037	0.143555	0.144043	0.144043	0.144043
4717	THORAD AGENA D DEB	0.0002029	1052.2	0.146695	0.146484	0.146484	0.146484	0.146484
4718	THORAD AGENA D DEB	0.0104575	808.873	0.145755	0.139648	0.145996	0.145996	0.145996
4719	THORAD AGENA D DEB	0.0124464	822.464	0.146909	0.140625	0.147949	0.147949	0.147949
4720	THORAD AGENA D DEB	0.0084341	828.906	0.145923	0.141113	0.145996	0.146484	0.146484
4723	COSMOS 375 DEB	0.024204	438.658	0.144893	0.130859	0.144043	0.144531	0.144531
4724	COSMOS 375 DEB	0.0475181	547.408	0.157666	0.130859	0.156738	0.158203	0.158203
4727	COSMOS 375 DEB	0.0498322	536.198	0.15881	0.129883	0.157227	0.15918	0.15918
4728	COSMOS 375 DEB	0.0776719	498.46	0.173022	0.125977	0.168457	0.17334	0.172852
4733	THORAD AGENA D DEB	0.0122257	635.136	0.143652	0.137207	0.143555	0.143555	0.143555
4734	THORAD AGENA D DEB	0.0083251	886.679	0.146368	0.142578	0.146973	0.146973	0.146973
4735	THORAD AGENA D DEB	0.0051373	700.277	0.141749	0.13916	0.14209	0.14209	0.14209
4736	THORAD AGENA D DEB	0.0090275	825.979	0.145435	0.141113	0.146484	0.146484	0.146484
4737	THORAD AGENA D DEB	0.0032549	825.545	0.143578	0.14209	0.144043	0.144043	0.144043
4738	THORAD AGENA D DEB	0.0051874	834.128	0.144515	0.141113	0.144531	0.144531	0.144531
4739	THORAD AGENA D DEB	0.0004365	923.859	0.144319	0.144531	0.14502	0.14502	0.14502
4741	THORAD AGENA D DEB	0.0791807	1064.45	0.188089	0.13623	0.182129	0.1875	0.188477
4742	THORAD AGENA D DEB	0.001996	1041.37	0.147349	0.145996	0.147461	0.147461	0.147461
4743	THORAD AGENA D DEB	0.0035984	1017.75	0.147582	0.145508	0.147461	0.147461	0.147461
4744	THORAD AGENA D DEB	0.0015338	1035.31	0.146694	0.145996	0.146484	0.146484	0.146484
4745	THORAD AGENA D DEB	0.0026491	901.178	0.144841	0.143066	0.14502	0.14502	0.14502
4746	THORAD AGENA D DEB	0.0008543	645.019	0.138997	0.138672	0.13916	0.13916	0.13916
4748	THORAD AGENA D DEB	0.0006111	1019.33	0.146201	0.145508	0.145996	0.145996	0.145996
4749	THORAD AGENA D DEB	0.0016083	947.738	0.145168	0.144043	0.14502	0.14502	0.14502
4751	THORAD AGENA D DEB	0.0006506	948.786	0.144885	0.14502	0.145508	0.145508	0.145508
4752	THORAD AGENA D DEB	0.0023785	858.711	0.143283	0.14209	0.143555	0.143555	0.143555
4753	THORAD AGENA D DEB	0.0005421	958.437	0.144961	0.144043	0.144531	0.144531	0.144531
4754	THORAD AGENA D DEB	0.0020305	836.163	0.143009	0.141602	0.143066	0.143066	0.143066
4755	THORAD AGENA D DEB	0.0004133	926.878	0.144375	0.144531	0.14502	0.14502	0.14502
4756	THORAD AGENA D DEB	0.0027902	1053.38	0.147935	0.145508	0.147461	0.147461	0.147461
4757	THORAD AGENA D DEB	0.0012897	1015.89	0.146273	0.145996	0.146973	0.146973	0.146973
4759	THORAD AGENA D DEB	0.0002787	986.879	0.145477	0.145508	0.145508	0.145508	0.145508
4764	THORAD AGENA D DEB	0.0046539	823.801	0.144065	0.141602	0.144043	0.144043	0.144043
4765	THORAD AGENA D DEB	0.006689	668.276	0.141844	0.138184	0.141602	0.141602	0.141602
4766	THORAD AGENA D DEB	0.0009656	1042.57	0.146878	0.146484	0.146973	0.146973	0.146973
4767	THORAD AGENA D DEB	0.005401	949.82	0.146868	0.143555	0.146484	0.146484	0.146484
4768	THORAD AGENA D DEB	0.0029993	974.851	0.146441	0.144043	0.145996	0.145996	0.145996
4769	THORAD AGENA D DEB	0.0049432	657.147	0.140253	0.138184	0.141113	0.141113	0.141113
4772	THORAD AGENA D DEB	0.0184032	1025.78	0.154545	0.143555	0.154785	0.155273	0.155273
4773	THORAD AGENA D DEB	0.0030946	1027.76	0.147219	0.145508	0.147461	0.147461	0.147461
4774	THORAD AGENA D DEB	0.0045744	942.36	0.146477	0.144043	0.146484	0.146484	0.146484
4776	THORAD AGENA D DEB	0.0017808	901.742	0.144406	0.143066	0.144531	0.144531	0.144531
4777	THORAD AGENA D DEB	0.0013864	935.203	0.144901	0.144043	0.14502	0.14502	0.14502
4778	THORAD AGENA D DEB	0.0036253	1025.48	0.147635	0.145996	0.148438	0.148438	0.148438
4783	COSMOS 381	0.0030262	957.808	0.146169	0.144531	0.146484	0.146484	0.146484
4784	SL-8 R/B	0.002717	953.298	0.145476	0.144043	0.145996	0.145996	0.145996
4793	NOAA 1	0.0032122	1420.22	0.155387	0.15332	0.155273	0.155273	0.155273
4794	DELTA 1 R/B(CEP 1)	0.003726	1419.35	0.155637	0.152832	0.155273	0.155273	0.155273
4799	COSMOS 385	0.000421	969.906	0.145216	0.145508	0.145996	0.145996	0.145996
4800	SL-8 R/B	0.0009034	959.514	0.145267	0.144043	0.144531	0.144531	0.144531
4814	SL-3 R/B	0.0024337	437.603	0.135511	0.133789	0.135254	0.135254	0.135254
4818	THORAD AGENA D DEB	0.0266334	1021.4	0.157659	0.142578	0.157715	0.158691	0.158691
4819	THORAD AGENA D DEB	0.0043577	805.747	0.143655	0.140625	0.143555	0.143555	0.143555
4820	THORAD AGENA D DEB	0.0024655	755.715	0.141872	0.140625	0.14209	0.14209	0.14209
4821	THORAD AGENA D DEB	0.0009341	1033.7	0.146571	0.146484	0.146973	0.146973	0.146973
4822	THORAD AGENA D DEB	0.0057361	834.414	0.144851	0.141113	0.144531	0.144531	0.144531
4823	COSMOS 374 DEB	0.0877558	720.853	0.184024	0.128418	0.178223	0.184082	0.18457
4842	THORAD AGENA D DEB	0.0019302	881.941	0.144149	0.142578	0.144043	0.144043	0.144043
4843	OPS 0100 DEB *	0.0025893	1042.6	0.147102	0.145508	0.146973	0.146973	0.146973
4851	THORAD AGENA D DEB	0.0006514	615.89	0.138336	0.138184	0.138184	0.138184	0.138184
4852	THORAD AGENA D DEB	0.0016021	609.755	0.138448	0.137207	0.138184	0.138184	0.138184
4854	THORAD AGENA D DEB	0.0017933	1034.75	0.147043	0.146484	0.147461	0.147461	0.147461
4855	THORAD AGENA D DEB	0.0015427	979.247	0.145491	0.14502	0.145996	0.145996	0.145996
4856	THORAD AGENA D DEB	0.0157709	750.186	0.147599	0.137695	0.146484	0.146973	0.146973
4857	THORAD AGENA D DEB	0.0054074	796.467	0.143895	0.141113	0.144043	0.144043	0.144043
4859	THORAD AGENA D DEB	0.0047743	1003.65	0.147791	0.144531	0.147949	0.147949	0.147949
4861	THORAD AGENA D DEB	0.0015802	572.011	0.137749	0.136719	0.137695	0.137695	0.137695
4864	THORAD AGENA D DEB	0.0046276	1039.83	0.148108	0.145508	0.147949	0.147949	0.147949
4867	THORAD AGENA D DEB	0.0136353	795.036	0.146829	0.139648	0.147461	0.147461	0.147461
4868	THORAD AGENA D DEB	0.0057152	864.193	0.14545	0.142578	0.145996	0.145996	0.145996
4871	THORAD AGENA D DEB	0.0012823	585.704	0.137637	0.13623	0.137207	0.137207	0.137207
4895	THORAD AGENA D DEB	0.004319	738.141	0.14236	0.140137	0.142578	0.142578	0.142578
4907	TITAN 3C TRANSTAGE DEB	0.004931	670.425	0.141368	0.138184	0.141113	0.141113	0.141113
4910	THORAD AGENA D DEB	0.0116315	808.832	0.14678	0.139648	0.146484	0.146484	0.146484
4911	THORAD AGENA D DEB	0.0069672	772.5	0.143513	0.140137	0.144043	0.144531	0.144531
4912	THORAD AGENA D DEB	0.0043483	812.03	0.143433	0.140625	0.143066	0.143066	0.143066
4913	THORAD AGENA D DEB	0.0137005	794.697	0.147058	0.139648	0.147461	0.147461	0.147461
4914	THORAD AGENA D DEB	0.0087296	972.697	0.148826	0.144043	0.149414	0.149414	0.149414
4918	THORAD AGENA D DEB	0.0164278	1028.2	0.153439	0.144043	0.152832	0.15332	0.15332
4919	THORAD AGENA D DEB	0.0045546	826.761	0.143443	0.141602	0.144043	0.144043	0.144043
4920	THORAD AGENA D DEB	0.0092396	1006.5	0.14977	0.144531	0.150391	0.150391	0.150391
4921	THORAD AGENA D DEB	0.0052236	752.581	0.142929	0.140137	0.143066	0.143066	0.143066
4922	COSMOS 394	0.0022646	458.077	0.13558	0.134277	0.135742	0.135742	0.135742
4928	THORAD AGENA D DEB	0.0439893	1030.76	0.167383	0.140137	0.165527	0.166504	0.166992
4929	THORAD AGENA D DEB	0.0451924	1051.55	0.16817	0.140137	0.166016	0.16748	0.167969
4932	THORAD AGENA D DEB	0.0034426	909.745	0.145364	0.143066	0.145508	0.145508	0.145508
4934	THORAD AGENA D DEB	0.0006656	983.177	0.145603	0.144043	0.144531	0.144531	0.144531
4935	THORAD AGENA D DEB	0.0065377	900.205	0.146408	0.142578	0.146484	0.146484	0.146484
4938	THORAD AGENA D DEB	0.0024434	667.261	0.140128	0.138672	0.139648	0.139648	0.139648
4942	COSMOS 375 DEB	0.0945732	560.122	0.184635	0.125	0.17627	0.183594	0.184082
4943	THORAD AGENA D DEB	0.0227041	1048.66	0.1564	0.143066	0.156738	0.157227	0.157227
4945	THORAD AGENA D DEB	0.0098918	874.021	0.147394	0.141602	0.147461	0.147461	0.147461
4946	THORAD AGENA D DEB	0.0013832	957.974	0.145077	0.144531	0.145508	0.145508	0.145508
4948	THORAD AGENA D DEB	0.0209719	922.39	0.152914	0.141113	0.15332	0.15332	0.15332
4950	THORAD AGENA D DEB	0.0222521	1052.73	0.156827	0.143066	0.15625	0.156738	0.156738
4951	THORAD AGENA D DEB	0.00169	1020	0.146644	0.145508	0.146484	0.146484	0.146484
4952	TANSEI 1 (MS-T1)	0.007984	985.671	0.149197	0.143555	0.147949	0.147949	0.147949
4953	OPS 5268 (DMSP 5A F3)	0.0038897	726.447	0.141887	0.140137	0.14209	0.14209	0.14209
4954	THOR BURNER 2 R/B	0.0036832	734.937	0.141874	0.139648	0.14209	0.14209	0.14209
4964	COSMOS 397	0.10362	561.17	0.18946	0.124023	0.181152	0.189453	0.19043
4968	THORAD AGENA D DEB	0.002015	1012.77	0.146729	0.145996	0.146973	0.146973	0.146973
4970	THORAD AGENA D DEB	0.0038102	1012.22	0.147481	0.145508	0.147461	0.147461	0.147461
4971	THORAD AGENA D DEB	0.0343481	1059.52	0.162922	0.14209	0.161621	0.162598	0.162598
4973	THORAD AGENA D DEB	0.0092865	823.91	0.14604	0.140625	0.145996	0.145996	0.145996
4977	THORAD AGENA D DEB	0.0019285	1047.87	0.147014	0.145996	0.147461	0.147461	0.147461
4979	THORAD AGENA D DEB	0.0013035	1026.46	0.14669	0.145508	0.146484	0.146484	0.146484
4980	THORAD AGENA D DEB	0.0009338	1023.85	0.14652	0.145508	0.145996	0.145996	0.145996
4982	THORAD AGENA D DEB	0.0078876	1046.98	0.14944	0.145508	0.150391	0.150391	0.150391
4986	THORAD AGENA D DEB	0.0054935	1056.36	0.149145	0.145996	0.149414	0.149902	0.149902
4987	THORAD AGENA D DEB	0.0038469	1045.81	0.148095	0.146484	0.147461	0.147461	0.147461
4988	THORAD AGENA D DEB	0.0017349	1003.47	0.146365	0.14502	0.145996	0.145996	0.145996
4989	THORAD AGENA D DEB	0.0130084	917.428	0.149745	0.14209	0.149902	0.149902	0.149902
4990	THORAD AGENA D DEB	0.0058472	865.605	0.145494	0.142578	0.145996	0.145996	0.145996
4991	THORAD AGENA D DEB	0.0021285	1041.44	0.147299	0.146484	0.147949	0.147949	0.147949
4992	THORAD AGENA D DEB	0.0015648	1020.8	0.146606	0.145508	0.146484	0.146484	0.146484
4993	THORAD AGENA D DEB	0.0096043	830.84	0.14649	0.140625	0.146484	0.146484	0.146484
4996	THORAD AGENA D DEB	0.0082486	839.376	0.145971	0.141113	0.145508	0.145508	0.145508
4997	THORAD AGENA D DEB	0.004926	873.524	0.145036	0.14209	0.14502	0.14502	0.14502
4998	THORAD AGENA D DEB	0.0010201	1051.51	0.147045	0.145996	0.146973	0.146973	0.146973
5000	THORAD AGENA D DEB	0.0498408	998.246	0.169673	0.13916	0.167969	0.17041	0.17041
5010	COSMOS 397 DEB	0.0685293	553.673	0.169319	0.12793	0.165527	0.168945	0.169434
5011	COSMOS 397 DEB	0.0518585	521.717	0.15937	0.129883	0.157715	0.160156	0.160156
5012	COSMOS 397 DEB	0.0509272	526.794	0.159404	0.129883	0.157715	0.159668	0.159668
5013	COSMOS 397 DEB	0.0883998	550.999	0.180165	0.125977	0.174316	0.179688	0.180176
5014	COSMOS 397 DEB	0.0638921	542.225	0.166655	0.128418	0.163574	0.166504	0.166504
5015	COSMOS 397 DEB	0.0686848	551.966	0.169393	0.127441	0.165527	0.169434	0.169922
5016	COSMOS 397 DEB	0.0727005	533.805	0.170403	0.127441	0.166504	0.170898	0.170898
5017	COSMOS 397 DEB	0.0773418	542.448	0.173214	0.126953	0.168945	0.173828	0.173828
5018	COSMOS 397 DEB	0.101133	560.916	0.187853	0.124512	0.180176	0.1875	0.188477
5019	COSMOS 397 DEB	0.0534164	518.752	0.159973	0.128906	0.158203	0.160156	0.160156
5020	COSMOS 374 DEB	0.0727949	560.699	0.171823	0.127441	0.16748	0.171875	0.172363
5024	THORAD AGENA D DEB	0.0092591	764.589	0.144909	0.13916	0.144531	0.144531	0.144531
5025	THORAD AGENA D DEB	0.0044531	1037.71	0.148355	0.145996	0.148438	0.148438	0.148438
5026	THORAD AGENA D DEB	0.0035876	963.021	0.145871	0.144531	0.146484	0.146484	0.146484
5028	COSMOS 374 DEB *	0.0656211	717.818	0.171252	0.131348	0.167969	0.171387	0.171387
5036	SCOUT A DEB	0.0026845	799.534	0.14269	0.141602	0.143555	0.143555	0.143555
5042	COSMOS 397 DEB	0.0651656	545.362	0.167253	0.128418	0.164063	0.166992	0.16748
5050	COSMOS 400	0.0012399	981.266	0.145675	0.14502	0.145996	0.145996	0.145996
5051	SL-8 R/B	0.0058241	934.351	0.146582	0.143066	0.146973	0.146973	0.146973
5052	SL-8 DEB	0.0010307	978.37	0.145554	0.144531	0.145508	0.145508	0.145508
5060	THORAD AGENA D DEB	0.0151933	734.797	0.146951	0.137695	0.146973	0.146973	0.146973
5063	THORAD AGENA D DEB	0.0017101	754.051	0.141446	0.140625	0.141602	0.141602	0.141602
5066	THORAD AGENA D DEB	0.0068122	847.912	0.145203	0.141602	0.145508	0.145508	0.145508
5067	THORAD AGENA D DEB	0.0005269	1016.09	0.1462	0.145996	0.146484	0.146484	0.146484
5076	COSMOS 374 DEB	0.0995117	556.695	0.187511	0.124023	0.179199	0.186523	0.1875
5088	COSMOS 397 DEB	0.0822567	557.421	0.17726	0.126953	0.171875	0.17627	0.176758
5091	COSMOS 397 DEB	0.0573239	527.629	0.162354	0.128418	0.159668	0.162598	0.162598
5094	COSMOS 397 DEB	0.0507169	529.601	0.159519	0.129883	0.157715	0.15918	0.159668
5097	COSMOS 397 DEB	0.0808349	545.297	0.175463	0.126465	0.170898	0.17627	0.176758
5098	COSMOS 397 DEB	0.0745855	558.794	0.172907	0.126953	0.167969	0.172363	0.172852
5103	COSMOS 397 DEB	0.0249319	493.222	0.146416	0.132813	0.145508	0.145996	0.145996
5104	ISIS 2	0.0043628	1354.03	0.154598	0.151367	0.154297	0.154297	0.154297
5105	COSMOS 402	0.0043224	955.391	0.146681	0.144043	0.146973	0.146973	0.146973
5106	THOR DELTA 1 R/B	0.0045183	1348.87	0.154513	0.152344	0.154297	0.154297	0.154297
5117	COSMOS 405	0.0010926	444.311	0.134989	0.134277	0.134766	0.134766	0.134766
5118	SL-3 R/B	0.0046713	486.082	0.137369	0.134766	0.137207	0.137207	0.137207
5126	M-4S R/B	0.0012154	972.762	0.146044	0.14502	0.145996	0.145996	0.145996
5129	THORAD AGENA D DEB	0.0202131	920.926	0.152659	0.141113	0.152832	0.15332	0.15332
5144	COSMOS 397 DEB	0.0571847	526.446	0.1621	0.129395	0.159668	0.162109	0.162598
5146	THORAD AGENA D DEB	0.0044219	992.763	0.147398	0.145508	0.147949	0.147949	0.147949
5149	THORAD AGENA D DEB	0.0061123	790.681	0.143981	0.141113	0.144531	0.144531	0.144531
5150	THORAD AGENA D DEB	0.0093521	866.43	0.147086	0.142578	0.146973	0.146973	0.146973
5151	THORAD AGENA D DEB	0.0001059	1020.48	0.146064	0.145508	0.145508	0.145508	0.145508
5153	THORAD AGENA D DEB	0.003234	1023.19	0.147374	0.145508	0.147461	0.147461	0.147461
5154	THORAD AGENA D DEB	0.0007403	708.753	0.140109	0.139648	0.140137	0.140137	0.140137
5155	COSMOS 397 DEB	0.0431967	527.768	0.155628	0.130859	0.154785	0.155762	0.155762
5156	COSMOS 397 DEB	0.0694891	538.998	0.169603	0.127441	0.166016	0.169922	0.169922
5165	THORAD AGENA D DEB	0.0012581	546.23	0.137171	0.136719	0.136719	0.136719	0.136719
5174	COSMOS 407	0.0019522	764.347	0.141511	0.141113	0.14209	0.14209	0.14209
5175	SL-8 R/B	0.0028929	742.011	0.141704	0.140137	0.141602	0.141602	0.141602
5180	COSMOS 409	0.0023655	1173.08	0.149525	0.148438	0.149902	0.149902	0.149902
5181	SL-8 R/B	0.0055093	1138.24	0.150852	0.147461	0.150879	0.150879	0.150879
5183	THORAD AGENA D DEB	0.0035346	949.314	0.146196	0.144531	0.146973	0.146973	0.146973
5185	THORAD AGENA D DEB	0.0070013	882.56	0.145758	0.14209	0.146484	0.146484	0.146484
5187	COSMOS 397 DEB	0.0671461	534.653	0.16758	0.127441	0.164063	0.167969	0.167969
5188	COSMOS 374 DEB	0.087163	744.481	0.185002	0.129395	0.178223	0.18457	0.185059
5189	COSMOS 374 DEB *	0.0286339	456.657	0.147334	0.130859	0.145996	0.146484	0.146484
5192	COSMOS 397 DEB	0.0370362	503.861	0.151489	0.130859	0.150879	0.151855	0.151855
5197	COSMOS 397 DEB	0.0743373	570.106	0.172926	0.126953	0.167969	0.172363	0.172363
5203	THORAD AGENA D DEB	0.0225879	1026.89	0.156234	0.142578	0.15625	0.156738	0.156738
5210	COSMOS 411	0.0111258	1313.85	0.15698	0.149902	0.156738	0.156738	0.156738
5211	COSMOS 412	0.0034713	1477.72	0.156737	0.154785	0.157227	0.157227	0.157227
5212	COSMOS 413	0.0021476	1471.41	0.15599	0.154297	0.155762	0.155762	0.155762
5213	COSMOS 414	0.0042066	1424.73	0.155905	0.15332	0.15625	0.15625	0.15625
5214	COSMOS 415	0.003258	1447.4	0.155531	0.154297	0.15625	0.156738	0.156738
5215	COSMOS 416	0.0076635	1369.09	0.156435	0.151367	0.155762	0.155762	0.155762
5216	COSMOS 417	0.0096308	1339.9	0.156231	0.150391	0.15625	0.15625	0.15625
5217	COSMOS 418	0.0060872	1395.78	0.155682	0.152832	0.156738	0.156738	0.156738
5218	SL-8 R/B	0.0065953	1485.53	0.158356	0.153809	0.157715	0.157715	0.157715
5220	THORAD AGENA D DEB	0.0391852	997.777	0.163718	0.140137	0.163574	0.164551	0.164551
5222	COSMOS 397 DEB	0.0695985	559.395	0.169998	0.127441	0.166016	0.169434	0.169922
5225	SL-8 DEB	0.0016843	913.06	0.144687	0.144043	0.144531	0.144531	0.144531
5238	COSMOS 422	0.0013915	979.469	0.145839	0.145508	0.146484	0.146484	0.146484
5239	SL-8 R/B	0.001059	975.759	0.145656	0.144531	0.145508	0.145508	0.145508
5240	COSMOS 374 DEB	0.0920801	637.798	0.185137	0.126465	0.176758	0.184082	0.185059
5265	THOR ABLESTAR DEB	0.0043905	1067.41	0.148866	0.145996	0.148438	0.148438	0.148438
5272	COSMOS 397 DEB	0.0769277	552.675	0.174083	0.127441	0.168945	0.17334	0.173828
5277	COSMOS 397 DEB	0.0918446	565.088	0.183142	0.125488	0.175781	0.182129	0.182617
5280	COSMOS 397 DEB	0.0766701	557.547	0.174014	0.127441	0.169922	0.173828	0.174316
5300	SL-8 DEB	0.0005098	560.489	0.137191	0.13623	0.136719	0.136719	0.136719
5301	SL-8 DEB	0.0011805	658.181	0.139243	0.13916	0.140137	0.140137	0.140137
5322	COSMOS 252 DEB *	0.072629	661.188	0.173833	0.128906	0.169434	0.173828	0.173828
5337	COSMOS 374 DEB	0.0828312	652.432	0.180047	0.128418	0.174316	0.178711	0.179688
5347	THORAD AGENA D DEB	0.0048115	913.073	0.146027	0.143066	0.145996	0.145996	0.145996
5349	THORAD AGENA D DEB	0.0072058	837.278	0.145502	0.141113	0.14502	0.14502	0.14502
5358	SL-8 DEB	0.0001095	547.992	0.136778	0.137207	0.137207	0.137207	0.137207
5359	THORAD AGENA D DEB	0.0002935	993.153	0.145561	0.145508	0.145996	0.145996	0.145996
5360	THOR DELTA 1 DEB	0.0042546	1354.76	0.154608	0.151367	0.154297	0.154297	0.154297
5361	OV1-5 DEB	0.0033916	786.835	0.143262	0.140625	0.142578	0.142578	0.142578
5384	OV1-20/OV1-21 DEB	0.008118	751.074	0.144201	0.13916	0.144043	0.144043	0.144043
5387	THORAD AGENA D DEB *	0.0693037	1087.55	0.182284	0.138184	0.179199	0.182129	0.182617
5388	THORAD AGENA D DEB	0.0139744	1018.19	0.152154	0.143555	0.151855	0.151855	0.151855
5389	THORAD AGENA D DEB	0.020346	1062.66	0.156212	0.143555	0.155762	0.155762	0.155762
5390	THORAD AGENA D DEB	0.0051914	916.292	0.145643	0.143555	0.146484	0.146484	0.146484
5392	THORAD AGENA D DEB	0.0048601	842.695	0.144626	0.142578	0.145508	0.145508	0.145508
5395	OV1-20/OV1-21 AKM	0.0056633	723.516	0.141924	0.13916	0.142578	0.142578	0.142578
5397	OV1-21 R/B	0.0081362	772.06	0.144439	0.139648	0.144531	0.144531	0.144531
5398	RIGIDSPHERE 2 (LCS 4)	0.0065813	728.349	0.142908	0.139648	0.143555	0.143555	0.143555
5414	COSMOS 397 DEB *	0.0080187	827.053	0.145792	0.140625	0.145508	0.145508	0.145508
5416	COSMOS 397 DEB *	0.0062939	931.701	0.14712	0.143066	0.146973	0.146973	0.146973
5422	THORAD AGENA D DEB	0.0105672	740.467	0.145031	0.13916	0.14502	0.145508	0.145508
5426	COSMOS 434 DEB	0.0076372	604.434	0.141287	0.13623	0.140625	0.140625	0.140625
5430	THORAD AGENA D DEB	0.0058995	791.722	0.144069	0.141113	0.144531	0.144531	0.144531
5435	EOLE 1 (CAS-A)	0.0110283	630.868	0.143251	0.13623	0.142578	0.142578	0.142578
5438	SCOUT B-1 R/B	0.0107392	624.832	0.143015	0.13623	0.142578	0.142578	0.142578
5443	DELTA 1 DEB	0.0062052	1385.5	0.15592	0.152344	0.155762	0.15625	0.15625
5446	THORAD AGENA D DEB	0.0087492	935.555	0.148236	0.143066	0.147949	0.147949	0.147949
5447	SCOUT A DEB	0.0313098	932.062	0.15876	0.13916	0.158203	0.15918	0.15918
5485	SHINSEI (MS-F2)	0.0640429	872.319	0.174912	0.134766	0.171387	0.174805	0.175293
5498	M-4S R/B	0.0574098	869.933	0.171282	0.135742	0.168457	0.170898	0.170898
5502	THORAD AGENA D DEB	0.003263	730.638	0.141711	0.13916	0.141602	0.141602	0.141602
5507	THORAD AGENA D DEB	0.0032656	814.472	0.143305	0.141602	0.143555	0.143555	0.143555
5519	THORAD AGENA D DEB	0.0049495	727.886	0.142423	0.139648	0.142578	0.142578	0.142578
5527	COSMOS 397 DEB *	0.0099737	807.901	0.145763	0.140137	0.146484	0.146484	0.146484
5529	COSMOS 397 DEB *	0.0050376	745.318	0.142738	0.140137	0.143066	0.143066	0.143066
5531	COSMOS 397 DEB *	0.0040873	762.988	0.142578	0.140625	0.143066	0.143066	0.143066
5547	COSMOS 444	0.0119219	1319.27	0.15744	0.149902	0.157227	0.157227	0.157227
5548	COSMOS 445	0.0103756	1347.27	0.15669	0.150879	0.157227	0.157227	0.157227
5549	COSMOS 446	0.0082904	1379.05	0.156956	0.151855	0.157227	0.157227	0.157227
5550	COSMOS 447	0.0066326	1407.9	0.156535	0.152344	0.15625	0.15625	0.15625
5551	COSMOS 448	0.0048934	1437.62	0.156596	0.153809	0.156738	0.156738	0.156738
5552	COSMOS 449	0.0038131	1479.89	0.156244	0.154785	0.156738	0.156738	0.156738
5553	COSMOS 450	0.0042273	1459.9	0.156721	0.153809	0.15625	0.15625	0.15625
5554	COSMOS 451	0.0053122	1486.81	0.157795	0.154297	0.157715	0.157715	0.157715
5555	SL-8 R/B	0.0076072	1499.83	0.158978	0.154297	0.15918	0.15918	0.15918
5556	THOR BURNER 2 R/B	0.0061742	767.902	0.143066	0.140625	0.144043	0.144043	0.144043
5557	OPS 4311 (DMSP 5B F1)	0.0051924	760.993	0.143144	0.139648	0.143066	0.143066	0.143066
5560	ASTEX 1	0.0018455	715.61	0.140662	0.140137	0.141113	0.141113	0.141113
5580	PROSPERO (BLACK ARROW)	0.0527033	525.5	0.159451	0.129883	0.158691	0.160156	0.160156
5581	BLACK ARROW R/B	0.0533373	525.019	0.160653	0.129395	0.158203	0.160156	0.160156
5595	COSMOS 252 DEB *	0.0123645	488.089	0.140248	0.133301	0.140625	0.140625	0.140625
5597	COSMOS 397 DEB *	0.001993	690.382	0.140452	0.13916	0.140137	0.140137	0.140137
5599	OV1-5 DEB	0.0045908	723.498	0.142527	0.139648	0.14209	0.14209	0.14209
5614	COSMOS 457	0.0023919	1179.48	0.149729	0.147949	0.149414	0.149414	0.149414
5615	SL-8 R/B	0.0022545	1174.53	0.150129	0.148926	0.150391	0.150391	0.150391
5635	THORAD AGENA D DEB	0.000576	776.189	0.141383	0.141602	0.14209	0.14209	0.14209
5678	OPS 7898 (P/L 1)	0.0005738	979.165	0.145528	0.14502	0.145508	0.145508	0.145508
5679	THORAD AGENA D R/B	0.0010678	935.204	0.144881	0.143555	0.144531	0.144531	0.144531
5680	OPS 7898 (P/L 2)	0.0005926	977.085	0.145506	0.14502	0.145508	0.145508	0.145508
5681	OPS 7898 (P/L 3)	0.0006211	977.237	0.14552	0.14502	0.145508	0.145508	0.145508
5682	OPS 7898 (P/L 4)	0.0006191	977.223	0.145519	0.14502	0.145508	0.145508	0.145508
5683	COSMOS 465	0.0026702	962.598	0.146054	0.144531	0.145996	0.145996	0.145996
5685	SL-8 R/B	0.0024255	954.997	0.145246	0.143555	0.14502	0.14502	0.14502
5690	THORAD AGENA D DEB	0.0049725	1029.09	0.148271	0.145508	0.148926	0.148926	0.148926
5691	THORAD AGENA D DEB	0.0034226	868.109	0.144501	0.14209	0.144043	0.144043	0.144043
5692	THORAD AGENA D DEB	0.0116453	971.979	0.15022	0.143555	0.150391	0.150391	0.150391
5694	THORAD AGENA D DEB	0.0019703	635.838	0.139201	0.138184	0.139648	0.139648	0.139648
5696	THORAD AGENA D DEB	0.0054212	1014.28	0.148039	0.14502	0.147949	0.147949	0.147949
5698	THORAD AGENA D DEB	0.0009466	1029.46	0.14653	0.14502	0.145508	0.145508	0.145508
5705	COSMOS 468	0.001628	758.614	0.14134	0.140137	0.141113	0.141113	0.141113
5707	SL-8 R/B	0.0024545	742.123	0.141624	0.140137	0.141113	0.141113	0.141113
