100	3.14572	3.14531	3.14487	3.14441	3.14394	3.14345	3.14297	3.14249	3.14202	3.14157	3.14114	3.14076	3.1404	3.14009	3.13983	3.13962	3.13947	3.13938	3.13935	3.13938	3.13948	3.13964	3.13985	3.14013	3.14045	3.14083	3.14124	3.1417	3.14219	3.1427	3.14323	3.14377	3.14432	3.14486	3.14539	3.1459	3.14638	3.14684	3.14726	3.14764	3.14796	3.14824	3.14847	3.14863	3.14874	3.1488	3.1488	3.14873	3.14862	3.14846	3.14824	3.14799	3.14769	3.14736	3.147	3.14662	3.14623	3.14583	3.14543	3.14503	3.14466	3.14429	3.14395	3.14364	3.14336	3.14313	3.14294	3.14279	3.14269	3.14264	3.14264	3.14269	3.14279	3.14293	3.14312	3.14334	3.14359	3.14388	3.14418	3.1445	3.14484	3.14518	3.14551	3.14584	3.14615	3.14644	3.1467	3.14693	3.14712	3.14727	3.14737	3.14743	3.14743	3.14739	3.14729	3.14715	3.14694	3.14669	3.14639	3.14605	
200	0.786502	0.786401	0.786293	0.78618	0.786062	0.785941	0.785819	0.785698	0.78558	0.785466	0.785359	0.785259	0.785168	0.785088	0.78502	0.784965	0.784924	0.784897	0.784886	0.784891	0.784911	0.784946	0.784996	0.785061	0.785139	0.785229	0.785331	0.785443	0.785562	0.785689	0.785821	0.785955	0.786092	0.786227	0.786361	0.78649	0.786614	0.78673	0.786837	0.786934	0.78702	0.787093	0.787152	0.787198	0.78723	0.787247	0.787249	0.787238	0.787213	0.787174	0.787124	0.787062	0.78699	0.786911	0.786821	0.786728	0.78663	0.786531	0.78643	0.786331	0.786236	0.786141	0.786055	0.785976	0.785905	0.785844	0.785793	0.785756	0.785726	0.785711	0.785708	0.785717	0.785738	0.785771	0.785816	0.785867	0.785929	0.785998	0.786074	0.786153	0.786236	0.786323	0.786405	0.786487	0.786566	0.78664	0.786708	0.786767	0.78682	0.786858	0.786887	0.786904	0.786909	0.7869	0.786879	0.786847	0.786797	0.786738	0.786666	0.786584	
300	0.349579	0.349534	0.349487	0.349438	0.349386	0.349334	0.349281	0.349227	0.349172	0.34912	0.349071	0.349025	0.348984	0.348947	0.348915	0.348886	0.348865	0.348851	0.348843	0.348844	0.34885	0.348863	0.34888	0.348907	0.348939	0.348977	0.349022	0.34907	0.349121	0.349174	0.349232	0.349291	0.349352	0.349414	0.349474	0.349533	0.349587	0.34964	0.349689	0.349734	0.349776	0.349811	0.34984	0.349861	0.349878	0.349888	0.349892	0.349892	0.349883	0.349868	0.349846	0.349821	0.34979	0.349756	0.34972	0.34968	0.349637	0.349591	0.349546	0.349502	0.349458	0.349418	0.349379	0.349342	0.349307	0.349278	0.349253	0.349234	0.349221	0.349212	0.349207	0.349209	0.349216	0.349228	0.349246	0.349269	0.349295	0.349323	0.349355	0.34939	0.349426	0.349463	0.349503	0.34954	0.349574	0.349608	0.349639	0.349667	0.349691	0.349713	0.349728	0.349736	0.34974	0.349739	0.349732	0.349719	0.349702	0.349678	0.349646	0.349612	
400	0.196637	0.196613	0.196587	0.196559	0.196529	0.1965	0.196469	0.196439	0.196409	0.19638	0.196352	0.196327	0.196305	0.196282	0.196264	0.196249	0.196237	0.196229	0.196225	0.196226	0.196228	0.196236	0.196247	0.196262	0.19628	0.196301	0.196326	0.196353	0.196382	0.196413	0.196445	0.196479	0.196513	0.196547	0.196581	0.196613	0.196645	0.196675	0.196702	0.196728	0.19675	0.19677	0.196786	0.196799	0.196808	0.196814	0.196816	0.196814	0.196809	0.196801	0.196789	0.196775	0.196757	0.196738	0.196717	0.196694	0.19667	0.196645	0.19662	0.196595	0.19657	0.196547	0.196525	0.196504	0.196485	0.196469	0.196456	0.196445	0.196437	0.196432	0.19643	0.196431	0.196435	0.196442	0.196452	0.196465	0.196479	0.196496	0.196514	0.196534	0.196554	0.196575	0.196596	0.196617	0.196637	0.196656	0.196674	0.196689	0.196703	0.196714	0.196722	0.196728	0.19673	0.196729	0.196725	0.196718	0.196707	0.196693	0.196677	0.196657	
500	0.125848	0.125832	0.125815	0.125797	0.125779	0.125761	0.12574	0.12572	0.125701	0.125683	0.125665	0.125649	0.125635	0.125621	0.125609	0.125599	0.125592	0.125587	0.125585	0.125585	0.125587	0.125591	0.125598	0.125608	0.12562	0.125634	0.12565	0.125667	0.125685	0.125705	0.125726	0.125747	0.125769	0.125791	0.125813	0.125833	0.125853	0.125872	0.12589	0.125906	0.125921	0.125934	0.125943	0.125951	0.125957	0.125961	0.125963	0.125962	0.125958	0.125952	0.125945	0.125936	0.125925	0.125913	0.125899	0.125884	0.125868	0.125852	0.125836	0.12582	0.125805	0.12579	0.125776	0.125762	0.125751	0.12574	0.125732	0.125725	0.12572	0.125716	0.125715	0.125716	0.125719	0.125724	0.12573	0.125738	0.125747	0.125758	0.125769	0.125782	0.125795	0.125809	0.125823	0.125835	0.125848	0.12586	0.125872	0.125882	0.125891	0.125898	0.125903	0.125906	0.125908	0.125907	0.125905	0.1259	0.125893	0.125884	0.125873	0.12586	
600	0.0873945	0.0873836	0.0873719	0.0873585	0.0873455	0.0873331	0.0873196	0.0873061	0.0872929	0.08728	0.0872669	0.0872555	0.087246	0.0872367	0.0872287	0.0872221	0.087217	0.0872127	0.0872109	0.0872116	0.0872133	0.0872166	0.0872217	0.0872283	0.0872356	0.0872452	0.087257	0.087269	0.087282	0.0872959	0.0873103	0.0873242	0.0873393	0.0873554	0.0873703	0.0873849	0.0873989	0.0874121	0.0874234	0.0874346	0.0874455	0.0874541	0.0874612	0.0874669	0.0874709	0.0874725	0.0874733	0.0874734	0.0874711	0.0874673	0.0874621	0.0874556	0.0874471	0.0874384	0.0874298	0.0874196	0.0874089	0.0873979	0.0873867	0.0873746	0.0873638	0.0873543	0.0873444	0.0873353	0.0873271	0.08732	0.0873131	0.0873083	0.0873057	0.0873035	0.0873027	0.0873033	0.0873052	0.0873076	0.087312	0.0873184	0.087325	0.0873324	0.0873405	0.0873492	0.0873574	0.0873668	0.0873771	0.0873863	0.0873953	0.0874037	0.0874106	0.0874175	0.0874235	0.0874292	0.0874329	0.0874353	0.0874362	0.087435	0.087433	0.0874297	0.0874258	0.0874196	0.087412	0.0874033	
700	0.0642079	0.0641999	0.0641913	0.064183	0.0641734	0.0641632	0.0641528	0.0641429	0.0641332	0.0641238	0.0641157	0.064106	0.0640993	0.064092	0.0640862	0.0640813	0.0640776	0.0640758	0.0640732	0.0640744	0.064075	0.0640774	0.0640811	0.064086	0.0640925	0.0640985	0.0641079	0.0641159	0.0641255	0.0641356	0.0641463	0.0641576	0.0641678	0.0641803	0.0641904	0.0642011	0.0642113	0.064221	0.0642305	0.0642377	0.0642464	0.0642519	0.0642571	0.0642613	0.0642642	0.0642666	0.064266	0.0642667	0.0642643	0.0642615	0.0642577	0.0642529	0.064248	0.0642403	0.0642344	0.0642264	0.0642185	0.0642104	0.0642022	0.0641948	0.0641855	0.0641789	0.0641712	0.0641645	0.0641585	0.0641532	0.0641496	0.0641448	0.0641434	0.0641412	0.0641407	0.0641411	0.0641425	0.0641455	0.0641476	0.0641529	0.064157	0.0641625	0.0641685	0.0641749	0.0641821	0.0641879	0.0641961	0.0642021	0.0642087	0.0642149	0.0642206	0.0642262	0.0642295	0.0642343	0.0642363	0.0642381	0.0642388	0.0642384	0.0642377	0.064234	0.0642315	0.0642264	0.0642208	0.0642144	
800	0.0491591	0.049153	0.0491464	0.0491394	0.049132	0.0491257	0.0491169	0.0491094	0.0491019	0.0490947	0.0490878	0.0490814	0.0490756	0.0490704	0.0490659	0.0490622	0.0490594	0.0490574	0.0490564	0.0490564	0.0490574	0.0490593	0.0490621	0.0490659	0.0490705	0.0490759	0.049082	0.0490888	0.0490961	0.0491039	0.049112	0.0491204	0.0491289	0.0491374	0.0491458	0.049154	0.0491618	0.0491693	0.0491762	0.0491824	0.049188	0.0491929	0.0491969	0.0492	0.0492023	0.0492036	0.0492041	0.0492036	0.0492023	0.0492002	0.0491972	0.0491936	0.0491892	0.0491844	0.049179	0.0491732	0.0491672	0.049161	0.0491547	0.0491485	0.0491424	0.0491365	0.049131	0.0491259	0.0491213	0.0491173	0.0491139	0.0491112	0.0491093	0.0491081	0.0491076	0.049108	0.0491091	0.0491109	0.0491134	0.0491165	0.0491202	0.0491244	0.049129	0.0491339	0.049139	0.0491443	0.0491496	0.0491548	0.0491598	0.0491645	0.0491689	0.0491728	0.0491761	0.0491789	0.0491809	0.0491822	0.0491827	0.0491825	0.0491814	0.0491795	0.0491768	0.0491733	0.049169	0.0491641	
900	0.0388425	0.0388377	0.0388326	0.038827	0.0388213	0.0388151	0.0388092	0.0388033	0.0387974	0.0387918	0.0387863	0.0387812	0.0387763	0.0387722	0.0387686	0.0387657	0.0387635	0.0387619	0.038761	0.0387607	0.0387613	0.0387628	0.0387652	0.038768	0.0387716	0.0387758	0.0387805	0.0387858	0.0387914	0.0387978	0.0388042	0.0388108	0.0388175	0.0388242	0.0388307	0.038837	0.0388436	0.0388495	0.038855	0.03886	0.0388644	0.0388682	0.0388714	0.0388742	0.038876	0.0388772	0.0388775	0.0388772	0.0388761	0.0388746	0.0388724	0.0388696	0.0388663	0.0388622	0.038858	0.0388535	0.0388489	0.0388441	0.0388391	0.0388342	0.0388291	0.0388244	0.0388201	0.0388161	0.0388125	0.0388093	0.0388066	0.0388042	0.0388026	0.0388016	0.0388013	0.0388016	0.0388024	0.0388038	0.0388056	0.038808	0.0388108	0.0388141	0.0388179	0.0388217	0.0388258	0.0388298	0.038834	0.038838	0.038842	0.038846	0.0388494	0.0388526	0.0388551	0.0388573	0.038859	0.0388601	0.0388607	0.0388606	0.0388598	0.0388581	0.038856	0.0388535	0.0388502	0.0388464	
1000	0.0314625	0.0314587	0.0314545	0.0314502	0.0314455	0.0314406	0.0314356	0.0314308	0.031426	0.0314214	0.0314172	0.031413	0.0314092	0.0314057	0.0314028	0.0314003	0.0313985	0.0313974	0.0313967	0.0313966	0.0313972	0.0313983	0.0313999	0.0314023	0.0314052	0.0314086	0.0314127	0.031417	0.0314217	0.0314265	0.0314317	0.0314369	0.0314423	0.0314481	0.0314535	0.0314587	0.0314636	0.0314683	0.0314727	0.0314768	0.0314806	0.0314838	0.0314864	0.0314882	0.0314898	0.0314907	0.0314911	0.0314909	0.0314901	0.0314887	0.0314867	0.0314846	0.0314819	0.0314788	0.0314753	0.0314716	0.0314678	0.0314638	0.0314599	0.0314559	0.031452	0.0314481	0.0314445	0.0314412	0.0314382	0.0314358	0.0314336	0.0314318	0.0314305	0.0314297	0.0314294	0.0314294	0.0314302	0.0314313	0.0314329	0.0314349	0.0314372	0.0314399	0.0314426	0.0314458	0.0314491	0.0314525	0.031456	0.0314593	0.0314625	0.0314654	0.0314683	0.0314708	0.031473	0.0314748	0.0314762	0.031477	0.0314773	0.0314773	0.0314767	0.0314755	0.0314737	0.0314715	0.0314688	0.0314657	
