100	2.89061	2.89247	2.89677	2.90351	2.91271	2.9244	2.9386	2.95533	2.97466	2.99663	3.0213	3.04871	3.07892	3.11199	3.14803	3.18711	3.22932	3.27472	3.32338	3.37537	3.43084	3.48984	3.55246	3.61873	3.68869	3.76235	3.8398	3.92098	4.00587	4.09433	4.1862	4.28126	4.37932	4.47999	4.58285	4.68731	4.79274	4.89834	5.00333	5.10668	5.20731	5.30398	5.39542	5.48027	5.55727	5.62504	5.68237	5.72809	5.76127	5.78118	5.78739	5.7806	5.76001	5.726	5.67928	5.62074	5.55155	5.47291	5.38621	5.29281	5.19416	5.09158	4.98636	4.87956	4.77226	4.66535	4.55967	4.45584	4.35445	4.25585	4.1604	4.06837	3.97999	3.89537	3.81462	3.73769	3.6646	3.59533	3.52988	3.46816	3.41012	3.35561	3.30457	3.25691	3.21256	3.17143	3.13344	3.09844	3.06639	3.03724	3.0109	2.98729	2.96639	2.9481	2.93238	2.91921	2.90855	2.90038	2.89466	2.89138	
200	0.722721	0.723328	0.724544	0.726372	0.728816	0.731895	0.735579	0.739914	0.7449	0.750547	0.756885	0.763908	0.771603	0.780047	0.789234	0.799184	0.809938	0.821488	0.833813	0.84702	0.861094	0.876053	0.891943	0.908741	0.926407	0.945053	0.964638	0.985153	1.00661	1.02895	1.05207	1.07603	1.10071	1.12603	1.15188	1.17809	1.20444	1.23085	1.25703	1.28275	1.30773	1.33161	1.35413	1.37494	1.39369	1.41006	1.42376	1.43447	1.44202	1.44621	1.44698	1.44436	1.43829	1.42892	1.41641	1.40103	1.38305	1.36284	1.34064	1.3169	1.29193	1.26606	1.2396	1.21288	1.18601	1.15934	1.13302	1.1072	1.08201	1.05761	1.03392	1.01115	0.989304	0.968398	0.948452	0.929519	0.911459	0.894402	0.878288	0.8631	0.84882	0.835464	0.822896	0.811207	0.800337	0.790262	0.780961	0.772431	0.764599	0.7575	0.751097	0.745377	0.740323	0.735934	0.732168	0.729044	0.726546	0.724666	0.723403	0.722744	
300	0.321185	0.321385	0.321856	0.322603	0.32362	0.324913	0.326472	0.32833	0.330471	0.332918	0.335652	0.338691	0.342016	0.345695	0.349693	0.354047	0.358728	0.363764	0.369128	0.374914	0.38107	0.387643	0.39459	0.401944	0.409665	0.417863	0.426461	0.435504	0.444926	0.454747	0.464901	0.475482	0.486374	0.497587	0.509012	0.520573	0.532291	0.544052	0.555754	0.567248	0.57844	0.589162	0.599344	0.608812	0.617412	0.624971	0.63137	0.63647	0.640194	0.642446	0.643171	0.642379	0.640062	0.636251	0.631026	0.624476	0.616746	0.607978	0.598349	0.587955	0.576977	0.565539	0.553815	0.54194	0.530058	0.51818	0.506407	0.494871	0.483585	0.472681	0.462083	0.451867	0.442024	0.432628	0.423641	0.415147	0.407036	0.39935	0.392059	0.385209	0.37875	0.372741	0.367078	0.361792	0.35685	0.352287	0.34806	0.344208	0.340655	0.337422	0.334487	0.331871	0.329547	0.327538	0.325798	0.32434	0.323155	0.322252	0.321622	0.321267	
400	0.180664	0.180758	0.181005	0.181398	0.181949	0.182662	0.183526	0.184549	0.18574	0.18707	0.188584	0.190285	0.192148	0.194189	0.196426	0.198809	0.201416	0.204244	0.207255	0.210475	0.213926	0.21754	0.221418	0.225552	0.229891	0.234463	0.239241	0.24428	0.249551	0.255077	0.260789	0.266706	0.27278	0.279051	0.285463	0.29201	0.298596	0.305203	0.311752	0.318235	0.324558	0.330668	0.336441	0.341816	0.346694	0.351027	0.354716	0.3577	0.359896	0.361268	0.361783	0.361442	0.360244	0.3582	0.355356	0.351766	0.347484	0.342619	0.337262	0.331461	0.325321	0.318927	0.312331	0.305659	0.298978	0.29229	0.285673	0.279168	0.272779	0.266595	0.260639	0.254865	0.249317	0.243974	0.238899	0.234066	0.229502	0.22515	0.221035	0.217127	0.213475	0.210047	0.206859	0.20386	0.201067	0.198456	0.196061	0.193856	0.191853	0.190013	0.188348	0.186843	0.185519	0.184376	0.183372	0.182533	0.181851	0.181319	0.180947	0.18073	
500	0.115626	0.115699	0.115868	0.116138	0.116504	0.116969	0.117522	0.118198	0.118968	0.119851	0.120836	0.121906	0.12311	0.124447	0.125886	0.127458	0.129143	0.130921	0.132863	0.134963	0.137179	0.139551	0.142052	0.144655	0.14745	0.150422	0.153535	0.156779	0.160171	0.163657	0.16733	0.171162	0.175101	0.179126	0.183239	0.187371	0.19159	0.195846	0.200065	0.204203	0.208232	0.21207	0.215739	0.219164	0.222264	0.224987	0.227291	0.22912	0.230465	0.231283	0.231545	0.231255	0.230423	0.22905	0.227167	0.224806	0.222008	0.218849	0.2154	0.211658	0.207705	0.203582	0.19934	0.195064	0.190815	0.186539	0.182312	0.178141	0.174055	0.170112	0.166346	0.162669	0.159118	0.155737	0.152479	0.149406	0.146532	0.143766	0.141134	0.138669	0.136325	0.134149	0.132149	0.130246	0.128462	0.12682	0.125284	0.123889	0.122637	0.121473	0.120413	0.119472	0.118627	0.117914	0.117288	0.116763	0.116336	0.116011	0.115782	0.115656	
600	0.0802955	0.0803404	0.080453	0.0806336	0.0808734	0.0811961	0.0815827	0.0820456	0.0825754	0.0831587	0.083834	0.0846001	0.0854307	0.0863516	0.0873446	0.0883901	0.0895514	0.0908226	0.0921643	0.0936139	0.0951449	0.0967325	0.0984595	0.100315	0.102247	0.104301	0.106442	0.108639	0.110985	0.113461	0.116003	0.118655	0.121371	0.124113	0.126965	0.129892	0.13282	0.135773	0.138694	0.141533	0.144341	0.147064	0.149624	0.152016	0.154182	0.156073	0.157703	0.159023	0.159985	0.160582	0.160795	0.160629	0.160077	0.159152	0.157872	0.156248	0.154362	0.152191	0.149782	0.147195	0.144461	0.14159	0.138708	0.135742	0.132743	0.129772	0.126803	0.123914	0.12114	0.118395	0.11572	0.113158	0.110667	0.10831	0.106107	0.103963	0.101909	0.0999795	0.0981294	0.0964097	0.0948311	0.0933108	0.0918731	0.0905444	0.0892872	0.0881406	0.08711	0.0861327	0.0852279	0.0844137	0.0836642	0.0830056	0.0824387	0.0819257	0.0814798	0.0811102	0.0808046	0.0805749	0.0804178	0.080322	
700	0.0589932	0.0590297	0.059116	0.059252	0.0594367	0.0596849	0.0599635	0.0603036	0.0606966	0.0611433	0.0616411	0.0622225	0.0628171	0.0634907	0.0642245	0.06502	0.0658743	0.0668336	0.0677942	0.0688538	0.0699836	0.0711854	0.072456	0.07385	0.0752356	0.0767373	0.0783155	0.0799699	0.0816972	0.0835489	0.0853752	0.0873143	0.0893142	0.0913681	0.0934665	0.0956447	0.097751	0.0999086	0.102054	0.104166	0.106222	0.108234	0.110071	0.11181	0.113388	0.114779	0.115968	0.116912	0.117585	0.118	0.118136	0.117993	0.117565	0.116856	0.115893	0.11469	0.11327	0.111687	0.109882	0.107971	0.105953	0.103856	0.101705	0.0995673	0.0973322	0.0951502	0.0929932	0.0908744	0.088805	0.0868426	0.0848474	0.0829732	0.081172	0.0794474	0.0778009	0.0762756	0.0747405	0.073334	0.0720007	0.0707434	0.0695605	0.0684837	0.0674063	0.0664411	0.0655382	0.0647006	0.0639267	0.0632377	0.0625586	0.0619695	0.0614335	0.0609535	0.0605281	0.060169	0.0598351	0.0595702	0.0593542	0.0591887	0.0590734	0.0590098	
800	0.0451667	0.0451918	0.0452556	0.0453575	0.0454979	0.0456814	0.0459004	0.0461533	0.0464517	0.0467913	0.0471727	0.0476059	0.0480748	0.048578	0.049137	0.0497432	0.0503979	0.0511161	0.0518724	0.0526661	0.0535278	0.0544445	0.0554173	0.0564654	0.0575715	0.0586811	0.0598859	0.061149	0.0624696	0.0638685	0.0653188	0.0667588	0.0682872	0.0698568	0.0714558	0.0731151	0.0747793	0.0763898	0.0780326	0.0796512	0.081227	0.0827667	0.0841849	0.0855228	0.0867394	0.0878139	0.0887267	0.0894685	0.0899982	0.09033	0.0904475	0.0903476	0.090038	0.0895148	0.0887809	0.0878708	0.086793	0.0855674	0.0842341	0.0827784	0.0812181	0.0796159	0.0779714	0.0763025	0.0746493	0.0729786	0.0713023	0.0696786	0.0680921	0.0665497	0.0650794	0.0636396	0.0622347	0.0609105	0.0596461	0.0584421	0.0573172	0.0562327	0.0551901	0.0542238	0.0533145	0.052461	0.0516762	0.0509293	0.0502212	0.0495768	0.0489811	0.0484329	0.0479404	0.0474825	0.0470606	0.0466902	0.0463619	0.0460746	0.0458327	0.0456248	0.0454526	0.0453234	0.0452326	0.04518	
900	0.0356868	0.0357066	0.035756	0.0358298	0.0359426	0.0360826	0.0362534	0.0364631	0.0366966	0.0369464	0.0372562	0.0375897	0.0379578	0.0383745	0.0388127	0.039262	0.0397938	0.0403486	0.0409437	0.0415979	0.0422746	0.0429592	0.043748	0.0445596	0.0454171	0.0463409	0.0472445	0.0482665	0.0493081	0.0503942	0.0515229	0.0527118	0.0538696	0.0551373	0.0564039	0.0576916	0.0589927	0.0603147	0.0615714	0.062877	0.0641254	0.0653273	0.0664671	0.0675391	0.068479	0.0693488	0.0700761	0.070662	0.0710945	0.0713655	0.0714641	0.0713947	0.0711539	0.070747	0.0701821	0.0694572	0.0686346	0.0676624	0.0665986	0.0654511	0.0642371	0.0629489	0.0616911	0.0603567	0.0590315	0.0577106	0.0563751	0.055138	0.0538833	0.052643	0.0514611	0.0503214	0.049199	0.0481962	0.0471964	0.046222	0.0453158	0.044457	0.0436221	0.0428953	0.0421768	0.0414819	0.0408484	0.0402568	0.0396887	0.0392071	0.0387363	0.0382874	0.037889	0.0375261	0.0371871	0.0369114	0.0366512	0.0364145	0.0362179	0.0360528	0.0359142	0.0358177	0.0357442	0.0356992	
1000	0.0289065	0.0289232	0.0289642	0.0290332	0.0291153	0.0292346	0.0293745	0.0295399	0.0297311	0.0299589	0.0301826	0.0304649	0.0307648	0.0310935	0.0314516	0.031856	0.0322431	0.0327107	0.0331947	0.0337123	0.0342644	0.0348678	0.0354534	0.0361344	0.0368312	0.0375654	0.0383595	0.0391648	0.039967	0.0408738	0.0417902	0.0427391	0.0437397	0.0447416	0.0457242	0.046794	0.0478483	0.0489054	0.0499743	0.051008	0.0519803	0.0529728	0.0538925	0.0547478	0.0555347	0.0562193	0.0567833	0.0572611	0.0576036	0.0578139	0.0578865	0.0578231	0.0576183	0.0572806	0.0568154	0.0562318	0.0555258	0.054767	0.0538895	0.0529564	0.0519701	0.0509443	0.0498672	0.0488418	0.0477496	0.0466801	0.0456225	0.0445833	0.0435417	0.0426035	0.0416257	0.0407048	0.03982	0.0389728	0.0381398	0.0374159	0.0366619	0.0359687	0.0353133	0.0346952	0.034094	0.0335869	0.0330568	0.0325796	0.0321355	0.0317234	0.0313284	0.0310061	0.0306712	0.030379	0.030115	0.0298784	0.0296604	0.029493	0.0293276	0.0291954	0.0290883	0.029006	0.0289498	0.028916	
