ID	Name	Eccentricity	Perigee	MaxError	Pre_0	Pre_1	Pre_2	Pre_3
11080	NIMBUS 7	0.000814	939.884	0.903708	0.901855	0.904785	0.904785	0.904785
11081	DELTA 1 R/B(+CAMEO)	0.0028348	920.221	0.906884	0.897461	0.907715	0.907715	0.907715
11084	COSMOS 1045	0.0011978	1683.15	0.99795	0.993652	0.998535	0.998535	0.998535
11085	RADIO 1	0.0012379	1683.77	0.99801	0.993652	0.998535	0.998535	0.998535
11086	RADIO 2	0.0011893	1683.34	0.997951	0.993652	0.998535	0.998535	0.998535
11087	SL-14 R/B	0.0009376	1684.05	0.997481	0.993164	0.99707	0.99707	0.99707
11111	COSMOS 1048	0.0015465	763.981	0.884596	0.879395	0.884766	0.884766	0.884766
11112	SL-8 R/B	0.0034228	740.595	0.886788	0.875488	0.887207	0.887207	0.887207
11113	SL-8 DEB	0.0008667	660.571	0.869955	0.868164	0.871094	0.871094	0.871094
11114	SL-8 DEB	0.0004337	636.02	0.866659	0.865234	0.866699	0.866699	0.866699
11128	COSMOS 1051	0.0057639	1392.59	0.975369	0.953613	0.975586	0.975586	0.975586
11129	COSMOS 1052	0.0049331	1408.34	0.975219	0.956055	0.975098	0.975098	0.975098
11130	COSMOS 1053	0.0037708	1426.69	0.969957	0.959473	0.974121	0.974121	0.974121
11131	COSMOS 1054	0.0027047	1444.15	0.97308	0.962891	0.973145	0.973145	0.973145
11132	COSMOS 1055	0.0016333	1462.44	0.972166	0.965332	0.97168	0.97168	0.97168
11133	COSMOS 1056	0.0020614	1469.3	0.971122	0.96582	0.973633	0.973633	0.973633
11134	COSMOS 1057	0.0021582	1478.58	0.975493	0.966797	0.975586	0.975586	0.975586
11135	COSMOS 1058	0.0036789	1477.69	0.979978	0.96582	0.97998	0.97998	0.97998
11136	SL-8 R/B	0.0130744	1489.82	1.00896	0.958008	1.00928	1.01025	1.01025
11165	COSMOS 1066	0.0050525	814.414	0.900491	0.882324	0.900391	0.900391	0.900391
11166	SL-3 R/B	0.006566	796.24	0.900348	0.879883	0.902832	0.90332	0.90332
11168	COSMOS 1067	0.0036166	1153.99	0.939294	0.925781	0.939453	0.939453	0.939453
11170	SL-8 R/B	0.0024477	1155.62	0.935088	0.927246	0.936035	0.936035	0.936035
11238	COSMOS 1072	0.0035938	955.357	0.91067	0.901855	0.915039	0.915039	0.915039
11239	SL-8 R/B	0.0041482	945.269	0.914824	0.899414	0.914063	0.914063	0.914063
11251	METEOR 1-29	0.0014117	434.494	0.843527	0.839355	0.844238	0.844238	0.844238
11267	SL-14 R/B	0.0016561	586.483	0.86316	0.858398	0.86377	0.864258	0.864258
11288	METEOR 2-4	0.0023449	833.134	0.894956	0.887695	0.895996	0.895996	0.895996
11289	SL-3 R/B	0.0074681	797.026	0.901643	0.878418	0.904785	0.905273	0.905273
11290	SL-3 DEB	0.0032369	830.189	0.897069	0.886719	0.898438	0.898438	0.898438
11296	COSMOS 1081	0.0038488	1402.08	0.970538	0.956543	0.971191	0.971191	0.971191
11297	COSMOS 1082	0.0027242	1420.49	0.968935	0.958984	0.969238	0.969238	0.969238
11298	COSMOS 1083	0.0014937	1439.87	0.96781	0.963379	0.969238	0.969238	0.969238
11299	COSMOS 1084	0.0001462	1459.29	0.967546	0.966309	0.966797	0.966797	0.966797
11300	COSMOS 1085	0.0023927	1463.43	0.974012	0.964844	0.974609	0.974609	0.974609
11301	COSMOS 1086	0.0010836	1462.85	0.970239	0.966309	0.970703	0.970703	0.970703
11302	COSMOS 1087	0.0037488	1462.91	0.978146	0.962891	0.977539	0.977539	0.977539
11303	COSMOS 1088	0.0052237	1462.74	0.979628	0.962402	0.982422	0.98291	0.98291
11304	SL-8 R/B	0.0145073	1456.77	1.00641	0.953125	1.00879	1.00977	1.00977
11308	COSMOS 1089	0.0021603	962.246	0.910396	0.903809	0.911621	0.911621	0.911621
11309	SL-8 R/B	0.0018568	957.424	0.909719	0.90332	0.909668	0.909668	0.909668
11320	COSMOS 1091	0.0032011	956.396	0.912591	0.901367	0.913086	0.913086	0.913086
11321	SL-8 R/B	0.0018817	959.566	0.910121	0.903809	0.910645	0.910645	0.910645
11326	COSMOS 1092	0.0030355	955.074	0.912811	0.901367	0.912109	0.912109	0.912109
11327	SL-8 R/B	0.0026596	952.28	0.908955	0.901855	0.911621	0.911621	0.911621
11378	COSMOS 1104	0.0033249	951.516	0.91331	0.901367	0.913086	0.913086	0.913086
11379	SL-8 R/B	0.0020666	954.837	0.909084	0.90332	0.910645	0.910645	0.910645
11389	OPS 5390	0.0012378	786.849	0.887225	0.882324	0.886719	0.886719	0.886719
11416	NOAA 6	0.0010847	769.022	0.884608	0.880859	0.884766	0.884766	0.884766
11425	COSMOS 1110	0.0015063	767.569	0.884377	0.880371	0.885254	0.885254	0.885254
11427	SL-8 R/B	0.0020441	749.962	0.884722	0.877441	0.884766	0.884766	0.884766
11510	COSMOS 1125	0.0011775	770.278	0.885169	0.880371	0.884766	0.884766	0.884766
11511	SL-8 R/B	0.0016413	754.591	0.883506	0.878418	0.884277	0.884277	0.884277
11538	COSMOS 1130	0.0052107	1395.66	0.973933	0.953613	0.973633	0.973633	0.973633
11539	COSMOS 1131	0.0046178	1408.05	0.973109	0.955566	0.973633	0.973633	0.973633
11540	COSMOS 1132	0.0036606	1422.69	0.96942	0.959473	0.972656	0.972656	0.972656
11541	COSMOS 1133	0.0027811	1437	0.972402	0.961914	0.972656	0.972656	0.972656
11542	COSMOS 1134	0.001828	1452	0.970804	0.963867	0.970703	0.970703	0.970703
11543	COSMOS 1135	0.0019943	1458.97	0.971824	0.964844	0.972656	0.972656	0.972656
11544	COSMOS 1136	0.0016013	1469.58	0.972133	0.966309	0.972168	0.972168	0.972168
11545	COSMOS 1137	0.0026072	1470.55	0.975585	0.96582	0.975586	0.975586	0.975586
11546	SL-8 R/B	0.0126394	1479.87	1.00303	0.958008	1.00635	1.00684	1.00684
11573	COSMOS 1140	0.0016472	755.486	0.884032	0.879395	0.884766	0.884766	0.884766
11574	SL-8 R/B	0.0014936	742.834	0.882315	0.877441	0.882813	0.882813	0.882813
11585	COSMOS 1141	0.0030758	949.218	0.911317	0.901367	0.912109	0.912109	0.912109
11586	SL-8 R/B	0.0026175	945.298	0.909311	0.901367	0.910156	0.910645	0.910645
11587	SL-8 DEB	0.0011606	696.661	0.875784	0.87207	0.875488	0.875488	0.875488
11605	METEOR 2-5	0.0011362	858.283	0.894316	0.89209	0.895508	0.895508	0.895508
11608	SL-3 R/B	0.0053874	830.639	0.899308	0.884766	0.903809	0.903809	0.903809
11631	OPS 4682 DEB	0.0042193	1242.67	0.951593	0.936523	0.952148	0.952148	0.952148
11636	DELTA 1 R/B(1)	0.12674	586.289	1.29359	0.763184	1.19873	1.27637	1.2876
11667	COSMOS 1150	0.0031484	961.091	0.913122	0.902832	0.914063	0.914063	0.914063
11668	SL-8 R/B	0.0023193	959.41	0.910924	0.902832	0.911133	0.911133	0.911133
11672	SL-14 R/B	0.0018224	588.364	0.863331	0.858398	0.864746	0.864746	0.864746
11680	COSMOS 1153	0.0035727	957.33	0.910642	0.901855	0.914551	0.914551	0.914551
11681	SL-8 R/B	0.0037601	949.503	0.913615	0.900879	0.914063	0.914063	0.914063
11691	COSMOS 1156	0.004937	1395.2	0.970814	0.953613	0.972656	0.972656	0.972656
11692	COSMOS 1157	0.0038863	1413.04	0.972391	0.958008	0.972656	0.972656	0.972656
11693	COSMOS 1158	0.0027353	1431.26	0.97165	0.960938	0.970215	0.970703	0.970703
11694	COSMOS 1159	0.0018732	1447.27	0.967615	0.963867	0.971191	0.971191	0.971191
11695	COSMOS 1160	0.0010606	1463.48	0.970621	0.966309	0.970703	0.970703	0.970703
11696	COSMOS 1161	0.002233	1465.19	0.973795	0.965332	0.973633	0.973633	0.973633
11697	COSMOS 1162	0.0030009	1469.37	0.975903	0.965332	0.977051	0.977051	0.977051
11698	COSMOS 1163	0.0044873	1469.43	0.980776	0.963867	0.97998	0.97998	0.97998
11699	SL-8 R/B	0.0141344	1466.6	1.00948	0.954102	1.0083	1.00977	1.00977
11735	COSMOS 1168	0.0034427	953.49	0.911208	0.901855	0.914063	0.914063	0.914063
11736	SL-8 R/B	0.0032851	949.408	0.911877	0.900879	0.912598	0.912598	0.912598
11745	EP 3	0.0193615	182.492	0.858463	0.793945	0.855957	0.85791	0.85791
11750	COSMOS 1171	0.0019436	970.484	0.912301	0.904785	0.911621	0.911621	0.911621
11751	SL-8 R/B	0.0016453	960.637	0.90903	0.903809	0.909668	0.909668	0.909668
11752	SL-8 DEB	0.0017234	967.249	0.91144	0.904785	0.911133	0.911133	0.911133
11765	COSMOS 1174	0.0549258	364.45	0.984874	0.788574	0.971191	0.984863	0.985352
11778	COSMOS 1174 DEB	0.0461623	617.086	0.994149	0.825684	0.983887	0.994141	0.994629
11788	COSMOS 1176	0.003357	892.394	0.906678	0.893555	0.905762	0.905762	0.905762
11803	COSMOS 1181	0.0022796	965.635	0.912218	0.903809	0.912109	0.912109	0.912109
11804	SL-8 R/B	0.0020729	959.195	0.910756	0.903809	0.911133	0.911133	0.911133
11822	SL-3 R/B	0.0010251	399.749	0.838753	0.835449	0.838379	0.838379	0.838379
11869	COSMOS 1190	0.001468	766.598	0.883614	0.879883	0.885254	0.885254	0.885254
11870	SL-8 R/B	0.0016302	754.37	0.884357	0.878418	0.884277	0.884277	0.884277
11875	COSMOS 1192	0.0049394	1393.9	0.973445	0.954102	0.972656	0.972656	0.972656
11876	COSMOS 1193	0.0039848	1410.69	0.968754	0.957031	0.972168	0.972168	0.972168
11877	COSMOS 1194	0.0027079	1429.6	0.970891	0.960938	0.971191	0.971191	0.971191
11878	COSMOS 1195	0.0015522	1447.75	0.969411	0.963379	0.969727	0.969727	0.969727
11879	COSMOS 1196	0.0005473	1464.85	0.968984	0.967773	0.969727	0.969727	0.969727
11880	COSMOS 1197	0.0012818	1469.14	0.972091	0.967285	0.97168	0.97168	0.97168
11881	COSMOS 1198	0.0021967	1471.28	0.975043	0.966309	0.975098	0.975098	0.975098
11882	COSMOS 1199	0.0037025	1470.32	0.97532	0.964355	0.979004	0.979004	0.979004
11883	SL-8 R/B	0.0133976	1466.72	1.00362	0.955078	1.00781	1.0083	1.0083
11962	METEOR 2-6	0.0036028	828.419	0.898779	0.88623	0.898926	0.898926	0.898926
11963	SL-3 R/B	0.007639	802.186	0.906429	0.879395	0.90625	0.90625	0.90625
11971	COSMOS 1176 FUEL CORE	0.0018387	889.904	0.902148	0.895508	0.901855	0.901855	0.901855
11991	TRANSIT 11 DEB	0.0182914	822.307	0.93797	0.87207	0.937988	0.939453	0.939453
12000	DELTA 1 DEB	0.0020982	1503.65	0.976521	0.970703	0.978516	0.978516	0.978516
12087	COSMOS 1225	0.0056105	939.258	0.917633	0.897461	0.91748	0.917969	0.917969
12088	SL-8 R/B	0.0048674	935.864	0.915434	0.898438	0.916016	0.916504	0.916504
12091	COSMOS 1226	0.0033733	955.745	0.913785	0.901855	0.914063	0.914063	0.914063
12092	SL-8 R/B	0.0029131	950.239	0.910738	0.901855	0.912109	0.912109	0.912109
12099	OPS 4988 DEB	0.0021456	865.455	0.897153	0.891602	0.899414	0.899414	0.899414
12102	OPS 4682 DEB	0.0026905	1247.8	0.948042	0.938965	0.94873	0.94873	0.94873
12107	COSMOS 1228	0.0045059	1391.36	0.971821	0.95459	0.970703	0.970703	0.970703
12108	COSMOS 1229	0.0031242	1412.58	0.970278	0.958008	0.969727	0.969727	0.969727
12109	COSMOS 1230	0.004068	1397.77	0.971054	0.956055	0.97168	0.97168	0.97168
12110	COSMOS 1231	0.0036322	1404.41	0.970106	0.956543	0.970215	0.970215	0.970215
12111	COSMOS 1232	0.0032169	1410.99	0.970053	0.958008	0.970215	0.970703	0.970703
12112	COSMOS 1233	0.0028856	1416.67	0.970212	0.958984	0.969727	0.969727	0.969727
12113	COSMOS 1234	0.0034169	1407.85	0.969933	0.956543	0.969727	0.969727	0.969727
12114	COSMOS 1235	0.0031722	1411.74	0.970126	0.95752	0.969727	0.969727	0.969727
12115	SL-8 R/B	0.0020296	1436.62	0.968431	0.961914	0.969727	0.969727	0.969727
12138	COSMOS 1238	0.0708641	388.725	1.03825	0.779785	1.0166	1.03809	1.04004
12139	SL-8 R/B	0.0459905	370.876	0.958213	0.796387	0.949219	0.958496	0.958984
12149	COSMOS 1241	0.0019318	976.058	0.911753	0.905273	0.912598	0.912598	0.912598
12150	SL-8 R/B	0.0061871	927.032	0.914931	0.895996	0.917969	0.918457	0.918457
12151	SL-8 DEB	0.0022139	968.057	0.910919	0.903809	0.911621	0.911621	0.911621
12155	SL-3 R/B	0.0027119	444.166	0.847163	0.839355	0.848145	0.848145	0.848145
12164	DELTA 1 DEB	0.0066145	726.378	0.894143	0.871094	0.893555	0.893555	0.893555
12165	DELTA 1 DEB	0.0043553	823.597	0.899955	0.884277	0.899414	0.899414	0.899414
12166	DELTA 1 DEB	0.0036954	806.898	0.892109	0.883301	0.895996	0.896484	0.896484
12167	DELTA 1 DEB	0.0163805	729.022	0.916709	0.862793	0.92041	0.920898	0.920898
12168	DELTA 1 DEB	0.0177016	788.221	0.932788	0.868652	0.931152	0.932617	0.932617
12169	DELTA 1 DEB	0.0070215	737.137	0.893237	0.871582	0.895996	0.896484	0.896484
12170	DELTA 1 DEB	0.0045354	793.38	0.896135	0.880859	0.896973	0.896973	0.896973
12171	DELTA 1 DEB	0.0037444	852.331	0.902003	0.888672	0.901855	0.901855	0.901855
12172	DELTA 1 DEB	0.0061265	765.888	0.897774	0.875488	0.897461	0.897461	0.897461
12174	DELTA 1 DEB	0.0041615	828.371	0.897157	0.885742	0.900391	0.900879	0.900879
12175	DELTA 1 DEB	0.0063392	859.008	0.908719	0.887207	0.910156	0.910156	0.910156
12176	DELTA 1 DEB	0.006618	882.787	0.91283	0.890625	0.914063	0.914063	0.914063
12177	DELTA 1 DEB	0.0156383	802.731	0.928858	0.87207	0.927246	0.928711	0.928711
12178	DELTA 1 DEB	0.0061341	868.13	0.906279	0.888672	0.910645	0.910645	0.910645
12179	DELTA 1 DEB	0.0172634	751.133	0.926249	0.864746	0.925781	0.926758	0.926758
12181	DELTA 1 DEB	0.0101467	732.124	0.903601	0.868652	0.904297	0.904785	0.904785
12183	DELTA 1 DEB	0.0036845	817.009	0.897457	0.884766	0.897461	0.897949	0.897949
12185	DELTA 1 DEB	0.0094976	778.637	0.904296	0.875	0.907715	0.908203	0.908203
12189	DELTA 1 DEB	0.0067717	865.448	0.910495	0.887695	0.912109	0.912598	0.912598
12190	DELTA 1 DEB	0.0014115	876.974	0.898842	0.894043	0.898926	0.898926	0.898926
12193	DELTA 1 DEB	0.0273073	774.432	0.954933	0.859375	0.956055	0.959473	0.959473
12194	DELTA 1 DEB	0.0025936	572.7	0.863973	0.85498	0.86377	0.86377	0.86377
12195	DELTA 1 DEB	0.0060353	871.992	0.906611	0.889648	0.910156	0.910156	0.910156
12198	DELTA 1 DEB	0.0121272	801.352	0.918644	0.875	0.91748	0.917969	0.917969
12200	DELTA 1 DEB	0.0113351	707.621	0.90462	0.864746	0.904297	0.904785	0.904785
12203	DELTA 1 DEB	0.0066784	724.892	0.893173	0.871094	0.893555	0.893555	0.893555
12204	DELTA 1 DEB	0.0083154	735.683	0.899596	0.871094	0.899902	0.900391	0.900391
12206	DELTA 1 DEB	0.0168381	775.89	0.92826	0.868652	0.928223	0.929199	0.929199
12209	DELTA 1 DEB	0.005935	734.293	0.889948	0.87207	0.893066	0.893555	0.893555
12211	DELTA 1 DEB	0.0121567	781.779	0.915798	0.87207	0.915527	0.916016	0.916016
12212	DELTA 1 DEB	0.0027658	878.969	0.902716	0.892578	0.902344	0.902344	0.902344
12216	DELTA 1 DEB	0.0202689	761.7	0.936003	0.86377	0.93457	0.936523	0.936523
12217	DELTA 1 DEB	0.0020475	808.444	0.890385	0.885254	0.892578	0.892578	0.892578
12218	DELTA 1 DEB	0.005208	863.449	0.906115	0.888672	0.907227	0.907227	0.907227
12222	DELTA 1 DEB	0.0071177	869.23	0.910329	0.887207	0.913086	0.913086	0.913086
12223	DELTA 1 DEB	0.0040929	849.069	0.902422	0.888184	0.901855	0.901855	0.901855
12225	DELTA 1 DEB	0.0037074	842.885	0.899745	0.888184	0.901367	0.901367	0.901367
12226	DELTA 1 DEB	0.0147394	713.698	0.914174	0.862305	0.913574	0.914551	0.914551
12227	DELTA 1 DEB	0.0094762	568.476	0.881524	0.848145	0.880859	0.881348	0.881348
12230	DELTA 1 DEB	0.0070298	616.042	0.88132	0.856934	0.881348	0.881836	0.881836
12234	DELTA 1 DEB	0.0028671	859.583	0.900301	0.890625	0.900879	0.900879	0.900879
12236	DELTA 1 DEB	0.022082	784.68	0.944346	0.864258	0.942383	0.944824	0.944824
12237	DELTA 1 DEB	0.0300174	746.505	0.963232	0.853027	0.958984	0.963379	0.963379
12242	DELTA 1 DEB	0.0068821	851.424	0.910274	0.885742	0.910156	0.910645	0.910645
12246	DELTA 1 DEB	0.0055975	842.037	0.904198	0.885742	0.905762	0.90625	0.90625
12250	DELTA 1 DEB	0.0022688	787.762	0.888166	0.882324	0.890137	0.890137	0.890137
12255	DELTA 1 DEB	0.0015542	877.035	0.898078	0.893555	0.899414	0.899414	0.899414
12256	DELTA 1 DEB	0.0096015	781.857	0.906332	0.874512	0.908691	0.90918	0.90918
12257	DELTA 1 DEB	0.0103176	806.706	0.914449	0.878418	0.914063	0.914551	0.914551
12262	DELTA 1 DEB	0.0113282	783.916	0.912784	0.873535	0.914063	0.914551	0.914551
12263	DELTA 1 DEB	0.0440248	830.515	1.01806	0.852539	1.00879	1.01709	1.01758
12265	DELTA 1 DEB	0.014435	727.632	0.912361	0.864746	0.914551	0.915527	0.915527
12266	DELTA 1 DEB	0.015533	809.346	0.924693	0.873047	0.927734	0.929199	0.929199
12269	DELTA 1 DEB	0.0065563	634.904	0.881959	0.858887	0.881348	0.881836	0.881836
12270	DELTA 1 DEB	0.0066396	877.003	0.911651	0.888672	0.912598	0.913086	0.913086
12274	DELTA 1 DEB	0.0106153	1496.23	1.00301	0.961426	1.00244	1.00293	1.00293
12278	DELTA 1 DEB	0.0050883	752.003	0.893181	0.875	0.892578	0.892578	0.892578
12279	DELTA 1 DEB	0.0039173	622.985	0.87392	0.86084	0.874023	0.874023	0.874023
12283	DELTA 1 DEB	0.0093431	735.885	0.90264	0.870117	0.902832	0.90332	0.90332
12284	DELTA 1 DEB	0.0099025	818.88	0.914817	0.879883	0.915527	0.915527	0.915527
12285	DELTA 1 DEB	0.0052535	822.695	0.900068	0.883789	0.901855	0.902344	0.902344
12288	DELTA 1 DEB	0.0083387	774.978	0.904302	0.875	0.904785	0.905273	0.905273
12290	DELTA 1 DEB	0.0082566	793.197	0.902999	0.877441	0.906738	0.906738	0.906738
12291	DELTA 1 DEB	0.0052011	777.368	0.896679	0.878418	0.895996	0.895996	0.895996
12292	DELTA 1 DEB	0.005036	852.302	0.905641	0.887207	0.905273	0.905273	0.905273
12294	DELTA 1 DEB	0.0096626	687.138	0.892752	0.863281	0.896484	0.896973	0.896973
12297	COSMOS 1244	0.0031412	955.646	0.913028	0.901855	0.913086	0.913086	0.913086
12298	SL-8 R/B	0.0030229	950.757	0.912369	0.901855	0.912598	0.912598	0.912598
12319	COSMOS 1249	0.0051141	901.696	0.912182	0.893555	0.911621	0.912109	0.912109
12320	COSMOS 1250	0.005143	1387.9	0.972475	0.952637	0.972656	0.972656	0.972656
12321	COSMOS 1251	0.0044538	1400.66	0.972576	0.956543	0.972656	0.972656	0.972656
12322	COSMOS 1252	0.0035403	1414.75	0.968592	0.958008	0.970703	0.970703	0.970703
12323	COSMOS 1253	0.0017532	1466.16	0.973111	0.96582	0.972656	0.972656	0.972656
12324	COSMOS 1254	0.0026473	1428.71	0.969808	0.960449	0.970703	0.970703	0.970703
12325	COSMOS 1255	0.0016748	1443.14	0.970005	0.964355	0.970215	0.970215	0.970215
12326	COSMOS 1256	0.001257	1454.31	0.970191	0.964844	0.969727	0.969727	0.969727
12327	COSMOS 1257	0.0007747	1465.38	0.968527	0.967285	0.970215	0.970215	0.970215
12328	SL-8 R/B	0.01506	1454.35	1.0088	0.952148	1.01025	1.01123	1.01123
12332	COSMOS 839 DEB	0.07223	966.163	1.13519	0.844727	1.10645	1.13184	1.13428
12333	COSMOS 839 DEB	0.0731722	908.164	1.12927	0.837402	1.1001	1.12646	1.12891
12343	COSMOS 1174 DEB	0.0258322	566.586	0.925099	0.834961	0.92334	0.92627	0.926758
12354	COSMOS 1174 DEB	0.0411054	393.573	0.948239	0.803223	0.939941	0.947266	0.947754
12372	DELTA 1 DEB	0.0041599	714.036	0.882567	0.871094	0.885742	0.885742	0.885742
12373	DELTA 1 DEB	0.0015059	872.758	0.898102	0.893555	0.898926	0.898926	0.898926
12388	COSMOS 1263	0.0660812	379.809	1.02233	0.782715	1.00293	1.02197	1.02344
12404	SL-8 DEB	0.0014253	774.515	0.884497	0.880859	0.88623	0.88623	0.88623
12409	COSMOS 1266	0.0012403	916.624	0.903466	0.898438	0.902832	0.902832	0.902832
12427	DELTA 1 DEB	0.0126016	701.233	0.906935	0.863281	0.906738	0.907227	0.907227
12435	COSMOS 1266 FUEL CORE	0.0014289	905.886	0.902378	0.897949	0.902832	0.902832	0.902832
12442	COSMOS 1269	0.001076	774.158	0.884213	0.881348	0.885254	0.885254	0.885254
12443	SL-8 R/B	0.000554	769.561	0.882565	0.881836	0.883789	0.883789	0.883789
12456	METEOR 2-7	0.0048124	820.405	0.901049	0.883789	0.900879	0.900879	0.900879
12457	SL-3 R/B	0.0062719	820.511	0.900297	0.882813	0.905273	0.905273	0.905273
12458	NOVA 1	0.0014081	1159.63	0.933752	0.929199	0.934082	0.934082	0.934082
12465	SL-3 R/B	0.0034736	494.415	0.85646	0.844727	0.856445	0.856445	0.856445
12504	COSMOS 1275	0.0041013	951.008	0.9147	0.900879	0.915527	0.915527	0.915527
12508	SL-8 R/B	0.0036579	947.046	0.912392	0.900879	0.914063	0.914063	0.914063
12527	DELTA 1 DEB	0.0038102	1483.04	0.98036	0.965332	0.97998	0.980469	0.980469
12528	DELTA 1 DEB	0.0077985	1497.48	0.994026	0.963379	0.994141	0.994141	0.994141
12530	DELTA 1 DEB	0.0126695	1459.32	1.0043	0.95459	1.00439	1.00537	1.00537
12531	DELTA 1 DEB	0.0135123	1489.44	1.00901	0.95752	1.01074	1.01123	1.01123
12532	DELTA 1 DEB	0.023433	1184.18	1.00108	0.911621	0.999023	1.00146	1.00146
12533	DELTA 1 DEB	0.011172	1390.12	0.988872	0.947754	0.989746	0.990723	0.990723
12534	DELTA 1 DEB	0.005433	1473.7	0.984756	0.963867	0.984863	0.984863	0.984863
12535	DELTA 1 DEB	0.0399265	1505.43	1.09881	0.935059	1.09082	1.09814	1.09863
12536	DELTA 1 DEB	0.0518273	1371.43	1.1219	0.908691	1.10742	1.12109	1.12207
12537	DELTA 1 DEB	0.0161703	1498.37	1.02058	0.957031	1.01904	1.02051	1.02051
12538	DELTA 1 DEB	0.0198553	1494.02	1.02809	0.952637	1.0293	1.03125	1.03125
12539	DELTA 1 DEB	0.0314739	1121.24	1.01846	0.897461	1.01318	1.01758	1.01807
12540	DELTA 1 DEB	0.0042888	1441.6	0.973213	0.960938	0.977051	0.977539	0.977539
12542	DELTA 1 DEB	0.0060766	1405.93	0.97774	0.95459	0.977539	0.978027	0.978027
12543	COSMOS 839 DEB	0.0636127	993.508	1.10841	0.85498	1.08643	1.10596	1.10791
12551	COSMOS 1249 FUEL CORE	0.0027737	905.255	0.906333	0.895996	0.90625	0.90625	0.90625
12553	NOAA 7	0.0010899	823.846	0.890812	0.888184	0.89209	0.89209	0.89209
12559	NOAA 7 DEB	0.0004229	717.397	0.876472	0.875	0.876465	0.876465	0.876465
12560	NOAA 7 DEB	0.0002436	720.548	0.876416	0.875977	0.876465	0.876465	0.876465
12580	DELTA 1 DEB	0.0620588	1496.41	1.17724	0.915039	1.15576	1.17529	1.17676
12581	DELTA 1 DEB	0.0380925	1502.89	1.09055	0.936523	1.08398	1.09131	1.0918
12585	METEOR PRIRODA	0.001246	487.816	0.848176	0.846191	0.850098	0.850098	0.850098
12586	SL-3 R/B	0.0018979	517.102	0.855506	0.849121	0.855957	0.855957	0.855957
12636	COSMOS 1287	0.0030839	1461.94	0.975602	0.964355	0.976074	0.976074	0.976074
12637	COSMOS 1288	0.001859	1461.67	0.970221	0.965332	0.972168	0.972168	0.972168
12638	COSMOS 1289	0.0024314	1423.78	0.969273	0.960449	0.969727	0.969727	0.969727
12639	COSMOS 1290	0.0015132	1438.81	0.968687	0.963379	0.969238	0.969238	0.969238
12640	COSMOS 1291	0.0005	1454.86	0.967027	0.96582	0.967773	0.967773	0.967773
12641	COSMOS 1292	0.0007886	1461.57	0.969678	0.966309	0.969238	0.969238	0.969238
12642	COSMOS 1293	0.0035435	1406.83	0.97095	0.956543	0.970215	0.970215	0.970215
12643	COSMOS 1294	0.0046883	1389.43	0.969034	0.953613	0.97168	0.97168	0.97168
12644	SL-8 R/B	0.0130652	1460.74	1.0058	0.954102	1.00488	1.00586	1.00586
12645	INTERCOSMOS 22	0.0062805	782.704	0.896821	0.877441	0.899902	0.899902	0.899902
12646	SL-3 R/B	0.006832	787.095	0.90236	0.878418	0.902344	0.902344	0.902344
12647	DELTA 1 DEB	0.0357831	1456.64	1.07846	0.933105	1.07129	1.07813	1.07813
12648	COSMOS 1275 DEB	0.0015886	947.994	0.908146	0.901855	0.907715	0.907715	0.907715
12649	COSMOS 1275 DEB	0.0050982	928.547	0.914948	0.896973	0.915039	0.915039	0.915039
12650	COSMOS 1275 DEB	0.0064441	918.661	0.917855	0.894531	0.91748	0.917969	0.917969
12652	COSMOS 1275 DEB	0.0049462	868.373	0.907056	0.890137	0.907715	0.907715	0.907715
12653	COSMOS 1275 DEB	0.0031721	917.003	0.908188	0.896484	0.908203	0.908203	0.908203
12654	COSMOS 1275 DEB	0.0035391	850.326	0.900788	0.888672	0.900879	0.900879	0.900879
12655	COSMOS 1275 DEB	0.0033662	949.279	0.913182	0.901367	0.913574	0.913574	0.913574
12656	COSMOS 1275 DEB	0.0024703	908.535	0.905655	0.897461	0.90625	0.90625	0.90625
12658	COSMOS 1275 DEB	0.0040946	810.272	0.896708	0.883301	0.897949	0.897949	0.897949
12659	COSMOS 1275 DEB	0.0068603	894.591	0.913403	0.891113	0.915527	0.915527	0.915527
12660	COSMOS 1275 DEB	0.0141182	919.866	0.938742	0.887207	0.938477	0.939453	0.939453
12661	COSMOS 1275 DEB	0.0123883	910.991	0.932472	0.888672	0.932617	0.933105	0.933105
12662	COSMOS 1275 DEB	0.0021271	954.592	0.910007	0.902344	0.909668	0.909668	0.909668
12663	COSMOS 1275 DEB	0.0052909	906.259	0.912315	0.894043	0.913086	0.913086	0.913086
12664	COSMOS 1275 DEB	0.0080058	929.51	0.922926	0.894531	0.92334	0.92334	0.92334
12665	COSMOS 1275 DEB	0.0037273	926.321	0.911298	0.897949	0.911133	0.911133	0.911133
12666	COSMOS 1275 DEB	0.0071697	934.602	0.921858	0.89502	0.920898	0.920898	0.920898
12667	COSMOS 1275 DEB	0.0037104	930.611	0.911395	0.897949	0.911133	0.911133	0.911133
12668	COSMOS 1275 DEB	0.0056581	847.748	0.906325	0.887207	0.907227	0.907227	0.907227
12669	COSMOS 1275 DEB	0.0075189	852.366	0.910448	0.885254	0.912109	0.912598	0.912598
12670	COSMOS 1275 DEB	0.0056275	923.351	0.915858	0.895508	0.916016	0.916016	0.916016
12671	COSMOS 1275 DEB	0.0019487	865.123	0.898641	0.89209	0.898926	0.898926	0.898926
