100	3.01432	3.01537	3.01815	3.02267	3.02893	3.03694	3.04668	3.05819	3.07144	3.08644	3.10322	3.12173	3.14203	3.16405	3.18786	3.2134	3.24065	3.26965	3.3003	3.33264	3.36657	3.40212	3.43916	3.47763	3.5175	3.5586	3.60089	3.64416	3.68833	3.73318	3.77852	3.82418	3.86984	3.91533	3.96029	4.00448	4.04754	4.08912	4.12894	4.16657	4.20172	4.234	4.26312	4.28874	4.31058	4.32842	4.34202	4.35126	4.356	4.35636	4.35238	4.34392	4.33113	4.31414	4.29321	4.26853	4.24042	4.20917	4.17508	4.13856	4.09986	4.0594	4.01746	3.97435	3.93044	3.88595	3.84122	3.79642	3.75188	3.70772	3.66416	3.62141	3.57955	3.53879	3.49916	3.46085	3.42388	3.38834	3.35433	3.32183	3.29097	3.2617	3.23413	3.20822	3.18399	3.16151	3.14072	3.12168	3.10435	3.08878	3.07493	3.06281	3.05244	3.04379	3.03689	3.0317	3.02826	3.02655	3.02662	3.02849	
200	0.75363	0.753996	0.754789	0.756025	0.757687	0.759789	0.762329	0.765306	0.768731	0.772577	0.776883	0.781606	0.786781	0.792394	0.798445	0.804945	0.811849	0.81921	0.82696	0.835139	0.843721	0.852694	0.86206	0.871748	0.881808	0.892141	0.902773	0.913652	0.924739	0.936008	0.947352	0.958792	0.970192	0.981541	0.992749	1.00374	1.01445	1.02474	1.03459	1.04385	1.05248	1.06038	1.06746	1.07367	1.07889	1.08312	1.08626	1.08831	1.08924	1.08906	1.08776	1.08535	1.08187	1.07735	1.07185	1.06546	1.0582	1.0502	1.04149	1.03222	1.0224	1.01217	1.00161	0.990755	0.979744	0.968579	0.95738	0.946191	0.935069	0.924083	0.913223	0.902605	0.892191	0.882069	0.872248	0.862752	0.853621	0.844818	0.836429	0.828397	0.820784	0.81358	0.806793	0.800442	0.794489	0.788991	0.783898	0.779251	0.775037	0.771256	0.767918	0.764997	0.762525	0.760473	0.75886	0.757681	0.756935	0.756624	0.756753	0.757324	
300	0.334939	0.335052	0.335354	0.335856	0.336543	0.337434	0.338513	0.339777	0.341256	0.342907	0.34478	0.346824	0.349068	0.351531	0.354152	0.357005	0.36001	0.363248	0.366638	0.370218	0.374012	0.377931	0.38207	0.386317	0.39077	0.395319	0.400005	0.404841	0.409719	0.414731	0.419743	0.424843	0.429903	0.43495	0.439976	0.444865	0.449678	0.454284	0.458734	0.462911	0.466819	0.470433	0.473663	0.476533	0.47896	0.480962	0.482479	0.483517	0.48406	0.484101	0.483644	0.482698	0.481265	0.479361	0.477031	0.474266	0.471147	0.467649	0.463873	0.459806	0.45548	0.450999	0.44631	0.441542	0.436632	0.431696	0.426739	0.421736	0.41681	0.411876	0.407066	0.402287	0.397648	0.393136	0.388711	0.38448	0.38035	0.37643	0.372628	0.369031	0.365618	0.362349	0.359309	0.356413	0.353746	0.351232	0.348933	0.346831	0.344897	0.343182	0.341636	0.340305	0.339147	0.338193	0.337434	0.336858	0.336483	0.336295	0.336303	0.336508	
400	0.188403	0.188451	0.188611	0.188873	0.189254	0.189736	0.190323	0.191035	0.191836	0.19277	0.193787	0.194944	0.19619	0.19754	0.199029	0.200589	0.202298	0.204072	0.205996	0.207994	0.210085	0.212316	0.214592	0.217012	0.219464	0.22205	0.224673	0.227352	0.230133	0.232904	0.235763	0.238587	0.241471	0.244308	0.24711	0.249906	0.252586	0.255225	0.257711	0.260107	0.262323	0.264359	0.266226	0.267849	0.269263	0.270407	0.271306	0.271924	0.272261	0.27232	0.2721	0.271595	0.270827	0.269792	0.268504	0.266987	0.265236	0.263316	0.261184	0.258933	0.256527	0.253984	0.251393	0.248681	0.245963	0.243159	0.240379	0.237589	0.234773	0.232037	0.229283	0.226631	0.223982	0.221442	0.218968	0.216537	0.214244	0.211988	0.209876	0.207812	0.205887	0.204056	0.202299	0.200689	0.199146	0.197747	0.196421	0.19523	0.194141	0.193143	0.192278	0.1915	0.19085	0.190291	0.189853	0.189519	0.18929	0.189174	0.189165	0.189263	
500	0.120578	0.120619	0.120729	0.120906	0.121157	0.121472	0.121867	0.122316	0.122855	0.12345	0.124112	0.124859	0.12566	0.126556	0.127487	0.128527	0.129609	0.130754	0.131992	0.13327	0.13465	0.136044	0.137551	0.13908	0.140656	0.142317	0.143989	0.145748	0.147487	0.149308	0.151112	0.152921	0.154767	0.15657	0.158396	0.16014	0.161888	0.163546	0.165127	0.166649	0.168047	0.169359	0.170512	0.171554	0.172429	0.173141	0.173695	0.174066	0.174263	0.174278	0.174111	0.173772	0.17325	0.172572	0.171734	0.17073	0.169616	0.168346	0.166991	0.165514	0.163977	0.162363	0.160661	0.158959	0.157176	0.155412	0.153604	0.15183	0.150057	0.148263	0.146549	0.144811	0.143155	0.141508	0.139941	0.138419	0.136915	0.13552	0.134136	0.132853	0.131607	0.130451	0.129356	0.128301	0.127353	0.126439	0.125618	0.12485	0.124167	0.123549	0.122985	0.122512	0.122091	0.121751	0.121473	0.121271	0.121135	0.121066	0.121069	0.121142	
600	0.0837353	0.0837575	0.0838309	0.0839478	0.0841215	0.0843366	0.0846051	0.0849162	0.0852715	0.0856906	0.0861418	0.0866659	0.0872184	0.087832	0.088481	0.0891724	0.0899374	0.0907233	0.0915929	0.0924774	0.0934251	0.094398	0.0954063	0.0964877	0.0975741	0.09874	0.0999008	0.101111	0.102325	0.103552	0.104829	0.10608	0.107376	0.108631	0.109892	0.111113	0.112299	0.113475	0.114574	0.115647	0.116625	0.117537	0.118351	0.119067	0.119694	0.120196	0.120595	0.120864	0.12101	0.121031	0.120927	0.120699	0.120352	0.119878	0.119308	0.118632	0.117851	0.116993	0.116044	0.11504	0.113947	0.112838	0.111683	0.110478	0.109268	0.108007	0.10678	0.105519	0.104297	0.103079	0.101858	0.100679	0.0994873	0.0983693	0.0972504	0.0961999	0.0951801	0.0941812	0.0932424	0.092314	0.0914681	0.0906394	0.0898837	0.0891685	0.088486	0.0878645	0.0872682	0.0867464	0.086254	0.0858269	0.0854433	0.0851003	0.084812	0.084562	0.0843718	0.0842225	0.0841268	0.0840762	0.0840745	0.084119	
700	0.0615201	0.0615348	0.0615855	0.0616709	0.0617933	0.0619543	0.0621433	0.0623808	0.0626362	0.0629363	0.06327	0.0636442	0.0640602	0.0644957	0.0649918	0.0654902	0.0660406	0.0666229	0.0672461	0.0679121	0.0685874	0.0693297	0.0700577	0.0708383	0.0716441	0.072482	0.0733662	0.0742211	0.0751453	0.0760329	0.0769572	0.0778864	0.078821	0.0797753	0.0806709	0.0815996	0.0824596	0.0833147	0.0841338	0.0849112	0.0856558	0.0863083	0.0869146	0.0874507	0.0879107	0.0882896	0.0885829	0.0887917	0.0889007	0.0889216	0.0888502	0.0886876	0.0884433	0.0880983	0.0876791	0.0871834	0.0866167	0.0859853	0.0852957	0.0845743	0.0837696	0.082946	0.0820935	0.081216	0.0803208	0.0794138	0.0785256	0.0775864	0.0766738	0.0757735	0.0748831	0.0740082	0.0731518	0.0723413	0.0715056	0.0707172	0.0699625	0.069234	0.068536	0.0678695	0.0672554	0.0666348	0.0660648	0.0655351	0.065037	0.0645739	0.0641459	0.063766	0.0633956	0.0630716	0.0627869	0.0625357	0.0623199	0.0621394	0.0619992	0.0618847	0.06181	0.0617713	0.0617678	0.0617997	
800	0.0471011	0.0471153	0.047156	0.0472213	0.0473195	0.047442	0.0475955	0.0477691	0.047978	0.0482057	0.048457	0.0487523	0.0490668	0.0494162	0.0497781	0.0501628	0.0505983	0.0510357	0.0515257	0.0520286	0.0525669	0.0531099	0.053671	0.0542862	0.0548908	0.0555482	0.0562073	0.0568931	0.0575715	0.0582549	0.05898	0.0596767	0.0604074	0.0611187	0.0618321	0.0625146	0.0631753	0.0638421	0.0644545	0.065059	0.0656121	0.066127	0.0665812	0.0669793	0.067334	0.0676135	0.0678376	0.0679883	0.0680692	0.0680794	0.06802	0.0678895	0.067694	0.0674284	0.0671028	0.0667106	0.0662811	0.0658002	0.0652629	0.0647002	0.0640761	0.0634572	0.0627878	0.0621291	0.0614524	0.0607478	0.0600484	0.059332	0.0586516	0.0579446	0.0572803	0.0566218	0.0559568	0.0553188	0.0546831	0.0540994	0.0535057	0.0529648	0.0524419	0.0519238	0.0514404	0.0509698	0.0505503	0.0501332	0.0497653	0.0494198	0.0490871	0.0487885	0.0485092	0.0482726	0.048049	0.047865	0.0477051	0.0475659	0.047457	0.0473729	0.0473204	0.047292	0.0472922	0.0473173	
900	0.0372159	0.0372259	0.0372578	0.0373078	0.0373877	0.0374767	0.0375995	0.0377384	0.0378999	0.0380818	0.0382771	0.0385181	0.0387492	0.0390301	0.03932	0.0396338	0.0399664	0.0403078	0.0407067	0.0410793	0.041512	0.0419468	0.0424031	0.0428747	0.043348	0.0438812	0.0443736	0.0449245	0.0454674	0.0460211	0.0465796	0.0471263	0.0477175	0.0482533	0.048826	0.0493727	0.0499067	0.0504229	0.0509049	0.0513937	0.0518138	0.0522282	0.0525935	0.0529155	0.0531922	0.0534138	0.0535964	0.0537128	0.0537812	0.0537924	0.0537475	0.0536486	0.0534978	0.053284	0.0530397	0.0527343	0.0523911	0.0520081	0.0515906	0.0511494	0.0506532	0.0501682	0.0496519	0.0491206	0.0485794	0.0480143	0.0474881	0.0469083	0.0463741	0.0458293	0.0452899	0.0447619	0.0442264	0.0437488	0.0432315	0.042773	0.0423163	0.0418747	0.0414541	0.0410356	0.0406757	0.0402906	0.0399613	0.0396406	0.0393385	0.0390598	0.0387903	0.0385688	0.0383387	0.0381527	0.0379802	0.0378281	0.0376982	0.0375849	0.0375038	0.0374332	0.0373912	0.0373677	0.0373665	0.0373867	
1000	0.0301453	0.0301535	0.0301764	0.0302204	0.030278	0.0303525	0.0304554	0.0305576	0.0306983	0.0308375	0.031007	0.0311841	0.0313778	0.0316128	0.0318289	0.0321012	0.0323579	0.0326521	0.0329484	0.0332598	0.0336212	0.0339485	0.0343424	0.0347083	0.0351132	0.0355137	0.0359241	0.0363833	0.0367957	0.0372711	0.0377066	0.0381711	0.0386199	0.0390658	0.0395424	0.0399612	0.0404179	0.0408222	0.0412301	0.0416047	0.0419548	0.0423	0.0425819	0.0428579	0.0430752	0.0432638	0.0434049	0.0435045	0.043563	0.0435729	0.0435366	0.0434577	0.0433373	0.0431698	0.0429725	0.0427179	0.0424548	0.04213	0.0417982	0.0414414	0.0410508	0.0406621	0.0402212	0.0398153	0.0393519	0.0389168	0.0384774	0.0380213	0.0375923	0.0371226	0.0367137	0.0362573	0.0358478	0.0354472	0.0350409	0.0346724	0.0342749	0.0339431	0.0335761	0.0332584	0.0329551	0.0326531	0.0323883	0.0321067	0.0318816	0.0316363	0.0314328	0.0312454	0.0310649	0.0309151	0.0307626	0.0306496	0.0305346	0.0304487	0.0303797	0.0303236	0.0302893	0.0302682	0.0302664	0.0302836	
