ID	Name	Eccentricity	Perigee	MaxError	Pre_0	Pre_1	Pre_2	Pre_3
25416	ORBCOMM FM 20	8.57e-05	782.441	0.043727	0.043457	0.043457	0.043457	0.043457
25417	ORBCOMM FM 16	0.0004088	779.21	0.0437428	0.0429688	0.0429688	0.0429688	0.0429688
25418	ORBCOMM FM 15	0.0003561	780.259	0.0437436	0.043457	0.043457	0.043457	0.043457
25419	ORBCOMM FM 14	0.0002582	780.916	0.0437312	0.043457	0.043457	0.043457	0.043457
25420	ORBCOMM FM 13	0.0004735	779.967	0.0437504	0.0439453	0.0439453	0.0439453	0.0439453
25442	PEGASUS DEB	0.0282588	566.055	0.0460626	0.0410156	0.0454102	0.0454102	0.0454102
25444	SL-14 DEB	0.0018747	898.69	0.0445505	0.0444336	0.0444336	0.0444336	0.0444336
25445	PEGASUS DEB	0.015347	578.226	0.0442501	0.0415039	0.0444336	0.0444336	0.0444336
25449	PEGASUS DEB	0.0970629	584.696	0.0573399	0.0390625	0.0556641	0.0571289	0.0571289
25454	SL-14 DEB	0.0072621	811.872	0.0446502	0.0444336	0.0454102	0.0454102	0.0454102
25467	IRIDIUM 82	0.0177626	466.861	0.0440047	0.0410156	0.043457	0.043457	0.043457
25475	ORBCOMM FM 21	0.0001658	781.886	0.043729	0.0439453	0.0439453	0.0439453	0.0439453
25476	ORBCOMM FM 22	0.000287	780.656	0.0437416	0.0439453	0.0439453	0.0439453	0.0439453
25477	ORBCOMM FM 23	0.0002186	781.964	0.0437396	0.0439453	0.0439453	0.0439453	0.0439453
25478	ORBCOMM FM 24	0.0001855	781.745	0.0437331	0.043457	0.043457	0.043457	0.043457
25479	ORBCOMM FM 25	0.000315	780.771	0.0437452	0.0429688	0.0429688	0.0429688	0.0429688
25480	ORBCOMM FM 26	0.0004697	780.37	0.0437513	0.0429688	0.0429688	0.0429688	0.0429688
25481	ORBCOMM FM 27	0.0001742	781.892	0.0437215	0.0429688	0.0429688	0.0429688	0.0429688
25482	ORBCOMM FM 28	0.0003486	778.398	0.0437313	0.043457	0.043457	0.043457	0.043457
25484	PEGASUS R/B(2)	0.0065755	707.492	0.0439778	0.0429688	0.0444336	0.0444336	0.0444336
25489	STEX	0.0007925	720.869	0.0433253	0.0429688	0.043457	0.043457	0.043457
25490	TAURUS R/B	0.0013405	652.447	0.0429244	0.0429688	0.0429688	0.0429688	0.0429688
25504	SCD 2	0.0017409	737.049	0.0437271	0.0439453	0.0439453	0.0439453	0.0439453
25506	PEGASUS R/B	0.0023126	726.194	0.0437181	0.0424805	0.0429688	0.0429688	0.0429688
25509	SEDSAT 1	0.0346145	545.61	0.0470125	0.0405273	0.0463867	0.046875	0.046875
25510	DELTA 2 R/B(1)	0.0326962	536.465	0.046685	0.0405273	0.0463867	0.046875	0.046875
25520	PAN SAT	0.0005112	477.272	0.0419776	0.0415039	0.0415039	0.0415039	0.0415039
25526	NIMBUS 2 DEB	0.004215	979.878	0.0452656	0.0454102	0.0458984	0.0458984	0.0458984
25527	IRIDIUM 2	0.001101	497.343	0.0419965	0.0419922	0.0419922	0.0419922	0.0419922
25544	ISS (ZARYA)	0.0003701	417.847	0.0415205	0.0419922	0.0419922	0.0419922	0.0419922
25560	SWAS	0.0011146	575.607	0.0424284	0.0424805	0.0424805	0.0424805	0.0424805
25561	PEGASUS R/B	0.0010246	582.755	0.042458	0.0424805	0.0429688	0.0429688	0.0429688
25563	SL-8 DEB	0.0020102	747.404	0.0436714	0.0439453	0.0444336	0.0444336	0.0444336
25567	NADEZHDA 5	0.00265	970.516	0.0451297	0.0444336	0.0449219	0.0449219	0.0449219
25568	ASTRID 2	0.002545	968.636	0.0451002	0.0444336	0.0449219	0.0449219	0.0449219
25569	SL-8 R/B	0.0019721	967.649	0.0448725	0.0439453	0.0444336	0.0444336	0.0444336
25590	COSMOS 2361	0.0032087	962.37	0.045155	0.0439453	0.0449219	0.0449219	0.0449219
25592	SL-8 R/B	0.0025029	963.411	0.0450345	0.0444336	0.0449219	0.0449219	0.0449219
25612	NIMBUS 2 DEB	0.00445	986.608	0.0453727	0.0449219	0.0454102	0.0454102	0.0454102
25613	NIMBUS 2 DEB	0.0029347	1028.66	0.0454852	0.0449219	0.0454102	0.0454102	0.0454102
25614	NIMBUS 2 DEB	0.0062784	1007.46	0.0458092	0.0449219	0.0463867	0.0463867	0.0463867
25615	USA 141	0.0007389	733.269	0.0434102	0.043457	0.043457	0.043457	0.043457
25616	ROCSAT 1	0.0022717	459.095	0.0420669	0.0415039	0.0419922	0.0419922	0.0419922
25621	GLOBALSTAR M023	0.0009225	1406.29	0.0475703	0.046875	0.0473633	0.0473633	0.0473633
25622	GLOBALSTAR M040	5.97e-05	1415.02	0.0475524	0.0478516	0.0478516	0.0478516	0.0478516
25623	GLOBALSTAR M036	0.0010753	1733.16	0.0496114	0.0488281	0.0493164	0.0493164	0.0493164
25624	GLOBALSTAR M038	0.0002174	1537.43	0.048316	0.0488281	0.0488281	0.0488281	0.0488281
25634	ARGOS	0.001	817.357	0.0439639	0.0444336	0.0444336	0.0444336	0.0444336
25635	ORSTED	0.0138306	630.036	0.0445008	0.0419922	0.0444336	0.0444336	0.0444336
25636	SUNSAT	0.0143864	637.48	0.0444113	0.0419922	0.0444336	0.0444336	0.0444336
25637	DELTA 2 R/B	0.0141001	633.166	0.0444293	0.0415039	0.0439453	0.0439453	0.0439453
25649	GLOBALSTAR M022	0.0002097	1668.62	0.0491179	0.0488281	0.0488281	0.0488281	0.0488281
25650	GLOBALSTAR M041	0.0002824	1694.15	0.0492852	0.0493164	0.0493164	0.0493164	0.0493164
25651	GLOBALSTAR M046	0.0002345	1637.78	0.0489337	0.0483398	0.0483398	0.0483398	0.0483398
25652	GLOBALSTAR M037	0.0001769	1412.33	0.0475532	0.0473633	0.0473633	0.0473633	0.0473633
25655	SL-3 DEB	0.0045497	521.275	0.0425818	0.0415039	0.0424805	0.0424805	0.0424805
25676	GLOBALSTAR M045	5.19e-05	1562.25	0.0484465	0.0478516	0.0478516	0.0478516	0.0478516
25677	GLOBALSTAR M019	0.000133	1618.9	0.0488025	0.0488281	0.0488281	0.0488281	0.0488281
25678	GLOBALSTAR M044	0.0005591	1720.89	0.04944	0.0493164	0.0493164	0.0493164	0.0493164
25679	GLOBALSTAR M042	0.0002498	1582.14	0.0485954	0.0478516	0.0478516	0.0478516	0.0478516
25682	LANDSAT 7	0.000184	698.014	0.0431272	0.0424805	0.0424805	0.0424805	0.0424805
25693	OSCAR 36 (UOSAT 12)	0.0041567	595.885	0.0429212	0.0424805	0.043457	0.043457	0.043457
25695	SS-18 R/B	0.0537908	594.627	0.0501807	0.0405273	0.0498047	0.0507813	0.0507813
25723	SL-8 R/B	0.0007404	265.257	0.0405943	0.0405273	0.0410156	0.0410156	0.0410156
25730	FENGYUN 1C	0.001126	827.526	0.0439822	0.0444336	0.0449219	0.0449219	0.0449219
25731	SJ-5	0.0017308	835.638	0.0441805	0.0439453	0.0444336	0.0444336	0.0444336
25732	CZ-4B R/B	0.003804	802.928	0.0442467	0.0429688	0.0439453	0.0439453	0.0439453
25733	CZ-4B DEB	0.0013838	824.602	0.0439693	0.0439453	0.0444336	0.0444336	0.0444336
25735	TERRIERS	0.0005574	408.646	0.041415	0.0415039	0.0415039	0.0415039	0.0415039
25736	MUBLCOM	0.0006746	719.448	0.0433049	0.0429688	0.0429688	0.0429688	0.0429688
25750	PEGASUS DEB	0.0051084	447.415	0.0421698	0.0415039	0.0424805	0.0424805	0.0424805
25756	KITSAT 3	0.0013703	700.564	0.0432971	0.0429688	0.043457	0.043457	0.043457
25757	TUBSAT	0.0015616	706.978	0.0433488	0.043457	0.0439453	0.0439453	0.0439453
25758	IRS P4 (OCEANSAT 1)	0.0002945	712.22	0.0432357	0.0424805	0.0424805	0.0424805	0.0424805
25759	PSLV R/B	0.0019163	696.295	0.0433318	0.0424805	0.0429688	0.0429688	0.0429688
25772	GLOBALSTAR M047	0.0017257	1986.84	0.0512854	0.0498047	0.0507813	0.0507813	0.0507813
25774	DELTA 2 R/B	0.0375866	805.231	0.0491671	0.0415039	0.0483398	0.0488281	0.0488281
25789	QUIKSCAT	0.0099254	654.089	0.0441395	0.0429688	0.0444336	0.0444336	0.0444336
25791	FUSE 1	0.0010478	746.217	0.0436926	0.0439453	0.0444336	0.0444336	0.0444336
25795	COSMOS 1220 DEB	0.0103586	472.664	0.0429055	0.0415039	0.043457	0.043457	0.043457
25825	NIMBUS 2 DEB	0.0050666	1002.28	0.0454739	0.0439453	0.0449219	0.0449219	0.0449219
25834	SL-14 DEB	0.0100098	628.86	0.0438572	0.0424805	0.0444336	0.0444336	0.0444336
25853	GLOBALSTAR M051	0.0001126	1950.03	0.0508187	0.0517578	0.0517578	0.0517578	0.0517578
25854	GLOBALSTAR M030	0.0003504	1886.01	0.0504648	0.0498047	0.0498047	0.0498047	0.0498047
25860	OKEAN O	0.0001853	635.458	0.0427462	0.0419922	0.0419922	0.0419922	0.0419922
25861	SL-16 R/B	0.0015442	619.894	0.0428229	0.0424805	0.0429688	0.0429688	0.0429688
25862	SL-16 DEB	0.0165679	637.948	0.0447953	0.0419922	0.0449219	0.0449219	0.0449219
25863	SL-16 DEB	0.0156367	636.494	0.0447121	0.0419922	0.0449219	0.0449219	0.0449219
25864	SL-16 DEB	0.0173257	641.902	0.0450359	0.0419922	0.0449219	0.0454102	0.0454102
25865	SL-16 DEB	0.0188713	644.217	0.0452643	0.0415039	0.0449219	0.0449219	0.0449219
25872	GLOBALSTAR M048	0.0013387	1980.63	0.0511933	0.0507813	0.0517578	0.0517578	0.0517578
25874	GLOBALSTAR M043	0.0012727	2021.55	0.0514187	0.0507813	0.0517578	0.0517578	0.0517578
25875	GLOBALSTAR M028	0.0063065	1413.31	0.0483401	0.0463867	0.0478516	0.0478516	0.0478516
25876	DELTA 2 R/B	0.0531957	492.546	0.0493707	0.0395508	0.0488281	0.0488281	0.0488281
25882	CZ-1 DEB	0.0754499	425.136	0.0524803	0.0385742	0.0507813	0.0517578	0.0517578
25885	GLOBALSTAR M054	0.0004408	1961.84	0.0509397	0.0507813	0.0507813	0.0507813	0.0507813
25886	GLOBALSTAR M053	0.00025	2020.3	0.0512589	0.0507813	0.0507813	0.0507813	0.0507813
25892	COSMOS 2366	0.0030311	958.38	0.0449521	0.0449219	0.0454102	0.0454102	0.0454102
25893	SL-8 R/B	0.0027755	952.918	0.0449889	0.0439453	0.0444336	0.0444336	0.0444336
25907	GLOBALSTAR M058	0.0002323	1710.24	0.0493753	0.0498047	0.0498047	0.0498047	0.0498047
25908	GLOBALSTAR M050	0.0008892	1641.17	0.0490428	0.0488281	0.0493164	0.0493164	0.0493164
25909	GLOBALSTAR M033	0.0012569	1581.96	0.0487276	0.0488281	0.0493164	0.0493164	0.0493164
25910	GLOBALSTAR M055	0.0007233	1546.69	0.0484508	0.0478516	0.0483398	0.0483398	0.0483398
25919	IKONOS 2	0.0007618	597.078	0.0425904	0.0419922	0.0424805	0.0424805	0.0424805
25940	CBERS 1	0.0003976	767.591	0.0435602	0.0429688	0.0429688	0.0429688	0.0429688
25941	SACI 1	0.0008868	710.024	0.0432986	0.043457	0.0439453	0.0439453	0.0439453
25942	CZ-4B R/B	0.0100158	697.09	0.0443836	0.0424805	0.0444336	0.0444336	0.0444336
25943	GLOBALSTAR M057	0.0002626	1570.25	0.048524	0.0488281	0.0488281	0.0488281	0.0488281
25944	GLOBALSTAR M059	0.0001045	1680.68	0.0491766	0.0493164	0.0493164	0.0493164	0.0493164
25945	GLOBALSTAR M056	7.04e-05	1659.55	0.049042	0.0493164	0.0493164	0.0493164	0.0493164
25946	GLOBALSTAR M031	0.0001217	1609.56	0.0487297	0.0483398	0.0483398	0.0483398	0.0483398
25961	GLOBALSTAR M039	0.0003099	1411.75	0.0475685	0.0473633	0.0473633	0.0473633	0.0473633
25962	GLOBALSTAR M034	0.0014323	1763.14	0.0498667	0.0488281	0.0493164	0.0493164	0.0493164
25963	GLOBALSTAR M029	0.0002221	1680.13	0.0491809	0.0488281	0.0488281	0.0488281	0.0488281
25964	GLOBALSTAR M061	0.0005118	1782.94	0.0498166	0.0493164	0.0493164	0.0493164	0.0493164
25977	HELIOS 1B	0.000194	617.016	0.0426405	0.0419922	0.0419922	0.0419922	0.0419922
25978	CLEMENTINE	0.0009173	566.628	0.0424099	0.0424805	0.0429688	0.0429688	0.0429688
25979	ARIANE 40 R/B	0.0007506	570.286	0.0423963	0.0419922	0.0419922	0.0419922	0.0419922
25980	ORBCOMM FM 30	0.0007494	777.942	0.0437636	0.0429688	0.043457	0.043457	0.043457
25981	ORBCOMM FM 31	0.0004859	779.782	0.0437349	0.043457	0.043457	0.043457	0.043457
25982	ORBCOMM FM 32	0.000737	780.746	0.0437595	0.043457	0.0439453	0.0439453	0.0439453
25983	ORBCOMM FM 33	0.0010825	768.066	0.043714	0.0439453	0.0444336	0.0444336	0.0444336
25984	ORBCOMM FM 36	0.0004013	780.369	0.0437557	0.043457	0.043457	0.043457	0.043457
25985	ORBCOMM FM 35	0.0004222	780.135	0.0437299	0.0439453	0.0439453	0.0439453	0.0439453
25986	ORBCOMM FM 34	0.000475	780.04	0.0437559	0.0444336	0.0444336	0.0444336	0.0444336
25991	DMSP 5D-2 F15 (USA 147)	0.0010577	826.902	0.0440349	0.0444336	0.0449219	0.0449219	0.0449219
25992	DMSP 5D-2 F15 DEB	0.0004945	770.261	0.0436021	0.043457	0.043457	0.043457	0.043457
25993	DMSP 5D-2 F15 DEB	0.0003153	770.388	0.0435902	0.043457	0.043457	0.043457	0.043457
25994	TERRA	0.0001234	698.678	0.0431255	0.0429688	0.0429688	0.0429688	0.0429688
25997	DELTA 1 DEB	0.0159964	706.663	0.0452413	0.0429688	0.0458984	0.0458984	0.0458984
25998	SL-14 DEB	0.0037504	1417.47	0.0480208	0.046875	0.0478516	0.0478516	0.0478516
25999	SL-14 DEB	0.0060206	1366.96	0.0480087	0.0463867	0.0478516	0.0478516	0.0478516
26000	SL-14 DEB	0.0046216	1446.06	0.0483388	0.0473633	0.0483398	0.0483398	0.0483398
26001	SL-14 DEB	0.0091918	1317.17	0.0481673	0.0463867	0.0483398	0.0483398	0.0483398
26002	SL-14 DEB	0.0141452	1212.44	0.048221	0.0458984	0.0483398	0.0483398	0.0483398
26003	SL-14 DEB	0.0145949	1295.71	0.0488584	0.0463867	0.0488281	0.0488281	0.0488281
26004	SL-14 DEB	0.0145007	1261.95	0.0486256	0.0458984	0.0488281	0.0488281	0.0488281
26005	SL-14 DEB	0.0060647	1367.23	0.0480594	0.0463867	0.0478516	0.0478516	0.0478516
26006	SL-14 DEB	0.0097136	1334.33	0.0483819	0.0463867	0.0483398	0.0483398	0.0483398
26007	SL-14 DEB	0.0012647	1458.85	0.0478882	0.0473633	0.0478516	0.0478516	0.0478516
26008	SL-14 DEB	0.0092851	1335.24	0.0482888	0.0463867	0.0483398	0.0483398	0.0483398
26009	SL-14 DEB	0.0128156	1240.98	0.0482535	0.0454102	0.0478516	0.0478516	0.0478516
26010	SL-14 DEB	0.0053339	1443.19	0.0484161	0.0473633	0.0483398	0.0483398	0.0483398
26011	SL-14 DEB	0.0053659	1375	0.0478189	0.046875	0.0473633	0.0473633	0.0473633
26012	SL-14 DEB	0.0038221	1445.15	0.0482114	0.0473633	0.0483398	0.0483398	0.0483398
26013	SL-14 DEB	0.0025125	1420.18	0.047827	0.046875	0.0473633	0.0473633	0.0473633
26014	SL-14 DEB	0.0045642	1449.22	0.0483365	0.0473633	0.0483398	0.0483398	0.0483398
26015	SL-14 DEB	0.0068233	1358.14	0.0481081	0.046875	0.0483398	0.0483398	0.0483398
26016	SL-14 DEB	0.0236513	1137.81	0.0491917	0.0444336	0.0488281	0.0488281	0.0488281
26017	SL-14 DEB	0.0061208	1441.93	0.0484869	0.0473633	0.0488281	0.0488281	0.0488281
26018	SL-14 DEB	0.0019813	1465.78	0.0480632	0.0478516	0.0483398	0.0483398	0.0483398
26019	SL-14 DEB	0.0286029	1292.46	0.0509407	0.0449219	0.050293	0.0507813	0.0507813
26020	SL-14 DEB	0.0068296	1338.16	0.0478835	0.0463867	0.0478516	0.0478516	0.0478516
26021	SL-14 DEB	0.0219306	1122.26	0.0486016	0.0444336	0.0488281	0.0493164	0.0493164
26022	SL-14 DEB	0.0079871	1351.1	0.0482406	0.0463867	0.0483398	0.0483398	0.0483398
26023	SL-14 DEB	0.001346	1448.02	0.0478371	0.0473633	0.0478516	0.0478516	0.0478516
26024	SL-14 DEB	0.0279708	1309.97	0.0509911	0.0458984	0.050293	0.050293	0.050293
26025	SL-14 DEB	0.0264819	1316.17	0.0507991	0.0458984	0.0507813	0.0512695	0.0512695
26026	SL-14 DEB	0.0095193	1332.89	0.0483499	0.0463867	0.0483398	0.0483398	0.0483398
26027	SL-14 DEB	0.0107552	1442.95	0.0489924	0.0473633	0.0498047	0.0498047	0.0498047
26028	SL-14 DEB	0.0023457	1461.41	0.0480889	0.0473633	0.0478516	0.0478516	0.0478516
26029	SL-14 DEB	0.0038034	1405.99	0.0479424	0.046875	0.0478516	0.0478516	0.0478516
26030	SL-14 DEB	0.0077199	1333.07	0.0480494	0.046875	0.0483398	0.0483398	0.0483398
26032	KOMPSAT	0.0003542	657.535	0.0428964	0.0424805	0.0424805	0.0424805	0.0424805
26033	ACRIMSAT	0.002759	663.089	0.0432367	0.0429688	0.043457	0.043457	0.043457
26034	CELESTIS 03/TAURUS R/B	0.0010916	521.311	0.0421404	0.0419922	0.0424805	0.0424805	0.0424805
26035	TAURUS DEB	0.0026827	665.288	0.0432577	0.0429688	0.043457	0.043457	0.043457
26036	DELTA 1 DEB	0.0121533	683.431	0.0444933	0.0429688	0.0449219	0.0449219	0.0449219
26061	JAWSAT	0.0032963	727.379	0.0435299	0.0429688	0.0439453	0.0439453	0.0439453
26063	OPAL	0.0036969	739.951	0.0438503	0.0439453	0.0444336	0.0444336	0.0444336
26064	FALCONSAT	0.0038327	740.803	0.043859	0.043457	0.0439453	0.0439453	0.0439453
26065	ASUSAT	0.0037249	739.262	0.0438496	0.0439453	0.0444336	0.0444336	0.0444336
26066	MINOTAUR R/B	0.0033375	739.431	0.0437998	0.043457	0.0439453	0.0439453	0.0439453
26069	COSMOS 2369	0.0013515	835.75	0.044076	0.0439453	0.0444336	0.0444336	0.0444336
26070	SL-16 R/B	0.0014595	828.111	0.0440979	0.043457	0.0439453	0.0439453	0.0439453
26073	SL-16 DEB	0.0194921	839.465	0.0466576	0.043457	0.046875	0.0473633	0.0473633
26074	SL-16 DEB	0.021348	841.777	0.046921	0.043457	0.0473633	0.0473633	0.0473633
26075	SL-16 DEB	0.0190774	836.829	0.0465629	0.0429688	0.0463867	0.0463867	0.0463867
26077	SL-16 DEB	0.0205759	836.408	0.0467193	0.043457	0.0473633	0.0473633	0.0473633
26079	MINOTAUR DEB	0.0032638	719.29	0.043581	0.043457	0.0444336	0.0444336	0.0444336
26080	PICOSAT 1&2 (TETHERED)	0.0030654	722.906	0.0435641	0.0424805	0.0429688	0.0429688	0.0429688
26081	GLOBALSTAR M063	0.0004366	1740.42	0.0495665	0.0493164	0.0493164	0.0493164	0.0493164
26082	GLOBALSTAR M062	0.000725	1487.02	0.0480847	0.0478516	0.0483398	0.0483398	0.0483398
26083	GLOBALSTAR M060	0.0003444	1600.7	0.0487081	0.0483398	0.0483398	0.0483398	0.0483398
26084	GLOBALSTAR M064	0.0001394	1732.06	0.0494931	0.0488281	0.0488281	0.0488281	0.0488281
26086	DUMSAT	0.0019682	566.563	0.0424498	0.0415039	0.0419922	0.0419922	0.0419922
26091	PICOSAT 3	0.0029825	703.604	0.0434874	0.0429688	0.043457	0.043457	0.043457
26092	PICOSAT 4	0.0033174	719.822	0.0436089	0.0429688	0.0439453	0.0439453	0.0439453
26093	PICOSAT 5	0.0030328	694.711	0.0434831	0.0429688	0.043457	0.043457	0.043457
26094	PICOSAT 6	0.0033273	723.005	0.0435411	0.0424805	0.043457	0.043457	0.043457
26102	MTI	0.0004955	382.982	0.0412172	0.0410156	0.0410156	0.0410156	0.0410156
26103	TAURUS R/B	0.0028277	507.576	0.0422943	0.0415039	0.0419922	0.0419922	0.0419922
26111	COSMOS 1823 DEB	0.0026408	1473.04	0.048189	0.0478516	0.0473633	0.0473633	0.0473633
26118	CZ-4 DEB	0.0302228	659.461	0.0467622	0.0415039	0.0463867	0.0463867	0.0463867
26119	CZ-4 DEB	0.0501545	719.46	0.0502255	0.0415039	0.0498047	0.050293	0.050293
26121	CZ-4 DEB	0.0059749	541.792	0.0429224	0.0419922	0.043457	0.043457	0.043457
26122	CZ-4 DEB	0.0536881	712.485	0.0509522	0.0415039	0.050293	0.0512695	0.0512695
26123	CZ-4 DEB	0.0068162	660.685	0.0437629	0.0429688	0.0439453	0.0439453	0.0439453
26125	CZ-4 DEB	0.0258581	688.937	0.0465155	0.0419922	0.0463867	0.0463867	0.0463867
26126	CZ-4 DEB	0.010563	685.242	0.0443994	0.0424805	0.0444336	0.0444336	0.0444336
26127	CZ-4 DEB	0.0113706	643.122	0.0441284	0.0424805	0.0449219	0.0449219	0.0449219
26128	CZ-4 DEB	0.003849	594.326	0.042949	0.0424805	0.043457	0.043457	0.043457
26129	CZ-4 DEB	0.0453636	709.01	0.0496239	0.0410156	0.0498047	0.0498047	0.0498047
26132	CZ-4 DEB	0.0139539	675.909	0.0446827	0.0424805	0.0449219	0.0449219	0.0449219
26134	CZ-4 DEB	0.0435697	708.983	0.0490965	0.0410156	0.0488281	0.0493164	0.0493164
26137	CZ-4 DEB	0.032869	659.562	0.0473914	0.0415039	0.0473633	0.0478516	0.0478516
26140	CZ-4 DEB	0.0199158	613.539	0.0451986	0.0419922	0.0458984	0.0458984	0.0458984
26141	CZ-4 DEB	0.0018143	584.785	0.0425461	0.0419922	0.0424805	0.0424805	0.0424805
26142	CZ-4 DEB	0.030614	721.62	0.0473139	0.0410156	0.046875	0.0473633	0.0473633
26143	CZ-4 DEB	0.0482343	726.352	0.049977	0.0405273	0.0498047	0.050293	0.050293
26146	DMSP 5D-2 F15 DEB	0.0005975	621.972	0.0426921	0.0424805	0.0424805	0.0424805	0.0424805
26147	DMSP 5D-2 F15 DEB	0.000591	732.492	0.0433786	0.043457	0.043457	0.043457	0.043457
26150	CZ-4 DEB	0.0361065	709.97	0.048204	0.0415039	0.0483398	0.0483398	0.0483398
26151	CZ-4 DEB	0.06262	723.142	0.0525254	0.0400391	0.0517578	0.0517578	0.0517578
26152	CZ-4 DEB	0.0529053	725.21	0.0509533	0.0405273	0.0498047	0.0507813	0.0507813
26154	CZ-4 DEB	0.0530599	721.233	0.0509346	0.0410156	0.0498047	0.0507813	0.0507813
26155	CZ-4 DEB	0.0184784	636.517	0.0451919	0.0415039	0.0449219	0.0449219	0.0449219
26158	CZ-4 DEB	0.0208889	682.196	0.0457759	0.0424805	0.0463867	0.0463867	0.0463867
26159	CZ-4 DEB	0.0329407	687.394	0.0476013	0.0415039	0.0473633	0.0478516	0.0478516
26162	CZ-4 DEB	0.0280005	673.614	0.0465379	0.0419922	0.046875	0.046875	0.046875
26168	CZ-4 DEB	0.010471	700.392	0.0445104	0.0429688	0.0449219	0.0449219	0.0449219
26175	CZ-4 DEB	0.0337821	723.452	0.0478672	0.0415039	0.0478516	0.0478516	0.0478516
26178	CZ-4 DEB	0.0042049	603.903	0.0430134	0.0419922	0.0429688	0.0429688	0.0429688
26181	CZ-4 DEB	0.0013871	680.748	0.0430882	0.043457	0.0439453	0.0439453	0.0439453
26184	CZ-4 DEB	0.0108811	694.881	0.0445185	0.0429688	0.0449219	0.0449219	0.0449219
26187	CZ-4 DEB	0.0056456	590.636	0.0431256	0.0419922	0.0429688	0.0429688	0.0429688
26188	CZ-4 DEB	0.0018511	503.092	0.0421464	0.0415039	0.0419922	0.0419922	0.0419922
26191	CZ-4 DEB	0.0098371	680.18	0.0442985	0.0424805	0.0439453	0.0439453	0.0439453
26193	CZ-4 DEB	0.0013642	602.633	0.0426865	0.0429688	0.043457	0.043457	0.043457
26194	CZ-4 DEB	0.0050273	654.952	0.0433372	0.0429688	0.043457	0.043457	0.043457
26196	CZ-4 DEB	0.034332	722.518	0.0477912	0.0415039	0.0478516	0.0478516	0.0478516
26198	CZ-4 DEB	0.0076213	680.427	0.0439877	0.0429688	0.0439453	0.0439453	0.0439453
26199	CZ-4 DEB	0.0083466	655.133	0.0439311	0.0429688	0.0444336	0.0444336	0.0444336
26200	CZ-4 DEB	0.0054038	647.774	0.0433933	0.0419922	0.0429688	0.0429688	0.0429688
26202	CZ-4 DEB	0.0110099	697.068	0.0444477	0.0419922	0.0439453	0.0439453	0.0439453
26203	CZ-4 DEB	0.0111868	707.324	0.0444219	0.0419922	0.0444336	0.0444336	0.0444336
26205	CZ-4 DEB	0.0652788	725.936	0.0529492	0.0400391	0.0522461	0.0527344	0.0527344
26207	CZ-4 DEB	0.0105472	642.73	0.0439493	0.0419922	0.0444336	0.0444336	0.0444336
26208	CZ-4 DEB	0.0075101	669.484	0.0437987	0.0429688	0.0439453	0.0439453	0.0439453
26209	CZ-4 DEB	0.0029512	667.443	0.0431286	0.0424805	0.0429688	0.0429688	0.0429688
26211	CZ-4 DEB	0.054736	727.029	0.0511365	0.0405273	0.050293	0.0512695	0.0512695
26214	CZ-4 DEB	0.0030149	580.096	0.0426364	0.0424805	0.0424805	0.0424805	0.0424805
26218	CZ-4 DEB	0.0079803	629.981	0.0437148	0.0419922	0.0439453	0.0439453	0.0439453
26220	CZ-4 DEB	0.0074315	597.281	0.0434171	0.0429688	0.0439453	0.0439453	0.0439453
26222	CZ-4 DEB	0.0079258	676.989	0.044008	0.0429688	0.0439453	0.0444336	0.0444336
26225	CZ-4 DEB	0.0016492	581.999	0.0425914	0.0415039	0.0419922	0.0419922	0.0419922
26227	CZ-4 DEB	0.0080689	674.511	0.0440233	0.0419922	0.043457	0.043457	0.043457
26231	CZ-4 DEB	0.0043689	537.453	0.0426867	0.0424805	0.043457	0.043457	0.043457
26233	CZ-4 DEB	0.0005297	569.662	0.0423486	0.0419922	0.0419922	0.0419922	0.0419922
26234	CZ-4 DEB	0.0011361	707.929	0.0433075	0.0429688	0.043457	0.043457	0.043457
26235	CZ-4 DEB	0.0025697	640.009	0.0430145	0.0424805	0.0429688	0.0429688	0.0429688
26236	CZ-4 DEB	0.0093372	697.611	0.0443249	0.0429688	0.0449219	0.0449219	0.0449219
26239	CZ-4 DEB	0.0021137	505.791	0.0422036	0.0424805	0.0429688	0.0429688	0.0429688
26241	CZ-4 DEB	0.0111031	701.705	0.0444204	0.0419922	0.0439453	0.0439453	0.0439453
26257	CZ-4 DEB	0.00099	566.906	0.0424338	0.0424805	0.0429688	0.0429688	0.0429688
26259	CZ-4 DEB	0.0090137	654.103	0.0440178	0.0429688	0.0444336	0.0444336	0.0444336
26260	CZ-4 DEB	0.00869	655.392	0.0439869	0.0429688	0.0444336	0.0444336	0.0444336
26262	CZ-4 DEB	0.0062852	661.075	0.0436933	0.0429688	0.0439453	0.0439453	0.0439453
26265	CZ-4 DEB	0.0104781	686.955	0.044406	0.0424805	0.0444336	0.0444336	0.0444336
26266	CZ-4 DEB	0.0101564	649.466	0.0440499	0.0429688	0.0444336	0.0444336	0.0444336
26268	CZ-4 DEB	0.001023	611.826	0.042716	0.0424805	0.0429688	0.0429688	0.0429688
26270	CZ-4 DEB	0.0068488	621.368	0.0434825	0.0424805	0.0439453	0.0439453	0.0439453
26272	CZ-4 DEB	0.0077112	645.548	0.0437001	0.0419922	0.043457	0.043457	0.043457
26273	CZ-4 DEB	0.006649	598.289	0.0432907	0.0424805	0.043457	0.043457	0.043457
