ID	Name	Eccentricity	Perigee	MaxError	Pre_0	Pre_1	Pre_2	Pre_3
29781	FENGYUN 1C DEB	0.0075476	833.074	0.403446	0.392578	0.404785	0.404785	0.404785
29782	FENGYUN 1C DEB	0.0059304	838.269	0.402018	0.393066	0.402832	0.402832	0.402832
29783	FENGYUN 1C DEB	0.0079062	556.911	0.388098	0.376953	0.388672	0.38916	0.38916
29784	FENGYUN 1C DEB	0.0062575	758.439	0.3971	0.388672	0.398926	0.398926	0.398926
29785	FENGYUN 1C DEB	0.0069006	624.108	0.391257	0.380859	0.391602	0.39209	0.39209
29786	FENGYUN 1C DEB	0.0079913	806.257	0.403347	0.391113	0.403809	0.403809	0.403809
29788	FENGYUN 1C DEB	0.0051356	809.267	0.399768	0.39209	0.400391	0.400391	0.400391
29789	FENGYUN 1C DEB	0.0308491	843.293	0.432961	0.384277	0.433105	0.435547	0.435547
29790	FENGYUN 1C DEB	0.0082277	736.807	0.399814	0.387207	0.399902	0.400391	0.400391
29791	FENGYUN 1C DEB	0.0060668	730.824	0.396863	0.387207	0.396484	0.396973	0.396973
29792	FENGYUN 1C DEB	0.0053515	829.776	0.400675	0.392578	0.401367	0.401367	0.401367
29793	FENGYUN 1C DEB	0.0152508	798.166	0.411904	0.387695	0.412109	0.412598	0.412598
29794	FENGYUN 1C DEB	0.0165468	756.635	0.40935	0.384766	0.410156	0.410645	0.410645
29795	FENGYUN 1C DEB	0.0113101	836.697	0.408906	0.391602	0.409668	0.410156	0.410156
29796	FENGYUN 1C DEB	0.0057528	823.818	0.401358	0.392578	0.401367	0.401367	0.401367
29798	FENGYUN 1C DEB	0.0120813	831.257	0.407863	0.391113	0.40918	0.409668	0.409668
29800	FENGYUN 1C DEB	0.0150006	825.004	0.413033	0.388672	0.412598	0.413086	0.413086
29801	FENGYUN 1C DEB	0.0106127	700.421	0.399015	0.384277	0.400879	0.401367	0.401367
29802	FENGYUN 1C DEB	0.0066259	742.67	0.39783	0.387695	0.397949	0.397949	0.397949
29803	FENGYUN 1C DEB	0.0058935	709.28	0.394716	0.386719	0.39502	0.39502	0.39502
29804	FENGYUN 1C DEB	0.0099632	805.761	0.405453	0.390137	0.405762	0.405762	0.405762
29805	FENGYUN 1C DEB	0.0189759	849.882	0.419821	0.38916	0.418457	0.419434	0.419434
29806	FENGYUN 1C DEB	0.0029318	841.406	0.398896	0.394531	0.398926	0.398926	0.398926
29807	FENGYUN 1C DEB	0.0082261	807.746	0.403912	0.391113	0.403809	0.404297	0.404297
29808	FENGYUN 1C DEB	0.0034262	776.85	0.396187	0.391113	0.396484	0.396484	0.396484
29809	FENGYUN 1C DEB	0.0125664	659.802	0.400396	0.381348	0.401367	0.401367	0.401367
29810	FENGYUN 1C DEB	0.0068918	754.015	0.397749	0.388184	0.398926	0.399414	0.399414
29811	FENGYUN 1C DEB	0.0077472	746.345	0.399242	0.387695	0.399902	0.399902	0.399902
29812	FENGYUN 1C DEB	0.0150839	797.696	0.411595	0.388184	0.412109	0.412598	0.412598
29813	FENGYUN 1C DEB	0.0013433	850.805	0.397849	0.395996	0.397949	0.397949	0.397949
29814	FENGYUN 1C DEB	0.0053807	693.786	0.394102	0.385254	0.393555	0.393555	0.393555
29815	FENGYUN 1C DEB	0.0225557	566.039	0.407219	0.373047	0.407227	0.408203	0.408203
29816	FENGYUN 1C DEB	0.0297764	590.648	0.418362	0.371582	0.416992	0.418457	0.418457
29817	FENGYUN 1C DEB	0.0011056	843.502	0.396394	0.395508	0.397461	0.397461	0.397461
29818	FENGYUN 1C DEB	0.0116577	796.196	0.407453	0.389648	0.406738	0.407227	0.407227
29819	FENGYUN 1C DEB	0.0196404	747.886	0.413977	0.383301	0.414551	0.415039	0.415039
29820	FENGYUN 1C DEB	0.0067587	843.271	0.403805	0.393066	0.403809	0.403809	0.403809
29821	FENGYUN 1C DEB	0.0406811	595.145	0.430834	0.367188	0.429688	0.433105	0.433105
29825	FENGYUN 1C DEB	0.0108924	458.31	0.38709	0.371094	0.387207	0.387695	0.387695
29827	FENGYUN 1C DEB	0.0025321	809.065	0.395301	0.393555	0.397461	0.397461	0.397461
29828	FENGYUN 1C DEB	0.0061987	836.007	0.401772	0.393555	0.40332	0.40332	0.40332
29832	FENGYUN 1C DEB	0.0204356	568.415	0.404949	0.373535	0.404297	0.405273	0.405273
29833	FENGYUN 1C DEB	0.0154526	580.857	0.399592	0.375977	0.398926	0.399414	0.399414
29834	FENGYUN 1C DEB	0.0100384	471.577	0.38705	0.372559	0.386719	0.387207	0.387207
29835	FENGYUN 1C DEB	0.0172811	627.182	0.404319	0.377441	0.404297	0.404785	0.404785
29836	FENGYUN 1C DEB	0.0179724	613.284	0.404277	0.375977	0.403809	0.404785	0.404785
29840	FENGYUN 1C DEB	0.0094601	581.895	0.391073	0.378906	0.393066	0.393066	0.393066
29841	FENGYUN 1C DEB	0.0220181	598.971	0.408512	0.374023	0.407715	0.408691	0.408691
29842	FENGYUN 1C DEB	0.0142026	646.639	0.401733	0.380371	0.401367	0.401855	0.401855
29843	FENGYUN 1C DEB	0.0202776	661.61	0.408924	0.378906	0.410156	0.411133	0.411133
29844	FENGYUN 1C DEB	0.0183903	671.131	0.408406	0.379883	0.408203	0.408691	0.408691
29845	FENGYUN 1C DEB	0.0084514	755.386	0.400947	0.388184	0.400391	0.400879	0.400879
29846	FENGYUN 1C DEB	0.0085678	768.225	0.401324	0.388672	0.401855	0.401855	0.401855
29847	FENGYUN 1C DEB	0.0084727	824.241	0.405133	0.391113	0.404297	0.404785	0.404785
29848	FENGYUN 1C DEB	0.013482	761.874	0.406269	0.38623	0.407227	0.407715	0.407715
29849	FENGYUN 1C DEB	0.0094396	829.452	0.406527	0.391602	0.406738	0.406738	0.406738
29850	FENGYUN 1C DEB	0.0112597	834.74	0.408751	0.391113	0.40918	0.40918	0.40918
29851	FENGYUN 1C DEB	0.0145636	847.547	0.413573	0.390625	0.413086	0.413574	0.413574
29852	FENGYUN 1C DEB	0.0155086	801.064	0.412482	0.387207	0.412109	0.412598	0.412598
29853	FENGYUN 1C DEB	0.0172921	808.471	0.414015	0.387695	0.415039	0.415527	0.415527
29854	FENGYUN 1C DEB	0.0149824	845.466	0.414458	0.390625	0.414063	0.414551	0.414551
29855	FENGYUN 1C DEB	0.0216203	770.351	0.417945	0.383301	0.416992	0.417969	0.417969
29856	FENGYUN 1C DEB	0.0422	576.512	0.432814	0.366211	0.430664	0.434082	0.434082
29857	FENGYUN 1C DEB	0.0206239	827.258	0.418552	0.386719	0.419922	0.420898	0.420898
29858	FENGYUN 1C DEB	0.0210927	837.12	0.419725	0.387207	0.42041	0.421387	0.421387
29859	FENGYUN 1C DEB	0.0324561	778.193	0.433227	0.380371	0.431152	0.432617	0.432617
29860	FENGYUN 1C DEB	0.02476	826.41	0.423743	0.385742	0.424316	0.425781	0.425781
29865	FENGYUN 1C DEB	0.0163457	569.126	0.399729	0.374512	0.399902	0.400391	0.400391
29866	FENGYUN 1C DEB	0.0221514	550.434	0.405344	0.371582	0.404785	0.40625	0.40625
29868	FENGYUN 1C DEB	0.026663	513.5	0.409644	0.368164	0.408691	0.409668	0.409668
29869	FENGYUN 1C DEB	0.0093488	714.583	0.400016	0.385742	0.400391	0.400391	0.400391
29870	FENGYUN 1C DEB	0.012047	708.771	0.401183	0.384277	0.40332	0.40332	0.40332
29871	FENGYUN 1C DEB	0.0070219	734.116	0.398146	0.387207	0.397949	0.397949	0.397949
29872	FENGYUN 1C DEB	0.0263412	599.996	0.414405	0.373047	0.413086	0.414551	0.414551
29873	FENGYUN 1C DEB	0.0094216	836.502	0.406693	0.39209	0.407227	0.407227	0.407227
29874	FENGYUN 1C DEB	0.0137893	768.474	0.406561	0.386719	0.407715	0.408203	0.408203
29875	FENGYUN 1C DEB	0.0083827	747.65	0.400407	0.387207	0.400391	0.400391	0.400391
29876	FENGYUN 1C DEB	0.0062266	781.794	0.399801	0.390625	0.400391	0.400391	0.400391
29877	FENGYUN 1C DEB	0.0049318	786.125	0.398541	0.391602	0.398926	0.398926	0.398926
29878	FENGYUN 1C DEB	0.0123642	691.368	0.400735	0.383301	0.401855	0.401855	0.401855
29880	FENGYUN 1C DEB	0.0251679	755.475	0.421037	0.381348	0.420898	0.421875	0.421875
29881	FENGYUN 1C DEB	0.0309426	829.114	0.433179	0.383301	0.431641	0.434082	0.434082
29884	FENGYUN 1C DEB	0.0053043	752.313	0.397177	0.388672	0.396973	0.396973	0.396973
29885	FENGYUN 1C DEB	0.012181	761.238	0.40568	0.386719	0.405762	0.40625	0.40625
29886	FENGYUN 1C DEB	0.0035266	738.531	0.394252	0.38916	0.39502	0.39502	0.39502
29887	FENGYUN 1C DEB	0.0325924	581.403	0.420957	0.369629	0.419434	0.421387	0.421387
29888	FENGYUN 1C DEB	0.0294274	632.731	0.41903	0.373047	0.418457	0.420898	0.420898
29889	FENGYUN 1C DEB	0.0160151	738.995	0.409603	0.383789	0.40918	0.409668	0.409668
29890	FENGYUN 1C DEB	0.0015499	830.525	0.396503	0.394531	0.396973	0.396973	0.396973
29891	FENGYUN 1C DEB	0.006578	849.784	0.404257	0.394043	0.404297	0.404297	0.404297
29892	FENGYUN 1C DEB	0.0275036	678.898	0.420368	0.376465	0.419434	0.421387	0.421387
29893	FENGYUN 1C DEB	0.0175022	837.942	0.417204	0.388672	0.416504	0.416992	0.416992
29894	FENGYUN 1C DEB	0.0172297	840.494	0.415058	0.38916	0.416504	0.41748	0.41748
29895	FENGYUN 1C DEB	0.0367888	664.131	0.429834	0.372559	0.428711	0.431641	0.431641
29896	FENGYUN 1C DEB	0.0243383	841.629	0.425546	0.38623	0.425293	0.42627	0.426758
29897	FENGYUN 1C DEB	0.0319064	836.366	0.433773	0.383301	0.434082	0.436035	0.436035
29898	FENGYUN 1C DEB	0.0481288	699.248	0.44949	0.371094	0.445313	0.449707	0.450195
29899	FENGYUN 1C DEB	0.0355862	851.746	0.441513	0.382324	0.439453	0.441895	0.441895
29901	FENGYUN 1C DEB	0.0382309	849.289	0.443278	0.381348	0.442383	0.445801	0.446289
29903	FENGYUN 1C DEB	0.0082424	650.823	0.394664	0.381836	0.394531	0.39502	0.39502
29904	FENGYUN 1C DEB	0.0232256	601.366	0.410665	0.374512	0.409668	0.411133	0.411133
29906	FENGYUN 1C DEB	0.0052934	767.274	0.397983	0.389648	0.397949	0.398438	0.398438
29907	FENGYUN 1C DEB	0.0090711	818.698	0.405485	0.391113	0.405762	0.405762	0.405762
29909	FENGYUN 1C DEB	0.006263	748.562	0.397756	0.388184	0.397949	0.397949	0.397949
29911	FENGYUN 1C DEB	0.0030536	824.104	0.398536	0.394043	0.398926	0.398926	0.398926
29912	FENGYUN 1C DEB	0.0055341	771.222	0.397773	0.389648	0.397949	0.398438	0.398438
29913	FENGYUN 1C DEB	0.0065798	825.584	0.402459	0.39209	0.402344	0.402344	0.402344
29914	FENGYUN 1C DEB	0.0035585	857.623	0.400009	0.395508	0.400879	0.400879	0.400879
29915	FENGYUN 1C DEB	0.0054271	546.125	0.385619	0.377441	0.385742	0.385742	0.385742
29916	FENGYUN 1C DEB	0.0274844	848.468	0.430056	0.385254	0.428711	0.430176	0.430664
29917	FENGYUN 1C DEB	0.0234541	840.414	0.424452	0.38623	0.422852	0.424316	0.424316
29918	FENGYUN 1C DEB	0.0015158	811.137	0.394911	0.393555	0.395996	0.396484	0.396484
29919	FENGYUN 1C DEB	0.0139765	844.038	0.413114	0.390625	0.413086	0.413574	0.413574
29920	FENGYUN 1C DEB	0.0140431	799.909	0.410169	0.388184	0.410156	0.410645	0.410645
29921	FENGYUN 1C DEB	0.0046429	843.037	0.400623	0.394043	0.401367	0.401367	0.401367
29922	FENGYUN 1C DEB	0.0094968	830.886	0.406671	0.39209	0.405762	0.40625	0.40625
29923	FENGYUN 1C DEB	0.0019161	842.418	0.398181	0.395508	0.398438	0.398438	0.398438
29924	FENGYUN 1C DEB	0.0028143	842.023	0.398799	0.39502	0.399414	0.399414	0.399414
29925	FENGYUN 1C DEB	0.006816	598.528	0.389783	0.380371	0.390625	0.390625	0.390625
29926	FENGYUN 1C DEB	0.0263376	603.733	0.414767	0.373047	0.412598	0.414551	0.414551
29927	FENGYUN 1C DEB	0.0032201	759.051	0.393769	0.390137	0.39502	0.39502	0.39502
29928	FENGYUN 1C DEB	0.0149276	836.434	0.413754	0.389648	0.413574	0.413574	0.413574
29929	FENGYUN 1C DEB	0.014209	814.891	0.409851	0.38916	0.411621	0.412109	0.412109
29930	FENGYUN 1C DEB	0.0167121	706.491	0.406542	0.382813	0.407715	0.408691	0.408691
29931	FENGYUN 1C DEB	0.003198	858.283	0.400127	0.395508	0.400391	0.400391	0.400391
29932	FENGYUN 1C DEB	0.0038222	814.443	0.398448	0.393066	0.398926	0.398926	0.398926
29933	FENGYUN 1C DEB	0.001049	778.289	0.393352	0.39209	0.393555	0.393555	0.393555
29934	FENGYUN 1C DEB	0.0132524	638.771	0.400041	0.379883	0.400391	0.400879	0.400879
29935	FENGYUN 1C DEB	0.0153736	735.242	0.408406	0.383789	0.407715	0.408203	0.408203
29936	FENGYUN 1C DEB	0.0116634	695.148	0.399815	0.383301	0.401367	0.401855	0.401855
29937	FENGYUN 1C DEB	0.0032576	853.708	0.400451	0.39502	0.400391	0.400391	0.400391
29938	FENGYUN 1C DEB	0.0034957	843.95	0.400022	0.394043	0.399902	0.399902	0.399902
29939	FENGYUN 1C DEB	0.0066873	802.775	0.401716	0.391113	0.401855	0.401855	0.401855
29940	FENGYUN 1C DEB	0.0078452	787.137	0.402232	0.390137	0.402344	0.402344	0.402344
29941	FENGYUN 1C DEB	0.0068213	636.852	0.392427	0.382324	0.392578	0.392578	0.392578
29942	FENGYUN 1C DEB	0.0053491	772.039	0.396548	0.390137	0.398438	0.398438	0.398438
29943	FENGYUN 1C DEB	0.0036859	832.448	0.399468	0.394043	0.399902	0.399902	0.399902
29944	FENGYUN 1C DEB	0.0252467	514.974	0.408119	0.368652	0.406738	0.408203	0.408203
29945	FENGYUN 1C DEB	0.0031869	851.531	0.40022	0.39502	0.400391	0.400391	0.400391
29946	FENGYUN 1C DEB	0.0083207	808.664	0.404083	0.390625	0.403809	0.403809	0.403809
29947	FENGYUN 1C DEB	0.0040087	855.167	0.400233	0.395508	0.402344	0.402344	0.402344
29948	FENGYUN 1C DEB	0.0086536	810.608	0.404512	0.391113	0.404785	0.404785	0.404785
29949	FENGYUN 1C DEB	0.0025108	850.508	0.399063	0.395508	0.399414	0.399414	0.399414
29950	FENGYUN 1C DEB	0.0034514	833.606	0.399184	0.394043	0.399414	0.399414	0.399414
29953	FENGYUN 1C DEB	0.010944	849.526	0.407694	0.392578	0.410156	0.410156	0.410156
29954	FENGYUN 1C DEB	0.0086866	746.806	0.401008	0.387207	0.400879	0.400879	0.401367
29955	FENGYUN 1C DEB	0.000875	804.922	0.394908	0.393555	0.394531	0.394531	0.394531
29956	FENGYUN 1C DEB	0.0054053	832.22	0.401841	0.393066	0.401367	0.401367	0.401367
29957	FENGYUN 1C DEB	0.0067493	794.049	0.401067	0.390137	0.400879	0.400879	0.400879
29958	FENGYUN 1C DEB	0.0058301	807.371	0.400543	0.391602	0.400391	0.400879	0.400879
29959	FENGYUN 1C DEB	0.0043973	842.552	0.400882	0.393555	0.400391	0.400391	0.400391
29960	FENGYUN 1C DEB	0.0096376	777.619	0.403709	0.38916	0.403809	0.403809	0.403809
29961	FENGYUN 1C DEB	0.0075801	753.143	0.398871	0.388184	0.399902	0.399902	0.399902
29962	FENGYUN 1C DEB	0.0112675	789.375	0.4066	0.387695	0.405762	0.405762	0.405762
29963	FENGYUN 1C DEB	0.0053566	772.973	0.397569	0.389648	0.398438	0.398438	0.398438
29964	FENGYUN 1C DEB	0.0145221	796.88	0.410659	0.388184	0.410156	0.410645	0.410645
29965	FENGYUN 1C DEB	0.014805	801.677	0.411525	0.388184	0.411133	0.411133	0.411133
29966	FENGYUN 1C DEB	0.0042161	787.737	0.397793	0.391113	0.397461	0.397949	0.397949
29967	FENGYUN 1C DEB	0.0089227	788.048	0.403665	0.390137	0.404297	0.404297	0.404297
29968	FENGYUN 1C DEB	0.0092008	804.153	0.404892	0.391113	0.405273	0.405273	0.405273
29969	FENGYUN 1C DEB	0.0050414	793.591	0.39913	0.391113	0.399414	0.399414	0.399414
29970	FENGYUN 1C DEB	0.0100544	693.817	0.397606	0.384277	0.399902	0.400391	0.400391
29971	FENGYUN 1C DEB	0.0026643	831.817	0.398418	0.39502	0.399414	0.399414	0.399414
29972	FENGYUN 1C DEB	0.0094108	676.605	0.39788	0.382813	0.397461	0.397461	0.397461
29973	FENGYUN 1C DEB	0.0062164	839.261	0.40146	0.393555	0.40332	0.40332	0.40332
29974	FENGYUN 1C DEB	0.0050929	834.179	0.39992	0.393555	0.401855	0.401855	0.401855
29975	FENGYUN 1C DEB	0.0115577	817.209	0.408561	0.390625	0.408203	0.408691	0.408691
29976	FENGYUN 1C DEB	0.0274385	706.117	0.421202	0.37793	0.421387	0.422363	0.422363
29977	FENGYUN 1C DEB	0.0138897	798.195	0.409953	0.388184	0.40918	0.409668	0.409668
29978	FENGYUN 1C DEB	0.0077708	851.104	0.40535	0.394043	0.40625	0.40625	0.40625
29979	FENGYUN 1C DEB	0.0115045	735.003	0.403825	0.385254	0.40332	0.40332	0.40332
29980	FENGYUN 1C DEB	0.0090087	808.217	0.404424	0.390137	0.404297	0.404785	0.404785
29982	FENGYUN 1C DEB	0.0147976	601.753	0.399758	0.376953	0.399902	0.400391	0.400391
29983	FENGYUN 1C DEB	0.0075385	636.253	0.393445	0.382324	0.394043	0.394043	0.394043
29985	FENGYUN 1C DEB	0.0029667	835.41	0.398917	0.394043	0.398926	0.398926	0.398926
29986	FENGYUN 1C DEB	0.0027319	819.127	0.397791	0.394043	0.398438	0.398438	0.398438
29987	FENGYUN 1C DEB	0.0099339	821.161	0.406748	0.391113	0.406738	0.406738	0.406738
29988	FENGYUN 1C DEB	0.0178677	680.588	0.408302	0.380859	0.407715	0.408203	0.408203
29989	FENGYUN 1C DEB	0.0127603	750.451	0.405797	0.385742	0.405273	0.405762	0.405762
29991	FENGYUN 1C DEB	0.0010628	778.569	0.39371	0.39209	0.393555	0.393555	0.393555
29992	FENGYUN 1C DEB	0.0090326	788.683	0.403818	0.389648	0.403809	0.404297	0.404297
29993	FENGYUN 1C DEB	0.0040494	835.87	0.400162	0.394043	0.400391	0.400391	0.400391
29994	FENGYUN 1C DEB	0.0134973	788.596	0.408616	0.387207	0.408691	0.408691	0.408691
29996	FENGYUN 1C DEB	0.0148448	797.009	0.41141	0.387695	0.411133	0.411621	0.411621
29997	FENGYUN 1C DEB	0.0081092	841.818	0.405417	0.392578	0.405273	0.405273	0.405273
29998	FENGYUN 1C DEB	0.000517	820.372	0.395329	0.394531	0.395508	0.395508	0.395508
29999	FENGYUN 1C DEB	0.0199951	691.766	0.411493	0.380371	0.411133	0.411621	0.411621
30001	FENGYUN 1C DEB	0.0053762	797.61	0.399892	0.391113	0.399414	0.399414	0.399414
30003	FENGYUN 1C DEB	0.0147024	840.327	0.413823	0.390137	0.413574	0.414063	0.414063
30004	FENGYUN 1C DEB	0.0042557	823.921	0.399997	0.393066	0.399902	0.399902	0.399902
30005	FENGYUN 1C DEB	0.0361568	809.134	0.439937	0.380859	0.4375	0.44043	0.44043
30007	FENGYUN 1C DEB	0.0074952	792.916	0.401625	0.389648	0.401855	0.401855	0.401855
30008	FENGYUN 1C DEB	0.0063136	717.954	0.395087	0.38623	0.395996	0.395996	0.395996
30009	FENGYUN 1C DEB	0.0081116	834.794	0.405155	0.39209	0.404785	0.404785	0.404785
30010	FENGYUN 1C DEB	0.0075604	756.401	0.400079	0.388672	0.400879	0.400879	0.400879
30012	FENGYUN 1C DEB	0.0138553	844.067	0.412912	0.390137	0.412598	0.413086	0.413086
30013	FENGYUN 1C DEB	0.0129596	844.008	0.410567	0.390625	0.411133	0.411621	0.411621
30015	FENGYUN 1C DEB	0.0044137	779.765	0.39766	0.391113	0.397949	0.397949	0.397949
30016	FENGYUN 1C DEB	0.0083148	684.938	0.395837	0.384277	0.397461	0.397461	0.397461
30017	FENGYUN 1C DEB	0.0234125	537.753	0.406803	0.371094	0.405762	0.407227	0.407227
30018	FENGYUN 1C DEB	0.0151301	592.224	0.399733	0.376953	0.398926	0.399902	0.399902
30019	FENGYUN 1C DEB	0.01895	658.577	0.406601	0.37793	0.407715	0.408691	0.408691
30020	FENGYUN 1C DEB	0.0187803	751.464	0.413304	0.383789	0.412598	0.413086	0.413086
30021	FENGYUN 1C DEB	0.0074491	822.899	0.403361	0.391602	0.40332	0.40332	0.40332
30022	FENGYUN 1C DEB	0.00684	765.458	0.399828	0.38916	0.399902	0.399902	0.399902
30023	FENGYUN 1C DEB	0.0050007	826.68	0.400805	0.393066	0.400879	0.401367	0.401367
30024	FENGYUN 1C DEB	0.0173652	437.212	0.391684	0.367188	0.392578	0.393066	0.393066
30025	FENGYUN 1C DEB	0.0173785	426.492	0.393121	0.366211	0.392578	0.393066	0.393066
30026	FENGYUN 1C DEB	0.011236	480.843	0.388697	0.37207	0.38916	0.38916	0.38916
30028	FENGYUN 1C DEB	0.0200865	593.368	0.406115	0.375	0.405273	0.405762	0.405762
30030	FENGYUN 1C DEB	0.0114714	587.958	0.395322	0.377441	0.395508	0.395508	0.395508
30031	FENGYUN 1C DEB	0.0073697	572.855	0.389695	0.378418	0.389648	0.389648	0.389648
30032	FENGYUN 1C DEB	0.0215226	488.899	0.401453	0.368652	0.400879	0.401855	0.401855
30035	FENGYUN 1C DEB	0.011711	685.313	0.401186	0.383301	0.400879	0.400879	0.400879
30036	FENGYUN 1C DEB	0.0211677	610.206	0.408607	0.375488	0.407715	0.40918	0.40918
30037	FENGYUN 1C DEB	0.0180786	654.872	0.407335	0.378906	0.406738	0.407227	0.407227
30038	FENGYUN 1C DEB	0.0274803	581.31	0.413509	0.371582	0.413086	0.414063	0.414551
30039	FENGYUN 1C DEB	0.0139809	632.175	0.399688	0.378906	0.399902	0.400391	0.400391
30040	FENGYUN 1C DEB	0.0040893	787.419	0.397739	0.391602	0.397949	0.397949	0.397949
30041	FENGYUN 1C DEB	0.0035978	830.221	0.398888	0.394043	0.399414	0.399414	0.399414
30043	FENGYUN 1C DEB	0.0321666	617.529	0.422848	0.371582	0.42041	0.422363	0.422363
30044	FENGYUN 1C DEB	0.0122617	723.127	0.401969	0.385254	0.404297	0.404297	0.404297
30045	FENGYUN 1C DEB	0.011743	790.628	0.405165	0.388672	0.407715	0.407715	0.407715
30047	FENGYUN 1C DEB	0.0131817	828.116	0.410323	0.389648	0.410645	0.411133	0.411133
30048	FENGYUN 1C DEB	0.0188859	827.74	0.417506	0.388184	0.417969	0.418457	0.418457
30050	FENGYUN 1C DEB	0.0178171	828.89	0.415026	0.387695	0.416504	0.416992	0.416992
30052	FENGYUN 1C DEB	0.0296739	776.442	0.429265	0.380371	0.426758	0.429199	0.429199
30053	FENGYUN 1C DEB	0.0382142	684.007	0.435291	0.373047	0.432617	0.435059	0.435059
30054	FENGYUN 1C DEB	0.0283567	796.535	0.428885	0.382324	0.426758	0.428711	0.428711
30056	FENGYUN 1C DEB	0.0329081	775.576	0.433666	0.379395	0.431641	0.433594	0.433594
30057	FENGYUN 1C DEB	0.030271	836.921	0.431631	0.384277	0.432617	0.434082	0.434082
30058	FENGYUN 1C DEB	0.0323139	844.396	0.436643	0.383789	0.435547	0.4375	0.4375
30059	FENGYUN 1C DEB	0.0329455	844.086	0.437683	0.383301	0.435547	0.437988	0.438477
30060	FENGYUN 1C DEB	0.0363172	842.047	0.442434	0.382324	0.439453	0.441895	0.441895
30061	FENGYUN 1C DEB	0.0390017	826.964	0.445188	0.379883	0.441406	0.444824	0.444824
30062	FENGYUN 1C DEB	0.005009	839.356	0.401313	0.393555	0.400879	0.401367	0.401367
30063	FENGYUN 1C DEB	0.0033667	815.573	0.398206	0.393066	0.397949	0.397949	0.397949
30064	FENGYUN 1C DEB	0.0066877	798.667	0.401331	0.390625	0.401367	0.401367	0.401367
30065	FENGYUN 1C DEB	0.0132839	842.132	0.411837	0.390625	0.411621	0.412109	0.412109
30066	FENGYUN 1C DEB	0.0119844	744.459	0.404559	0.385742	0.404785	0.404785	0.404785
30067	FENGYUN 1C DEB	0.0165064	643.94	0.404275	0.378906	0.404785	0.405273	0.405273
30068	FENGYUN 1C DEB	0.0193261	715.376	0.411508	0.381836	0.412109	0.412109	0.412109
30069	FENGYUN 1C DEB	0.0049598	843.276	0.401351	0.394531	0.401367	0.401367	0.401367
30070	FENGYUN 1C DEB	0.0393208	632.734	0.433613	0.370117	0.430664	0.434082	0.434082
30071	FENGYUN 1C DEB	0.0061867	757.033	0.398602	0.388672	0.398438	0.398438	0.398438
30072	FENGYUN 1C DEB	0.0089358	788.573	0.403694	0.389648	0.403809	0.403809	0.403809
30073	FENGYUN 1C DEB	0.0066354	820.886	0.402677	0.39209	0.402832	0.402832	0.402832
30074	FENGYUN 1C DEB	0.0106921	802.794	0.404528	0.389648	0.407227	0.407227	0.407227
30075	FENGYUN 1C DEB	0.0092061	852.463	0.407564	0.392578	0.407227	0.407227	0.407227
30076	FENGYUN 1C DEB	0.0176606	849.286	0.417192	0.390137	0.41748	0.418457	0.418457
30077	FENGYUN 1C DEB	0.0022507	851.282	0.39875	0.395996	0.399414	0.399414	0.399414
30078	FENGYUN 1C DEB	0.006162	812.584	0.401604	0.39209	0.401855	0.401855	0.401855
30079	FENGYUN 1C DEB	0.0082036	834.522	0.405362	0.39209	0.404785	0.405273	0.405273
30080	FENGYUN 1C DEB	0.013501	762.435	0.405747	0.38623	0.407715	0.407715	0.407715
30081	FENGYUN 1C DEB	0.0078914	846.209	0.405421	0.392578	0.405273	0.405273	0.405273
30082	FENGYUN 1C DEB	0.0161025	543.608	0.396333	0.373535	0.398438	0.398926	0.398926
30085	FENGYUN 1C DEB	0.0095945	513.406	0.388402	0.374512	0.38916	0.38916	0.38916
30086	FENGYUN 1C DEB	0.0064297	838.863	0.40188	0.393555	0.403809	0.403809	0.403809
30087	FENGYUN 1C DEB	0.0243103	611.754	0.412207	0.374023	0.411133	0.412109	0.412109
30088	FENGYUN 1C DEB	0.0216216	632.992	0.410097	0.375977	0.40918	0.409668	0.409668
30089	FENGYUN 1C DEB	0.0076869	741.962	0.399526	0.388184	0.399902	0.400391	0.400391
30090	FENGYUN 1C DEB	0.0061402	763.953	0.398819	0.38916	0.398926	0.398926	0.398926
30092	FENGYUN 1C DEB	0.0091987	717.041	0.398015	0.385742	0.399902	0.399902	0.399902
30093	FENGYUN 1C DEB	0.0081952	719.323	0.398911	0.38623	0.397949	0.398438	0.398438
30094	FENGYUN 1C DEB	0.0048217	628.617	0.38956	0.382813	0.390137	0.390137	0.390137
30095	FENGYUN 1C DEB	0.0284375	543.352	0.413623	0.368652	0.412109	0.413086	0.413574
30096	FENGYUN 1C DEB	0.0083476	734.902	0.399953	0.386719	0.399902	0.399902	0.399902
30097	FENGYUN 1C DEB	0.0059964	547.488	0.386308	0.37793	0.386719	0.386719	0.386719
30098	FENGYUN 1C DEB	0.005441	528.465	0.384953	0.376465	0.384766	0.384766	0.384766
30099	FENGYUN 1C DEB	0.0063876	766.686	0.398329	0.38916	0.399414	0.399414	0.399414
30101	FENGYUN 1C DEB	0.0038753	704.446	0.392468	0.386719	0.393066	0.393066	0.393066
30102	FENGYUN 1C DEB	0.0146293	719.023	0.406189	0.383301	0.40625	0.406738	0.406738
30103	FENGYUN 1C DEB	0.0068189	773.999	0.400223	0.389648	0.400391	0.400391	0.400391
30104	FENGYUN 1C DEB	0.008178	764.238	0.400932	0.388184	0.400879	0.401367	0.401367
