ID	Name	Eccentricity	Perigee	MaxError	Pre_0	Pre_1	Pre_2	Pre_3
31429	FENGYUN 1C DEB	0.001576	829.687	3.56974	3.55127	3.57373	3.57373	3.57373
31430	FENGYUN 1C DEB	0.0029295	811.747	3.57362	3.5376	3.5791	3.5791	3.5791
31431	FENGYUN 1C DEB	0.0145066	807.681	3.69211	3.49512	3.70068	3.70459	3.70459
31433	FENGYUN 1C DEB	0.0127829	779.643	3.65865	3.48828	3.66797	3.6709	3.6709
31434	FENGYUN 1C DEB	0.0047808	681.098	3.52147	3.4668	3.53369	3.53418	3.53418
31435	FENGYUN 1C DEB	0.0159455	613.187	3.6129	3.39648	3.61523	3.61963	3.61963
31436	FENGYUN 1C DEB	0.0130395	700.997	3.63298	3.44824	3.62988	3.63281	3.63281
31437	FENGYUN 1C DEB	0.0018082	804.003	3.55906	3.5376	3.56348	3.56348	3.56348
31439	FENGYUN 1C DEB	0.0144924	816.145	3.70432	3.49902	3.70508	3.70801	3.70801
31440	FENGYUN 1C DEB	0.0044662	791.553	3.57661	3.52295	3.58496	3.58545	3.58545
31441	FENGYUN 1C DEB	0.0272326	677.806	3.76953	3.38965	3.76904	3.78223	3.78271
31442	FENGYUN 1C DEB	0.0086652	730.698	3.59858	3.47754	3.59912	3.60059	3.60059
31443	FENGYUN 1C DEB	0.0251237	615.228	3.72041	3.3667	3.71289	3.72461	3.72461
31444	FENGYUN 1C DEB	0.0113741	691.461	3.60935	3.44971	3.6084	3.61084	3.61084
31445	FENGYUN 1C DEB	0.005977	652.999	3.52971	3.44922	3.53174	3.53174	3.53174
31446	FENGYUN 1C DEB	0.0071508	747.003	3.59024	3.49121	3.5918	3.59277	3.59277
31447	FENGYUN 1C DEB	0.0236938	647.623	3.70553	3.38672	3.71484	3.7251	3.7251
31448	FENGYUN 1C DEB	0.0064493	772.985	3.59627	3.50586	3.59619	3.59717	3.59717
31449	FENGYUN 1C DEB	0.0149894	678.352	3.63102	3.43066	3.63916	3.64307	3.64307
31450	FENGYUN 1C DEB	0.0315186	401.548	3.66354	3.24414	3.66504	3.68262	3.68311
31451	FENGYUN 1C DEB	0.0033265	829.672	3.59052	3.54492	3.59229	3.59229	3.59277
31452	FENGYUN 1C DEB	0.0042519	818.925	3.59719	3.53662	3.59668	3.59717	3.59717
31455	FENGYUN 1C DEB	0.0222846	698.65	3.71782	3.4165	3.72705	3.73633	3.73633
31456	FENGYUN 1C DEB	0.0081732	725.716	3.59251	3.47705	3.59131	3.59277	3.59277
31457	FENGYUN 1C DEB	0.0136569	477.301	3.52543	3.33789	3.52295	3.52588	3.52588
31458	FENGYUN 1C DEB	0.0089336	650.254	3.5626	3.43701	3.56104	3.56201	3.56201
31459	FENGYUN 1C DEB	0.0124142	718.82	3.62132	3.45801	3.63281	3.63525	3.63525
31462	FENGYUN 1C DEB	0.0034476	830.063	3.59174	3.54443	3.59326	3.59375	3.59375
31463	FENGYUN 1C DEB	0.0233488	621.691	3.70737	3.375	3.69775	3.70752	3.70801
31464	FENGYUN 1C DEB	0.0046296	822.441	3.59933	3.53711	3.60205	3.60205	3.60205
31465	FENGYUN 1C DEB	0.0126321	786.898	3.66872	3.49121	3.66992	3.67285	3.67285
31466	FENGYUN 1C DEB	0.0306215	613.497	3.78752	3.34766	3.76953	3.78662	3.78711
31467	FENGYUN 1C DEB	0.0173047	807.42	3.73207	3.48584	3.73047	3.73633	3.73633
31468	FENGYUN 1C DEB	0.0185302	627.862	3.6554	3.39453	3.65039	3.65674	3.65674
31471	FENGYUN 1C DEB	0.0178695	764.567	3.70078	3.4624	3.71484	3.72021	3.7207
31473	FENGYUN 1C DEB	0.007724	774.811	3.60872	3.50342	3.61182	3.61328	3.61328
31474	FENGYUN 1C DEB	0.0077229	826.169	3.62893	3.52734	3.63672	3.6377	3.6377
31475	FENGYUN 1C DEB	0.0244603	623.914	3.71715	3.37305	3.71045	3.72119	3.72168
31476	FENGYUN 1C DEB	0.0060388	808.472	3.61121	3.5249	3.61084	3.61133	3.61133
31477	FENGYUN 1C DEB	0.0118213	800.23	3.67102	3.50098	3.66895	3.6709	3.67139
31478	FENGYUN 1C DEB	0.0041959	726.178	3.53832	3.49072	3.54932	3.5498	3.5498
31480	FENGYUN 1C DEB	0.0413279	701.958	3.95478	3.35449	3.93213	3.96289	3.96387
31481	FENGYUN 1C DEB	0.0050763	611.876	3.49802	3.43213	3.50244	3.50293	3.50293
31482	FENGYUN 1C DEB	0.0099642	725.112	3.60944	3.47119	3.60986	3.61182	3.61182
31483	FENGYUN 1C DEB	0.0154643	792.442	3.70399	3.48486	3.70313	3.70801	3.70801
31484	FENGYUN 1C DEB	0.0165911	753.493	3.68127	3.46191	3.69482	3.7002	3.7002
31485	FENGYUN 1C DEB	0.0507067	772.741	4.12462	3.3584	4.07324	4.12109	4.12354
31486	FENGYUN 1C DEB	0.0023104	779.59	3.55577	3.52393	3.55615	3.55615	3.55615
31487	FENGYUN 1C DEB	0.0130488	832.489	3.69873	3.51221	3.69727	3.7002	3.70068
31488	FENGYUN 1C DEB	0.0084942	698.227	3.5812	3.4624	3.58057	3.58203	3.58203
31490	YAOGAN 2	0.0019317	622.203	3.46661	3.44775	3.47412	3.47412	3.47412
31491	FENGYUN 1C DEB	0.0060801	827.288	3.62135	3.53369	3.62061	3.62109	3.62109
31492	FENGYUN 1C DEB	0.0139437	706.469	3.64229	3.44824	3.64258	3.646	3.646
31493	FENGYUN 1C DEB	0.012363	841.909	3.6984	3.51904	3.6958	3.69824	3.69824
31494	FENGYUN 1C DEB	0.0033996	754.969	3.5549	3.5083	3.55566	3.55615	3.55615
31495	FENGYUN 1C DEB	0.0032995	809.545	3.58027	3.53613	3.58203	3.58252	3.58252
31496	FENGYUN 1C DEB	0.0100551	442.81	3.46938	3.33203	3.46729	3.46924	3.46924
31497	FENGYUN 1C DEB	0.0176787	642.558	3.65204	3.40381	3.64844	3.6543	3.6543
31498	FENGYUN 1C DEB	0.0238167	823.825	3.81611	3.47168	3.81006	3.81982	3.82031
31499	FENGYUN 1C DEB	0.0324536	730.836	3.87201	3.39795	3.85303	3.87158	3.87256
31500	FENGYUN 1C DEB	0.0195892	395.16	3.54184	3.27832	3.54053	3.5459	3.54639
31501	FENGYUN 1C DEB	0.0042395	808.391	3.57497	3.53174	3.5918	3.59229	3.59229
31502	FENGYUN 1C DEB	0.0080441	823.442	3.63991	3.52588	3.63916	3.64014	3.64014
31503	FENGYUN 1C DEB	0.0055157	805.737	3.59302	3.52539	3.604	3.60449	3.60449
31504	FENGYUN 1C DEB	0.0146851	634.797	3.5995	3.41064	3.61377	3.61719	3.61719
31505	FENGYUN 1C DEB	0.0047044	755.674	3.56372	3.50439	3.57031	3.5708	3.5708
31507	FENGYUN 1C DEB	0.0130786	649.235	3.59219	3.42236	3.60352	3.60645	3.60693
31508	FENGYUN 1C DEB	0.0057604	747.402	3.57381	3.49561	3.57568	3.57666	3.57666
31509	FENGYUN 1C DEB	0.0226306	775.926	3.76903	3.45264	3.77148	3.78076	3.78076
31510	FENGYUN 1C DEB	0.0038523	795.256	3.56963	3.52588	3.58057	3.58057	3.58057
31511	FENGYUN 1C DEB	0.0134236	743.942	3.6566	3.46826	3.65674	3.66016	3.66016
31512	FENGYUN 1C DEB	0.0161686	654.732	3.63804	3.41504	3.63965	3.64453	3.64453
31513	FENGYUN 1C DEB	0.0034382	814.102	3.58528	3.53711	3.58594	3.58594	3.58594
31514	FENGYUN 1C DEB	0.0060963	814.255	3.59607	3.52734	3.61426	3.61475	3.61475
31515	FENGYUN 1C DEB	0.0056859	834.504	3.60756	3.53857	3.62012	3.62061	3.62061
31516	FENGYUN 1C DEB	0.0158519	705.436	3.6656	3.44141	3.66309	3.66602	3.6665
31519	FENGYUN 1C DEB	0.0055714	785.4	3.59101	3.51514	3.59375	3.59424	3.59424
31520	FENGYUN 1C DEB	0.0003326	774.818	3.53237	3.52881	3.53369	3.53369	3.53369
31521	FENGYUN 1C DEB	0.0076062	702.766	3.55768	3.46777	3.57373	3.57471	3.57471
31522	FENGYUN 1C DEB	0.0045432	855.774	3.61471	3.55322	3.61816	3.61816	3.61816
31523	FENGYUN 1C DEB	0.003795	816.669	3.5865	3.53711	3.59131	3.59131	3.59131
31524	FENGYUN 1C DEB	0.0288767	669.489	3.79133	3.38086	3.78174	3.79688	3.79736
31527	FENGYUN 1C DEB	0.0455201	831.494	4.08988	3.40283	4.05029	4.08887	4.09131
31529	FENGYUN 1C DEB	0.0048495	786.3	3.57376	3.51855	3.58691	3.5874	3.5874
31530	FENGYUN 1C DEB	0.0106089	653.8	3.57865	3.43359	3.58008	3.58203	3.58203
31531	FENGYUN 1C DEB	0.0281904	608.411	3.742	3.35352	3.7417	3.75635	3.75635
31532	FENGYUN 1C DEB	0.013851	705.47	3.64495	3.44824	3.64111	3.64502	3.64502
31533	FENGYUN 1C DEB	0.0067466	760.4	3.57609	3.49902	3.59375	3.59424	3.59424
31534	FENGYUN 1C DEB	0.0018826	775.753	3.54935	3.52393	3.55029	3.55029	3.55029
31535	FENGYUN 1C DEB	0.0095434	748.651	3.61144	3.48389	3.61816	3.61963	3.61963
31536	FENGYUN 1C DEB	0.0422387	523.401	3.85578	3.26807	3.84326	3.875	3.87598
31537	FENGYUN 1C DEB	0.0511815	591.163	4.02023	3.27197	3.97607	4.02295	4.02588
31538	FENGYUN 1C DEB	0.005846	725.125	3.56659	3.48535	3.56641	3.56738	3.56738
31540	FENGYUN 1C DEB	0.0234077	570.636	3.67683	3.3501	3.67139	3.68115	3.68164
31541	FENGYUN 1C DEB	0.0112907	645.568	3.58285	3.42773	3.5835	3.58594	3.58594
31542	FENGYUN 1C DEB	0.0054139	809.165	3.60087	3.52832	3.60449	3.60449	3.60449
31544	FENGYUN 1C DEB	0.0035893	834.015	3.59371	3.5459	3.59717	3.59717	3.59717
31546	FENGYUN 1C DEB	0.0178301	767.223	3.72114	3.46436	3.71582	3.7207	3.7207
31547	FENGYUN 1C DEB	0.0067347	804.646	3.61269	3.521	3.61572	3.6167	3.6167
31548	FENGYUN 1C DEB	0.0109055	647.633	3.58303	3.43018	3.58105	3.5835	3.5835
31550	FENGYUN 1C DEB	0.0216454	631.517	3.69383	3.38525	3.68457	3.69287	3.69287
31551	FENGYUN 1C DEB	0.0089358	777.583	3.62651	3.5	3.62598	3.62744	3.62744
31552	FENGYUN 1C DEB	0.0138988	747.658	3.6657	3.46826	3.66357	3.66699	3.66699
31553	FENGYUN 1C DEB	0.0037098	813.193	3.58694	3.53564	3.58789	3.58789	3.58789
31554	FENGYUN 1C DEB	0.0058587	781.709	3.59547	3.51221	3.59521	3.5957	3.5957
31555	FENGYUN 1C DEB	0.0204257	665.56	3.69797	3.40674	3.69043	3.69678	3.69678
31557	FENGYUN 1C DEB	0.0185775	638.195	3.6599	3.39893	3.65674	3.66211	3.66211
31558	FENGYUN 1C DEB	0.0221993	614.454	3.67728	3.37549	3.68213	3.69092	3.69141
31559	FENGYUN 1C DEB	0.0086729	697.493	3.5768	3.4624	3.58203	3.5835	3.5835
31560	FENGYUN 1C DEB	0.0120715	733.546	3.62228	3.46729	3.63721	3.63965	3.63965
31561	FENGYUN 1C DEB	0.0058483	847.727	3.62101	3.54541	3.62842	3.62939	3.62939
31562	FENGYUN 1C DEB	0.0066396	737.523	3.56459	3.48828	3.58105	3.58203	3.58203
31563	FENGYUN 1C DEB	0.0140919	616.661	3.58267	3.40332	3.59814	3.60156	3.60156
31565	FENGYUN 1C DEB	0.0082741	801.411	3.6296	3.51416	3.63135	3.63232	3.63232
31566	FENGYUN 1C DEB	0.0029728	806.692	3.56582	3.53516	3.57715	3.57764	3.57764
31567	FENGYUN 1C DEB	0.0214077	819.376	3.78734	3.47754	3.78076	3.78955	3.79004
31568	FENGYUN 1C DEB	0.0146886	826.012	3.71652	3.50342	3.71143	3.71533	3.71533
31569	FENGYUN 1C DEB	0.0204607	809.315	3.76992	3.47559	3.76563	3.77344	3.77344
31570	FENGYUN 1C DEB	0.0199661	749.88	3.73377	3.44824	3.72852	3.73584	3.73584
31571	GLOBALSTAR M065	7.03e-05	1413.42	3.85064	3.84375	3.84473	3.84473	3.84473
31573	GLOBALSTAR M069	5.75e-05	1413.54	3.85047	3.84473	3.84521	3.84521	3.84521
31574	GLOBALSTAR M072	6.57e-05	1413.49	3.85071	3.84424	3.84521	3.84521	3.84521
31576	GLOBALSTAR M071	2.01e-05	1413.83	3.85034	3.8457	3.8457	3.8457	3.8457
31579	NIMBUS 2 DEB	0.0050651	1059.99	3.72632	3.65186	3.72656	3.72705	3.72705
31583	CBERS 1 DEB	0.0002305	707.161	3.49865	3.49561	3.49854	3.49854	3.49854
31589	CBERS 1 DEB	0.0015704	611.154	3.46434	3.44385	3.46533	3.46533	3.46533
31591	CBERS 1 DEB	0.0010895	651.347	3.47775	3.46484	3.47998	3.47998	3.47998
31594	CBERS 1 DEB	0.000716	671.057	3.48553	3.47607	3.48584	3.48584	3.48584
31598	SKYMED 1	0.0001479	618.526	3.45338	3.45215	3.45361	3.45361	3.45361
31608	FENGYUN 1C DEB	0.0223648	540.514	3.65177	3.33936	3.64453	3.65283	3.65332
31609	FENGYUN 1C DEB	0.0115063	807.217	3.66791	3.50537	3.66846	3.6709	3.67139
31611	FENGYUN 1C DEB	0.0107108	691.261	3.59339	3.45166	3.6001	3.60254	3.60254
31612	FENGYUN 1C DEB	0.0177703	494.842	3.57575	3.33301	3.57324	3.57861	3.57861
31613	FENGYUN 1C DEB	0.0361866	778.066	3.93394	3.40771	3.91895	3.94287	3.94385
31614	FENGYUN 1C DEB	0.0065077	750.379	3.58281	3.49561	3.58643	3.5874	3.5874
31615	FENGYUN 1C DEB	0.0239164	703.564	3.75784	3.41309	3.74707	3.75732	3.75781
31617	FENGYUN 1C DEB	0.0131764	652.802	3.59689	3.42432	3.60693	3.60986	3.60986
31618	FENGYUN 1C DEB	0.0165748	712.258	3.67829	3.44189	3.67285	3.67773	3.67773
31619	FENGYUN 1C DEB	0.0257121	660.437	3.73623	3.38574	3.74365	3.75537	3.75537
31620	FENGYUN 1C DEB	0.0027736	813.215	3.575	3.53906	3.57813	3.57813	3.57813
31622	FENGYUN 1C DEB	0.0018889	812.945	3.56022	3.5415	3.56836	3.56836	3.56836
31623	FENGYUN 1C DEB	0.0199401	812.676	3.76773	3.479	3.76172	3.76904	3.76904
31624	FENGYUN 1C DEB	0.0054389	708.947	3.54859	3.47803	3.55469	3.55518	3.55518
31625	FENGYUN 1C DEB	0.0157755	606.042	3.6106	3.39258	3.60986	3.61475	3.61475
31626	FENGYUN 1C DEB	0.0031253	759.783	3.55373	3.51172	3.55518	3.55566	3.55566
31627	FENGYUN 1C DEB	0.0062339	765.276	3.5917	3.50342	3.59082	3.5918	3.5918
31628	FENGYUN 1C DEB	0.0183545	839.826	3.76013	3.49805	3.75879	3.76514	3.76514
31629	FENGYUN 1C DEB	0.0129233	811.882	3.6807	3.50244	3.68555	3.68896	3.68896
31630	FENGYUN 1C DEB	0.031748	471.23	3.72208	3.27588	3.70557	3.72217	3.72314
31631	FENGYUN 1C DEB	0.0188602	733.694	3.70657	3.44434	3.70947	3.71582	3.71582
31632	FENGYUN 1C DEB	0.0130754	614.138	3.58433	3.40625	3.58594	3.58887	3.58887
31633	FENGYUN 1C DEB	0.0066908	836.618	3.62541	3.53662	3.63184	3.63232	3.63232
31634	FENGYUN 1C DEB	0.0093598	847.997	3.66669	3.5332	3.66553	3.66748	3.66748
31636	FENGYUN 1C DEB	0.0149835	420.07	3.49022	3.30566	3.50635	3.51025	3.51025
31637	FENGYUN 1C DEB	0.005721	752.857	3.58007	3.5	3.57959	3.58008	3.58008
31639	FENGYUN 1C DEB	0.0163063	826.437	3.7351	3.49854	3.72949	3.73486	3.73486
31640	FENGYUN 1C DEB	0.0173736	446.369	3.54474	3.30957	3.54346	3.54883	3.54883
31642	FENGYUN 1C DEB	0.012635	701.257	3.61545	3.4502	3.62598	3.62891	3.62891
31643	FENGYUN 1C DEB	0.0100158	823.6	3.66093	3.51855	3.66016	3.66211	3.66211
31644	FENGYUN 1C DEB	0.0209482	583.493	3.65955	3.36572	3.65283	3.66064	3.66064
31646	FENGYUN 1C DEB	0.0035895	829.08	3.59164	3.54395	3.59473	3.59473	3.59473
31647	FENGYUN 1C DEB	0.0175901	729.118	3.69796	3.44727	3.69287	3.69873	3.69922
31648	FENGYUN 1C DEB	0.0055601	862.216	3.61493	3.55225	3.63232	3.63281	3.63281
31649	FENGYUN 1C DEB	0.0280759	819.675	3.86771	3.45557	3.85352	3.86865	3.86914
31650	FENGYUN 1C DEB	0.0235499	592.084	3.69028	3.35986	3.68408	3.69434	3.69434
31652	FENGYUN 1C DEB	0.0126701	643.098	3.59644	3.42139	3.59619	3.59912	3.59912
31653	FENGYUN 1C DEB	0.0109944	675.976	3.59527	3.44287	3.59619	3.59814	3.59814
31655	FENGYUN 1C DEB	0.0333003	824.533	3.92901	3.43945	3.9126	3.93359	3.93408
31656	FENGYUN 1C DEB	0.0034083	788.278	3.57256	3.5249	3.57275	3.57275	3.57275
31657	FENGYUN 1C DEB	0.0173055	825.756	3.73395	3.49414	3.73975	3.74561	3.74561
31658	FENGYUN 1C DEB	0.0261012	765.113	3.81187	3.43555	3.80273	3.81543	3.81592
31659	FENGYUN 1C DEB	0.0178445	552.317	3.6097	3.36084	3.60449	3.60986	3.60986
31660	FENGYUN 1C DEB	0.0112161	739.584	3.63319	3.47314	3.63037	3.63281	3.63281
31661	FENGYUN 1C DEB	0.0070494	795.286	3.61229	3.51514	3.61523	3.61621	3.61621
31663	FENGYUN 1C DEB	0.022011	515.115	3.62972	3.3291	3.62744	3.63574	3.63623
31664	FENGYUN 1C DEB	0.0129503	772.316	3.66781	3.48291	3.66602	3.66895	3.66895
31665	FENGYUN 1C DEB	0.020091	820.415	3.77014	3.48193	3.76807	3.77441	3.7749
31666	FENGYUN 1C DEB	0.0058962	729.553	3.56337	3.4873	3.56934	3.56982	3.56982
31667	FENGYUN 1C DEB	0.0052921	782.255	3.58692	3.51416	3.58936	3.58984	3.58984
31670	FENGYUN 1C DEB	0.026843	822.936	3.84912	3.46094	3.8418	3.85547	3.85547
31672	FENGYUN 1C DEB	0.0155799	693.111	3.65705	3.43604	3.65332	3.65771	3.65771
31673	FENGYUN 1C DEB	0.0131438	700.714	3.6278	3.44824	3.63086	3.63428	3.63428
31674	FENGYUN 1C DEB	0.0038156	794.906	3.56412	3.52637	3.58057	3.58057	3.58057
31675	FENGYUN 1C DEB	0.0132786	756.107	3.64515	3.47412	3.66113	3.66406	3.66455
31678	FENGYUN 1C DEB	0.0345751	548.094	3.79373	3.3042	3.77588	3.79736	3.79785
31679	FENGYUN 1C DEB	0.0073504	686.626	3.55507	3.46045	3.56299	3.56396	3.56396
31680	FENGYUN 1C DEB	0.0175602	516.639	3.5689	3.34375	3.58203	3.5874	3.58789
31682	FENGYUN 1C DEB	0.0030501	662.3	3.5042	3.46338	3.50586	3.50586	3.50586
31683	FENGYUN 1C DEB	0.0074348	690.253	3.56548	3.4624	3.56641	3.56738	3.56738
31684	FENGYUN 1C DEB	0.0060516	810.444	3.61248	3.52588	3.61182	3.61279	3.61279
31685	FENGYUN 1C DEB	0.0017629	847.456	3.58295	3.55908	3.58398	3.58398	3.58398
31686	FENGYUN 1C DEB	0.0388412	470.155	3.80623	3.25293	3.77734	3.80469	3.80615
31688	FENGYUN 1C DEB	0.006597	838.31	3.62012	3.5376	3.63184	3.63281	3.63281
31690	FENGYUN 1C DEB	0.0025595	710.653	3.52509	3.48877	3.52441	3.5249	3.5249
31691	FENGYUN 1C DEB	0.0075972	801.63	3.62137	3.51563	3.62402	3.625	3.625
31692	FENGYUN 1C DEB	0.011502	820.479	3.67653	3.51172	3.67529	3.67773	3.67773
31695	FENGYUN 1C DEB	0.0265424	554.831	3.70804	3.33301	3.6958	3.70801	3.7085
31696	FENGYUN 1C DEB	0.0156284	824.94	3.72306	3.5	3.72168	3.72607	3.72656
31698	TERRA SAR X	0.0001979	504.03	3.39722	3.39502	3.39746	3.39746	3.39746
31699	SL-24 R/B	0.0349374	501.767	3.77723	3.28076	3.75488	3.77637	3.77686
31709	FENGYUN 1C DEB	0.0187644	735.229	3.70396	3.4458	3.70898	3.71484	3.71484
31710	FENGYUN 1C DEB	0.0081916	455.08	3.4545	3.34473	3.45508	3.45605	3.45605
31711	FENGYUN 1C DEB	0.0049828	500.014	3.43917	3.37744	3.44531	3.4458	3.4458
31714	FENGYUN 1C DEB	0.0054257	769.497	3.58378	3.5083	3.58447	3.58447	3.58447
31715	FENGYUN 1C DEB	0.0241344	605.874	3.70706	3.36475	3.69727	3.70752	3.70801
31716	FENGYUN 1C DEB	0.0143134	807.808	3.69102	3.49609	3.69873	3.70264	3.70264
31717	FENGYUN 1C DEB	0.0206477	758.696	3.74861	3.4502	3.74072	3.74854	3.74854
31719	FENGYUN 1C DEB	0.0205196	804.363	3.75216	3.47314	3.76367	3.77148	3.77148
31720	FENGYUN 1C DEB	0.0133086	617.707	3.58798	3.40723	3.59082	3.59424	3.59424
31721	FENGYUN 1C DEB	0.0327759	753.558	3.88012	3.40771	3.86865	3.88818	3.88867
31722	FENGYUN 1C DEB	0.0019785	718.39	3.52248	3.49512	3.52246	3.52246	3.52246
31723	FENGYUN 1C DEB	0.0143664	798.687	3.69765	3.4917	3.69434	3.69824	3.69824
31724	FENGYUN 1C DEB	0.0217722	675.06	3.71719	3.40576	3.70898	3.71729	3.71777
31725	FENGYUN 1C DEB	0.0715487	812.315	4.41909	3.31152	4.32666	4.42383	4.43213
31726	FENGYUN 1C DEB	0.0257444	690.554	3.77106	3.40039	3.75977	3.77197	3.77197
31727	FENGYUN 1C DEB	0.0045611	800.59	3.57417	3.52588	3.59033	3.59082	3.59082
31729	FENGYUN 1C DEB	0.0083521	810.902	3.63578	3.51807	3.63623	3.6377	3.6377
31731	FENGYUN 1C DEB	0.0016415	809.164	3.5637	3.54102	3.56396	3.56396	3.56396
31732	FENGYUN 1C DEB	0.004291	826.453	3.59808	3.54004	3.6001	3.60059	3.60059
31733	FENGYUN 1C DEB	0.0114942	543.083	3.52057	3.37695	3.5332	3.53564	3.53564
31734	FENGYUN 1C DEB	0.0110797	727.157	3.6253	3.46777	3.62256	3.625	3.625
31735	FENGYUN 1C DEB	0.0070989	731.897	3.58401	3.48438	3.58301	3.58398	3.58398
31736	FENGYUN 1C DEB	0.0013138	837.201	3.57326	3.55664	3.57422	3.57422	3.57422
31737	FENGYUN 1C DEB	0.018458	576.926	3.62938	3.37012	3.62305	3.62939	3.62939
31738	FENGYUN 1C DEB	0.0331567	732.374	3.87612	3.396	3.86084	3.88135	3.88232
31739	FENGYUN 1C DEB	0.0128851	735.908	3.64538	3.46631	3.64697	3.6499	3.6499
31740	FENGYUN 1C DEB	0.0030655	776.658	3.55103	3.52051	3.5625	3.56299	3.56299
31741	FENGYUN 1C DEB	0.020283	675.846	3.69733	3.41211	3.69434	3.70117	3.70166
31742	FENGYUN 1C DEB	0.0086475	723.694	3.5945	3.47461	3.59521	3.59668	3.59668
31743	FENGYUN 1C DEB	0.0044199	801.281	3.58641	3.52783	3.58984	3.58984	3.58984
31744	FENGYUN 1C DEB	0.0407585	628.64	3.91274	3.32178	3.88574	3.91553	3.91699
31746	FENGYUN 1C DEB	0.0044153	745.44	3.56185	3.49951	3.56152	3.56201	3.56201
31750	FENGYUN 1C DEB	0.0107702	648.657	3.58179	3.43018	3.5791	3.58154	3.58154
31751	FENGYUN 1C DEB	0.0065853	704.261	3.56471	3.47217	3.56445	3.56543	3.56543
31752	FENGYUN 1C DEB	0.0400049	667.468	3.91772	3.34375	3.89941	3.92871	3.92969
31753	FENGYUN 1C DEB	0.0165935	716.557	3.67689	3.44434	3.67627	3.68164	3.68164
31754	FENGYUN 1C DEB	0.005992	747.47	3.57262	3.49512	3.5791	3.58008	3.58008
31755	FENGYUN 1C DEB	0.0195403	730.966	3.71727	3.44092	3.71533	3.7207	3.72119
31756	FENGYUN 1C DEB	0.0061885	764.92	3.58685	3.50244	3.59033	3.59033	3.59033
31757	FENGYUN 1C DEB	0.0224664	712.487	3.72861	3.42236	3.73633	3.74561	3.74561
31758	FENGYUN 1C DEB	0.0471194	547.866	3.94574	3.26416	3.90771	3.94775	3.94971
31759	FENGYUN 1C DEB	0.0007498	701.466	3.50123	3.49121	3.50146	3.50146	3.50146
31760	FENGYUN 1C DEB	0.00587	767.462	3.58455	3.50586	3.58789	3.58789	3.58789
31761	FENGYUN 1C DEB	0.0572798	548.536	4.06799	3.23291	4.01514	4.0752	4.0791
31763	FENGYUN 1C DEB	0.0572831	666.336	4.14606	3.28711	4.08447	4.14453	4.14746
31765	FENGYUN 1C DEB	0.0264504	711.608	3.79158	3.40869	3.77832	3.79053	3.79102
31766	FENGYUN 1C DEB	0.0076578	821.028	3.63114	3.52588	3.63477	3.63574	3.63574
31767	FENGYUN 1C DEB	0.004122	848.126	3.6069	3.55176	3.60986	3.60986	3.60986
31768	FENGYUN 1C DEB	0.0054171	723.402	3.55893	3.48584	3.56152	3.56201	3.56201
31769	FENGYUN 1C DEB	0.0102793	784.238	3.64404	3.49805	3.64355	3.646	3.646
31770	FENGYUN 1C DEB	0.0126372	588.151	3.57088	3.39453	3.56836	3.5708	3.5708
31771	FENGYUN 1C DEB	0.0020924	738.56	3.53427	3.50488	3.53418	3.53418	3.53418
31772	FENGYUN 1C DEB	0.0154942	772.435	3.69133	3.4751	3.69287	3.69775	3.69775
31773	FENGYUN 1C DEB	0.0071348	710.887	3.56538	3.47363	3.57275	3.57422	3.57422
31774	FENGYUN 1C DEB	0.0072203	805.761	3.61895	3.51904	3.62207	3.62256	3.62305
31776	FENGYUN 1C DEB	0.0063758	816.662	3.61857	3.52783	3.61816	3.61914	3.61914
31779	FENGYUN 1C DEB	0.0231543	605.277	3.69682	3.36768	3.68652	3.69629	3.69629
31780	FENGYUN 1C DEB	0.0176028	569.827	3.59784	3.36914	3.61084	3.61621	3.61621
31781	FENGYUN 1C DEB	0.0269944	741.685	3.79416	3.42188	3.80029	3.81348	3.81396
31782	FENGYUN 1C DEB	0.0087116	724.99	3.59841	3.4751	3.59668	3.59863	3.59863
31783	FENGYUN 1C DEB	0.0107775	794.119	3.6416	3.50146	3.6543	3.65625	3.65625
31784	FENGYUN 1C DEB	0.002763	737.101	3.53942	3.50146	3.54004	3.54053	3.54053
31786	FENGYUN 1C DEB	0.0116232	808.894	3.65502	3.50537	3.6709	3.67334	3.67334
31787	FENGYUN 1C DEB	0.0110173	640.347	3.58043	3.42578	3.57764	3.58008	3.58008
31788	FENGYUN 1C DEB	0.051444	751.137	4.10834	3.34619	4.06982	4.11816	4.12109
31789	GENESIS 2	0.0021031	496.958	3.41343	3.38525	3.41357	3.41357	3.41357
31791	SL-24 DEB	0.0824439	541.907	4.42224	3.15479	4.28027	4.40625	4.41797
31792	COSMOS 2428	0.0006399	845.028	3.57168	3.56201	3.5708	3.5708	3.5708
31793	SL-16 R/B	0.000293	840.009	3.56372	3.56152	3.56543	3.56543	3.56543
31794	SL-16 DEB	0.0205704	841.939	3.79325	3.49121	3.78418	3.79199	3.79199
31795	SL-16 DEB	0.0225998	838.066	3.79711	3.48193	3.8042	3.8125	3.8125
31796	SL-16 DEB	0.0217452	843.267	3.80306	3.48779	3.79736	3.80664	3.80664
31799	SL-16 DEB	0.0229215	843.208	3.80911	3.48389	3.81006	3.81934	3.81934
31802	FENGYUN 1C DEB	0.0177711	492.208	3.57341	3.33057	3.57178	3.57764	3.57764
31804	FENGYUN 1C DEB	0.01593	774.271	3.70336	3.47412	3.69873	3.70313	3.70313
