ID	Name	Eccentricity	Perigee	MaxError	Pre_0	Pre_1	Pre_2	Pre_3
33646	FENGYUN 1C DEB	0.0122295	826.24	0.0573848	0.0546875	0.0581055	0.0581055	0.0581055
33647	FENGYUN 1C DEB	0.027836	767.181	0.0599706	0.0541992	0.0600586	0.0600586	0.0600586
33648	FENGYUN 1C DEB	0.0070518	803.119	0.0565581	0.0541992	0.0561523	0.0561523	0.0561523
33650	FENGYUN 1C DEB	0.0163478	832.894	0.0583913	0.0546875	0.0581055	0.0581055	0.0581055
33651	FENGYUN 1C DEB	0.0119132	740.966	0.0568224	0.0537109	0.0566406	0.0566406	0.0566406
33655	FENGYUN 1C DEB	0.0107382	634.493	0.0556759	0.0532227	0.0561523	0.0561523	0.0561523
33656	FENGYUN 1C DEB	0.009477	758.429	0.0565898	0.0541992	0.0566406	0.0566406	0.0566406
33658	FENGYUN 1C DEB	0.0310037	832.567	0.0609482	0.0541992	0.0615234	0.0615234	0.0615234
33660	FENGYUN 1C DEB	0.0112338	845.958	0.0574813	0.0546875	0.0571289	0.0571289	0.0571289
33661	FENGYUN 1C DEB	0.0245816	827.605	0.0598049	0.0541992	0.0600586	0.0605469	0.0605469
33663	FENGYUN 1C DEB	0.0168057	739.378	0.0575688	0.0532227	0.0571289	0.0571289	0.0571289
33664	FENGYUN 1C DEB	0.0164735	767.166	0.0578412	0.0546875	0.0581055	0.0581055	0.0581055
33665	FENGYUN 1C DEB	0.0513984	553.616	0.062624	0.0507813	0.0615234	0.0625	0.0625
33666	FENGYUN 1C DEB	0.0074414	622.055	0.0549345	0.0537109	0.0546875	0.0546875	0.0546875
33668	FENGYUN 1C DEB	0.017785	519.508	0.0558324	0.0517578	0.0556641	0.0556641	0.0556641
33673	FENGYUN 1C DEB	0.0109443	839.109	0.0574502	0.0551758	0.0576172	0.0576172	0.0576172
33674	FENGYUN 1C DEB	0.022787	832.638	0.0595848	0.0551758	0.0600586	0.0605469	0.0605469
33675	FENGYUN 1C DEB	0.0048661	713.326	0.0554218	0.0537109	0.0546875	0.0546875	0.0546875
33676	FENGYUN 1C DEB	0.0212604	627.487	0.0575613	0.0527344	0.0581055	0.0581055	0.0581055
33678	FENGYUN 1C DEB	0.0235522	599.831	0.0575064	0.0527344	0.0571289	0.0571289	0.0571289
33679	FENGYUN 1C DEB	0.0322289	501.343	0.058526	0.0517578	0.0581055	0.0581055	0.0581055
33680	FENGYUN 1C DEB	0.0066983	597.645	0.054884	0.0532227	0.0546875	0.0546875	0.0546875
33681	FENGYUN 1C DEB	0.0105525	822.887	0.0572588	0.0541992	0.0571289	0.0571289	0.0571289
33682	FENGYUN 1C DEB	0.0035499	821.305	0.0558826	0.0546875	0.0556641	0.0556641	0.0556641
33683	FENGYUN 1C DEB	0.0073938	694.644	0.0557582	0.0537109	0.0556641	0.0556641	0.0556641
33684	FENGYUN 1C DEB	0.0427486	467.094	0.0601188	0.050293	0.0595703	0.0605469	0.0605469
33686	FENGYUN 1C DEB	0.0058526	617.796	0.0546489	0.0532227	0.0546875	0.0546875	0.0546875
33687	FENGYUN 1C DEB	0.0249942	487.804	0.05712	0.0512695	0.0571289	0.0571289	0.0571289
33688	FENGYUN 1C DEB	0.0075485	765.486	0.0563499	0.0546875	0.0566406	0.0566406	0.0566406
33689	FENGYUN 1C DEB	0.0058985	744.486	0.0558403	0.0546875	0.0561523	0.0561523	0.0561523
33690	FENGYUN 1C DEB	0.0050221	760.268	0.0558503	0.0541992	0.0556641	0.0556641	0.0556641
33691	FENGYUN 1C DEB	0.0084127	814.152	0.0567001	0.0541992	0.0566406	0.0566406	0.0566406
33692	FENGYUN 1C DEB	0.0026207	630.795	0.0544735	0.0537109	0.0546875	0.0546875	0.0546875
33693	FENGYUN 1C DEB	0.02347	839.689	0.059771	0.0541992	0.0595703	0.0595703	0.0595703
33697	FENGYUN 1C DEB	0.0083158	823.589	0.0569352	0.0546875	0.0571289	0.0571289	0.0571289
33698	FENGYUN 1C DEB	0.0151559	617.043	0.0561621	0.0527344	0.0561523	0.0561523	0.0561523
33699	FENGYUN 1C DEB	0.0053415	639.841	0.0548823	0.0537109	0.0546875	0.0546875	0.0546875
33700	FENGYUN 1C DEB	0.0101598	542.917	0.0549568	0.0527344	0.0551758	0.0551758	0.0551758
33701	FENGYUN 1C DEB	0.014986	807.872	0.0577607	0.0546875	0.0581055	0.0581055	0.0581055
33706	FENGYUN 1C DEB	0.012018	630.128	0.0560322	0.0532227	0.0551758	0.0551758	0.0551758
33707	FENGYUN 1C DEB	0.0108522	580.773	0.0554453	0.0527344	0.0551758	0.0551758	0.0551758
33708	FENGYUN 1C DEB	0.0059921	581.482	0.0546058	0.0532227	0.0541992	0.0546875	0.0546875
33709	FENGYUN 1C DEB	0.002225	461.08	0.0530102	0.0532227	0.0537109	0.0537109	0.0537109
33710	FENGYUN 1C DEB	0.005649	835.935	0.0563562	0.0551758	0.0561523	0.0561523	0.0561523
33711	FENGYUN 1C DEB	0.0106397	824.28	0.0572846	0.0551758	0.0581055	0.0581055	0.0581055
33713	FENGYUN 1C DEB	0.0168771	540.988	0.0561405	0.0522461	0.0561523	0.0561523	0.0561523
33714	FENGYUN 1C DEB	0.0056189	709.712	0.0555186	0.0541992	0.0551758	0.0551758	0.0551758
33716	FENGYUN 1C DEB	0.009609	717.225	0.0563019	0.0546875	0.0556641	0.0556641	0.0556641
33718	FENGYUN 1C DEB	0.0112379	816.871	0.0572556	0.0546875	0.0576172	0.0576172	0.0576172
33719	FENGYUN 1C DEB	0.0031161	815.032	0.0559492	0.0551758	0.0561523	0.0561523	0.0561523
33720	FENGYUN 1C DEB	0.0090555	712.301	0.0561366	0.0541992	0.0561523	0.0561523	0.0561523
33721	FENGYUN 1C DEB	0.0131824	581.218	0.0558222	0.0532227	0.0561523	0.0561523	0.0561523
33722	FENGYUN 1C DEB	0.0172287	715.958	0.0576235	0.0537109	0.0576172	0.0576172	0.0576172
33723	FENGYUN 1C DEB	0.0119497	804.286	0.0573652	0.0551758	0.0581055	0.0581055	0.0581055
33724	FENGYUN 1C DEB	0.0030433	815.127	0.0559176	0.0546875	0.0556641	0.0556641	0.0556641
33726	FENGYUN 1C DEB	0.0201815	710.614	0.0578175	0.0532227	0.0576172	0.0576172	0.0576172
33727	FENGYUN 1C DEB	0.0032517	648.556	0.0546705	0.0537109	0.0541992	0.0541992	0.0541992
33728	FENGYUN 1C DEB	0.0204337	510.298	0.056263	0.0522461	0.0571289	0.0571289	0.0571289
33730	FENGYUN 1C DEB	0.0063958	720.299	0.0557401	0.0541992	0.0556641	0.0556641	0.0556641
33731	FENGYUN 1C DEB	0.0140408	832.034	0.058005	0.0551758	0.0585938	0.0585938	0.0585938
33733	FENGYUN 1C DEB	0.010816	788.848	0.0570858	0.0541992	0.0566406	0.0566406	0.0566406
33734	FENGYUN 1C DEB	0.0127809	735.761	0.0568205	0.0537109	0.0566406	0.0566406	0.0566406
33735	FENGYUN 1C DEB	0.0032022	763.306	0.0555999	0.0546875	0.0556641	0.0556641	0.0556641
33736	FENGYUN 1C DEB	0.0047772	706.145	0.0554126	0.0546875	0.0556641	0.0556641	0.0556641
33737	FENGYUN 1C DEB	0.0140272	801.62	0.0576918	0.0546875	0.0581055	0.0581055	0.0581055
33738	FENGYUN 1C DEB	0.0196166	765.102	0.0584269	0.0541992	0.059082	0.059082	0.059082
33739	FENGYUN 1C DEB	0.0059304	642.417	0.055063	0.0537109	0.0546875	0.0546875	0.0546875
33740	FENGYUN 1C DEB	0.0002063	850.983	0.0557765	0.0561523	0.0561523	0.0561523	0.0561523
33741	FENGYUN 1C DEB	0.0145414	802.558	0.0575908	0.0537109	0.0571289	0.0571289	0.0571289
33745	FENGYUN 1C DEB	0.0065378	808.042	0.0564484	0.0551758	0.0571289	0.0571289	0.0571289
33747	FENGYUN 1C DEB	0.0104378	806.219	0.0571462	0.0546875	0.0571289	0.0571289	0.0571289
33748	FENGYUN 1C DEB	0.0043646	785.443	0.0558477	0.0551758	0.0561523	0.0561523	0.0561523
33757	COSMOS 2251 DEB	0.0015778	771.226	0.0553149	0.0551758	0.0551758	0.0551758	0.0551758
33758	COSMOS 2251 DEB	0.0022554	743.188	0.0552007	0.0551758	0.0561523	0.0561523	0.0561523
33759	COSMOS 2251 DEB	0.0027022	700.656	0.0548159	0.0541992	0.0551758	0.0551758	0.0551758
33760	COSMOS 2251 DEB	0.0020768	760.138	0.055393	0.0541992	0.0546875	0.0546875	0.0546875
33761	COSMOS 2251 DEB	0.0025539	748.889	0.0553554	0.0546875	0.0546875	0.0546875	0.0546875
33762	COSMOS 2251 DEB	0.0015607	768.184	0.0553584	0.0546875	0.0546875	0.0546875	0.0546875
33763	COSMOS 2251 DEB	0.0017583	671.479	0.0546581	0.0546875	0.0551758	0.0551758	0.0551758
33764	COSMOS 2251 DEB	0.0025267	753.79	0.0553061	0.0541992	0.0551758	0.0551758	0.0551758
33765	COSMOS 2251 DEB	0.0160996	574.792	0.0562599	0.0522461	0.0561523	0.0561523	0.0561523
33766	COSMOS 2251 DEB	0.0068919	743.291	0.056021	0.0541992	0.0561523	0.0561523	0.0561523
33768	COSMOS 2251 DEB	0.0376477	767.818	0.0615961	0.0527344	0.0615234	0.0620117	0.0620117
33770	COSMOS 2251 DEB	0.003422	672.565	0.0549342	0.0541992	0.0551758	0.0551758	0.0551758
33772	IRIDIUM 33 DEB	0.0009222	540.425	0.0533895	0.0532227	0.0537109	0.0537109	0.0537109
33773	IRIDIUM 33 DEB	0.0013792	750.287	0.0551397	0.0546875	0.0551758	0.0551758	0.0551758
33775	IRIDIUM 33 DEB	0.0015743	759.585	0.0552517	0.0546875	0.0551758	0.0551758	0.0551758
33776	IRIDIUM 33 DEB	0.0017231	762.401	0.0552785	0.0546875	0.0551758	0.0551758	0.0551758
33777	IRIDIUM 33 DEB	0.0009453	741.287	0.0549772	0.0546875	0.0551758	0.0551758	0.0551758
33779	COSMOS 2251 DEB	0.0032646	725.271	0.0551179	0.0541992	0.0551758	0.0551758	0.0551758
33782	COSMOS 2251 DEB	0.0022981	755.759	0.0553703	0.0541992	0.0551758	0.0551758	0.0551758
33784	COSMOS 2251 DEB	0.0054575	631.69	0.054833	0.0532227	0.0546875	0.0546875	0.0546875
33785	COSMOS 2251 DEB	0.0028342	728.492	0.0552755	0.0546875	0.0556641	0.0556641	0.0556641
33789	COSMOS 2251 DEB	0.0249448	759.098	0.0590947	0.0537109	0.059082	0.059082	0.059082
33791	COSMOS 2251 DEB	0.0033517	751.733	0.0552894	0.0546875	0.0556641	0.0556641	0.0556641
33792	COSMOS 2251 DEB	0.0440167	768.873	0.0629067	0.0532227	0.0620117	0.0629883	0.0629883
33793	COSMOS 2251 DEB	0.0087816	757.28	0.0564393	0.0541992	0.0566406	0.0566406	0.0566406
33795	COSMOS 2251 DEB	0.0076039	617.8	0.0552013	0.0537109	0.0556641	0.0556641	0.0556641
33796	COSMOS 2251 DEB	0.0044096	637.431	0.0548146	0.0537109	0.0551758	0.0551758	0.0551758
33797	COSMOS 2251 DEB	0.0074406	673.698	0.055526	0.0541992	0.0556641	0.0556641	0.0556641
33798	COSMOS 2251 DEB	0.009647	680.183	0.0557848	0.0532227	0.0551758	0.0551758	0.0551758
33799	COSMOS 2251 DEB	0.0049968	698.969	0.0551355	0.0541992	0.0556641	0.0556641	0.0556641
33804	COSMOS 2251 DEB	0.0053856	584.608	0.0543909	0.0532227	0.0541992	0.0541992	0.0541992
33805	COSMOS 2251 DEB	0.0067686	666.846	0.0552607	0.0537109	0.0551758	0.0551758	0.0551758
33806	COSMOS 2251 DEB	0.0056213	620.33	0.0548974	0.0541992	0.0556641	0.0556641	0.0556641
33811	COSMOS 2251 DEB	0.0069235	623.494	0.0550504	0.0532227	0.0551758	0.0551758	0.0551758
33812	COSMOS 2251 DEB	0.0094599	447.101	0.0541211	0.0517578	0.0541992	0.0541992	0.0541992
33813	COSMOS 2251 DEB	0.0095435	578.776	0.0549746	0.0527344	0.0546875	0.0546875	0.0546875
33815	COSMOS 2251 DEB	0.00561	719.312	0.0556414	0.0546875	0.0556641	0.0556641	0.0556641
33816	COSMOS 2251 DEB	0.0273439	766.225	0.0598461	0.0541992	0.0595703	0.0595703	0.0595703
33817	COSMOS 2251 DEB	0.0056744	619.268	0.0548985	0.0537109	0.0551758	0.0551758	0.0551758
33818	COSMOS 2251 DEB	0.0073883	629.852	0.055255	0.0532227	0.0551758	0.0551758	0.0551758
33819	COSMOS 2251 DEB	0.0096536	738.031	0.0564839	0.0546875	0.0566406	0.0566406	0.0566406
33821	COSMOS 2251 DEB	0.0125946	532.757	0.0553695	0.0527344	0.0556641	0.0556641	0.0556641
33822	COSMOS 2251 DEB	0.0179478	754.849	0.0580337	0.0537109	0.0581055	0.0581055	0.0581055
33823	COSMOS 2251 DEB	0.0220344	752.016	0.0587326	0.0541992	0.059082	0.059082	0.059082
33824	COSMOS 2251 DEB	0.0088477	606.887	0.0552895	0.0532227	0.0551758	0.0551758	0.0551758
33825	COSMOS 2251 DEB	0.0115901	648.497	0.0560583	0.0532227	0.0556641	0.0561523	0.0561523
33826	COSMOS 2251 DEB	0.0119248	704.008	0.056566	0.0541992	0.0571289	0.0571289	0.0571289
33828	COSMOS 2251 DEB	0.0033012	739.327	0.0553739	0.0546875	0.0556641	0.0556641	0.0556641
33830	COSMOS 2251 DEB	0.0058662	655.746	0.0552145	0.0541992	0.0551758	0.0551758	0.0551758
33832	COSMOS 2251 DEB	0.0037572	727.429	0.0552646	0.0541992	0.0551758	0.0551758	0.0551758
33834	COSMOS 2251 DEB	0.0063075	609.751	0.0548967	0.0537109	0.0551758	0.0551758	0.0551758
33835	COSMOS 2251 DEB	0.0078155	680.371	0.055511	0.0537109	0.0556641	0.0556641	0.0556641
33836	COSMOS 2251 DEB	0.0036902	679.907	0.0548366	0.0537109	0.0546875	0.0546875	0.0546875
33837	COSMOS 2251 DEB	0.0037168	709.158	0.0552048	0.0546875	0.0551758	0.0551758	0.0551758
33838	COSMOS 2251 DEB	0.0031123	726.505	0.055183	0.0551758	0.0561523	0.0561523	0.0561523
33839	COSMOS 2251 DEB	0.0092176	630.276	0.0555127	0.0532227	0.0556641	0.0556641	0.0556641
33841	COSMOS 2251 DEB	0.0021894	757.195	0.055377	0.0546875	0.0551758	0.0556641	0.0556641
33842	COSMOS 2251 DEB	0.0050893	725.835	0.0555835	0.0541992	0.0551758	0.0551758	0.0551758
33843	COSMOS 2251 DEB	0.0202401	559.953	0.0566613	0.0522461	0.0571289	0.0571289	0.0571289
33844	COSMOS 2251 DEB	0.0052003	755.706	0.055876	0.0546875	0.0561523	0.0561523	0.0561523
33845	COSMOS 2251 DEB	0.0032407	584.559	0.0542246	0.0532227	0.0537109	0.0537109	0.0537109
33848	COSMOS 2251 DEB	0.0054371	745.611	0.0558339	0.0541992	0.0556641	0.0556641	0.0556641
33849	IRIDIUM 33 DEB	0.0079345	656.68	0.0555499	0.0537109	0.0556641	0.0556641	0.0556641
33850	IRIDIUM 33 DEB	0.0014437	758.245	0.0552214	0.0546875	0.0551758	0.0551758	0.0551758
33853	IRIDIUM 33 DEB	0.0238686	748.096	0.0590063	0.0532227	0.059082	0.059082	0.059082
33854	IRIDIUM 33 DEB	0.0007049	659.674	0.0543777	0.0541992	0.0546875	0.0546875	0.0546875
33855	IRIDIUM 33 DEB	0.0051916	593.681	0.0545975	0.0532227	0.0541992	0.0541992	0.0541992
33858	IRIDIUM 33 DEB	0.0011366	491.732	0.0531548	0.0527344	0.0532227	0.0532227	0.0532227
33859	IRIDIUM 33 DEB	0.0053752	710.202	0.0554957	0.0541992	0.0551758	0.0551758	0.0551758
33860	IRIDIUM 33 DEB	0.0015627	726.322	0.0550342	0.0546875	0.0551758	0.0551758	0.0551758
33862	IRIDIUM 33 DEB	0.0063892	687.213	0.0555035	0.0537109	0.0556641	0.0556641	0.0556641
33864	IRIDIUM 33 DEB	0.000592	713.041	0.0547656	0.0541992	0.0546875	0.0546875	0.0546875
33865	IRIDIUM 33 DEB	0.0039613	633.121	0.0546422	0.0537109	0.0546875	0.0546875	0.0546875
33866	IRIDIUM 33 DEB	0.0127876	748.946	0.0568683	0.0537109	0.0566406	0.0566406	0.0566406
33867	IRIDIUM 33 DEB	0.0024645	681.166	0.0546979	0.0546875	0.0556641	0.0556641	0.0556641
33869	IRIDIUM 33 DEB	0.00731	689.499	0.0557079	0.0537109	0.0556641	0.0556641	0.0556641
33870	IRIDIUM 33 DEB	0.0025827	751.128	0.0553338	0.0546875	0.0556641	0.0556641	0.0556641
33873	IRIDIUM 33 DEB	0.0020447	678.366	0.0546025	0.0541992	0.0546875	0.0546875	0.0546875
33874	IRIDIUM 33 DEB	0.0066531	728.039	0.0556492	0.0546875	0.0561523	0.0561523	0.0561523
33875	IRIDIUM 33 DEB	0.0031584	629.207	0.0545421	0.0537109	0.0546875	0.0546875	0.0546875
33876	IRIDIUM 33 DEB	0.0008134	584.794	0.0538179	0.0532227	0.0532227	0.0532227	0.0532227
33878	IRIDIUM 33 DEB	0.0107629	660.665	0.0560604	0.0532227	0.0556641	0.0556641	0.0556641
33879	IRIDIUM 33 DEB	0.0037782	609.534	0.054369	0.0537109	0.0546875	0.0546875	0.0546875
33881	IRIDIUM 33 DEB	0.0095427	731.99	0.0564027	0.0537109	0.0556641	0.0556641	0.0556641
33884	IRIDIUM 33 DEB	0.0017427	718.264	0.0549701	0.0551758	0.0556641	0.0556641	0.0556641
33886	IRIDIUM 33 DEB	0.0016247	765.406	0.0553184	0.0546875	0.0551758	0.0551758	0.0551758
33887	IRIDIUM 33 DEB	0.0008361	765.636	0.0551976	0.0546875	0.0551758	0.0551758	0.0551758
33888	IRIDIUM 33 DEB	0.0043985	712.94	0.0553423	0.0541992	0.0551758	0.0551758	0.0551758
33889	COSMOS 2251 DEB	0.0012404	484.991	0.0531264	0.0522461	0.0527344	0.0527344	0.0527344
33890	COSMOS 2251 DEB	0.0047492	667.712	0.0551025	0.0541992	0.0556641	0.0556641	0.0556641
33892	COSMOS 2251 DEB	0.0124835	743.483	0.0569269	0.0537109	0.0566406	0.0566406	0.0566406
33893	COSMOS 2251 DEB	0.0156719	564.46	0.0560515	0.0517578	0.0556641	0.0556641	0.0556641
33894	COSMOS 2251 DEB	0.0599582	747.486	0.0658491	0.0517578	0.0649414	0.0664063	0.0664063
33896	COSMOS 2251 DEB	0.013738	749.316	0.0572857	0.0541992	0.0576172	0.0576172	0.0576172
33899	COSMOS 2251 DEB	0.0078273	678.005	0.0555222	0.0541992	0.0561523	0.0561523	0.0561523
33900	COSMOS 2251 DEB	0.0056867	683.453	0.0552278	0.0537109	0.0551758	0.0551758	0.0551758
33901	COSMOS 2251 DEB	0.0117237	614.304	0.0557024	0.0532227	0.0561523	0.0561523	0.0561523
33905	COSMOS 2251 DEB	0.006447	750.254	0.0560286	0.0541992	0.0561523	0.0561523	0.0561523
33906	COSMOS 2251 DEB	0.0053742	738.102	0.0557808	0.0546875	0.0561523	0.0561523	0.0561523
33907	COSMOS 2251 DEB	0.015445	742.411	0.0575028	0.0537109	0.0571289	0.0576172	0.0576172
33908	COSMOS 2251 DEB	0.0260633	726.315	0.0591474	0.0532227	0.059082	0.0595703	0.0595703
33909	COSMOS 2251 DEB	0.0003715	482.697	0.0529627	0.0522461	0.0527344	0.0527344	0.0527344
33911	COSMOS 2251 DEB	0.0024904	722.972	0.055064	0.0546875	0.0556641	0.0556641	0.0556641
33912	COSMOS 2251 DEB	0.0016208	742.734	0.0550844	0.0546875	0.0551758	0.0551758	0.0551758
33913	COSMOS 2251 DEB	0.0055601	714.869	0.0555067	0.0541992	0.0551758	0.0551758	0.0551758
33914	COSMOS 2251 DEB	0.0313367	768.582	0.0606034	0.0532227	0.0600586	0.0605469	0.0605469
33915	COSMOS 2251 DEB	0.0116131	709.159	0.0565479	0.0541992	0.0566406	0.0571289	0.0571289
33916	COSMOS 2251 DEB	0.0331044	765.734	0.0609292	0.0527344	0.0600586	0.0605469	0.0605469
33917	COSMOS 2251 DEB	0.034984	760.486	0.0611845	0.0532227	0.0605469	0.0610352	0.0610352
33918	COSMOS 2251 DEB	0.0054464	600.515	0.0546496	0.0537109	0.0546875	0.0546875	0.0546875
33919	COSMOS 2251 DEB	0.0032631	676.432	0.0549403	0.0541992	0.0551758	0.0551758	0.0551758
33920	COSMOS 2251 DEB	0.0053415	730.614	0.0556907	0.0541992	0.0556641	0.0556641	0.0556641
33921	COSMOS 2251 DEB	0.0012859	578.62	0.0538182	0.0537109	0.0537109	0.0537109	0.0537109
33922	COSMOS 2251 DEB	0.0027405	727.101	0.0551103	0.0546875	0.0556641	0.0556641	0.0556641
33924	COSMOS 2251 DEB	0.0411639	772.335	0.0625663	0.0527344	0.0625	0.0629883	0.0629883
33928	COSMOS 2251 DEB	0.0064855	699.749	0.0556507	0.0541992	0.0561523	0.0561523	0.0561523
33929	COSMOS 2251 DEB	0.0003235	674.308	0.054419	0.0541992	0.0546875	0.0546875	0.0546875
33930	COSMOS 2251 DEB	0.0026999	712.615	0.055026	0.0546875	0.0551758	0.0551758	0.0551758
33931	COSMOS 2251 DEB	0.0232524	542.458	0.0571809	0.0522461	0.0576172	0.0576172	0.0576172
33932	COSMOS 2251 DEB	0.0040176	750.184	0.0556471	0.0546875	0.0556641	0.0556641	0.0556641
33933	COSMOS 2251 DEB	0.0076332	736.766	0.0561365	0.0537109	0.0556641	0.0556641	0.0556641
33934	COSMOS 2251 DEB	0.0022938	721.424	0.0549602	0.0551758	0.0561523	0.0561523	0.0561523
33935	COSMOS 2251 DEB	0.0042982	650.97	0.054909	0.0541992	0.0551758	0.0551758	0.0551758
33936	COSMOS 2251 DEB	0.0036696	703.482	0.0549399	0.0546875	0.0551758	0.0551758	0.0551758
33938	COSMOS 2251 DEB	0.0019699	743.246	0.0551696	0.0546875	0.0551758	0.0551758	0.0551758
33939	COSMOS 2251 DEB	0.0023467	719.828	0.0549074	0.0541992	0.0551758	0.0551758	0.0551758
33940	COSMOS 2251 DEB	0.0019144	730.966	0.0549686	0.0546875	0.0551758	0.0551758	0.0551758
33942	COSMOS 2251 DEB	0.0021653	756.942	0.0553716	0.0546875	0.0551758	0.0551758	0.0551758
33944	COSMOS 2251 DEB	0.0120172	692.26	0.0565424	0.0537109	0.0566406	0.0566406	0.0566406
33945	COSMOS 2251 DEB	0.002321	762.971	0.0554594	0.0551758	0.0561523	0.0561523	0.0561523
33948	COSMOS 2251 DEB	0.0024257	760.932	0.0554566	0.0546875	0.0556641	0.0556641	0.0556641
33950	IRIDIUM 33 DEB	0.0020291	658.555	0.0545137	0.0541992	0.0546875	0.0546875	0.0546875
33952	IRIDIUM 33 DEB	0.0010189	687.769	0.0546242	0.0537109	0.0541992	0.0541992	0.0541992
33953	IRIDIUM 33 DEB	0.0025471	739.17	0.0552552	0.0541992	0.0551758	0.0551758	0.0551758
33954	IRIDIUM 33 DEB	0.0013512	671.28	0.0545338	0.0541992	0.0546875	0.0546875	0.0546875
33955	IRIDIUM 33 DEB	0.0032436	620.742	0.0544293	0.0537109	0.0546875	0.0546875	0.0546875
33956	IRIDIUM 33 DEB	0.0031883	595.976	0.0541229	0.0532227	0.0541992	0.0541992	0.0541992
33959	IRIDIUM 33 DEB	0.0076126	714.311	0.0556534	0.0546875	0.0561523	0.0561523	0.0561523
33960	IRIDIUM 33 DEB	0.0008721	722.641	0.054891	0.0546875	0.0551758	0.0551758	0.0551758
33961	IRIDIUM 33 DEB	0.0019806	646.717	0.0544697	0.0532227	0.0532227	0.0532227	0.0532227
33962	IRIDIUM 33 DEB	0.0027968	651.176	0.0546452	0.0537109	0.0541992	0.0541992	0.0541992
33965	IRIDIUM 33 DEB	0.0008169	706.51	0.0547179	0.0546875	0.0546875	0.0546875	0.0546875
33966	IRIDIUM 33 DEB	0.0008328	745.807	0.0550652	0.0541992	0.0546875	0.0546875	0.0546875
33967	IRIDIUM 33 DEB	0.0038919	638.001	0.0546745	0.0532227	0.0541992	0.0541992	0.0541992
33971	COSMOS 2251 DEB	0.002002	755.273	0.0553307	0.0541992	0.0546875	0.0546875	0.0546875
33972	COSMOS 2251 DEB	0.0156713	710.14	0.0570347	0.0532227	0.0566406	0.0566406	0.0566406
33973	COSMOS 2251 DEB	0.0048717	710.807	0.0553382	0.0541992	0.0551758	0.0551758	0.0551758
33975	COSMOS 2251 DEB	0.0197147	758.293	0.0581788	0.0541992	0.059082	0.059082	0.059082
33980	COSMOS 2251 DEB	0.0037665	706.185	0.0549852	0.0537109	0.0541992	0.0541992	0.0541992
33981	COSMOS 2251 DEB	0.0069781	559.099	0.0546324	0.0527344	0.0546875	0.0546875	0.0546875
33982	COSMOS 2251 DEB	0.0088199	655.396	0.0557102	0.0537109	0.0556641	0.0556641	0.0556641
33983	COSMOS 2251 DEB	0.0025838	727.51	0.0550771	0.0541992	0.0551758	0.0551758	0.0551758
33984	COSMOS 2251 DEB	0.0031751	698.742	0.0548637	0.0537109	0.0546875	0.0546875	0.0546875
33986	COSMOS 2251 DEB	0.0048293	740.441	0.0557068	0.0541992	0.0556641	0.0556641	0.0556641
33989	COSMOS 2251 DEB	0.0039596	645.482	0.0548073	0.0537109	0.0541992	0.0541992	0.0541992
33990	COSMOS 2251 DEB	0.0416489	770.27	0.0626451	0.0532227	0.0620117	0.0625	0.0625
33992	COSMOS 2251 DEB	0.0071441	667.453	0.0554513	0.0537109	0.0551758	0.0551758	0.0551758
33993	COSMOS 2251 DEB	0.0030549	653.314	0.0547203	0.0541992	0.0546875	0.0546875	0.0546875
33994	COSMOS 2251 DEB	0.0023902	739.991	0.0552623	0.0541992	0.0551758	0.0551758	0.0551758
33995	COSMOS 2251 DEB	0.0069822	753.936	0.056113	0.0541992	0.0561523	0.0561523	0.0561523
33996	COSMOS 2251 DEB	0.006239	640.601	0.0551588	0.0541992	0.0556641	0.0556641	0.0556641
33999	COSMOS 2251 DEB	0.0074797	657.201	0.0552579	0.0537109	0.0551758	0.0551758	0.0551758
34000	COSMOS 2251 DEB	0.0025637	677.2	0.054831	0.0541992	0.0551758	0.0551758	0.0551758
34001	COSMOS 2251 DEB	0.0021153	758.518	0.0553778	0.0546875	0.0551758	0.0551758	0.0551758
34003	COSMOS 2251 DEB	0.0303091	755.413	0.0602836	0.0527344	0.0600586	0.0600586	0.0600586
34004	COSMOS 2251 DEB	0.0040623	746.516	0.0555825	0.0546875	0.0556641	0.0556641	0.0556641
34005	COSMOS 2251 DEB	0.0021251	745.673	0.0552666	0.0537109	0.0541992	0.0541992	0.0541992
34006	COSMOS 2251 DEB	0.0027855	722.769	0.0550403	0.0541992	0.0551758	0.0551758	0.0551758
34007	COSMOS 2251 DEB	0.0060637	677.179	0.0552873	0.0541992	0.0561523	0.0561523	0.0561523
34008	COSMOS 2251 DEB	0.0024912	765.777	0.0553595	0.0551758	0.0561523	0.0561523	0.0561523
34009	COSMOS 2251 DEB	0.0028129	764.142	0.0555533	0.0541992	0.0551758	0.0551758	0.0551758
34010	COSMOS 2251 DEB	0.002971	689.915	0.054893	0.0537109	0.0546875	0.0546875	0.0546875
34011	COSMOS 2251 DEB	0.0045043	750.422	0.0557238	0.0546875	0.0561523	0.0561523	0.0561523
34012	COSMOS 2251 DEB	0.0052645	644.201	0.0549337	0.0537109	0.0546875	0.0546875	0.0546875
34013	COSMOS 2251 DEB	0.0031788	616.803	0.0544459	0.0541992	0.0541992	0.0541992	0.0541992
34014	COSMOS 2251 DEB	0.0052938	671.082	0.0552053	0.0537109	0.0551758	0.0551758	0.0551758
34015	COSMOS 2251 DEB	0.0033323	722.683	0.0552001	0.0541992	0.0551758	0.0551758	0.0551758
