# TITAN 3C TRANSTAGE DEB (43453), e: 0.0991889, p: 29907.5, a: 37898.4
# FREGAT DEB (45635), e: 0.199661, p: 474.246, a: 3893.18
# DELTA 2 R/B (40060), e: 0.306813, p: 2379.3, a: 10131.6
# ATLAS 5 CENTAUR DEB (44008), e: 0.397373, p: 10702.9, a: 33229.3
# ATLAS 5 CENTAUR DEB (43955), e: 0.499773, p: 7237.65, a: 34444.5
# FALCON 9 R/B (44869), e: 0.60021, p: 280.274, a: 20273
# BREEZE-M DEB (TANK) (40260), e: 0.699996, p: 955.296, a: 35177.3
# BREEZE-M R/B (41582), e: 0.801434, p: 1368.97, a: 63905.1
# MMS 1 (40482), e: 0.862811, p: 6958.97, a: 174719
261	0.953413	0.622806	1.23721	1.2367	0.736743	0.120436	1.26943	5.58268	0.950681	
262	0.952969	0.626741	1.23762	1.23539	0.735437	0.106428	1.2678	5.59624	0.955822	
263	0.952488	0.630579	1.23803	1.23413	0.734101	0.0921324	1.26619	5.60948	0.961325	
264	0.951993	0.634707	1.23846	1.2329	0.732731	0.0776431	1.26461	5.62194	0.967221	
265	0.951492	0.638742	1.23888	1.23172	0.731329	0.0628587	1.26305	5.63527	0.973544	
266	0.95099	0.643477	1.23998	1.23057	0.729718	0.0478016	1.26153	5.64909	0.980357	
267	0.950452	0.647338	1.23976	1.22921	0.728076	0.0325651	1.26002	5.66299	0.987677	
268	0.949897	0.651115	1.24021	1.22838	0.726571	0.0173124	1.25855	5.67652	0.995532	
269	0.949347	0.65481	1.24067	1.22735	0.72503	0.00570925	1.2571	5.68919	1.004	
270	0.948766	0.658024	1.24114	1.22634	0.723451	0.0171325	1.25568	5.70284	1.01315	
271	0.94816	0.661165	1.24161	1.22538	0.721833	0.0333684	1.25429	5.71657	1.02306	
272	0.947536	0.664628	1.24208	1.22444	0.720176	0.0502622	1.25293	5.73086	1.03381	
273	0.946911	0.668019	1.24257	1.22354	0.718478	0.067624	1.25159	5.74526	1.04552	
274	0.946249	0.672146	1.24306	1.22267	0.716738	0.0854387	1.25028	5.75924	1.05829	
275	0.945565	0.675401	1.24356	1.22183	0.714955	0.103596	1.24901	5.77225	1.07229	
276	0.944876	0.67859	1.24406	1.22102	0.713128	0.122211	1.24776	5.78639	1.08768	
277	0.944153	0.681307	1.24457	1.22024	0.711575	0.141322	1.24654	5.80116	1.10469	
278	0.943402	0.683967	1.24509	1.21949	0.709653	0.160758	1.24535	5.81605	1.12356	
279	0.942626	0.686969	1.24561	1.21877	0.707684	0.180721	1.24419	5.8305	1.1447	
280	0.941838	0.689912	1.24614	1.21808	0.705665	0.201076	1.24306	5.84504	1.17378	
281	0.941009	0.693611	1.24668	1.21742	0.703595	0.222114	1.24196	5.8585	1.19531	
282	0.940152	0.696443	1.24722	1.21678	0.701474	0.243582	1.24089	5.87324	1.22644	
283	0.93927	0.69922	1.24777	1.21617	0.699299	0.26547	1.23985	5.8887	1.26256	
284	0.938363	0.701534	1.24832	1.21559	0.697068	0.288171	1.23884	5.90431	1.30519	
285	0.937413	0.703802	1.24889	1.21504	0.694781	0.311337	1.23787	5.91942	1.35648	
286	0.938422	0.706426	1.24945	1.2145	0.692436	0.334956	1.23693	5.93335	1.41982	
287	0.935415	0.709001	1.25003	1.214	0.689884	0.359537	1.23602	5.9487	1.50068	
288	0.93436	0.711529	1.25	1.21352	0.687274	0.384626	1.23514	5.96417	1.60871	
289	0.933262	0.714826	1.25119	1.21306	0.684745	0.410209	1.2343	5.98046	1.76275	
290	0.932123	0.717263	1.25179	1.21262	0.682151	0.436929	1.23349	5.99692	2.00503	
291	0.930947	0.719656	1.25238	1.21195	0.679488	0.464442	1.23272	6.01284	2.45654	
292	0.929716	0.721596	1.25299	1.21183	0.676756	0.492283	1.23198	6.02748	3.62443	
293	0.928436	0.723502	1.2536	1.21146	0.673951	0.521194	1.23128	6.04369	15.905	
294	0.927106	0.725771	1.25422	1.21112	0.671072	0.551265	1.23061	6.06079	2.79774	
295	0.925723	0.728	1.25484	1.2108	0.668115	0.58168	1.22998	6.07808	0.615441	
296	0.924277	0.731002	1.25547	1.2105	0.66508	0.613341	1.22939	5.80719	0.0257113	
297	0.922768	0.733154	1.2561	1.21022	0.661961	0.646356	1.22883	6.11253	0.30061	
298	0.921196	0.735269	1.25674	1.20996	0.659016	0.679741	1.22832	6.1281	0.463711	
299	0.919551	0.736941	1.25738	1.20972	0.655722	0.714583	1.22784	6.14542	0.561563	
300	0.917829	0.738586	1.25804	1.2095	0.652337	0.750185	1.2274	6.16374	0.619855	
301	0.916027	0.740597	1.25869	1.20931	0.648859	0.78784	1.227	6.18228	0.652227	
302	0.914141	0.742575	1.25936	1.20913	0.645282	0.826382	1.22665	6.20023	0.666643	
303	0.91216	0.758346	1.26003	1.20897	0.641606	0.865808	1.22633	6.21669	0.669154	
304	0.910081	0.747231	1.2607	1.20883	0.637824	0.907647	1.22606	6.23504	0.663718	
305	0.907896	0.749111	1.26138	1.20871	0.633935	0.950527	1.22583	6.25449	0.653224	
306	0.905596	0.750959	1.26207	1.20861	0.629933	0.994449	1.22564	6.2742	0.639654	
307	0.903173	0.752378	1.26276	1.20852	0.625815	1.04122	1.2255	6.29328	0.624178	
308	0.900616	0.753775	1.26346	1.20845	0.621464	1.08922	1.2254	6.3126	0.608758	
309	0.897914	0.755537	1.26416	1.20841	0.616991	1.13848	1.22535	6.33034	0.592745	
310	0.895055	0.757271	1.26487	1.20837	0.6125	1.1911	1.22535	6.35016	0.576951	
311	0.892028	0.759763	1.26503	1.20836	0.607873	1.24596	1.2254	6.37119	0.56159	
312	0.888814	0.76144	1.31856	1.20836	0.603106	1.30165	1.22549	6.39252	0.546786	
313	0.885394	0.76309	1.26702	1.20838	0.598192	1.36052	1.22564	6.41319	0.532604	
314	0.881754	0.764322	1.26775	1.20842	0.593126	1.42288	1.22583	6.43219	0.519057	
315	0.877871	0.765537	1.26849	1.2082	0.587901	1.48631	1.22608	6.45342	0.506138	
316	0.873715	0.767113	1.26923	1.20854	0.618841	1.55359	1.22639	6.47497	0.493823	
317	0.869256	0.768664	1.26998	1.20862	0.576921	1.62508	1.22674	6.49786	0.482082	
318	0.864471	0.77096	1.27074	1.20872	0.571179	1.698	1.22716	6.5211	0.469181	
319	0.859317	0.772461	1.2715	1.20884	0.565434	1.77563	1.22763	6.54366	0.460457	
320	0.85374	0.773939	1.27226	1.20897	0.559303	1.85608	1.22816	6.56444	0.450336	
321	0.847706	0.775393	1.27303	1.20912	0.552966	1.94316	1.22875	6.58767	0.440673	
322	0.845088	0.776444	1.27381	1.20928	0.546414	2.03372	1.2294	6.61236	0.431434	
323	0.83399	0.777483	1.27459	1.20945	0.539636	2.12795	1.23012	6.63745	0.422607	
324	0.82614	0.778874	1.27538	1.20964	0.532622	2.23037	1.2309	6.66184	0.414134	
325	0.817516	0.780245	1.27618	1.20985	0.52536	2.33737	1.23174	6.68662	0.406004	
326	0.807985	0.782338	1.27698	1.21006	0.517838	2.44927	1.23266	6.70953	0.398192	
327	0.797385	0.783664	1.27778	1.2103	0.510043	2.57145	1.23364	6.73512	0.390678	
328	0.785549	0.784969	1.2786	1.21054	0.501961	2.69981	1.2347	6.76231	0.38344	
329	0.772241	0.785885	1.27941	1.21081	0.493503	2.83485	1.23583	6.78999	0.37646	
330	0.757166	0.78679	1.28024	1.21108	0.484732	2.98307	1.23704	6.81694	0.369721	
331	0.739934	0.78804	1.28106	1.21137	0.475697	3.14196	1.23833	6.84193	0.363207	
332	0.720079	0.789271	1.2819	1.21167	0.466309	3.30824	1.23969	6.86981	0.356903	
333	0.696934	0.791203	1.28274	1.21198	0.456547	3.48954	1.24115	6.8982	0.350788	
334	0.669606	0.792393	1.28408	1.21231	0.446389	3.68781	1.24268	6.92835	0.344856	
335	0.636851	0.793564	1.28444	1.21265	0.435812	3.89735	1.24431	6.95907	0.339107	
336	0.596899	0.794718	1.28529	1.213	0.424792	4.12776	1.24602	6.98907	0.33352	
337	0.547067	0.7955	1.28616	1.21337	0.413301	4.38205	1.24783	7.01701	0.328086	
338	0.483168	0.796273	1.28703	1.21402	0.401309	4.65413	1.24974	7.04812	0.322796	
339	0.3983	0.797379	1.2879	1.21414	0.388786	4.95658	1.25175	7.08116	0.317641	
340	0.280106	0.798468	1.28878	1.21454	0.375794	5.29438	1.25386	7.11484	0.312613	
341	0.104175	0.800227	1.28967	1.21495	0.362094	5.66168	1.25609	7.14781	0.307705	
342	0.185562	0.801278	1.29056	1.21538	0.347749	6.07599	1.25842	7.18144	0.30291	
343	0.751909	0.802313	1.29146	1.21582	0.332712	6.53706	1.26087	7.21291	0.298222	
344	2.3534	0.802991	1.29236	1.21627	0.316935	7.06887	1.26344	7.24786	0.293636	
345	37.9106	0.803664	1.29327	1.21673	0.300364	7.67063	1.26613	7.28496	0.289165	
346	5.05345	0.804655	1.29419	1.21721	0.282938	8.35797	1.26896	7.32282	0.284764	
347	2.92683	0.805631	1.29511	1.21769	0.264592	9.17136	1.27192	7.35999	0.280448	
348	2.26401	0.807248	1.29604	1.21819	0.245253	10.1235	1.27502	7.39496	0.276213	
349	1.94056	0.808188	1.29698	1.2187	0.22484	11.2551	1.27826	7.43368	0.272055	
350	1.74902	0.809114	1.29792	1.21921	0.203263	12.6517	1.28166	7.47476	0.26797	
351	1.62236	0.8097	1.29887	1.21974	0.180402	14.3909	1.28522	7.51673	0.263953	
352	1.53239	0.810282	1.29982	1.22029	0.156171	16.5917	1.28894	7.55806	0.260002	
353	1.46515	0.811167	1.30078	1.22084	0.130458	19.5201	1.29284	7.60029	0.256113	
354	1.41305	0.812039	1.30175	1.2214	0.103105	23.5994	1.29692	7.64025	0.252282	
355	1.37148	0.812896	1.30272	1.22197	0.0739524	29.5931	1.30119	7.68436	0.248507	
356	1.33752	0.814357	1.3037	1.22256	0.0428345	39.398	1.30566	7.73111	0.244774	
357	1.30924	0.815181	1.3051	1.22315	0.00977157	58.2866	1.31033	7.77894	0.241092	
358	1.28538	0.815991	1.30568	1.22376	0.0265053	109.321	1.31523	7.8262	0.237468	
359	1.26496	0.816481	1.30668	1.22437	0.0649089	435.587	1.32036	7.87111	0.23389	
360	1.24724	0.816969	1.30768	1.225	0.10639	157.611	1.32573	7.92062	0.230354	
361	1.23178	0.817743	1.30869	1.22563	0.151268	72.2815	1.33136	7.97127	0.226859	
362	1.21816	0.818503	1.30971	1.22656	0.200003	47.275	1.33726	8.02492	0.223403	
363	1.20606	0.819833	1.31074	1.22693	0.253031	35.2988	1.34345	8.07989	0.219984	
364	1.19521	0.820561	1.31177	1.2276	0.310976	28.3238	1.34994	8.1344	0.2166	
365	1.18548	0.821275	1.31281	1.22827	0.374551	23.7244	1.35675	8.1866	0.213249	
366	1.17669	0.821689	1.31385	1.22896	0.444614	20.4565	1.3639	8.24384	0.20993	
367	1.16869	0.822102	1.31491	1.22965	0.522204	18.0508	1.37142	8.30443	0.206661	
368	1.16136	0.822782	1.31597	1.23036	0.608601	16.1782	1.37932	8.36659	0.203399	
369	1.15469	0.82345	1.31704	1.23107	0.705386	14.6756	1.38764	8.42844	0.200164	
370	1.14855	0.82465	1.31811	1.2318	0.814548	13.4712	1.3964	8.49193	0.196955	
371	1.14285	0.825287	1.31919	1.23253	0.938615	12.4709	1.40562	8.55315	0.193769	
372	1.13761	0.82591	1.32028	1.23327	1.08077	11.6091	1.41536	8.62005	0.190606	
373	1.13275	0.826521	1.32138	1.23402	1.24539	10.8803	1.42564	8.69082	0.187464	
374	1.12821	0.826854	1.32248	1.23478	1.43834	10.258	1.43651	8.76355	0.184342	
375	1.12395	0.827185	1.3236	1.23555	1.66747	9.69957	1.44802	8.83623	0.181239	
376	1.12001	0.827764	1.32472	1.23633	1.94401	9.2147	1.46021	8.90674	0.178154	
377	1.11631	0.828329	1.32584	1.23712	2.28435	8.79126	1.47315	8.98358	0.175086	
378	1.1128	0.829384	1.32698	1.23792	2.71345	8.39997	1.4869	9.06266	0.172023	
379	1.10952	0.829919	1.3278	1.23872	3.27119	8.05447	1.50154	9.14629	0.168975	
380	1.10645	0.830441	1.32927	1.23954	4.02562	7.74839	1.51715	9.23241	0.16595	
381	1.10355	0.830706	1.33043	1.24036	5.10299	7.45888	1.53384	9.31887	0.162938	
382	1.10075	0.830971	1.3316	1.2412	6.76709	7.20044	1.5517	9.40338	0.159938	
383	1.09816	0.831462	1.33278	1.24204	9.67756	6.95833	1.57087	9.4952	0.156949	
384	1.0957	0.831941	1.33396	1.24289	16.0661	6.7464	1.59149	9.5923	0.153969	
385	1.09334	0.832867	1.33516	1.24375	41.4456	6.54594	1.61374	9.6925	0.150999	
386	1.09107	0.833315	1.33636	1.24489	88.3112	6.35551	1.63781	9.79351	0.148037	
387	1.08896	0.833751	1.33757	1.24549	22.5321	6.18862	1.66392	9.89785	0.145082	
388	1.08694	0.834175	1.33879	1.24637	13.2839	6.02872	1.69237	10.0006	0.142135	
389	1.08497	0.834365	1.34002	1.24727	9.59488	5.87499	1.72348	10.112	0.139193	
390	1.08312	0.834555	1.34125	1.24817	7.61093	5.7404	1.75763	10.2299	0.136274	
391	1.08137	0.834948	1.3425	1.24908	6.37182	5.61448	1.79531	10.3519	0.133341	
392	1.07969	0.835328	1.34376	1.24999	5.52439	5.48764	1.83711	10.4755	0.130413	
393	1.07803	0.836107	1.34502	1.25092	4.90808	5.37263	1.88374	10.5981	0.127487	
394	1.07649	0.836457	1.3463	1.25185	4.43981	5.26855	1.93612	10.7308	0.124564	
395	1.07502	0.836794	1.34758	1.2528	4.07209	5.16216	1.9954	10.8713	0.121643	
396	1.07358	0.83692	1.34888	1.25375	3.77558	5.06565	2.06307	11.0171	0.118724	
397	1.07216	0.837045	1.35018	1.25471	3.53142	4.97835	2.14109	11.1657	0.115804	
398	1.07085	0.837351	1.3515	1.25567	3.32686	4.88783	2.23207	11.3201	0.112885	
399	1.0696	0.837645	1.35282	1.25665	3.153	4.80576	2.3396	11.4746	0.109965	
400	1.06833	0.838294	1.35416	1.25763	3.0034	4.73162	2.46874	11.6416	0.107036	
401	1.06714	0.838556	1.3555	1.25862	2.87331	4.65366	2.62687	11.8188	0.104106	
402	1.06601	0.838807	1.3571	1.25962	2.75915	4.58308	2.82512	12.0034	0.101181	
403	1.06493	0.838867	1.35823	1.26063	2.65815	4.51214	3.10379	12.1928	0.0982534	
404	1.06382	0.838928	1.35961	1.26164	2.56827	4.4516	3.42523	12.3839	0.095322	
405	1.06281	0.839147	1.361	1.26266	2.48757	4.3903	3.91267	12.5904	0.0923866	
406	1.06184	0.839353	1.3624	1.26369	2.41481	4.32819	4.65616	12.8065	0.0894467	
407	1.06087	0.839546	1.36381	1.26473	2.34885	4.27563	5.93266	13.0363	0.0865017	
408	1.0599	0.840043	1.36524	1.26578	2.31904	4.22194	8.63989	13.2772	0.0835511	
409	1.05901	0.840204	1.36667	1.26683	2.23371	4.16709	18.2728	13.5262	0.0805945	
410	1.05816	0.840353	1.36812	1.26815	2.18335	4.12113	60.0915	13.7802	0.0776313	
411	1.05727	0.840338	1.36958	1.26896	2.13694	4.07707	9.86841	14.0552	0.0746611	
412	1.05644	0.840322	1.37106	1.27004	2.09405	4.02826	4.91209	14.3487	0.0716939	
413	1.05567	0.840439	1.37254	1.27112	2.05426	3.98452	3.03398	14.6582	0.0687077	
414	1.05491	0.840542	1.37404	1.27221	2.01727	3.94567	2.04525	14.9807	0.065713	
415	1.05412	0.840902	1.37556	1.27331	1.98278	3.90198	1.43471	15.3218	0.0627094	
416	1.05341	0.840972	1.37708	1.27442	1.95054	3.86299	1.01999	15.6743	0.0596963	
417	1.05272	0.84103	1.37862	1.27553	1.92034	3.82855	0.719783	16.0572	0.0566733	
418	1.05198	0.840946	1.38017	1.27665	1.89199	4.14175	0.492361	16.4687	0.0536401	
419	1.05131	0.840861	1.38174	1.27778	1.86532	3.75414	0.314131	16.9068	0.0505961	
420	1.05068	0.840885	1.38332	1.27892	1.84018	3.72347	0.170792	17.3691	0.0475409	
421	1.05007	0.840895	1.38492	1.28007	1.83678	3.68788	0.0536116	17.8531	0.0444742	
422	1.0494	0.841114	1.38653	1.28122	1.7942	3.65643	0.0472216	18.3821	0.0413957	
423	1.04882	0.84109	1.38816	1.28238	1.77298	3.62308	0.129927	18.9501	0.0383018	
424	1.04826	0.841053	1.3898	1.28354	1.75286	3.59664	0.201287	19.5672	0.0351959	
425	1.04769	0.841001	1.39159	1.28472	1.73368	3.5682	0.263044	20.2334	0.0320802	
426	1.04708	0.840835	1.39313	1.2859	1.71549	3.5378	0.317267	20.9486	0.0289516	
427	1.04656	0.840667	1.39482	1.28709	1.69817	3.51404	0.36395	21.7128	0.0258102	
428	1.04606	0.84058	1.39652	1.28829	1.68165	3.48824	0.405431	22.559	0.0226563	
429	1.04549	0.840478	1.39824	1.28949	1.66588	3.46042	0.442045	23.4918	0.0194907	
430	1.04499	0.840531	1.39998	1.2907	1.65081	3.439	0.47443	24.5167	0.0163152	
431	1.04452	0.840394	1.40174	1.29192	1.63639	3.41828	0.503106	25.6405	0.0131341	
432	1.04406	0.840243	1.40351	1.29315	1.62258	3.39271	0.5285	26.8714	0.00995706	
433	1.04355	0.84	1.40531	1.29438	1.60933	3.37059	0.550966	28.2615	0.00681212	
434	1.04311	0.839754	1.40712	1.29587	1.59662	3.35185	0.570777	29.8222	0.00381034	
435	1.04269	0.839565	1.40894	1.29687	1.58447	3.32829	0.588263	31.5963	0.00178686	
436	1.04225	0.83936	1.41079	1.29813	1.57279	3.30806	0.603543	33.6183	0.0039398	
437	1.04178	0.839262	1.41266	1.29939	1.5615	3.29107	0.616913	35.933	0.00700924	
438	1.04139	0.83902	1.41455	1.30066	1.55063	3.26929	0.628465	38.6003	0.0102514	
439	1.041	0.838763	1.41645	1.30194	1.54014	3.25073	0.638378	41.7636	0.0135616	
440	1.04055	0.83849	1.41838	1.30322	1.53003	3.23529	0.646791	45.5528	0.016913	
441	1.04016	0.838152	1.42033	1.30452	1.52027	3.21512	0.653828	50.1534	0.0202962	
442	1.03981	0.837811	1.4223	1.30582	1.51085	3.19804	0.659604	55.8401	0.023707	
443	1.03946	0.837497	1.42429	1.30712	1.50173	3.17886	0.66422	63.0755	0.0271439	
444	1.03904	0.837167	1.44778	1.30844	1.49291	3.16527	0.668748	72.5474	0.0306058	
445	1.03871	0.836888	1.42831	1.30976	1.48438	3.14953	0.670488	98.5791	0.0340898	
446	1.03839	0.836518	1.43037	1.31109	1.47595	3.13169	0.672257	104.746	0.037598	
447	1.03805	0.838806	1.43245	1.31243	1.46793	3.11929	0.673239	135.279	0.041134	
448	1.03766	0.835693	1.43458	1.31377	1.46016	3.10476	0.67351	191.735	0.0446953	
449	1.03736	0.835265	1.43672	1.31513	1.45262	3.08813	0.673139	331.738	0.0482822	
450	1.03706	0.834837	1.43888	1.31649	1.4453	3.07681	0.672192	145.15	0.051895	
451	1.0367	0.834391	1.44106	1.31785	1.43818	3.06583	0.670729	156.167	0.0624385	
452	1.03639	0.833944	1.44327	1.31923	1.43127	3.05028	0.668804	263.876	0.0591894	
453	1.03611	0.833455	1.4455	1.32061	1.42454	3.03751	0.666469	164.978	0.0628827	
454	1.03584	0.832949	1.44776	1.322	1.418	3.02747	0.66377	119.136	0.0666038	
455	1.0355	0.832422	1.45005	1.3234	1.41164	3.01291	0.660751	92.9184	0.070353	
456	1.03525	0.831887	1.45236	1.32481	1.40554	3.00107	0.65745	76.025	0.074131	
457	1.03499	0.83133	1.4547	1.32622	1.3996	2.9919	0.653902	64.233	0.0779518	
458	1.03472	0.830753	1.45707	1.32741	1.39372	2.97825	0.65014	55.5247	0.0817894	
459	1.0344	0.830157	1.45947	1.32907	1.38798	2.96726	0.646192	48.8152	0.0856572	
460	1.03417	0.82951	1.46189	1.33051	1.38238	2.95887	0.642084	43.4971	0.0895559	
461	1.03394	0.828869	1.49404	1.33195	1.37691	2.94606	0.63784	39.1539	0.0934858	
462	1.03363	0.830619	1.46691	1.3334	1.37157	2.93584	0.633481	35.5795	0.0974476	
463	1.03339	0.827564	1.46944	1.33486	1.36636	2.92355	0.629026	32.5811	0.101442	
464	1.03317	0.826902	1.47201	1.33633	1.36126	2.91612	0.62449	30.0226	0.105469	
465	1.03296	0.826189	1.47461	1.3378	1.35628	2.9066	0.61989	27.805	0.10953	
466	1.03268	0.825455	1.47724	1.33929	1.35141	2.89505	0.615237	25.8551	0.113624	
467	1.03248	0.824618	1.47992	1.34078	1.34639	2.88824	0.615086	24.1553	0.117743	
468	1.03228	0.823835	1.48263	1.34228	1.34172	2.87938	0.605918	22.6485	0.121897	
469	1.03201	0.823031	1.48537	1.34379	1.33715	2.86849	0.601197	21.3105	0.126096	
470	1.02704	0.822252	1.48826	1.3453	1.33267	2.86227	0.596465	20.1091	0.130333	
471	1.03161	0.821464	1.49098	1.34683	1.32828	2.85401	0.591731	19.0183	0.134606	
472	1.03144	0.820599	1.49385	1.34836	1.32398	2.84374	0.587001	18.0172	0.138917	
473	1.03118	0.819711	1.49675	1.3499	1.31977	2.83805	0.58228	17.1159	0.143266	
474	1.03101	0.818672	1.4997	1.35145	1.31563	2.83254	0.577572	16.2963	0.147654	
475	1.03084	0.817731	1.50269	1.35301	1.31157	2.82282	0.572881	15.5435	0.152082	
476	1.03065	0.816765	1.50573	1.35457	1.30759	2.81546	0.568212	14.8449	0.15655	
477	1.03041	0.815775	1.50881	1.35615	1.30383	2.81042	0.563567	14.19	0.161059	
478	1.03025	0.814835	1.51194	1.35773	1.30013	2.80123	0.558948	13.5915	0.165609	
479	1.0301	0.813881	1.51511	1.35932	1.29637	2.79436	0.554357	13.035	0.170233	
480	1.02987	0.812822	1.51834	1.36092	1.29267	2.78976	0.549796	12.5204	0.174869	
481	1.0297	0.811737	1.52161	1.36253	1.28903	2.78107	0.545267	12.0396	0.179549	
482	1.02956	0.810446	1.52494	1.36395	1.28545	2.77464	0.54077	11.5857	0.184274	
483	1.02942	0.809301	1.52831	1.36577	1.28194	2.76627	0.536307	11.1525	0.189044	
484	1.0292	0.808128	1.53174	1.43578	1.27848	2.76222	0.531877	10.7524	0.193859	
485	1.02907	0.807024	1.53523	1.36902	1.27508	2.75622	0.527481	10.379	0.198721	
486	1.02895	0.805903	1.53877	1.37067	1.27173	2.74829	0.52312	10.0266	0.203631	
487	1.02879	0.804651	1.54238	1.37234	1.26843	2.74461	0.518793	9.69057	0.208588	
488	1.02859	0.80337	1.54604	1.37401	1.26486	2.739	0.514501	9.37255	0.213595	
489	1.02847	0.801836	1.54976	1.37569	1.26166	2.73147	0.510243	9.06531	0.218651	
490	1.02836	0.800488	1.55354	1.37739	1.25851	2.72814	0.506018	8.77952	0.223737	
491	1.02815	0.799108	1.55739	1.37909	1.2554	2.72289	0.501827	8.51072	0.228874	
492	1.02802	0.797697	1.56131	1.3808	1.25234	2.71575	0.497669	8.25498	0.234083	
493	1.02791	0.796373	1.56507	1.38252	1.24932	2.71274	0.493544	8.00876	0.239345	
494	1.02781	0.795028	1.56935	1.38425	1.24635	2.70982	0.48945	7.76895	0.244661	
495	1.02762	0.793523	1.57347	1.38599	1.24341	2.70303	0.485387	7.54501	0.250031	
496	1.02753	0.791983	1.57767	1.38774	1.24052	2.69833	0.481355	7.33103	0.255457	
497	1.02743	0.790138	1.58195	1.3895	1.23766	2.6957	0.477353	7.1287	0.26094	
498	1.02731	0.788521	1.5863	1.39127	1.23502	2.68924	0.47338	6.93497	0.26648	
499	1.02713	0.786867	1.59073	1.39305	1.23242	2.68485	0.469435	6.74714	0.272078	
500	1.02705	0.785316	1.59525	1.39484	1.22968	2.68249	0.465517	6.56273	0.277735	
501	1.02696	0.783737	1.59985	1.39664	1.22697	2.67635	0.461626	6.38996	0.283505	
502	1.02679	0.781973	1.60454	1.39845	1.22429	2.67224	0.457761	6.22604	0.289285	
503	1.02668	0.780168	1.60931	1.40027	1.22165	2.66632	0.453921	6.06845	0.295127	
504	1.02661	0.778013	1.61419	1.40211	1.21904	2.6643	0.450105	5.9149	0.301033	
505	1.02653	0.776119	1.61915	1.40395	1.21646	2.66045	0.446312	5.7671	0.307002	
506	1.02637	0.774182	1.62422	1.40564	1.21391	2.65481	0.442542	5.62107	0.313037	
507	1.0263	0.77236	1.62938	1.40767	1.21139	2.65302	0.438793	5.48393	0.319138	
508	1.02624	0.770503	1.63465	1.40955	1.2089	2.64942	0.435065	5.35341	0.325307	
509	1.02614	0.768434	1.64003	1.41144	1.20604	2.64406	0.431357	5.22743	0.331544	
510	1.02599	0.766317	1.64552	1.41334	1.2036	2.64247	0.427667	5.10409	0.337851	
511	1.02593	0.764152	1.65113	1.41526	1.20119	2.63912	0.423996	4.98168	0.344229	
512	1.02588	0.761585	1.65685	1.41718	1.1988	2.634	0.420343	4.86656	0.350647	
513	1.02573	0.759312	1.66269	1.41912	1.26999	2.63262	0.416705	4.75676	0.357136	
514	1.02564	0.756986	1.66866	1.42107	1.19415	2.63129	0.413084	4.65049	0.363732	
515	1.02559	0.754784	1.67513	1.42303	1.19184	2.62641	0.409477	4.5461	0.370404	
516	1.02555	0.752536	1.681	1.425	1.18956	2.62341	0.405884	4.44499	0.377152	
517	1.02541	0.750045	1.68738	1.42699	1.18729	2.62226	0.402305	4.34418	0.383978	
518	1.02536	0.747495	1.6939	1.42899	1.18505	2.61761	0.398738	4.24924	0.390884	
519	1.02532	0.744501	1.70056	1.431	1.18283	2.61481	0.395183	4.1585	0.397871	
520	1.02519	0.741823	1.70739	1.43303	1.18084	2.61383	0.391638	4.07044	0.40494	
521	1.02512	0.739079	1.71437	1.43507	1.17888	2.60939	0.388104	3.98364	0.412092	
522	1.02509	0.736463	1.72151	1.43712	1.17672	2.60678	0.384578	3.89681	0.419328	
523	1.02505	0.733787	1.72883	1.43919	1.17459	2.60249	0.381062	3.81497	0.426652	
524	1.02493	0.73084	1.73633	1.44127	1.17247	2.60172	0.377553	3.73543	0.434141	
525	1.0249	0.72782	1.74401	1.44336	1.17037	2.59928	0.374052	3.65928	0.441643	
526	1.02487	0.724314	1.75188	1.44547	1.1683	2.59519	0.370556	3.5852	0.449235	
527	1.02481	0.721136	1.75994	1.4476	1.16624	2.59457	0.367067	3.51197	0.456919	
528	1.0247	0.717877	1.76822	1.44974	1.16419	2.59229	0.363582	3.43848	0.464697	
529	1.02467	0.714534	1.7767	1.45189	1.16217	2.58839	0.360101	3.36913	0.472571	
530	1.02466	0.711315	1.78541	1.45393	1.16016	2.5879	0.356624	3.30266	0.480542	
531	1.02454	0.708014	1.79435	1.45624	1.15772	2.58578	0.353149	3.23789	0.488611	
532	1.02449	0.704406	1.80353	1.45845	1.15574	2.58206	0.349677	3.17373	0.496781	
533	1.02448	0.700703	1.81296	1.46066	1.15378	2.58169	0.346206	3.11119	0.505053	
534	1.02447	0.696464	1.82265	1.4629	1.15184	2.58136	0.342736	3.04824	0.513383	
535	1.02436	0.692555	1.83261	1.46515	1.14991	2.57779	0.339266	2.9888	0.521817	
536	1.02435	0.688539	1.84285	1.46741	1.14799	2.57591	0.335795	2.93174	0.530405	
537	1.02435	0.684632	1.85338	1.4697	1.14609	2.57569	0.332323	2.87604	0.539102	
538	1.02431	0.680617	1.86476	1.472	1.14421	2.57229	0.328849	2.82075	0.547911	
539	1.02421	0.676258	1.87538	1.47432	1.14234	2.57054	0.325372	2.76499	0.556834	
540	1.02421	0.671775	1.88688	1.47666	1.14048	2.57042	0.321892	2.7123	0.565871	
541	1.02421	0.666711	1.89872	1.47901	1.13888	2.56717	0.318408	2.66082	0.575026	
542	1.02411	0.661962	1.91094	1.48139	1.13729	2.56555	0.314919	2.61135	0.584301	
543	1.02408	0.657074	1.92353	1.48378	1.13548	2.56241	0.311426	2.56298	0.593697	
