# RSO 8: 41582, BREEZE-M R/B, 0.801434, 76694
0	3.64005	2.81146	1.37473
1	5.63599	4.35193	2.13063
2	6.99788	5.40214	2.64808
3	7.72766	5.96399	2.92708
4	7.82709	6.03916	2.96763
5	7.29805	5.62951	2.76973
6	6.14236	4.73682	2.33339
7	4.36183	3.36285	1.65859
8	1.95825	1.50935	0.745351
9	0.979844	0.755099	0.359529
10	3.53794	2.72575	1.29936
11	5.47824	4.21956	2.01382
12	6.80246	5.2382	2.5029
13	7.5123	5.78336	2.76661
14	7.60945	5.85667	2.80493
15	7.09562	5.45985	2.61789
16	5.97238	4.59439	2.20546
17	4.24141	3.26198	1.56766
18	1.90433	1.46422	0.704488
19	0.954101	0.733656	0.340168
20	3.44524	2.64859	1.22939
21	5.33501	4.10036	1.90538
22	6.625	5.09057	2.36812
23	7.31677	5.62073	2.61763
24	7.41184	5.69238	2.65389
25	6.91173	5.30699	2.47692
26	5.81799	4.46612	2.0867
27	4.13201	3.17113	1.48325
28	1.85533	1.42353	0.666552
29	0.930713	0.714372	0.322178
30	3.36095	2.57909	1.16437
31	5.20484	3.99312	1.80461
32	6.46374	4.95777	2.24288
33	7.13909	5.47448	2.47919
34	7.23227	5.54463	2.51354
35	6.74467	5.16959	2.34592
36	5.67765	4.35073	1.97634
37	4.03261	3.08944	1.4048
38	1.8108	1.38696	0.6313
39	0.909459	0.697062	0.305449
40	3.28438	2.51676	1.10391
41	5.08652	3.89683	1.7109
42	6.31716	4.83855	2.12642
43	6.97762	5.34324	2.35046
44	7.06909	5.41207	2.38302
45	6.59285	5.04633	2.22411
46	5.55016	4.24728	1.87372
47	3.94223	3.01613	1.33186
48	1.77033	1.35415	0.59852
49	0.890146	0.681567	0.289886
50	3.21481	2.46098	1.04767
51	4.97904	3.81071	1.62373
52	6.18401	4.73192	2.01808
53	6.83087	5.22578	2.2307
54	6.92082	5.29348	2.2616
55	6.45492	4.93608	2.11079
56	5.43432	4.15474	1.77825
57	3.86016	2.95061	1.264
58	1.73353	1.32478	0.568025
59	0.872576	0.667704	0.275405
60	3.15164	2.41124	0.995333
61	4.88145	3.73392	1.54262
62	6.06311	4.63687	1.91726
63	6.69767	5.12113	2.11927
64	6.78618	5.18777	2.14863
65	6.3297	4.83785	2.00535
66	5.32918	4.07233	1.68942
67	3.78567	2.89227	1.20086
68	1.70018	1.29869	0.53965
69	0.8567	0.655478	0.261932
70	3.09433	2.36708	0.946641
71	4.79295	3.6658	1.46715
72	5.95347	4.55255	1.82347
73	6.57687	5.02831	2.01559
74	6.66411	5.09405	2.04352
75	6.2161	4.7507	1.90724
76	5.23381	3.99925	1.60678
77	3.71811	2.84054	1.14211
78	1.66992	1.27554	0.51325
79	0.842293	0.644653	0.249402
80	3.04243	2.32813	0.901357
81	4.71276	3.60566	1.39697
82	5.85418	4.47817	1.73624
83	6.46749	4.94647	1.91917
84	6.55358	5.01143	1.94576
85	6.11329	4.67394	1.81601
86	5.14746	3.93483	1.52991
87	3.65692	2.79494	1.08748
88	1.64253	1.25516	0.488698
89	0.829277	0.635175	0.237758
90	2.99556	2.29404	0.859272
91	4.64036	3.55308	1.33174
92	5.76448	4.41309	1.65518
93	6.36871	4.8749	1.82956
94	6.45377	4.93922	1.85491
95	6.02046	4.60686	1.73122
96	5.06953	3.87859	1.45848
97	3.60172	2.75516	1.0367
98	1.61778	1.23733	0.46588
99	0.817558	0.626964	0.226946
100	2.95335	2.26451	0.820199
101	4.57519	3.50755	1.27119
102	5.68376	4.3568	1.57991
103	6.27979	4.81297	1.74637
104	6.36394	4.87676	1.77056
105	5.93695	4.5489	1.65249
106	4.99943	3.83002	1.39216
107	3.55208	2.72082	0.989559
108	1.59556	1.222	0.444695
109	0.807048	0.619942	0.216922
110	2.91554	2.23931	0.783971
111	4.51678	3.46869	1.21504
112	5.61144	4.30877	1.51013
113	6.20013	4.76018	1.66923
114	6.28349	4.82354	1.69236
115	5.86211	4.49948	1.5795
116	4.93664	3.78864	1.33067
117	3.50761	2.69158	0.945851
118	1.57565	1.20893	0.425053
119	0.797677	0.61405	0.207643
120	2.88178	2.21812	0.750437
121	4.46471	3.43611	1.16307
122	5.54697	4.26853	1.44553
123	6.12916	4.71598	1.59783
124	6.21182	4.77902	1.61997
125	5.79549	4.4582	1.51194
126	4.88071	3.75407	1.27375
127	3.46803	2.66718	0.905393
128	1.55794	1.19804	0.406872
129	0.789382	0.609231	0.199072
130	2.85193	2.20083	0.719458
131	4.41862	3.40949	1.11505
132	5.48994	4.2357	1.38586
133	6.0664	4.67999	1.53187
134	6.14846	4.74281	1.5531
135	5.73661	4.42466	1.44953
136	4.83132	3.72603	1.22117
137	3.43305	2.64738	0.868017
138	1.54229	1.18922	0.390076
139	0.781945	0.605216	0.191178
140	2.8251	2.18636	0.69093
141	4.37709	3.38707	1.07084
142	5.43834	4.20778	1.33091
143	6.00929	4.64894	1.47113
144	6.09036	4.71099	1.49151
145	5.6895	4.40413	1.39205
146	4.79123	3.70817	1.17275
147	3.40438	2.63443	0.833599
148	1.52935	1.1833	0.374609
149	0.775738	0.602548	0.183903
150	2.80286	2.17693	0.664639
151	4.34295	3.37283	1.03009
152	5.39636	4.19062	1.28026
153	5.96346	4.63067	1.41515
154	6.04461	4.69334	1.43476
155	5.64018	4.379	1.33908
156	4.75049	3.68798	1.12812
157	3.37589	2.62064	0.801878
158	1.51673	1.17732	0.360354
159	0.770418	0.60074	0.177247
160	2.78374	2.17051	0.640583
161	4.31349	3.36306	0.992809
162	5.35995	4.17867	1.23393
163	5.92344	4.61769	1.36393
164	6.00427	4.68041	1.38283
165	5.60273	4.36714	1.29061
166	4.71912	3.67818	1.08729
167	3.35373	2.6138	0.772855
168	1.50682	1.17431	0.347311
169	0.765975	0.599825	0.171161
170	2.76779	2.16731	0.618588
171	4.28892	3.35825	0.95872
172	5.32963	4.17292	1.19156
173	5.89015	4.61156	1.3171
174	5.97074	4.67442	1.33535
175	5.57164	4.36177	1.2463
176	4.69311	3.67382	1.04996
177	3.33535	2.61083	0.746318
178	1.49863	1.17303	0.335386
179	0.762395	0.599795	0.165613
180	2.75496	2.16731	0.598537
181	4.26919	3.35841	0.927644
182	5.3053	4.17331	1.15293
183	5.86348	4.61223	1.27441
184	5.94392	4.67533	1.29206
185	5.54683	4.36282	1.2059
186	4.67237	3.67489	1.01592
187	3.32074	2.61172	0.722128
188	1.49211	1.17348	0.324515
189	0.759665	0.600643	0.16057
190	2.74519	2.17047	0.58031
191	4.25421	3.36348	0.899394
192	5.28688	4.17981	1.11782
193	5.84333	4.61962	1.2356
194	5.92372	4.68305	1.25272
195	5.52817	4.37024	1.16918
196	4.65683	3.68132	0.984985
197	3.30982	2.61641	0.700136
198	1.48726	1.17565	0.314632
199	0.757771	0.602358	0.155995
200	2.73845	2.17678	0.563778
201	4.24392	3.37341	0.873773
202	5.27427	4.19235	1.08598
203	5.82961	4.63369	1.2004
204	5.91002	4.69753	1.21703
205	5.51559	4.38395	1.13587
206	4.6464	3.69304	0.956925
207	3.30252	2.62487	0.680191
208	1.48403	1.1795	0.305669
209	0.756703	0.604937	0.151853
210	2.73469	2.1862	0.548806
211	4.23824	3.38816	0.850569
212	5.26741	4.21088	1.05714
213	5.82223	4.65438	1.16852
214	5.90276	4.71872	1.18471
215	5.50901	4.40393	1.10571
216	4.64131	3.71045	0.931513
217	3.29891	2.63721	0.662128
218	1.48244	1.18507	0.297552
219	0.756451	0.608377	0.148101
220	2.73389	2.19873	0.535246
221	4.23716	3.40775	0.829553
222	5.26626	4.23542	1.03102
223	5.82123	4.6818	1.13965
224	5.90213	4.74695	1.15544
225	5.5084	4.43019	1.07839
226	4.64067	3.73233	0.908497
227	3.29869	2.65304	0.645768
228	1.48242	1.19227	0.2902
229	0.757026	0.612688	0.144697
230	2.73606	2.21441	0.522946
231	4.24067	3.43219	0.81049
232	5.2708	4.26597	1.00733
233	5.82641	4.71571	1.11346
234	5.90741	4.78132	1.12888
235	5.51375	4.46276	1.05361
236	4.64536	3.75993	0.887619
237	3.30214	2.67277	0.630928
238	1.48403	1.2012	0.283531
239	0.758419	0.617873	0.141595
240	2.74119	2.23325	0.511735
241	4.24878	3.46154	0.793114
242	5.28108	4.30264	0.985732
243	5.83798	4.75645	1.08959
244	5.91936	4.82284	1.10468
245	5.5251	4.5017	1.03102
246	4.65508	3.79291	0.86859
247	3.30917	2.69633	0.617402
248	1.48724	1.21183	0.277453
249	0.760643	0.623951	0.138745
250	2.74933	2.25531	0.501433
251	4.26154	3.49588	0.777147
252	5.29714	4.34552	0.965887
253	5.85594	4.80406	1.06765
254	5.93779	4.87132	1.08244
255	5.54251	4.54716	1.01026
256	4.66992	3.83136	0.851104
257	3.31984	2.72378	0.604972
258	1.49209	1.22422	0.271867
259	0.763707	0.630942	0.136092
260	2.76051	2.28068	0.491844
261	4.27903	3.53536	0.762286
262	5.31906	4.39476	0.947416
263	5.88039	4.8587	1.04724
264	5.9628	4.92694	1.06174
265	5.56606	4.59926	0.990942
266	4.68994	3.87544	0.834828
267	3.3342	2.75524	0.593404
268	1.49859	1.23841	0.266668
269	0.767626	0.63887	0.133578
270	2.77477	2.30943	0.482759
271	4.3013	3.58008	0.748205
272	5.34695	4.45055	0.929915
273	5.91143	4.92056	1.02789
274	5.9945	4.98988	1.04213
275	5.59585	4.65821	0.972637
276	4.71521	3.92527	0.819407
277	3.35229	2.79078	0.582442
278	1.50679	1.25445	0.261742
279	0.772413	0.647761	0.13114
280	2.79218	2.34167	0.473949
281	4.32844	3.6302	0.734551
282	5.38089	4.51303	0.912946
283	5.94918	4.98986	1.00913
284	6.03298	5.06034	1.02311
285	5.63198	4.72418	0.954888
286	4.74583	3.98102	0.804454
287	3.37418	2.83053	0.571813
288	1.51667	1.27236	0.256966
289	0.778448	0.658064	0.12872
290	2.81424	2.37917	0.465201
291	4.3631	3.68883	0.720993
292	5.42464	4.58666	0.896096
293	5.99849	5.0723	0.990508
294	6.08425	5.14537	1.00423
